,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038096584,0.038096584,0.038096584,0.038096584,0.0,0.0015299103,0.0,0.0,0.0,0.0,0.0,0.0,-2.028854e-08,0.0,0.0050222226,0.038096607,0.038096607,0.038096607,0.026023947,0.038096584,0.033074386,0.0,-0.0015299097,0.0050222226,0.012072639,0.0015299103,1.976186e-08,0.0,0.0,-6.94593e-08,0.012072638,0.0070504383,0.010542727,0.0,0.0,-0.01207266,-4.3929315e-08,0.0,0.038096584
3600,0.0380966,0.0380966,0.0380966,0.0380966,0.0,0.001529912,0.0,0.0,0.0,0.0,0.0,0.0,3.6919352e-09,0.0,0.00502222,0.03809659,0.03809659,0.03809659,0.02602395,0.0380966,0.03307437,0.0,-0.0015299113,0.00502222,0.012072651,0.0015299119,-7.628919e-10,0.0,0.0,4.3918384e-09,0.012072651,0.0070504216,0.010542739,0.0,0.0,-0.012072641,5.632839e-09,0.0,0.0380966
7200,0.038096618,0.038096618,0.038096618,0.038096618,0.0,0.0015299134,0.0,0.0,0.0,0.0,0.0,0.0,2.65395e-09,0.0,0.0050222175,0.038096577,0.038096577,0.038096577,0.026023954,0.038096614,0.03307436,0.0,-0.0015299129,0.0050222175,0.012072664,0.0015299134,6.683154e-08,0.0,0.0,2.763128e-08,0.012072663,0.0070504057,0.010542749,0.0,0.0,-0.012072624,-4.5459053e-08,0.0,0.038096618
10800,0.038096588,0.038096588,0.038096588,0.038096588,0.0,0.0015299106,0.0,0.0,0.0,0.0,0.0,0.0,1.3981309e-09,0.0,0.005022222,0.038096603,0.038096603,0.038096603,0.026023947,0.038096588,0.033074383,0.0,-0.0015299101,0.0050222217,0.012072641,0.0015299106,-2.3855282e-09,0.0,0.0,-1.0678135e-09,0.0120726405,0.007050434,0.010542731,0.0,0.0,-0.012072656,-1.1630092e-09,0.0,0.038096588
14400,0.03809658,0.03809658,0.03809658,0.03809658,0.0,0.0015299098,0.0,0.0,0.0,0.0,0.0,0.0,-8.319275e-11,0.0,0.005022224,0.03809661,0.03809661,0.03809661,0.026023945,0.03809658,0.03307439,0.0,-0.0015299094,0.0050222236,0.012072635,0.0015299098,-5.091251e-09,0.0,0.0,-9.4809405e-09,0.012072635,0.0070504425,0.010542725,0.0,0.0,-0.012072666,-3.2458807e-08,0.0,0.03809658
18000,0.0380966,0.0380966,0.0380966,0.0380966,0.0,0.0015299118,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967091e-09,0.0,0.0050222203,0.038096596,0.038096596,0.038096596,0.02602395,0.0380966,0.03307437,0.0,-0.0015299112,0.00502222,0.01207265,0.0015299118,1.378879e-09,0.0,0.0,-2.235142e-09,0.01207265,0.0070504225,0.010542738,0.0,0.0,-0.012072643,6.1973635e-09,0.0,0.0380966
21600,0.038096607,0.038096607,0.038096607,0.038096607,0.0,0.0015299125,0.0,0.0,0.0,0.0,0.0,0.0,1.1867186e-09,0.0,0.0050222194,0.038096588,0.038096588,0.038096588,0.02602395,0.038096603,0.03307437,0.0,-0.001529912,0.0050222194,0.012072654,0.0015299123,-1.0045214e-09,0.0,0.0,-1.4770006e-08,0.012072654,0.0070504164,0.010542742,0.0,0.0,-0.012072636,2.3540359e-08,0.0,0.038096607
25200,0.0380966,0.0380966,0.0380966,0.0380966,0.0,0.0015299113,0.0,0.0,0.0,0.0,0.0,0.0,-1.159144e-08,0.0,0.005022221,0.0380966,0.0380966,0.0380966,0.026023949,0.0380966,0.033074375,0.0,-0.0015299108,0.005022221,0.012072647,0.0015299113,1.19000605e-08,0.0,0.0,-1.0496783e-08,0.012072647,0.007050426,0.010542735,0.0,0.0,-0.012072647,-1.1349778e-08,0.0,0.0380966
28800,0.038096577,0.038096577,0.038096577,0.038096577,0.0,0.0015299096,0.0,0.0,0.0,0.0,0.0,0.0,-1.0259983e-09,0.0,0.005022224,0.038096614,0.038096614,0.038096614,0.026023945,0.038096577,0.03307439,0.0,-0.0015299092,0.005022224,0.012072633,0.0015299096,-1.9200286e-08,0.0,0.0,-3.0632532e-09,0.012072633,0.0070504444,0.010542724,0.0,0.0,-0.0120726675,-3.3076436e-10,0.0,0.038096577
32400,0.03809656,0.03809656,0.03809656,0.03809656,0.0,0.0015299076,0.0,0.0,0.0,0.0,0.0,0.0,2.9366123e-10,0.0,0.0050222273,0.038096633,0.038096633,0.038096633,0.026023943,0.03809656,0.033074405,0.0,-0.001529907,0.0050222273,0.012072617,0.0015299076,7.2375626e-11,0.0,0.0,3.218691e-09,0.012072617,0.007050465,0.010542709,0.0,0.0,-0.012072693,2.1991092e-08,0.0,0.03809656
36000,0.038096596,0.038096596,0.038096596,0.038096596,0.0,0.0015299113,0.0,0.0,0.0,0.0,0.0,0.0,2.0497215e-08,0.0,0.005022221,0.0380966,0.0380966,0.0380966,0.026023949,0.038096596,0.033074375,0.0,-0.0015299108,0.005022221,0.012072646,0.0015299112,-2.1039476e-08,0.0,0.0,2.039208e-08,0.012072646,0.007050427,0.0105427345,0.0,0.0,-0.012072648,2.0465539e-08,0.0,0.038096596
39600,0.03809659,0.03809659,0.03809659,0.03809659,0.0,0.001529911,0.0,0.0,0.0,0.0,0.0,0.0,6.583564e-09,0.0,0.0050222212,0.0380966,0.0380966,0.0380966,0.026023949,0.03809659,0.03307438,0.0,-0.0015299104,0.0050222212,0.012072643,0.001529911,-9.711773e-09,0.0,0.0,6.590614e-09,0.012072643,0.0070504313,0.010542733,0.0,0.0,-0.012072653,6.194183e-09,0.0,0.03809659
43200,0.038096596,0.038096596,0.038096596,0.038096596,0.0,0.0015299112,0.0,0.0,0.0,0.0,0.0,0.0,-5.877758e-09,0.0,0.005022221,0.0380966,0.0380966,0.0380966,0.026023949,0.038096596,0.033074375,0.0,-0.0015299107,0.005022221,0.012072646,0.0015299112,5.653645e-09,0.0,0.0,-4.9935776e-09,0.012072645,0.007050428,0.0105427345,0.0,0.0,-0.012072649,-3.107134e-09,0.0,0.038096596
46800,0.03809658,0.03809658,0.03809658,0.03809658,0.0,0.0015299099,0.0,0.0,0.0,0.0,0.0,0.0,-1.5807102e-09,0.0,0.0050222236,0.03809661,0.03809661,0.03809661,0.026023947,0.03809658,0.033074386,0.0,-0.0015299096,0.0050222236,0.012072636,0.0015299099,-1.19682895e-08,0.0,0.0,-1.9300939e-09,0.012072636,0.007050441,0.010542726,0.0,0.0,-0.012072665,3.7960324e-09,0.0,0.03809658
50400,0.03809656,0.03809656,0.03809656,0.03809656,0.0,0.0015299075,0.0,0.0,0.0,0.0,0.0,0.0,-8.676992e-09,0.0,0.0050222273,0.038096633,0.038096633,0.038096633,0.026023943,0.03809656,0.033074405,0.0,-0.001529907,0.0050222273,0.012072617,0.0015299075,-1.2877005e-07,0.0,0.0,-1.0034284e-08,0.012072616,0.007050466,0.010542708,0.0,0.0,-0.012072694,-1.3230889e-08,0.0,0.03809656
54000,0.038096562,0.038096562,0.038096562,0.038096562,0.0,0.0015299078,0.0,0.0,0.0,0.0,0.0,0.0,-4.3522315e-09,0.0,0.005022227,0.03809663,0.03809663,0.03809663,0.026023943,0.038096562,0.033074405,0.0,-0.0015299072,0.005022227,0.012072618,0.0015299078,6.6901693e-09,0.0,0.0,-1.6587777e-10,0.012072618,0.007050463,0.010542711,0.0,0.0,-0.012072689,-7.5030464e-08,0.0,0.038096562
57600,0.038096596,0.038096596,0.038096596,0.038096596,0.0,0.0015299112,0.0,0.0,0.0,0.0,0.0,0.0,-3.7662824e-09,0.0,0.0050222212,0.0380966,0.0380966,0.0380966,0.026023949,0.038096596,0.03307438,0.0,-0.0015299106,0.005022221,0.012072645,0.0015299112,-7.475593e-10,0.0,0.0,-6.4425496e-09,0.012072645,0.007050429,0.010542734,0.0,0.0,-0.01207265,7.731275e-09,0.0,0.038096596
61200,0.038096603,0.038096603,0.038096603,0.038096603,0.0,0.0015299122,0.0,0.0,0.0,0.0,0.0,0.0,-6.2693077e-09,0.0,0.00502222,0.03809659,0.03809659,0.03809659,0.02602395,0.038096603,0.03307437,0.0,-0.0015299115,0.00502222,0.012072653,0.0015299122,9.459595e-09,0.0,0.0,-6.0179124e-09,0.012072653,0.0070504188,0.01054274,0.0,0.0,-0.012072639,9.36815e-10,0.0,0.038096603
64800,0.038096588,0.038096588,0.038096588,0.038096588,0.0,0.0015299105,0.0,0.0,0.0,0.0,0.0,0.0,6.9413972e-09,0.0,0.005022222,0.038096603,0.038096603,0.038096603,0.026023947,0.038096588,0.033074383,0.0,-0.0015299101,0.005022222,0.0120726405,0.0015299105,-4.0147494e-09,0.0,0.0,8.509108e-09,0.0120726405,0.0070504346,0.01054273,0.0,0.0,-0.012072656,-7.0169057e-09,0.0,0.038096588
68400,0.038096596,0.038096596,0.038096596,0.038096596,0.0,0.0015299112,0.0,0.0,0.0,0.0,0.0,0.0,-2.3888291e-09,0.0,0.005022221,0.0380966,0.0380966,0.0380966,0.026023949,0.038096596,0.033074375,0.0,-0.0015299107,0.005022221,0.012072646,0.0015299112,-1.6798587e-09,0.0,0.0,6.109563e-08,0.012072645,0.0070504276,0.0105427345,0.0,0.0,-0.012072649,8.1890295e-10,0.0,0.038096596
72000,0.038096607,0.038096607,0.038096607,0.038096607,0.0,0.0015299126,0.0,0.0,0.0,0.0,0.0,0.0,9.99756e-10,0.0,0.0050222194,0.038096584,0.038096584,0.038096584,0.026023952,0.038096607,0.033074368,0.0,-0.0015299121,0.005022219,0.012072655,0.0015299126,-1.9969961e-09,0.0,0.0,3.0111984e-09,0.012072655,0.007050415,0.010542743,0.0,0.0,-0.012072634,2.0006423e-08,0.0,0.038096607
