,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,-2.4525761e-09,-2.3284916e-09,0.0,0.0,0.0,0.0,1.3866209e-08,1.40746605e-08,0.038022045,0.038022045,0.038022045,0.038022034,0.038022034,0.03802203,2.6812121e-09,0.0,0.0,0.0,0.0,1.7644837e-08,0.0,7.9513174e-10,0.0,0.0,0.0,-4.4176045e-09,9.0838675e-10,-1.6596051e-10,3.036586e-08,0.0,0.0,0.038022034
3600,0.038022023,0.038022023,0.038022023,0.038022023,0.0,0.0,0.0,3.9047943e-09,3.754928e-09,0.0,0.0,0.0,0.0,3.6943057e-08,3.6691606e-08,0.038022056,0.038022056,0.038022056,0.03802202,0.038022023,0.03802202,2.3497059e-08,0.0,0.0,0.0,0.0,3.7006597e-08,0.0,-6.478806e-09,0.0,0.0,0.0,-7.648803e-09,-1.6917577e-08,-6.363488e-09,2.8530376e-08,0.0,0.0,0.038022023
7200,0.038022052,0.038022052,0.038022052,0.038022052,0.0,0.0,0.0,-1.281909e-09,-1.2849619e-09,0.0,0.0,0.0,0.0,-2.3006757e-08,-2.2866873e-08,0.038022026,0.038022026,0.038022026,0.03802205,0.03802205,0.03802205,-1.6928661e-08,0.0,0.0,0.0,0.0,-2.4849136e-08,0.0,9.555984e-10,0.0,0.0,0.0,2.649861e-08,2.7957384e-08,1.102878e-08,-2.7846033e-08,0.0,0.0,0.038022052
10800,0.038022008,0.038022008,0.038022008,0.038022008,0.0,0.0,0.0,-1.0018326e-09,-1.497551e-10,0.0,0.0,0.0,0.0,7.183334e-08,7.263491e-08,0.03802207,0.03802207,0.03802207,0.038022004,0.038022004,0.038022004,2.7735554e-08,0.0,0.0,0.0,0.0,7.272753e-08,0.0,-6.2263403e-09,0.0,0.0,0.0,8.959899e-09,5.5193317e-09,-1.7821045e-09,6.0448166e-08,0.0,0.0,0.038022008
14400,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,-3.4010263e-09,-3.3385223e-09,0.0,0.0,0.0,0.0,1.1449698e-08,1.1655138e-08,0.03802204,0.03802204,0.03802204,0.038022034,0.038022034,0.038022034,3.0502847e-09,0.0,0.0,0.0,0.0,7.981436e-09,0.0,2.0789162e-09,0.0,0.0,0.0,2.6195257e-09,-1.9375432e-09,9.536475e-09,-2.1586188e-09,0.0,0.0,0.038022034
18000,0.038022064,0.038022064,0.038022064,0.038022064,0.0,0.0,0.0,5.096489e-11,6.525692e-09,0.0,0.0,0.0,0.0,-4.2527816e-08,-4.271257e-08,0.038022015,0.038022015,0.038022015,0.03802206,0.03802206,0.03802206,2.871666e-08,0.0,0.0,0.0,0.0,-3.4736395e-08,0.0,6.62065e-10,0.0,0.0,0.0,-2.0285277e-08,-1.16600525e-08,-7.732195e-09,1.3788444e-08,0.0,0.0,0.038022064
21600,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,-1.0343598e-09,-6.582407e-10,0.0,0.0,0.0,0.0,1.1309137e-08,1.1212337e-08,0.03802204,0.03802204,0.03802204,0.038022034,0.038022034,0.038022034,3.3244192e-09,0.0,0.0,0.0,0.0,9.745276e-09,0.0,1.34812e-09,0.0,0.0,0.0,-1.1215304e-08,-1.3179918e-08,7.284164e-10,1.1541161e-08,0.0,0.0,0.038022038
25200,0.038022052,0.038022052,0.038022052,0.038022052,0.0,0.0,0.0,-5.6940945e-09,-1.07326725e-08,0.0,0.0,0.0,0.0,-2.804772e-08,-2.8038249e-08,0.038022023,0.038022023,0.038022023,0.038022052,0.038022052,0.038022052,-2.8316213e-08,0.0,0.0,0.0,0.0,-2.7424663e-08,0.0,-1.0546953e-08,0.0,0.0,0.0,2.8171511e-08,2.636143e-08,9.473561e-09,-2.8390378e-08,0.0,0.0,0.038022052
28800,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,1.5077738e-08,1.505463e-08,0.0,0.0,0.0,0.0,1.1281992e-08,1.1261286e-08,0.03802204,0.03802204,0.03802204,0.038022034,0.038022034,0.038022034,7.862325e-09,0.0,0.0,0.0,0.0,1.09905836e-08,0.0,-1.48723e-08,0.0,0.0,0.0,-5.3220157e-09,-4.100343e-09,-1.5418328e-08,9.915146e-09,0.0,0.0,0.038022038
32400,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,-7.872595e-10,-1.4984008e-09,0.0,0.0,0.0,0.0,5.3191096e-09,6.3636554e-09,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,-6.8997834e-09,0.0,0.0,0.0,0.0,3.7832737e-09,0.0,9.993551e-09,0.0,0.0,0.0,4.301063e-09,6.661456e-09,1.1176846e-09,9.330027e-09,0.0,0.0,0.038022038
36000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,-7.8966245e-10,-7.926454e-10,0.0,0.0,0.0,0.0,-3.3825582e-09,-3.3151466e-09,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.03802204,-5.7266836e-09,0.0,0.0,0.0,0.0,-3.832443e-09,0.0,1.0707555e-08,0.0,0.0,0.0,7.6197315e-09,7.848052e-09,2.6141913e-09,-3.2069825e-09,0.0,0.0,0.03802204
39600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,1.7407922e-09,1.9834208e-09,0.0,0.0,0.0,0.0,4.0895975e-09,4.092881e-09,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,3.85821e-09,0.0,0.0,0.0,0.0,4.281906e-09,0.0,-1.0706636e-09,0.0,0.0,0.0,-1.0628216e-09,-1.6651546e-09,-5.0373288e-09,3.867931e-09,0.0,0.0,0.03802204
43200,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,0.0,-4.1554607e-10,1.0722216e-09,0.0,0.0,0.0,0.0,-5.8571306e-08,-5.8530862e-08,0.03802201,0.03802201,0.03802201,0.038022067,0.03802207,0.038022067,-4.6491586e-08,0.0,0.0,0.0,0.0,-6.082476e-08,0.0,3.0898644e-09,0.0,0.0,0.0,6.8971154e-08,5.4167828e-08,1.5579385e-08,-5.4109517e-08,0.0,0.0,0.03802207
46800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,4.703626e-09,4.9705466e-09,0.0,0.0,0.0,0.0,-5.4568776e-09,-5.4331837e-09,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.03802204,-1.1161942e-09,0.0,0.0,0.0,0.0,-4.3983746e-09,0.0,-5.2134945e-09,0.0,0.0,0.0,3.2243705e-09,2.0510473e-09,-3.4311445e-09,-1.8046232e-09,0.0,0.0,0.03802204
50400,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,5.730185e-09,5.872477e-09,0.0,0.0,0.0,0.0,-3.3035856e-09,-3.207742e-09,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.03802204,-6.4500654e-09,0.0,0.0,0.0,0.0,-6.363389e-09,0.0,-7.610409e-09,0.0,0.0,0.0,6.411065e-09,6.3705192e-09,-6.7400525e-09,3.9231294e-09,0.0,0.0,0.03802204
54000,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,9.694163e-09,9.662912e-09,0.0,0.0,0.0,0.0,1.8027606e-08,1.7863583e-08,0.038022045,0.038022045,0.038022045,0.03802203,0.03802203,0.03802203,1.7163469e-08,0.0,0.0,0.0,0.0,1.9241646e-08,0.0,-1.1799745e-08,0.0,0.0,0.0,5.4938725e-09,-1.2141324e-09,-9.70788e-09,1.5853052e-08,0.0,0.0,0.038022034
57600,0.038022026,0.038022026,0.038022026,0.038022026,0.0,0.0,0.0,-1.5698639e-08,-1.5704474e-08,0.0,0.0,0.0,0.0,2.712551e-08,2.7332412e-08,0.038022052,0.038022052,0.038022052,0.038022026,0.038022026,0.038022026,3.2343312e-08,0.0,0.0,0.0,0.0,-4.876745e-10,0.0,1.4629461e-08,0.0,0.0,0.0,-1.6600271e-08,-7.45034e-09,1.597754e-08,-6.9152335e-08,0.0,0.0,0.038022026
61200,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,1.4142542e-09,1.744977e-09,0.0,0.0,0.0,0.0,-1.877388e-08,-1.8772734e-08,0.03802203,0.03802203,0.03802203,0.038022045,0.03802205,0.038022045,-7.138721e-09,0.0,0.0,0.0,0.0,-1.632619e-08,0.0,-1.2933415e-09,0.0,0.0,0.0,1.6333077e-08,1.6106159e-09,7.112365e-09,-2.5120595e-08,0.0,0.0,0.03802205
64800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,-3.7225523e-10,-5.393192e-11,0.0,0.0,0.0,0.0,8.598606e-10,9.688673e-10,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,6.4080568e-09,0.0,0.0,0.0,0.0,1.7369951e-09,0.0,5.1644085e-11,0.0,0.0,0.0,-3.1972187e-09,4.9274823e-10,-1.8700647e-11,3.4993297e-09,0.0,0.0,0.03802204
68400,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,-1.6449331e-09,-5.699423e-10,0.0,0.0,0.0,0.0,-2.0955603e-08,-2.0877817e-08,0.038022026,0.038022026,0.038022026,0.03802205,0.03802205,0.03802205,-1.4228102e-08,0.0,0.0,0.0,0.0,-1.94479e-08,0.0,-3.0118241e-09,0.0,0.0,0.0,1.7076163e-08,9.691251e-09,-5.493341e-10,-1.5228167e-08,0.0,0.0,0.03802205
72000,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,1.7926633e-08,2.0130123e-08,0.0,0.0,0.0,0.0,9.950171e-09,9.968807e-09,0.03802204,0.03802204,0.03802204,0.038022034,0.038022038,0.038022034,8.705715e-09,0.0,0.0,0.0,0.0,9.411602e-09,0.0,-2.6319995e-08,0.0,0.0,0.0,-7.825075e-09,-6.642785e-09,-2.0358259e-08,9.144628e-09,0.0,0.0,0.038022038
75600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,-4.2756976e-10,6.606666e-11,0.0,0.0,0.0,0.0,1.2185544e-09,1.2295914e-09,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,6.8527406e-10,0.0,0.0,0.0,0.0,1.1566249e-09,0.0,2.087409e-09,0.0,0.0,0.0,9.530338e-10,7.7071094e-10,7.329913e-10,1.3386986e-09,0.0,0.0,0.03802204
79200,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,1.1878206e-09,1.1850667e-09,0.0,0.0,0.0,0.0,-1.5699028e-08,-1.575566e-08,0.03802203,0.03802203,0.03802203,0.038022045,0.038022045,0.038022045,-9.6515e-09,0.0,0.0,0.0,0.0,-2.0524395e-08,0.0,-3.1358691e-09,0.0,0.0,0.0,9.258538e-09,7.687816e-09,1.9320867e-08,-1.2886006e-08,0.0,0.0,0.03802205
82800,0.038021997,0.038021997,0.038021997,0.038021997,0.0,0.0,0.0,-4.569454e-10,-5.199141e-10,0.0,0.0,0.0,0.0,9.086161e-08,9.111499e-08,0.038022086,0.038022086,0.038022086,0.038021993,0.038021997,0.038021993,8.59126e-08,0.0,0.0,0.0,0.0,8.513196e-08,0.0,6.6555296e-11,0.0,0.0,0.0,-5.47252e-08,-9.100039e-08,6.292673e-11,1.2979055e-07,0.0,0.0,0.038021997
86400,0.03802203,0.03802203,0.03802203,0.03802203,0.0,0.0,0.0,3.0590181e-09,9.017881e-10,0.0,0.0,0.0,0.0,2.360346e-08,2.303936e-08,0.03802205,0.03802205,0.03802205,0.038022026,0.03802203,0.038022026,-2.8045715e-08,0.0,0.0,0.0,0.0,4.2522295e-08,0.0,-2.1274347e-09,0.0,0.0,0.0,2.8735187e-08,1.8384192e-08,-1.420383e-09,0.0,0.0,0.0,0.03802203
