,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03261585,0.03261585,0.03261585,0.03261585,0.03261584,0.0,0.0,0.0,0.0,0.0,-3.7663696e-08,-3.7648352e-08,0.0,0.0,0.03261584,0.03261585,0.03261585,0.03261585,0.0,0.0,0.0,0.021007858,0.03261584,0.03261584,0.011607985,0.0,0.0,-1.7375014e-09,0.0,3.7890814e-08,0.0,0.0,0.011607985,-5.431734e-10,0.0,-0.011607985,0.0,-3.7067963e-08,0.03261585
3600,0.03261585,0.03261585,0.03261585,0.03261585,0.03261584,0.0,0.0,0.0,0.0,0.0,-1.0180676e-09,-9.567668e-10,0.0,0.0,0.03261584,0.032615848,0.032615848,0.032615848,0.0,0.0,0.0,0.021007856,0.03261584,0.03261584,0.011607985,0.0,0.0,-2.156506e-09,0.0,1.9230969e-08,0.0,0.0,0.011607989,8.01002e-09,0.0,-0.011607985,0.0,-5.9242193e-09,0.03261585
7200,0.032615844,0.032615844,0.032615844,0.032615844,0.032615837,0.0,0.0,0.0,0.0,0.0,-4.4302064e-09,-4.3854005e-09,0.0,0.0,0.032615844,0.032615855,0.032615855,0.032615855,0.0,0.0,0.0,0.021007858,0.032615837,0.032615844,0.011607991,0.0,0.0,-5.1301843e-09,0.0,4.0461305e-09,0.0,0.0,0.011607979,-7.6347675e-09,0.0,-0.011607991,0.0,-1.8489187e-09,0.032615844
10800,0.032615848,0.032615848,0.032615848,0.032615848,0.03261584,0.0,0.0,0.0,0.0,0.0,-8.744264e-10,-8.4612695e-10,0.0,0.0,0.03261584,0.03261585,0.03261585,0.03261585,0.0,0.0,0.0,0.021007858,0.03261584,0.03261584,0.011607987,0.0,0.0,-1.30335165e-08,0.0,-6.154047e-09,0.0,0.0,0.011607983,-9.526905e-09,0.0,-0.011607987,0.0,-1.1420032e-08,0.032615848
14400,0.03261585,0.03261585,0.03261585,0.03261585,0.03261584,0.0,0.0,0.0,0.0,0.0,7.554928e-09,7.4064967e-09,0.0,0.0,0.03261584,0.032615848,0.032615848,0.032615848,0.0,0.0,0.0,0.021007856,0.03261584,0.03261584,0.011607984,0.0,0.0,3.4336767e-10,0.0,-7.1314137e-09,0.0,0.0,0.011607989,4.6540447e-09,0.0,-0.011607984,0.0,8.146057e-09,0.03261585
18000,0.03261583,0.03261583,0.03261583,0.03261583,0.032615818,0.0,0.0,0.0,0.0,0.0,-2.1186517e-08,-1.9385723e-08,0.0,0.0,0.032615863,0.03261587,0.03261587,0.03261587,0.0,0.0,0.0,0.02100786,0.032615818,0.032615863,0.011608001,0.0,0.0,-4.4835595e-08,0.0,3.4813375e-08,0.0,0.0,0.011607963,-4.1273864e-08,0.0,-0.011608001,0.0,-1.971929e-08,0.03261583
21600,0.032615848,0.032615848,0.032615848,0.032615848,0.03261584,0.0,0.0,0.0,0.0,0.0,-2.0926963e-08,-2.1238145e-08,0.0,0.0,0.03261584,0.03261585,0.03261585,0.03261585,0.0,0.0,0.0,0.021007858,0.03261584,0.03261584,0.011607985,0.0,0.0,1.03097524e-10,0.0,2.1257234e-08,0.0,0.0,0.011607985,-4.8961724e-10,0.0,-0.011607985,0.0,-2.1157016e-08,0.032615848
25200,0.03261587,0.03261587,0.03261587,0.03261587,0.032615863,0.0,0.0,0.0,0.0,0.0,-1.3119035e-11,-4.0806433e-10,0.0,0.0,0.032615818,0.032615826,0.032615826,0.032615826,0.0,0.0,0.0,0.021007853,0.032615863,0.032615818,0.01160797,0.0,0.0,3.4035118e-08,0.0,1.3510282e-08,0.0,0.0,0.011608012,4.600782e-08,0.0,-0.01160797,0.0,6.367555e-09,0.03261587
28800,0.032615848,0.032615848,0.032615848,0.032615848,0.03261584,0.0,0.0,0.0,0.0,0.0,-1.3981626e-09,1.3223058e-09,0.0,0.0,0.032615844,0.03261585,0.03261585,0.03261585,0.0,0.0,0.0,0.021007858,0.03261584,0.032615844,0.011607989,0.0,0.0,-3.8362904e-09,0.0,-7.7364835e-09,0.0,0.0,0.011607982,-5.693951e-09,0.0,-0.011607989,0.0,-7.850544e-09,0.032615848
32400,0.03261586,0.03261586,0.03261586,0.03261586,0.03261585,0.0,0.0,0.0,0.0,0.0,2.2489102e-09,2.2406557e-09,0.0,0.0,0.03261583,0.03261584,0.03261584,0.03261584,0.0,0.0,0.0,0.021007854,0.03261585,0.03261583,0.0116079785,0.0,0.0,1.7595863e-08,0.0,-1.577176e-08,0.0,0.0,0.011607999,1.598113e-08,0.0,-0.0116079785,0.0,1.2403362e-09,0.03261586
