,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034923073,0.034923073,0.034923073,0.034923073,0.034923065,0.0,3.0787884e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492308,0.03492308,0.03492308,0.0,0.0,0.03492308,0.034923065,0.03492306,0.0,3.279701e-09,-2.942132e-08,0.0,0.0,3.0700186e-08,0.0,0.0,0.03492307,0.0,-3.1912382e-08,0.0,-2.7378222e-09,0.0,0.0,0.034923073
3600,0.03492308,0.03492308,0.03492308,0.03492308,0.034923065,0.0,-5.3527144e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923073,0.034923073,0.034923073,0.0,0.0,0.034923073,0.03492307,0.034923065,0.0,2.9504388e-09,1.3366284e-09,0.0,0.0,-2.0927406e-09,0.0,0.0,0.034923065,0.0,1.3520354e-09,0.0,1.3282685e-09,0.0,0.0,0.03492308
7200,0.03492306,0.03492306,0.03492306,0.03492306,0.03492305,0.0,4.3875548e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923095,0.034923095,0.034923095,0.0,0.0,0.034923095,0.034923054,0.03492305,0.0,3.890327e-08,1.1478018e-10,0.0,0.0,4.8859854e-09,0.0,0.0,0.034923088,0.0,-2.6596314e-09,0.0,-3.0397473e-08,0.0,0.0,0.03492306
10800,0.03492308,0.03492308,0.03492308,0.03492308,0.03492307,0.0,-2.6971986e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492307,0.03492307,0.03492307,0.0,0.0,0.03492307,0.034923073,0.03492307,0.0,-9.232091e-09,-2.6193941e-10,0.0,0.0,-2.6650627e-08,0.0,0.0,0.03492306,0.0,2.5755822e-08,0.0,1.0037791e-08,0.0,0.0,0.03492308
14400,0.034923065,0.034923065,0.034923065,0.034923065,0.034923054,0.0,1.971058e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923088,0.034923088,0.034923088,0.0,0.0,0.034923088,0.034923058,0.034923054,0.0,2.3269756e-08,-2.4029734e-10,0.0,0.0,-1.2933586e-08,0.0,0.0,0.034923084,0.0,1.6742284e-08,0.0,-2.2264496e-08,0.0,0.0,0.034923065
18000,0.03492308,0.03492308,0.03492308,0.03492308,0.034923065,0.0,-8.246087e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923073,0.034923073,0.034923073,0.0,0.0,0.034923073,0.03492307,0.034923065,0.0,-2.5752054e-09,8.4157215e-09,0.0,0.0,-8.784996e-09,0.0,0.0,0.034923065,0.0,1.5360877e-08,0.0,1.6976013e-08,0.0,0.0,0.03492308
21600,0.03492308,0.03492308,0.03492308,0.03492308,0.034923065,0.0,8.79075e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923073,0.034923073,0.034923073,0.0,0.0,0.034923073,0.03492307,0.034923065,0.0,-4.9575183e-10,-1.2328834e-08,0.0,0.0,8.548742e-09,0.0,0.0,0.034923065,0.0,-5.338986e-09,0.0,7.1527357e-09,0.0,0.0,0.03492308
25200,0.034923073,0.034923073,0.034923073,0.034923073,0.03492306,0.0,6.8579467e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492308,0.03492308,0.03492308,0.0,0.0,0.03492308,0.034923065,0.03492306,0.0,6.9476553e-09,-6.2025682e-09,0.0,0.0,6.8178965e-09,0.0,0.0,0.034923073,0.0,-9.408053e-09,0.0,-5.3853593e-09,0.0,0.0,0.034923073
28800,0.034923073,0.034923073,0.034923073,0.034923073,0.034923065,0.0,-3.4883834e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492308,0.03492308,0.03492308,0.0,0.0,0.03492308,0.034923065,0.03492306,0.0,6.661436e-09,-6.589852e-08,0.0,0.0,-2.8259791e-08,0.0,0.0,0.03492307,0.0,-2.1053655e-08,0.0,-4.0051114e-09,0.0,0.0,0.034923073
32400,0.03492306,0.03492306,0.03492306,0.03492306,0.034923054,0.0,2.0747828e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492309,0.03492309,0.03492309,0.0,0.0,0.03492309,0.034923058,0.03492305,0.0,2.6823336e-08,1.4706641e-08,0.0,0.0,3.1168754e-09,0.0,0.0,0.034923084,0.0,-9.692106e-09,0.0,-2.8877283e-08,0.0,0.0,0.03492306
