,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,-2.552538e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.03492307,0.0,0.034923065,0.0,-2.3882059e-09,0.0,1.2365234e-09,-2.4935374e-09,0.0,0.03492307,0.0,0.0,7.1093504e-09,0.0,1.8803035e-09,4.1626924e-09,0.0,0.034923073
3600,0.03492309,0.03492309,0.03492309,0.03492309,0.0,0.0,2.3673923e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923054,0.03492306,0.03492306,0.03492306,0.0,0.034923088,0.0,0.034923084,0.0,0.034923054,0.0,-2.9396532e-09,0.0,-1.12045635e-08,-5.54364e-10,0.0,0.034923084,0.0,0.0,-1.1891867e-08,0.0,2.9747218e-08,4.265431e-09,0.0,0.03492309
7200,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,1.941793e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.034923065,0.0,0.034923065,0.0,-1.85411e-08,0.0,4.787439e-09,2.1819554e-08,0.0,0.034923065,0.0,0.0,-1.7907192e-08,0.0,-4.926938e-09,-5.3093663e-09,0.0,0.034923073
10800,0.034923065,0.034923065,0.034923065,0.034923065,0.0,0.0,-3.498825e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.034923065,0.0,0.03492306,0.0,0.03492307,0.0,-2.9965525e-10,0.0,7.8813605e-09,-3.017634e-09,0.0,0.03492306,0.0,0.0,5.50749e-09,0.0,-1.3817175e-09,-1.05539595e-08,0.0,0.034923065
14400,0.03492309,0.03492309,0.03492309,0.03492309,0.0,0.0,-4.701464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492305,0.03492306,0.03492306,0.03492306,0.0,0.03492309,0.0,0.034923084,0.0,0.03492305,0.0,4.2312067e-08,0.0,-2.7130998e-08,-4.5350568e-08,0.0,0.034923088,0.0,0.0,4.1627022e-08,0.0,2.7045354e-08,2.7375512e-08,0.0,0.03492309
18000,0.03492309,0.03492309,0.03492309,0.03492309,0.0,0.0,3.1235743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492305,0.03492306,0.03492306,0.03492306,0.0,0.03492309,0.0,0.034923084,0.0,0.03492305,0.0,-3.8482863e-08,0.0,-2.5492657e-08,3.221463e-08,0.0,0.034923084,0.0,0.0,-5.2564246e-08,0.0,2.4932158e-08,2.5121222e-08,0.0,0.03492309
21600,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,1.5140842e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.034923065,0.0,0.034923065,0.0,3.1163172e-09,0.0,5.1583253e-09,1.4266637e-09,0.0,0.034923065,0.0,0.0,2.3493179e-09,0.0,-6.94325e-09,-1.1148946e-09,0.0,0.034923073
25200,0.0349231,0.0349231,0.0349231,0.0349231,0.0,0.0,-1.2664362e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492305,0.034923058,0.034923058,0.034923058,0.0,0.0349231,0.0,0.03492309,0.0,0.03492305,0.0,4.6984705e-10,0.0,-3.8222353e-08,-7.2125355e-09,0.0,0.034923095,0.0,0.0,-9.745906e-09,0.0,3.947206e-08,3.9397317e-08,0.0,0.0349231
28800,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,2.4002438e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.034923065,0.0,0.034923065,0.0,-1.4317657e-09,0.0,6.2852186e-09,3.4104024e-09,0.0,0.034923065,0.0,0.0,-1.37693315e-08,0.0,-4.637027e-09,-3.98404e-09,0.0,0.034923073
32400,0.034923114,0.034923114,0.034923114,0.034923114,0.0,0.0,-2.8447547e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923036,0.034923047,0.034923047,0.034923047,0.0,0.034923114,0.0,0.03492311,0.0,0.034923036,0.0,-4.644628e-10,0.0,-6.9362855e-08,-2.4916096e-09,0.0,0.03492311,0.0,0.0,-2.2075339e-08,0.0,6.90121e-08,6.887708e-08,0.0,0.034923114
36000,0.03492305,0.03492305,0.03492305,0.03492305,0.0,0.0,-2.6337736e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923088,0.0349231,0.0349231,0.0349231,0.0,0.034923047,0.0,0.034923043,0.0,0.034923088,0.0,-1.1158544e-08,0.0,-2.1313654e-10,-1.911668e-09,0.0,0.034923043,0.0,0.0,-1.0580065e-08,0.0,-6.186826e-08,-5.1479606e-08,0.0,0.03492305
39600,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-6.3405556e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.034923073,0.0,0.03492307,0.0,0.034923065,0.0,9.982069e-09,0.0,6.9310196e-10,-6.5142305e-09,0.0,0.03492307,0.0,0.0,1.386998e-08,0.0,-3.0483446e-10,-1.1771507e-09,0.0,0.03492308
43200,0.034923065,0.034923065,0.034923065,0.034923065,0.0,0.0,-1.7736961e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.034923065,0.0,0.03492306,0.0,0.03492307,0.0,5.688858e-09,0.0,1.1313006e-08,-3.3571637e-09,0.0,0.03492306,0.0,0.0,-7.359212e-10,0.0,-1.2539934e-08,-1.2314461e-08,0.0,0.034923065
46800,0.034923084,0.034923084,0.034923084,0.034923084,0.0,0.0,1.7733716e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.03492307,0.03492307,0.03492307,0.0,0.034923084,0.0,0.03492308,0.0,0.034923058,0.0,1.1053674e-09,0.0,-1.1760107e-08,8.5048496e-10,0.0,0.03492308,0.0,0.0,-3.0750522e-09,0.0,1.2753994e-08,1.45382435e-08,0.0,0.034923084
50400,0.034923084,0.034923084,0.034923084,0.034923084,0.0,0.0,-6.497132e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923065,0.034923065,0.034923065,0.0,0.034923084,0.0,0.03492308,0.0,0.034923058,0.0,9.518341e-09,0.0,-1.538471e-08,-1.1520783e-08,0.0,0.03492308,0.0,0.0,7.950243e-09,0.0,1.6317017e-08,1.6271692e-08,0.0,0.034923084
54000,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-8.158505e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.03492307,0.0,0.03492306,0.0,8.363355e-09,0.0,-2.0922784e-09,-8.174989e-09,0.0,0.03492307,0.0,0.0,9.406893e-09,0.0,1.4323773e-09,7.2653705e-10,0.0,0.03492308
57600,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-4.2682102e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.03492307,0.0,0.03492306,0.0,4.233573e-09,0.0,-3.98162e-09,-2.3431066e-09,0.0,0.03492307,0.0,0.0,-3.189505e-10,0.0,2.9349256e-09,1.10962e-08,0.0,0.03492308
61200,0.034923088,0.034923088,0.034923088,0.034923088,0.0,0.0,2.2551863e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923054,0.034923065,0.034923065,0.034923065,0.0,0.034923088,0.0,0.034923084,0.0,0.034923054,0.0,-8.8115293e-10,0.0,-1.5929814e-08,-1.6749756e-10,0.0,0.034923084,0.0,0.0,1.5476214e-09,0.0,2.279563e-08,2.9596713e-08,0.0,0.034923088
64800,0.03492309,0.03492309,0.03492309,0.03492309,0.0,0.0,3.886936e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923054,0.034923065,0.034923065,0.034923065,0.0,0.034923088,0.0,0.034923084,0.0,0.034923054,0.0,5.739973e-10,0.0,-1.0283641e-08,-8.721765e-09,0.0,0.034923084,0.0,0.0,7.8732425e-09,0.0,3.5471384e-08,1.0775275e-08,0.0,0.03492309
68400,0.034923106,0.034923106,0.034923106,0.034923106,0.0,0.0,5.581337e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923043,0.03492305,0.03492305,0.03492305,0.0,0.034923106,0.0,0.034923103,0.0,0.034923043,0.0,-1.2877005e-07,0.0,-5.8366687e-08,6.503604e-09,0.0,0.034923103,0.0,0.0,-5.7749936e-08,0.0,5.4646566e-08,5.560299e-08,0.0,0.034923106
72000,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,-2.8468017e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.03492307,0.0,0.034923065,0.0,0.034923065,0.0,3.2011827e-09,0.0,1.3374717e-08,-3.49728e-09,0.0,0.034923065,0.0,0.0,6.3670944e-09,0.0,-6.9133046e-09,-5.836083e-09,0.0,0.034923073
75600,0.034923185,0.034923185,0.034923185,0.034923185,0.0,0.0,7.381884e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034922987,0.034922995,0.034922995,0.034922995,0.0,0.03492318,0.0,0.034923177,0.0,0.034922987,0.0,-8.918071e-09,0.0,3.3055247e-10,6.518902e-09,0.0,0.034923177,0.0,0.0,-6.303119e-09,0.0,2.575401e-07,-2.6419777e-08,0.0,0.034923185
79200,0.03492303,0.03492303,0.03492303,0.03492303,0.0,0.0,8.386755e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923103,0.034923106,0.034923106,0.034923106,0.0,0.03492303,0.0,0.034923024,0.0,0.034923103,0.0,1.1757081e-09,0.0,7.8334786e-08,5.0932436e-09,0.0,0.034923024,0.0,0.0,-1.4395997e-09,0.0,-8.246818e-08,-1.1238418e-07,0.0,0.03492303
82800,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-3.3006422e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.03492307,0.0,0.034923065,0.0,6.4361987e-09,0.0,2.3709876e-09,3.038205e-09,0.0,0.03492307,0.0,0.0,9.634376e-09,0.0,2.500411e-10,-2.1951245e-09,0.0,0.03492308
