,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038081754,0.038081754,0.038081754,0.038081754,0.006553526,0.0,0.0,0.0,0.0,0.0,2.5527414e-09,2.5662785e-09,0.0,0.0,0.0,0.038081743,0.038081743,0.038081743,0.03152823,0.03152823,0.038081743,0.0065535265,0.006553526,0.0,0.0,0.0,0.0,0.0,0.0,8.515147e-10,0.0,0.006553518,0.0,0.0,0.0,9.348904e-09,2.543863e-08,6.5523733e-09,0.038081754
3600,0.03808175,0.03808175,0.03808175,0.03808175,0.006553525,0.0,0.0,0.0,0.0,0.0,-1.179616e-09,8.006549e-10,0.0,0.0,0.0,0.03808175,0.03808175,0.03808175,0.031528227,0.031528227,0.038081747,0.0065535256,0.006553525,0.0,0.0,0.0,0.0,0.0,0.0,9.553973e-09,0.0,0.006553525,0.0,0.0,0.0,5.4170193e-09,7.953106e-09,1.265465e-11,0.03808175
7200,0.038081717,0.038081717,0.038081717,0.038081717,0.0065535177,0.0,0.0,0.0,0.0,0.0,-1.6187844e-08,-2.575401e-07,0.0,0.0,0.0,0.038081788,0.038081788,0.038081788,0.031528194,0.031528194,0.038081788,0.006553518,0.0065535177,0.0,0.0,0.0,0.0,0.0,0.0,-7.8048906e-08,0.0,0.006553591,0.0,0.0,0.0,-7.0298434e-08,-7.208858e-08,-2.5592373e-08,0.038081717
10800,0.038081743,0.038081743,0.038081743,0.038081743,0.006553524,0.0,0.0,0.0,0.0,0.0,-1.405929e-10,-4.4217624e-10,0.0,0.0,0.0,0.038081754,0.038081754,0.038081754,0.03152822,0.03152822,0.038081754,0.0065535246,0.006553524,0.0,0.0,0.0,0.0,0.0,0.0,-1.1751876e-09,0.0,0.006553536,0.0,0.0,0.0,-6.375036e-09,4.3315762e-10,1.5567063e-09,0.038081743
14400,0.03808175,0.03808175,0.03808175,0.03808175,0.006553526,0.0,0.0,0.0,0.0,0.0,8.176228e-09,6.4400205e-09,0.0,0.0,0.0,0.038081747,0.038081747,0.038081747,0.031528227,0.031528227,0.038081743,0.006553526,0.006553526,0.0,0.0,0.0,0.0,0.0,0.0,-5.0689306e-09,0.0,0.00655352,0.0,0.0,0.0,7.061021e-09,7.460483e-09,1.2269382e-08,0.03808175
18000,0.0380817,0.0380817,0.0380817,0.0380817,0.006553515,0.0,0.0,0.0,0.0,0.0,1.1101812e-09,9.635138e-10,0.0,0.0,0.0,0.0380818,0.0380818,0.0380818,0.031528186,0.03152819,0.0380818,0.0065535153,0.006553515,0.0,0.0,0.0,0.0,0.0,0.0,-1.8284095e-10,0.0,0.00655361,0.0,0.0,0.0,-1.1952208e-07,-1.0416079e-07,7.895178e-09,0.0380817
21600,0.038081754,0.038081754,0.038081754,0.038081754,0.006553526,0.0,0.0,0.0,0.0,0.0,-1.8285883e-09,-2.4645033e-09,0.0,0.0,0.0,0.038081743,0.038081743,0.038081743,0.031528227,0.03152823,0.038081743,0.0065535265,0.006553526,0.0,0.0,0.0,0.0,0.0,0.0,1.4943976e-09,0.0,0.0065535186,0.0,0.0,0.0,5.362132e-09,1.0797711e-08,4.7858095e-09,0.038081754
25200,0.038081735,0.038081735,0.038081735,0.038081735,0.006553522,0.0,0.0,0.0,0.0,0.0,3.8064585e-10,1.1307988e-09,0.0,0.0,0.0,0.038081765,0.038081765,0.038081765,0.031528212,0.031528212,0.038081765,0.0065535223,0.006553522,0.0,0.0,0.0,0.0,0.0,0.0,-3.3502616e-08,0.0,0.006553552,0.0,0.0,0.0,-2.1912001e-08,-4.0183146e-08,2.9345046e-09,0.038081735
28800,0.03808176,0.03808176,0.03808176,0.03808176,0.0065535284,0.0,0.0,0.0,0.0,0.0,2.8263603e-10,9.93737e-10,0.0,0.0,0.0,0.03808174,0.03808174,0.03808174,0.031528234,0.031528234,0.03808174,0.0065535284,0.0065535284,0.0,0.0,0.0,0.0,0.0,0.0,1.0035513e-08,0.0,0.006553504,0.0,0.0,0.0,2.3290013e-08,2.4493447e-08,6.3233585e-10,0.03808176
32400,0.038081758,0.038081758,0.038081758,0.038081758,0.006553528,0.0,0.0,0.0,0.0,0.0,-1.2362686e-09,-9.051899e-10,0.0,0.0,0.0,0.038081743,0.038081743,0.038081743,0.031528234,0.031528234,0.038081743,0.006553528,0.006553528,0.0,0.0,0.0,0.0,0.0,0.0,-3.2917286e-10,0.0,0.0065535093,0.0,0.0,0.0,1.622373e-08,2.2624246e-08,6.26439e-09,0.038081758
36000,0.038081728,0.038081728,0.038081728,0.038081728,0.006553521,0.0,0.0,0.0,0.0,0.0,-1.2170737e-09,-4.9501486e-10,0.0,0.0,0.0,0.03808177,0.03808177,0.03808177,0.03152821,0.03152821,0.03808177,0.006553521,0.006553521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553564,0.0,0.0,0.0,-4.373922e-08,-4.262804e-08,-6.046106e-10,0.038081728
39600,0.038081747,0.038081747,0.038081747,0.038081747,0.0065535246,0.0,0.0,0.0,0.0,0.0,-5.5117503e-12,-4.260477e-09,0.0,0.0,0.0,0.03808175,0.03808175,0.03808175,0.031528223,0.031528223,0.03808175,0.0065535246,0.0065535246,0.0,0.0,0.0,0.0,0.0,0.0,-4.9162105e-09,0.0,0.0065535293,0.0,0.0,0.0,-6.291087e-11,-1.9737179e-09,5.7543996e-09,0.038081747
