,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03246466,0.03246466,0.03246466,0.03246466,0.032464635,0.03246462,0.0041140933,0.0,0.0,0.0,-1.5761387e-09,-1.7093812e-09,0.0,0.0,0.0,0.032464676,0.032464676,0.032464676,0.032464676,0.0,0.032464676,0.0,0.0,0.0,0.0,0.028350528,0.0,-1.69583e-08,0.0041140933,-5.007591e-10,-0.03246465,0.0,-0.032464635,-0.004114107,0.0,0.0,0.0,-1.0455805e-09,0.03246466
3600,0.032464653,0.032464653,0.032464653,0.032464653,0.032464627,0.03246462,0.0041140923,0.0,0.0,0.0,5.916812e-10,3.166229e-10,0.0,0.0,0.0,0.03246468,0.03246468,0.03246468,0.03246468,0.0,0.03246468,0.0,0.0,0.0,0.0,0.028350526,0.0,-2.8033131e-08,0.0041140923,-3.5767894e-08,-0.032464657,0.0,-0.032464646,-0.0041141175,0.0,0.0,0.0,2.9536457e-10,0.032464653
7200,0.03246467,0.03246467,0.03246467,0.03246467,0.032464646,0.032464627,0.0041140947,0.0,0.0,0.0,1.0291346e-08,1.047403e-08,0.0,0.0,0.0,0.03246466,0.03246466,0.03246466,0.03246466,0.0,0.03246466,0.0,0.0,0.0,0.0,0.028350536,0.0,4.5613784e-09,0.0041140947,-1.0446339e-08,-0.032464635,0.0,-0.032464623,-0.0041140886,0.0,0.0,0.0,1.1707129e-08,0.03246467
10800,0.03246467,0.03246467,0.03246467,0.03246467,0.032464646,0.032464627,0.0041140947,0.0,0.0,0.0,-1.5169052e-09,-2.3150795e-09,0.0,0.0,0.0,0.03246466,0.03246466,0.03246466,0.03246466,0.0,0.03246466,0.0,0.0,0.0,0.0,0.028350536,0.0,1.1947486e-08,0.0041140947,4.505326e-09,-0.032464635,0.0,-0.032464623,-0.004114088,0.0,0.0,0.0,-1.1233295e-08,0.03246467
14400,0.03246467,0.03246467,0.03246467,0.03246467,0.03246464,0.032464627,0.0041140947,0.0,0.0,0.0,1.119784e-08,1.1016903e-08,0.0,0.0,0.0,0.032464664,0.032464664,0.032464664,0.032464664,0.0,0.032464664,0.0,0.0,0.0,0.0,0.028350536,0.0,4.169788e-09,0.0041140947,-1.00584145e-08,-0.03246464,0.0,-0.032464623,-0.0041140923,0.0,0.0,0.0,8.268397e-09,0.03246467
18000,0.032464664,0.032464664,0.032464664,0.032464664,0.03246464,0.032464623,0.004114094,0.0,0.0,0.0,-1.1617398e-08,-1.157743e-08,0.0,0.0,0.0,0.03246467,0.03246467,0.03246467,0.032464664,0.0,0.03246467,0.0,0.0,0.0,0.0,0.028350532,0.0,8.9566043e-10,0.004114094,1.0194944e-08,-0.03246464,0.0,-0.032464627,-0.004114095,0.0,0.0,0.0,-1.0197161e-08,0.032464664
21600,0.032464664,0.032464664,0.032464664,0.032464664,0.03246464,0.032464623,0.0041140937,0.0,0.0,0.0,-3.0587564e-08,-1.9287146e-08,0.0,0.0,0.0,0.03246467,0.03246467,0.03246467,0.03246467,0.0,0.03246467,0.0,0.0,0.0,0.0,0.028350532,0.0,-5.577673e-09,0.0041140937,2.359772e-10,-0.032464646,0.0,-0.03246463,-0.004114099,0.0,0.0,0.0,-2.9147916e-08,0.032464664
25200,0.032464687,0.032464687,0.032464687,0.032464687,0.032464664,0.032464653,0.0041140984,0.0,0.0,0.0,3.672338e-09,-4.8287996e-10,0.0,0.0,0.0,0.032464627,0.032464627,0.032464627,0.032464623,0.0,0.032464623,0.0,0.0,0.0,0.0,0.028350554,0.0,6.208003e-08,0.0041140984,4.956589e-08,-0.0324646,0.0,-0.032464594,-0.0041140383,0.0,0.0,0.0,3.5310568e-09,0.032464687
28800,0.03246467,0.03246467,0.03246467,0.03246467,0.032464646,0.032464627,0.0041140947,0.0,0.0,0.0,1.1783046e-08,1.1726975e-08,0.0,0.0,0.0,0.032464664,0.032464664,0.032464664,0.032464664,0.0,0.032464664,0.0,0.0,0.0,0.0,0.028350536,0.0,-7.9227724e-10,0.0041140947,-1.118789e-08,-0.032464635,0.0,-0.032464623,-0.0041140905,0.0,0.0,0.0,1.2935246e-08,0.03246467
32400,0.032464672,0.032464672,0.032464672,0.032464672,0.03246465,0.03246463,0.004114095,0.0,0.0,0.0,2.981616e-09,2.8075424e-09,0.0,0.0,0.0,0.032464657,0.032464657,0.032464657,0.032464657,0.0,0.032464657,0.0,0.0,0.0,0.0,0.02835054,0.0,6.461483e-09,0.004114095,-2.6128568e-09,-0.03246463,0.0,-0.03246462,-0.004114081,0.0,0.0,0.0,2.3717022e-09,0.032464672
