,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038038466,0.038038466,0.038038466,0.038038466,0.0034760253,0.003476025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7275155e-09,0.0,0.038038462,0.038038462,0.038038462,0.038038462,0.03456244,0.038038462,0.0,0.0,4.3958726e-09,0.0,0.003476025,-2.9080955e-09,0.0,0.0,0.0,-0.0034760241,-5.140368e-11,-0.0034760244,0.0,0.0,-4.1564654e-09,0.0,0.0,0.038038466
3600,0.038038466,0.038038466,0.038038466,0.038038466,0.0034760255,0.0034760253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.094541e-09,0.0,0.038038462,0.038038462,0.038038462,0.038038462,0.034562442,0.038038462,0.0,0.0,-6.7958283e-09,0.0,0.003476025,9.877455e-09,0.0,0.0,0.0,-0.0034760241,-2.8709606e-09,-0.0034760244,0.0,0.0,9.573346e-09,0.0,0.0,0.038038466
7200,0.038038474,0.038038474,0.038038474,0.038038474,0.003476026,0.0034760258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6896485e-09,0.0,0.038038455,0.038038455,0.038038455,0.038038474,0.034562446,0.038038455,0.0,0.0,4.5452775e-09,0.0,0.0034760255,-1.5408189e-09,0.0,0.0,0.0,-0.0034760248,-1.626779e-08,-0.003476025,0.0,0.0,1.3465483e-09,0.0,0.0,0.038038474
10800,0.03803847,0.03803847,0.03803847,0.03803847,0.0034760255,0.0034760255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4758229e-09,0.0,0.038038462,0.038038462,0.038038462,0.038038466,0.034562442,0.038038462,0.0,0.0,-5.3053395e-10,0.0,0.0034760253,-2.576844e-09,0.0,0.0,0.0,-0.0034760244,-1.540676e-09,-0.0034760246,0.0,0.0,-2.4604818e-08,0.0,0.0,0.03803847
14400,0.03803864,0.03803864,0.03803864,0.03803864,0.0034760416,0.0034760414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4323699e-08,0.0,0.038038287,0.038038287,0.038038287,0.038038637,0.034562603,0.038038287,0.0,0.0,2.354901e-07,0.0,0.0034760411,1.032412e-08,0.0,0.0,0.0,-0.0034760402,-3.5349925e-07,-0.0034760404,0.0,0.0,8.770309e-09,0.0,0.0,0.03803864
18000,0.038038466,0.038038466,0.038038466,0.038038466,0.0034760255,0.0034760253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020647e-09,0.0,0.038038462,0.038038462,0.038038462,0.038038466,0.034562442,0.038038462,0.0,0.0,-1.7725874e-10,0.0,0.003476025,-3.1808727e-09,0.0,0.0,0.0,-0.0034760241,4.779617e-10,-0.0034760246,0.0,0.0,1.9045433e-10,0.0,0.0,0.038038466
21600,0.03803847,0.03803847,0.03803847,0.03803847,0.0034760258,0.0034760255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8036622e-09,0.0,0.03803846,0.03803846,0.03803846,0.03803847,0.034562442,0.03803846,0.0,0.0,6.418456e-09,0.0,0.0034760255,3.760075e-09,0.0,0.0,0.0,-0.0034760246,-1.4764007e-08,-0.0034760248,0.0,0.0,-1.9733783e-09,0.0,0.0,0.03803847
25200,0.03803851,0.03803851,0.03803851,0.03803851,0.0034760295,0.0034760293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140585e-09,0.0,0.038038414,0.038038414,0.038038414,0.03803851,0.034562483,0.038038414,0.0,0.0,-8.049134e-09,0.0,0.003476029,0.0,0.0,0.0,0.0,-0.0034760283,-9.2288474e-08,-0.0034760288,0.0,0.0,1.01212976e-07,0.0,0.0,0.03803851
28800,0.038038462,0.038038462,0.038038462,0.038038462,0.0034760248,0.0034760248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.979106e-10,0.0,0.038038466,0.038038466,0.038038466,0.038038462,0.034562435,0.038038466,0.0,0.0,3.75563e-10,0.0,0.0034760246,1.5563645e-08,0.0,0.0,0.0,-0.003476024,6.615668e-09,-0.003476024,0.0,0.0,-1.4584159e-09,0.0,0.0,0.038038462
32400,0.038038477,0.038038477,0.038038477,0.038038477,0.0034760262,0.003476026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40383e-09,0.0,0.038038455,0.038038455,0.038038455,0.038038474,0.034562446,0.038038455,0.0,0.0,2.5150744e-09,0.0,0.0034760258,1.4058654e-08,0.0,0.0,0.0,-0.003476025,-2.3124676e-08,-0.0034760253,0.0,0.0,1.8623018e-08,0.0,0.0,0.038038477
36000,0.0380384,0.0380384,0.0380384,0.0380384,0.003476019,0.0034760188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4097195e-09,0.0,0.03803853,0.03803853,0.03803853,0.038038395,0.03456238,0.038038526,0.0,0.0,-1.6778858e-07,0.0,0.0034760188,-3.191524e-09,0.0,0.0,0.0,-0.0034760179,1.3100598e-07,-0.0034760183,0.0,0.0,1.8604073e-08,0.0,0.0,0.0380384
