,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03506314,0.03506314,0.03506314,0.03506314,0.03506313,0.0,7.553829e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672686,0.035063136,0.035063136,0.035063136,0.0163705,0.0,0.030095868,0.018692637,0.03506313,0.0049672686,0.0,-1.0538915e-08,0.0,0.0,3.1128387e-09,0.0,-0.016370486,0.013725368,-7.1857023e-09,4.4179949e-10,0.0,0.0,0.0,0.0,0.03506314
3600,0.03506315,0.03506315,0.03506315,0.03506315,0.035063136,0.0,-9.196933e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672667,0.035063118,0.035063118,0.035063118,0.01637049,0.0,0.030095853,0.01869263,0.035063136,0.0049672667,0.0,-6.506937e-09,0.0,0.0,9.984673e-10,0.0,-0.016370477,0.013725364,1.790483e-08,-1.440674e-08,0.0,0.0,0.0,0.0,0.03506315
7200,0.035063166,0.035063166,0.035063166,0.035063166,0.035063155,0.0,-3.5800054e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967264,0.035063103,0.035063103,0.035063103,0.01637048,0.0,0.030095834,0.018692618,0.035063155,0.0049672634,0.0,4.1184887e-09,0.0,0.0,-1.2433077e-10,0.0,-0.016370466,0.013725356,6.85721e-08,7.078481e-08,0.0,0.0,0.0,0.0,0.035063166
10800,0.035063006,0.035063006,0.035063006,0.035063006,0.035062995,0.0,-2.0596487e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672937,0.03506331,0.03506331,0.03506331,0.016370578,0.0,0.030096019,0.018692732,0.035062995,0.0049672937,0.0,-1.7405329e-08,0.0,0.0,8.026664e-09,0.0,-0.016370565,0.013725438,-1.2877005e-07,-5.7882538e-08,0.0,0.0,0.0,0.0,0.035063006
14400,0.03506326,0.03506326,0.03506326,0.03506326,0.035063244,0.0,2.692744e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672467,0.03506298,0.03506298,0.03506298,0.016370425,0.0,0.030095734,0.018692555,0.035063244,0.0049672467,0.0,1.217579e-07,0.0,0.0,-2.568071e-09,0.0,-0.01637041,0.013725309,2.575401e-07,2.374213e-09,0.0,0.0,0.0,0.0,0.03506326
18000,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,6.9853123e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.035063136,0.035063136,0.035063136,0.0163705,0.0,0.030095868,0.01869264,0.035063125,0.0049672695,0.0,-7.945235e-09,0.0,0.0,7.003664e-09,0.0,-0.016370485,0.013725371,-1.06347e-09,-7.494025e-09,0.0,0.0,0.0,0.0,0.035063136
21600,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,-9.852601e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.035063136,0.035063136,0.035063136,0.016370498,0.0,0.030095868,0.01869264,0.035063125,0.0049672695,0.0,1.1056765e-08,0.0,0.0,-9.886204e-09,0.0,-0.016370485,0.013725371,-4.3525225e-10,2.3239766e-09,0.0,0.0,0.0,0.0,0.035063136
25200,0.03506315,0.03506315,0.03506315,0.03506315,0.035063136,0.0,9.644615e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672667,0.03506312,0.03506312,0.03506312,0.01637049,0.0,0.030095855,0.01869263,0.035063136,0.0049672667,0.0,2.0514612e-09,0.0,0.0,-9.939107e-09,0.0,-0.016370477,0.013725364,2.6660912e-08,7.518838e-09,0.0,0.0,0.0,0.0,0.03506315
28800,0.035063144,0.035063144,0.035063144,0.035063144,0.035063133,0.0,-5.768475e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672676,0.03506313,0.03506313,0.03506313,0.016370494,0.0,0.030095858,0.018692633,0.035063133,0.0049672676,0.0,2.988438e-09,0.0,0.0,-1.2779581e-08,0.0,-0.01637048,0.013725366,1.8120877e-08,2.4576583e-08,0.0,0.0,0.0,0.0,0.035063144
32400,0.035063136,0.035063136,0.035063136,0.035063136,0.03506312,0.0,-3.075122e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.03506314,0.03506314,0.03506314,0.0163705,0.0,0.030095872,0.01869264,0.03506312,0.0049672695,0.0,3.702225e-08,0.0,0.0,-3.031392e-08,0.0,-0.016370486,0.013725371,-4.5301474e-09,2.9179423e-08,0.0,0.0,0.0,0.0,0.035063136
36000,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,-1.8014827e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.035063136,0.035063136,0.035063136,0.0163705,0.0,0.030095872,0.01869264,0.03506312,0.0049672695,0.0,1.8148377e-08,0.0,0.0,-1.7917131e-08,0.0,-0.016370486,0.013725371,-2.7607852e-09,1.7839925e-08,0.0,0.0,0.0,0.0,0.035063136
39600,0.035063136,0.035063136,0.035063136,0.035063136,0.03506312,0.0,-1.3399185e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.03506314,0.03506314,0.03506314,0.0163705,0.0,0.030095872,0.01869264,0.03506312,0.0049672695,0.0,-3.9726604e-09,0.0,0.0,1.1620345e-08,0.0,-0.016370486,0.013725371,-8.716669e-09,-1.0366365e-08,0.0,0.0,0.0,0.0,0.035063136
43200,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,1.177037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.035063136,0.035063136,0.035063136,0.0163705,0.0,0.030095868,0.01869264,0.035063125,0.0049672695,0.0,5.193902e-08,0.0,0.0,-9.0533014e-10,0.0,-0.016370486,0.013725371,-7.927913e-10,6.3796666e-09,0.0,0.0,0.0,0.0,0.035063136
46800,0.035063133,0.035063133,0.035063133,0.035063133,0.035063118,0.0,1.0472453e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967271,0.035063144,0.035063144,0.035063144,0.016370503,0.0,0.030095875,0.018692644,0.035063118,0.004967271,0.0,9.0591423e-10,0.0,0.0,8.901608e-09,0.0,-0.016370488,0.013725373,-1.3482836e-08,5.3121094e-09,0.0,0.0,0.0,0.0,0.035063133
50400,0.035063084,0.035063084,0.035063084,0.035063084,0.035063073,0.0,-7.2704553e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672797,0.03506321,0.03506321,0.03506321,0.016370531,0.0,0.03009593,0.018692678,0.035063073,0.0049672797,0.0,6.51824e-08,0.0,0.0,-4.098188e-09,0.0,-0.016370518,0.013725399,-1.241516e-07,7.86823e-09,0.0,0.0,0.0,0.0,0.035063084
54000,0.035063162,0.035063162,0.035063162,0.035063162,0.035063148,0.0,2.788977e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967265,0.035063107,0.035063107,0.035063107,0.016370483,0.0,0.03009584,0.018692622,0.035063148,0.0049672644,0.0,6.20649e-09,0.0,0.0,-9.852208e-09,0.0,-0.016370468,0.013725358,8.1930224e-08,2.091324e-08,0.0,0.0,0.0,0.0,0.035063162
57600,0.035063162,0.035063162,0.035063162,0.035063162,0.035063148,0.0,9.9099795e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967265,0.03506311,0.03506311,0.03506311,0.016370485,0.0,0.03009584,0.018692624,0.035063148,0.004967265,0.0,-8.0743545e-09,0.0,0.0,6.288021e-09,0.0,-0.01637047,0.013725359,-6.289106e-08,-4.0675823e-09,0.0,0.0,0.0,0.0,0.035063162
61200,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,2.2715063e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.035063136,0.035063136,0.035063136,0.016370498,0.0,0.030095868,0.01869264,0.035063125,0.0049672695,0.0,-1.3816752e-09,0.0,0.0,-8.0283025e-10,0.0,-0.016370485,0.013725371,6.3865726e-09,2.7048092e-08,0.0,0.0,0.0,0.0,0.035063136
64800,0.035063148,0.035063148,0.035063148,0.035063148,0.035063136,0.0,5.2107646e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967267,0.035063125,0.035063125,0.035063125,0.016370494,0.0,0.030095858,0.018692631,0.035063136,0.004967267,0.0,-9.0094465e-10,0.0,0.0,-6.3630017e-09,0.0,-0.01637048,0.0137253655,1.9127587e-08,2.4203674e-08,0.0,0.0,0.0,0.0,0.035063148
68400,0.03506305,0.03506305,0.03506305,0.03506305,0.035063036,0.0,3.2725375e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967286,0.03506325,0.03506325,0.03506325,0.016370552,0.0,0.030095967,0.018692698,0.035063036,0.004967286,0.0,-7.4967275e-11,0.0,0.0,5.4565303e-09,0.0,-0.016370539,0.013725416,-2.0052897e-07,1.9817367e-08,0.0,0.0,0.0,0.0,0.03506305
72000,0.03506315,0.03506315,0.03506315,0.03506315,0.035063136,0.0,1.7397728e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672667,0.035063118,0.035063118,0.035063118,0.01637049,0.0,0.030095853,0.01869263,0.035063136,0.0049672667,0.0,-6.621165e-09,0.0,0.0,1.15965575e-08,0.0,-0.016370477,0.013725364,3.0015208e-08,1.1003752e-08,0.0,0.0,0.0,0.0,0.03506315
75600,0.035063274,0.035063274,0.035063274,0.035063274,0.03506326,0.0,7.330129e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672443,0.03506296,0.03506296,0.03506296,0.016370414,0.0,0.030095717,0.018692546,0.03506326,0.0049672443,0.0,-6.015057e-09,0.0,0.0,-2.6028994e-07,0.0,-0.0163704,0.013725301,3.129326e-07,3.1514523e-07,0.0,0.0,0.0,0.0,0.035063274
79200,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,-6.211337e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967269,0.035063136,0.035063136,0.035063136,0.016370498,0.0,0.030095868,0.018692639,0.035063125,0.004967269,0.0,6.2795614e-08,0.0,0.0,-6.230433e-08,0.0,-0.016370485,0.01372537,1.0648562e-09,6.2273486e-08,0.0,0.0,0.0,0.0,0.035063136
82800,0.035063136,0.035063136,0.035063136,0.035063136,0.035063125,0.0,1.2081686e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049672695,0.035063136,0.035063136,0.035063136,0.0163705,0.0,0.030095868,0.01869264,0.035063125,0.0049672695,0.0,-1.8593358e-09,0.0,0.0,2.8797975e-09,0.0,-0.016370486,0.013725371,-1.1408468e-08,-4.8926054e-09,0.0,0.0,0.0,0.0,0.035063136
