,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03508093,0.03508093,0.03508093,0.03508093,0.035080917,0.004445644,0.0,0.0,0.0,0.0,0.0,0.0,-7.3328597e-09,8.684309e-09,0.004969791,0.035080936,0.035080936,0.035080936,0.016378805,0.0,0.030111143,0.018702121,0.030635271,0.0049697817,0.0,0.0044456436,1.3598897e-08,0.0,0.0,-1.0063728e-08,-0.016378792,0.01373234,-0.0044456436,0.0,0.0,0.0,-5.8277534e-09,0.0,0.03508093
3600,0.035080925,0.035080925,0.035080925,0.035080925,0.035080913,0.0044456436,0.0,0.0,0.0,0.0,0.0,0.0,9.360204e-09,1.4215071e-08,0.0049697915,0.03508094,0.03508094,0.03508094,0.016378805,0.0,0.030111147,0.01870212,0.030635267,0.0049697775,0.0,0.0044456436,5.851477e-09,0.0,0.0,2.2805116e-07,-0.016378792,0.013732342,-0.004445643,0.0,0.0,0.0,-6.1723964e-09,0.0,0.035080925
7200,0.035080947,0.035080947,0.035080947,0.035080947,0.035080932,0.0044456464,0.0,0.0,0.0,0.0,0.0,0.0,-4.44524e-09,-3.2177898e-08,0.0049697864,0.035080913,0.035080913,0.035080913,0.016378807,0.0,0.030111127,0.018702138,0.030635284,0.0049698185,0.0,0.0044456464,-2.566577e-08,0.0,0.0,2.595035e-08,-0.016378794,0.013732321,-0.004445646,0.0,0.0,0.0,2.3928303e-08,0.0,0.035080947
10800,0.03508083,0.03508083,0.03508083,0.03508083,0.035080817,0.004445632,0.0,0.0,0.0,0.0,0.0,0.0,5.6219784e-09,2.2394825e-07,0.0049698185,0.035081062,0.035081062,0.035081062,0.0163788,0.0,0.030111246,0.01870203,0.030635186,0.004969585,0.0,0.0044456315,2.0610648e-07,0.0,0.0,1.517473e-08,-0.016378786,0.013732445,-0.0044456315,0.0,0.0,0.0,-1.1862156e-07,0.0,0.03508083
14400,0.035080943,0.035080943,0.035080943,0.035080943,0.03508093,0.004445646,0.0,0.0,0.0,0.0,0.0,0.0,-2.5541946e-09,-2.184789e-08,0.004969788,0.03508092,0.03508092,0.03508092,0.016378805,0.0,0.03011113,0.018702136,0.03063528,0.004969809,0.0,0.0044456455,-1.1860468e-08,0.0,0.0,4.194429e-09,-0.016378792,0.013732324,-0.0044456455,0.0,0.0,0.0,5.0469523e-10,0.0,0.035080943
18000,0.035080932,0.035080932,0.035080932,0.035080932,0.03508092,0.0044456446,0.0,0.0,0.0,0.0,0.0,0.0,-4.057534e-09,2.9221991e-10,0.00496979,0.035080932,0.035080932,0.035080932,0.016378805,0.0,0.03011114,0.018702123,0.030635275,0.0049697896,0.0,0.0044456446,-2.7115835e-10,0.0,0.0,-5.093325e-09,-0.016378792,0.0137323355,-0.004445644,0.0,0.0,0.0,1.2620865e-10,0.0,0.035080932
21600,0.035080932,0.035080932,0.035080932,0.035080932,0.03508092,0.004445644,0.0,0.0,0.0,0.0,0.0,0.0,-2.6108515e-09,3.4173673e-09,0.0049697906,0.035080932,0.035080932,0.035080932,0.016378805,0.0,0.030111143,0.018702123,0.030635271,0.0049697882,0.0,0.004445644,9.469676e-09,0.0,0.0,-2.5268085e-10,-0.016378792,0.013732336,-0.004445644,0.0,0.0,0.0,-6.8267387e-09,0.0,0.035080932
25200,0.03508095,0.03508095,0.03508095,0.03508095,0.035080932,0.0044456464,0.0,0.0,0.0,0.0,0.0,0.0,-5.0279154e-09,-3.6421426e-08,0.0049697855,0.035080913,0.035080913,0.035080913,0.016378807,0.0,0.030111123,0.01870214,0.030635288,0.004969822,0.0,0.0044456464,-3.0992247e-08,0.0,0.0,-7.000009e-09,-0.016378794,0.013732318,-0.0044456464,0.0,0.0,0.0,-1.2877005e-07,0.0,0.03508095
28800,0.035080932,0.035080932,0.035080932,0.035080932,0.03508092,0.0044456446,0.0,0.0,0.0,0.0,0.0,0.0,-1.4800856e-08,-3.9706458e-10,0.00496979,0.035080932,0.035080932,0.035080932,0.016378805,0.0,0.03011114,0.018702123,0.030635275,0.0049697906,0.0,0.0044456446,1.4476096e-08,0.0,0.0,-1.4994038e-08,-0.016378792,0.0137323355,-0.004445644,0.0,0.0,0.0,-1.4834217e-08,0.0,0.035080932
32400,0.035080884,0.035080884,0.035080884,0.035080884,0.03508087,0.0044456385,0.0,0.0,0.0,0.0,0.0,0.0,1.9400451e-08,1.0454929e-07,0.0049698027,0.035080988,0.035080988,0.035080988,0.016378803,0.0,0.030111188,0.018702084,0.030635234,0.004969698,0.0,0.0044456385,8.5156174e-08,0.0,0.0,1.9653804e-08,-0.01637879,0.013732384,-0.0044456385,0.0,0.0,0.0,-5.264035e-11,0.0,0.035080884
36000,0.035080925,0.035080925,0.035080925,0.035080925,0.035080913,0.0044456436,0.0,0.0,0.0,0.0,0.0,0.0,3.3103547e-09,1.3561097e-08,0.0049697915,0.03508094,0.03508094,0.03508094,0.016378805,0.0,0.030111147,0.01870212,0.030635267,0.004969778,0.0,0.0044456436,8.3798755e-09,0.0,0.0,-4.467774e-09,-0.016378792,0.013732342,-0.004445643,0.0,0.0,0.0,-1.52193e-09,0.0,0.035080925
39600,0.035080932,0.035080932,0.035080932,0.035080932,0.03508092,0.0044456446,0.0,0.0,0.0,0.0,0.0,0.0,-2.8911082e-10,-1.8844681e-09,0.00496979,0.03508093,0.03508093,0.03508093,0.016378805,0.0,0.03011114,0.018702125,0.030635275,0.0049697915,0.0,0.0044456446,5.326343e-09,0.0,0.0,-1.5422394e-09,-0.016378792,0.013732335,-0.004445644,0.0,0.0,0.0,8.1891294e-10,0.0,0.035080932
43200,0.035080936,0.035080936,0.035080936,0.035080936,0.03508092,0.004445645,0.0,0.0,0.0,0.0,0.0,0.0,4.2965134e-09,-1.1780849e-08,0.0049697887,0.035080925,0.035080925,0.035080925,0.016378805,0.0,0.030111136,0.018702129,0.030635277,0.004969801,0.0,0.004445645,-1.5737378e-08,0.0,0.0,7.3067423e-09,-0.016378792,0.01373233,-0.004445645,0.0,0.0,0.0,7.199488e-09,0.0,0.035080936
46800,0.035080936,0.035080936,0.035080936,0.035080936,0.03508092,0.004445645,0.0,0.0,0.0,0.0,0.0,0.0,7.068892e-10,-7.741267e-09,0.004969789,0.035080925,0.035080925,0.035080925,0.016378805,0.0,0.030111136,0.018702127,0.030635277,0.0049697966,0.0,0.004445645,-9.562523e-10,0.0,0.0,-5.690498e-10,-0.016378792,0.013732332,-0.0044456446,0.0,0.0,0.0,7.2632324e-11,0.0,0.035080936
50400,0.03508093,0.03508093,0.03508093,0.03508093,0.035080917,0.004445644,0.0,0.0,0.0,0.0,0.0,0.0,4.746775e-09,3.3326435e-09,0.0049697906,0.035080932,0.035080932,0.035080932,0.016378805,0.0,0.030111143,0.018702123,0.030635271,0.0049697873,0.0,0.004445644,1.1031834e-09,0.0,0.0,1.0864851e-09,-0.016378792,0.013732337,-0.004445644,0.0,0.0,0.0,4.0288173e-09,0.0,0.03508093
54000,0.035080932,0.035080932,0.035080932,0.035080932,0.03508092,0.0044456446,0.0,0.0,0.0,0.0,0.0,0.0,-1.9902673e-10,1.387689e-09,0.00496979,0.035080932,0.035080932,0.035080932,0.016378805,0.0,0.03011114,0.018702123,0.030635275,0.004969789,0.0,0.0044456446,-6.80862e-09,0.0,0.0,-3.3294537e-10,-0.016378792,0.0137323355,-0.004445644,0.0,0.0,0.0,-1.1907312e-08,0.0,0.035080932
