,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035016708,0.035016708,0.035016708,0.035016708,0.035016704,0.0,3.177195e-09,-4.5638057e-10,-5.0796634e-10,0.0,0.0,0.0,0.0,0.0017834186,0.0062157763,0.03501671,0.03501671,0.03501671,0.0,0.0,0.028800936,0.02218723,0.0350167,0.004432358,0.012829479,-3.7156704e-09,0.0017834186,0.0,2.9540672e-09,0.0,0.0,0.028800933,0.012829475,-2.5962732e-09,-7.3810175e-10,-0.011046059,0.0,0.0,0.035016708
3600,0.035016693,0.035016693,0.035016693,0.035016693,0.035016682,0.0,-7.999998e-09,2.5057312e-09,1.7530415e-09,0.0,0.0,0.0,0.0,0.0017834209,0.006215781,0.035016734,0.035016734,0.035016734,0.0,0.0,0.028800957,0.022187237,0.035016682,0.0044323597,0.012829497,9.467813e-09,0.0017834209,0.0,-1.5334935e-10,0.0,0.0,0.028800953,0.012829451,-3.1906172e-08,-3.6320383e-10,-0.011046077,0.0,0.0,0.035016693
7200,0.035016634,0.035016634,0.035016634,0.035016634,0.035016622,0.0,1.5655354e-09,1.2937542e-09,1.3869613e-09,0.0,0.0,0.0,0.0,0.0017834285,0.0062157945,0.035016816,0.035016816,0.035016816,0.0,0.0,0.02880102,0.022187253,0.035016622,0.004432366,0.012829557,-1.1790988e-09,0.0017834285,0.0,8.350576e-09,0.0,0.0,0.028801017,0.0128293745,-4.4793974e-11,1.3105961e-10,-0.011046127,0.0,0.0,0.035016634
10800,0.035016704,0.035016704,0.035016704,0.035016704,0.035016697,0.0,3.932284e-09,9.744296e-10,-1.4118204e-10,0.0,0.0,0.0,0.0,0.0017834192,0.0062157777,0.03501672,0.03501672,0.03501672,0.0,0.0,0.028800944,0.022187231,0.035016697,0.0044323583,0.0128294835,-2.316974e-08,0.0017834192,0.0,-3.315468e-08,0.0,0.0,0.028800936,0.0128294695,3.2337265e-08,-6.6797473e-10,-0.011046064,0.0,0.0,0.035016704
14400,0.03501671,0.03501671,0.03501671,0.03501671,0.035016704,0.0,1.8973625e-09,-9.63834e-09,-9.582344e-09,0.0,0.0,0.0,0.0,0.0017834181,0.006215776,0.035016708,0.035016708,0.035016708,0.0,0.0,0.028800933,0.02218723,0.035016704,0.0044323574,0.012829475,3.757158e-09,0.0017834181,0.0,1.2866848e-08,0.0,0.0,0.02880093,0.012829479,-5.183226e-10,1.05641975e-08,-0.011046058,0.0,0.0,0.03501671
18000,0.03501673,0.03501673,0.03501673,0.03501673,0.03501672,0.0,2.2589977e-09,3.1498844e-09,2.2796074e-09,0.0,0.0,0.0,0.0,0.001783416,0.0062157717,0.035016686,0.035016686,0.035016686,0.0,0.0,0.028800916,0.022187224,0.03501672,0.004432356,0.012829459,-2.4249411e-09,0.001783416,0.0,-8.8598345e-10,0.0,0.0,0.028800912,0.0128295,3.8633196e-08,-7.192076e-08,-0.011046043,0.0,0.0,0.03501673
21600,0.035016734,0.035016734,0.035016734,0.035016734,0.03501673,0.0,6.230194e-09,-1.5820517e-09,-1.4972835e-09,0.0,0.0,0.0,0.0,0.001783415,0.00621577,0.03501668,0.03501668,0.03501668,0.0,0.0,0.028800905,0.022187222,0.03501673,0.004432355,0.012829451,-4.6463637e-09,0.001783415,0.0,7.4841005e-09,0.0,0.0,0.028800903,0.012829511,4.9995222e-08,4.2497707e-08,-0.011046035,0.0,0.0,0.035016734
25200,0.035016783,0.035016783,0.035016783,0.035016783,0.03501677,0.0,1.9755635e-08,9.707364e-10,-7.917783e-11,0.0,0.0,0.0,0.0,0.0017834099,0.0062157605,0.035016622,0.035016622,0.035016622,0.0,0.0,0.028800864,0.02218721,0.03501677,0.004432351,0.01282941,-1.9898833e-08,0.0017834099,0.0,-1.3491025e-07,0.0,0.0,0.028800858,0.0128295645,1.3837287e-07,1.0580155e-09,-0.011046,0.0,0.0,0.035016783
28800,0.03501672,0.03501672,0.03501672,0.03501672,0.035016708,0.0,1.4032308e-09,5.6053134e-10,1.3587373e-09,0.0,0.0,0.0,0.0,0.0017834175,0.006215775,0.035016704,0.035016704,0.035016704,0.0,0.0,0.02880093,0.022187227,0.035016708,0.004432357,0.01282947,-2.7514218e-09,0.0017834175,0.0,-1.0948474e-09,0.0,0.0,0.028800923,0.012829486,6.2267898e-09,4.3325743e-09,-0.011046053,0.0,0.0,0.03501672
32400,0.0350167,0.0350167,0.0350167,0.0350167,0.035016693,0.0,-1.8887935e-08,-1.4055929e-08,-1.22136345e-08,0.0,0.0,0.0,0.0,0.0017834197,0.006215779,0.035016727,0.035016727,0.035016727,0.0,0.0,0.028800946,0.022187233,0.03501669,0.004432359,0.012829488,1.8912857e-08,0.0017834197,0.0,-6.9302497e-09,0.0,0.0,0.028800944,0.012829463,3.7071965e-09,2.901695e-10,-0.011046068,0.0,0.0,0.0350167
36000,0.03501672,0.03501672,0.03501672,0.03501672,0.035016708,0.0,-2.7108218e-09,2.2252467e-09,2.5184763e-09,0.0,0.0,0.0,0.0,0.0017834173,0.0062157745,0.0350167,0.0350167,0.0350167,0.0,0.0,0.028800927,0.022187227,0.035016708,0.0044323565,0.012829469,1.1931164e-09,0.0017834173,0.0,-5.7664373e-10,0.0,0.0,0.028800923,0.012829488,5.2689377e-09,-2.6267692e-09,-0.011046052,0.0,0.0,0.03501672
39600,0.03501671,0.03501671,0.03501671,0.03501671,0.035016704,0.0,1.2333398e-08,3.4552547e-09,1.3739938e-10,0.0,0.0,0.0,0.0,0.0017834181,0.006215776,0.035016708,0.035016708,0.035016708,0.0,0.0,0.028800933,0.02218723,0.035016704,0.0044323574,0.012829476,-7.380446e-10,0.0017834181,0.0,1.503222e-08,0.0,0.0,0.02880093,0.012829479,1.0962149e-08,-3.5234042e-09,-0.011046058,0.0,0.0,0.03501671
43200,0.03501671,0.03501671,0.03501671,0.03501671,0.035016704,0.0,5.09232e-10,-3.9411394e-11,1.2318787e-09,0.0,0.0,0.0,0.0,0.0017834181,0.006215776,0.035016708,0.035016708,0.035016708,0.0,0.0,0.028800933,0.02218723,0.035016704,0.0044323574,0.012829476,1.6071104e-09,0.0017834181,0.0,-2.0107036e-09,0.0,0.0,0.02880093,0.012829479,5.558467e-09,1.3535546e-10,-0.0110460585,0.0,0.0,0.03501671
46800,0.03501671,0.03501671,0.03501671,0.03501671,0.035016704,0.0,1.0687383e-08,3.47433e-08,3.6299497e-08,0.0,0.0,0.0,0.0,0.0017834184,0.006215776,0.035016708,0.035016708,0.035016708,0.0,0.0,0.028800936,0.02218723,0.035016704,0.0044323574,0.012829476,-1.1586389e-08,0.0017834184,0.0,-2.162232e-08,0.0,0.0,0.02880093,0.012829478,-1.1685898e-08,-3.6453873e-08,-0.0110460585,0.0,0.0,0.03501671
50400,0.035016686,0.035016686,0.035016686,0.035016686,0.03501668,0.0,5.0103157e-09,-1.0571829e-09,-8.0252416e-10,0.0,0.0,0.0,0.0,0.0017834216,0.0062157824,0.035016745,0.035016745,0.035016745,0.0,0.0,0.028800962,0.022187237,0.03501668,0.00443236,0.012829503,-5.9432104e-09,0.0017834216,0.0,1.495981e-10,0.0,0.0,0.02880096,0.012829443,-6.8497904e-08,-1.3509132e-08,-0.011046082,0.0,0.0,0.035016686
54000,0.035016704,0.035016704,0.035016704,0.035016704,0.035016697,0.0,4.1243106e-10,1.9776247e-09,1.5672236e-09,0.0,0.0,0.0,0.0,0.0017834192,0.0062157777,0.03501672,0.03501672,0.03501672,0.0,0.0,0.028800944,0.022187231,0.035016697,0.0044323583,0.0128294835,-6.657571e-10,0.0017834192,0.0,-8.036078e-10,0.0,0.0,0.028800936,0.012829469,-9.484066e-09,-3.3851824e-09,-0.011046064,0.0,0.0,0.035016704
57600,0.03501671,0.03501671,0.03501671,0.03501671,0.035016704,0.0,5.024362e-09,-9.924293e-09,-1.0057299e-08,0.0,0.0,0.0,0.0,0.001783418,0.006215776,0.035016704,0.035016704,0.035016704,0.0,0.0,0.028800933,0.022187227,0.035016704,0.0044323574,0.012829474,4.3495234e-08,0.001783418,0.0,-2.4674181e-08,0.0,0.0,0.028800927,0.012829481,1.7181446e-08,8.840496e-09,-0.011046057,0.0,0.0,0.03501671
61200,0.03501667,0.03501667,0.03501667,0.03501667,0.03501666,0.0,-3.437868e-08,-9.527759e-10,1.1268381e-10,0.0,0.0,0.0,0.0,0.0017834236,0.0062157856,0.035016768,0.035016768,0.035016768,0.0,0.0,0.028800981,0.022187244,0.03501666,0.0044323625,0.01282952,3.2001793e-08,0.0017834236,0.0,-2.3392366e-10,0.0,0.0,0.028800976,0.012829422,-8.788847e-08,-1.0605466e-08,-0.011046096,0.0,0.0,0.03501667
64800,0.035016686,0.035016686,0.035016686,0.035016686,0.03501668,0.0,-4.436575e-09,-9.556864e-10,-4.502372e-10,0.0,0.0,0.0,0.0,0.0017834216,0.0062157824,0.035016745,0.035016745,0.035016745,0.0,0.0,0.028800962,0.022187237,0.03501668,0.00443236,0.012829503,4.4729032e-10,0.0017834216,0.0,1.5939246e-10,0.0,0.0,0.028800957,0.012829444,-4.3990926e-08,-1.3508854e-08,-0.011046081,0.0,0.0,0.035016686
68400,0.035016704,0.035016704,0.035016704,0.035016704,0.035016697,0.0,2.8379585e-09,-1.4246649e-09,9.430174e-10,0.0,0.0,0.0,0.0,0.0017834192,0.0062157777,0.03501672,0.03501672,0.03501672,0.0,0.0,0.028800944,0.022187231,0.035016697,0.0044323583,0.0128294835,-7.5379626e-11,0.0017834192,0.0,1.1390516e-08,0.0,0.0,0.02880094,0.012829469,-1.9186157e-08,-2.4086009e-09,-0.011046065,0.0,0.0,0.035016704
72000,0.035016704,0.035016704,0.035016704,0.035016704,0.035016693,0.0,-2.2779032e-08,-1.1832574e-09,-1.4959501e-09,0.0,0.0,0.0,0.0,0.0017834196,0.0062157786,0.035016723,0.035016723,0.035016723,0.0,0.0,0.028800946,0.022187233,0.035016693,0.004432359,0.012829487,2.3375188e-08,0.0017834196,0.0,-1.9423256e-08,0.0,0.0,0.028800944,0.012829464,2.7814313e-09,-1.04035e-10,-0.011046067,0.0,0.0,0.035016704
75600,0.035016716,0.035016716,0.035016716,0.035016716,0.035016704,0.0,-1.3122261e-09,-2.069545e-09,-1.5278435e-09,0.0,0.0,0.0,0.0,0.0017834178,0.0062157754,0.035016704,0.035016704,0.035016704,0.0,0.0,0.02880093,0.022187227,0.035016704,0.004432357,0.012829472,6.7691106e-09,0.0017834178,0.0,-2.3230614e-08,0.0,0.0,0.028800927,0.012829483,7.1742523e-09,-2.9981173e-08,-0.011046055,0.0,0.0,0.035016716
79200,0.035016708,0.035016708,0.035016708,0.035016708,0.0350167,0.0,-6.763485e-10,-1.3968056e-08,-1.4035976e-08,0.0,0.0,0.0,0.0,0.0017834186,0.006215777,0.03501671,0.03501671,0.03501671,0.0,0.0,0.028800936,0.02218723,0.0350167,0.004432358,0.012829479,3.2592395e-09,0.0017834186,0.0,1.4324144e-08,0.0,0.0,0.028800933,0.012829474,-8.028447e-09,1.2435e-08,-0.01104606,0.0,0.0,0.035016708
82800,0.03501672,0.03501672,0.03501672,0.03501672,0.035016708,0.0,2.608728e-09,-2.0187954e-09,-1.0484171e-09,0.0,0.0,0.0,0.0,0.0017834175,0.006215775,0.035016704,0.035016704,0.035016704,0.0,0.0,0.02880093,0.022187227,0.035016708,0.004432357,0.01282947,-3.5511505e-09,0.0017834175,0.0,6.594833e-09,0.0,0.0,0.028800923,0.012829486,1.2222846e-08,8.720469e-09,-0.011046053,0.0,0.0,0.03501672
86400,0.03501671,0.03501671,0.03501671,0.03501671,0.035016704,0.0,-5.287216e-09,-1.2532725e-09,-1.7236692e-09,0.0,0.0,0.0,0.0,0.0017834181,0.006215776,0.035016708,0.035016708,0.035016708,0.0,0.0,0.028800933,0.02218723,0.035016704,0.0044323574,0.012829475,4.5835638e-09,0.0017834181,0.0,-1.986321e-09,0.0,0.0,0.02880093,0.012829479,1.1563769e-08,1.5578303e-08,-0.011046058,0.0,0.0,0.03501671
