,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,-1.7797485e-09,-5.3053117e-12,-3.1353704e-09,-3.0486806e-09,0.004769783,0.035044104,0.035044104,0.035044104,0.020135693,0.0,0.030274319,0.0,0.035044093,0.004769786,0.0149084125,0.0,0.0,0.0,0.0,-9.236165e-09,-0.02013568,0.010138626,0.0149084125,0.0,0.0,-0.0149084125,0.0,-7.3121016e-09,0.035044108
3600,0.035044122,0.035044122,0.035044122,0.035044122,0.03504411,0.0,0.0,0.0,0.0,0.0,-3.4354883e-09,-3.3073682e-09,-4.366593e-08,-4.3687944e-08,0.004769778,0.03504408,0.03504408,0.03504408,0.020135699,0.0,0.0302743,0.0,0.03504411,0.0047698217,0.014908425,0.0,0.0,0.0,0.0,-3.995404e-08,-0.020135686,0.010138603,0.014908425,0.0,0.0,-0.014908425,0.0,-2.4363334e-10,0.035044122
7200,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,-1.453385e-09,-2.1283868e-09,-5.7499068e-09,-4.5782156e-09,0.004769783,0.0350441,0.0350441,0.0350441,0.020135693,0.0,0.030274319,0.0,0.035044096,0.0047697877,0.0149084125,0.0,0.0,0.0,0.0,-5.0606785e-10,-0.02013568,0.010138625,0.0149084125,0.0,0.0,-0.0149084125,0.0,4.3399015e-10,0.035044108
10800,0.03504409,0.03504409,0.03504409,0.03504409,0.03504407,0.0,0.0,0.0,0.0,0.0,8.760617e-10,-4.2603154e-10,4.42254e-08,4.3832735e-08,0.0047697886,0.035044126,0.035044126,0.035044126,0.020135686,0.0,0.030274339,0.0,0.03504407,0.0047697476,0.014908401,0.0,0.0,0.0,0.0,4.403911e-08,-0.020135673,0.010138653,0.014908401,0.0,0.0,-0.014908401,0.0,2.253652e-10,0.03504409
14400,0.035044152,0.035044152,0.035044152,0.035044152,0.03504414,0.0,0.0,0.0,0.0,0.0,8.2899916e-08,8.2904656e-08,-1.1610494e-07,-1.1600975e-07,0.004769769,0.03504404,0.03504404,0.03504404,0.020135708,0.0,0.030274268,0.0,0.03504414,0.004769885,0.014908444,0.0,0.0,0.0,0.0,-1.9904287e-07,-0.020135695,0.010138559,0.014908443,0.0,0.0,-0.014908443,0.0,3.863102e-07,0.035044152
18000,0.0350441,0.0350441,0.0350441,0.0350441,0.03504409,0.0,0.0,0.0,0.0,0.0,1.2831756e-09,1.0538911e-09,8.160973e-09,8.356973e-09,0.004769784,0.03504411,0.03504411,0.03504411,0.020135691,0.0,0.030274326,0.0,0.03504409,0.0047697765,0.01490841,0.0,0.0,0.0,0.0,7.6049185e-09,-0.020135678,0.010138635,0.01490841,0.0,0.0,-0.01490841,0.0,-3.944041e-09,0.0350441
21600,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,-2.8953413e-09,-2.895146e-09,-2.4036981e-09,-2.5437583e-09,0.004769783,0.035044104,0.035044104,0.035044104,0.020135693,0.0,0.030274319,0.0,0.035044093,0.004769786,0.0149084125,0.0,0.0,0.0,0.0,3.3056045e-09,-0.02013568,0.010138626,0.0149084125,0.0,0.0,-0.0149084125,0.0,-3.3921794e-09,0.035044108
25200,0.03504411,0.03504411,0.03504411,0.03504411,0.035044096,0.0,0.0,0.0,0.0,0.0,4.5965473e-10,-9.053054e-10,-1.0829271e-08,-1.0626631e-08,0.004769782,0.035044096,0.035044096,0.035044096,0.020135695,0.0,0.030274315,0.0,0.035044096,0.004769793,0.014908414,0.0,0.0,0.0,0.0,-1.1625493e-08,-0.02013568,0.010138622,0.014908414,0.0,0.0,-0.014908414,0.0,1.4750185e-08,0.03504411
28800,0.035044104,0.035044104,0.035044104,0.035044104,0.035044093,0.0,0.0,0.0,0.0,0.0,-2.7992828e-09,-2.6806974e-09,4.6158983e-09,4.406881e-09,0.0047697835,0.035044108,0.035044108,0.035044108,0.020135691,0.0,0.030274322,0.0,0.035044093,0.0047697797,0.014908411,0.0,0.0,0.0,0.0,-7.886285e-09,-0.020135678,0.010138632,0.014908411,0.0,0.0,-0.014908411,0.0,4.7012807e-09,0.035044104
32400,0.035044115,0.035044115,0.035044115,0.035044115,0.0350441,0.0,0.0,0.0,0.0,0.0,2.5418498e-09,2.412665e-09,-3.4261102e-08,-2.2620318e-08,0.0047697807,0.035044096,0.035044096,0.035044096,0.020135695,0.0,0.030274313,0.0,0.0350441,0.0047698,0.014908417,0.0,0.0,0.0,0.0,-6.6267574e-09,-0.02013568,0.010138617,0.014908417,0.0,0.0,-0.014908417,0.0,-2.1203606e-09,0.035044115
36000,0.035044115,0.035044115,0.035044115,0.035044115,0.0350441,0.0,0.0,0.0,0.0,0.0,-1.7532242e-09,-2.0312827e-09,-1.9513783e-08,-1.9701474e-08,0.0047697807,0.035044096,0.035044096,0.035044096,0.020135695,0.0,0.030274313,0.0,0.0350441,0.004769801,0.014908417,0.0,0.0,0.0,0.0,-1.8863386e-08,-0.02013568,0.010138617,0.014908417,0.0,0.0,-0.014908417,0.0,1.2010502e-08,0.035044115
39600,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,-1.3593818e-08,-1.4947556e-08,-9.006577e-09,-8.9103915e-09,0.004769782,0.0350441,0.0350441,0.0350441,0.020135695,0.0,0.030274319,0.0,0.035044096,0.0047697914,0.014908414,0.0,0.0,0.0,0.0,6.1348815e-09,-0.02013568,0.0101386225,0.014908414,0.0,0.0,-0.014908414,0.0,-9.9250625e-09,0.035044108
43200,0.035044063,0.035044063,0.035044063,0.035044063,0.035044048,0.0,0.0,0.0,0.0,0.0,3.5760808e-09,3.4366945e-09,9.814477e-08,9.8252066e-08,0.0047697956,0.03504416,0.03504416,0.03504416,0.020135678,0.0,0.030274365,0.0,0.035044048,0.0047696973,0.014908384,0.0,0.0,0.0,0.0,9.457077e-08,-0.020135663,0.010138688,0.014908384,0.0,0.0,-0.014908384,0.0,-2.575401e-07,0.035044063
46800,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,2.352012e-10,-1.4177192e-09,-6.609893e-09,-5.688286e-09,0.0047697825,0.0350441,0.0350441,0.0350441,0.020135693,0.0,0.030274319,0.0,0.035044096,0.0047697886,0.0149084125,0.0,0.0,0.0,0.0,2.1940197e-08,-0.02013568,0.010138625,0.0149084125,0.0,0.0,-0.0149084125,0.0,1.2275567e-08,0.035044108
50400,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,-1.7193527e-09,-1.9712263e-09,-4.8248596e-09,-4.931589e-09,0.004769783,0.0350441,0.0350441,0.0350441,0.020135693,0.0,0.030274319,0.0,0.035044096,0.004769788,0.0149084125,0.0,0.0,0.0,0.0,-1.04922515e-08,-0.02013568,0.010138625,0.0149084125,0.0,0.0,-0.0149084125,0.0,4.9035718e-09,0.035044108
54000,0.03504411,0.03504411,0.03504411,0.03504411,0.035044096,0.0,0.0,0.0,0.0,0.0,1.3273259e-09,1.3526338e-09,-1.2662185e-08,-1.4806105e-08,0.0047697816,0.035044096,0.035044096,0.035044096,0.020135695,0.0,0.030274315,0.0,0.035044096,0.004769797,0.014908416,0.0,0.0,0.0,0.0,1.5582586e-08,-0.02013568,0.01013862,0.014908416,0.0,0.0,-0.014908416,0.0,-4.3512324e-10,0.03504411
57600,0.03504411,0.03504411,0.03504411,0.03504411,0.035044096,0.0,0.0,0.0,0.0,0.0,-6.7924835e-09,-1.04890825e-08,-1.3183945e-08,-1.30724755e-08,0.0047697816,0.035044096,0.035044096,0.035044096,0.020135695,0.0,0.030274315,0.0,0.035044096,0.0047697946,0.014908416,0.0,0.0,0.0,0.0,-3.052943e-09,-0.02013568,0.010138621,0.014908416,0.0,0.0,-0.014908416,0.0,-4.6684594e-09,0.03504411
61200,0.035044104,0.035044104,0.035044104,0.035044104,0.035044093,0.0,0.0,0.0,0.0,0.0,-8.326193e-09,-8.358652e-09,-1.8374055e-09,1.6379046e-09,0.0047697835,0.035044104,0.035044104,0.035044104,0.020135693,0.0,0.030274322,0.0,0.035044093,0.004769782,0.014908411,0.0,0.0,0.0,0.0,8.251468e-09,-0.020135678,0.01013863,0.014908411,0.0,0.0,-0.014908411,0.0,-7.1349233e-09,0.035044104
64800,0.035044055,0.035044055,0.035044055,0.035044055,0.03504404,0.0,0.0,0.0,0.0,0.0,7.1521367e-09,-2.7522506e-09,1.0860586e-07,1.0941823e-07,0.004769797,0.035044163,0.035044163,0.035044163,0.020135676,0.0,0.030274367,0.0,0.03504404,0.004769688,0.014908383,0.0,0.0,0.0,0.0,3.6002223e-08,-0.020135662,0.010138694,0.014908383,0.0,0.0,-0.014908383,0.0,3.6034786e-10,0.035044055
68400,0.035044096,0.035044096,0.035044096,0.035044096,0.035044085,0.0,0.0,0.0,0.0,0.0,3.0442152e-08,3.0355668e-08,1.3877643e-08,1.3925647e-08,0.004769785,0.03504411,0.03504411,0.03504411,0.02013569,0.0,0.030274328,0.0,0.035044085,0.004769771,0.014908408,0.0,0.0,0.0,0.0,-1.7326974e-08,-0.020135676,0.010138637,0.014908408,0.0,0.0,-0.014908408,0.0,1.1561808e-08,0.035044096
72000,0.03504402,0.03504402,0.03504402,0.03504402,0.035044007,0.0,0.0,0.0,0.0,0.0,2.4854272e-09,2.2060809e-09,1.9881048e-07,1.986115e-07,0.0047698077,0.03504422,0.03504422,0.03504422,0.020135662,0.0,0.030274408,0.0,0.035044007,0.0047696093,0.014908357,0.0,0.0,0.0,0.0,0.0,-0.020135647,0.010138748,0.014908357,0.0,0.0,-0.014908357,0.0,4.041016e-08,0.03504402
75600,0.035044104,0.035044104,0.035044104,0.035044104,0.035044093,0.0,0.0,0.0,0.0,0.0,-3.4682894e-09,-2.6144924e-09,4.970121e-09,5.0839977e-09,0.004769784,0.035044108,0.035044108,0.035044108,0.020135691,0.0,0.030274322,0.0,0.03504409,0.004769779,0.014908411,0.0,0.0,0.0,0.0,6.3992363e-09,-0.020135678,0.010138632,0.014908411,0.0,0.0,-0.014908411,0.0,-6.367354e-09,0.035044104
79200,0.03504408,0.03504408,0.03504408,0.03504408,0.035044063,0.0,0.0,0.0,0.0,0.0,-9.550817e-10,-6.2596417e-10,6.0408105e-08,6.0542185e-08,0.004769791,0.035044137,0.035044137,0.035044137,0.020135682,0.0,0.030274348,0.0,0.035044063,0.0047697304,0.014908397,0.0,0.0,0.0,0.0,3.0451993e-08,-0.020135667,0.010138665,0.014908397,0.0,0.0,-0.014908395,0.0,-8.7456735e-09,0.03504408
82800,0.035044108,0.035044108,0.035044108,0.035044108,0.035044096,0.0,0.0,0.0,0.0,0.0,-8.2095936e-10,-1.1091504e-09,-3.9680623e-09,-3.8416017e-09,0.004769783,0.0350441,0.0350441,0.0350441,0.020135693,0.0,0.030274319,0.0,0.035044096,0.004769787,0.0149084125,0.0,0.0,0.0,0.0,-6.776602e-09,-0.02013568,0.010138626,0.0149084125,0.0,0.0,-0.0149084125,0.0,2.6779943e-09,0.035044108
86400,0.03504409,0.03504409,0.03504409,0.03504409,0.03504407,0.0,0.0,0.0,0.0,0.0,-4.0083306e-09,-3.989239e-09,4.2555982e-08,4.2551367e-08,0.0047697886,0.035044126,0.035044126,0.035044126,0.020135686,0.0,0.030274339,0.0,0.03504407,0.004769746,0.014908401,0.0,0.0,0.0,0.0,4.049839e-08,-0.020135673,0.010138654,0.014908399,0.0,0.0,-0.014908399,0.0,-2.1219833e-10,0.03504409
