,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03803378,0.03803378,0.03803378,0.03803378,0.0024558452,0.002455845,0.0024558448,0.0,0.0,0.0024558448,0.0,0.0,0.00031552088,0.00031552205,0.0,0.038033783,0.038033783,0.038033783,0.038033783,0.03557793,0.038033783,-0.0024558518,0.0,-0.00031552115,0.0,0.0,-4.143206e-09,0.0,0.0024558448,0.00031552085,-0.0024558522,0.0,0.0,0.0,0.0024558445,-0.002140331,-0.0021403239,-0.0024558448,0.03803378
3600,0.038033698,0.038033698,0.038033698,0.038033698,0.0024558357,0.0024558355,0.0024558355,0.0,0.0,0.0024558355,0.0,0.0,0.0003154116,0.00031543215,0.0,0.038033865,0.038033865,0.038033865,0.038033858,0.035577867,0.038033858,-0.002455994,0.0,-0.0003154312,0.0,0.0,1.2877005e-07,0.0,0.0024558355,0.0003154116,-0.0024559945,0.0,0.0,0.0,0.0024558355,-0.0021405632,-0.002140424,-0.0024558355,0.038033698
7200,0.038033783,0.038033783,0.038033783,0.038033783,0.002455844,0.002455844,0.0024558438,0.0,0.0,0.0024558434,0.0,0.0,0.00031541262,0.00031541268,0.0,0.038033783,0.038033783,0.038033783,0.038033783,0.035577938,0.038033783,-0.0024558422,0.0,-0.00031541174,0.0,0.0,-3.8908987e-10,0.0,0.0024558438,0.00031541262,-0.0024558427,0.0,0.0,0.0,0.0024558434,-0.002140431,-0.002140431,-0.0024558434,0.038033783
10800,0.038033813,0.038033813,0.038033813,0.038033813,0.0024558476,0.0024558473,0.0024558473,0.0,0.0,0.002455847,0.0,0.0,0.00031541305,0.0003154044,0.0,0.03803375,0.03803375,0.03803375,0.03803375,0.03557797,0.03803375,-0.002455778,0.0,-0.00031540348,0.0,0.0,1.2105131e-07,0.0,0.002455847,0.00031541305,-0.0024557784,0.0,0.0,0.0,0.002455847,-0.0021403749,-0.0021404342,-0.002455847,0.038033813
14400,0.038033705,0.038033705,0.038033705,0.038033705,0.0024558364,0.002455836,0.002455836,0.0,0.0,0.0024558357,0.0,0.0,0.00031541166,0.0003154309,0.0,0.038033854,0.038033854,0.038033854,0.038033854,0.035577867,0.038033854,-0.0024559842,0.0,-0.00031542996,0.0,0.0,-5.8557846e-27,0.0,0.002455836,0.00031541166,-0.0024559847,0.0,0.0,0.0,0.0024558357,-0.0021405546,-0.0021404242,-0.0024558357,0.038033705
18000,0.038033783,0.038033783,0.038033783,0.038033783,0.002455844,0.002455844,0.0024558438,0.0,0.0,0.0024558438,0.0,0.0,0.00031541262,0.00031541262,0.0,0.038033783,0.038033783,0.038033783,0.038033783,0.035577938,0.038033783,-0.002455842,0.0,-0.00031541171,0.0,0.0,7.9697987e-10,0.0,0.0024558438,0.00031541262,-0.0024558422,0.0,0.0,0.0,0.0024558438,-0.0021404307,-0.002140431,-0.0024558438,0.038033783
21600,0.038033776,0.038033776,0.038033776,0.038033776,0.0024558431,0.0024558427,0.0024558427,0.0,0.0,0.0024558424,0.0,0.0,0.00031541253,0.00031541477,0.0,0.03803379,0.03803379,0.03803379,0.038033787,0.035577927,0.03803379,-0.002455859,0.0,-0.00031541387,0.0,0.0,-2.9780164e-08,0.0,0.0024558427,0.00031541253,-0.0024558594,0.0,0.0,0.0,0.0024558424,-0.0021404454,-0.0021404303,-0.0024558424,0.038033776
25200,0.038033754,0.038033754,0.038033754,0.038033754,0.0024558408,0.0024558406,0.0024558406,0.0,0.0,0.0024558404,0.0,0.0,0.0003154122,0.00031542027,0.0,0.03803381,0.03803381,0.03803381,0.03803381,0.03557791,0.03803381,-0.0024559018,0.0,-0.00031541937,0.0,0.0,4.459709e-08,0.0,0.0024558406,0.0003154122,-0.0024559023,0.0,0.0,0.0,0.0024558404,-0.0021404827,-0.0021404282,-0.0024558404,0.038033754
28800,0.038033783,0.038033783,0.038033783,0.038033783,0.0024558445,0.002455844,0.002455844,0.0,0.0,0.002455844,0.0,0.0,0.00031541268,0.0003154118,0.0,0.03803378,0.03803378,0.03803378,0.03803378,0.035577945,0.03803378,-0.0024558355,0.0,-0.0003154109,0.0,0.0,2.8496153e-08,0.0,0.002455844,0.00031541268,-0.0024558357,0.0,0.0,0.0,0.002455844,-0.0021404251,-0.0021404312,-0.002455844,0.038033783
32400,0.038033776,0.038033776,0.038033776,0.038033776,0.0024558434,0.0024558431,0.002455843,0.0,0.0,0.0024558427,0.0,0.0,0.00031541256,0.0003154142,0.0,0.038033787,0.038033787,0.038033787,0.038033787,0.03557793,0.038033787,-0.0024558543,0.0,-0.00031541323,0.0,0.0,6.5514066e-10,0.0,0.002455843,0.00031541256,-0.0024558546,0.0,0.0,0.0,0.0024558427,-0.0021404414,-0.0021404305,-0.0024558427,0.038033776
