,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032587234,0.032587234,0.032587234,0.032587234,0.032587226,0.0021313685,0.0021313683,0.0021313683,0.0021313683,0.0,0.0,0.0,-1.6922379e-09,0.0,0.032587238,0.03258725,0.03258725,0.03258725,0.0,0.0,0.0,0.032587245,0.03045586,0.032587238,-1.624374e-08,0.0,2.960941e-09,0.0,0.0,-3.208384e-09,0.0,0.0,-0.0021313806,-0.0021313683,-0.0021313683,0.0,-7.660633e-09,0.0,0.032587234
3600,0.03258723,0.03258723,0.03258723,0.03258723,0.03258722,0.0021313683,0.002131368,0.002131368,0.002131368,0.0,0.0,0.0,4.4080952e-09,0.0,0.03258725,0.032587253,0.032587253,0.032587253,0.0,0.0,0.0,0.03258725,0.030455856,0.032587245,4.1445045e-10,0.0,-2.1104527e-09,0.0,0.0,5.132476e-09,0.0,0.0,-0.002131389,-0.002131368,-0.002131368,0.0,8.430778e-09,0.0,0.03258723
7200,0.032587245,0.032587245,0.032587245,0.032587245,0.03258723,0.0021313692,0.002131369,0.0021313687,0.0021313687,0.0,0.0,0.0,-3.5401218e-09,0.0,0.032587234,0.032587245,0.032587245,0.032587245,0.0,0.0,0.0,0.032587234,0.030455861,0.03258723,-1.2383712e-09,0.0,4.8262745e-09,0.0,0.0,6.568213e-10,0.0,0.0,-0.0021313694,-0.002131369,-0.0021313687,0.0,6.8920163e-09,0.0,0.032587245
10800,0.0325873,0.0325873,0.0325873,0.0325873,0.03258729,0.0021313736,0.0021313734,0.0021313732,0.0021313732,0.0,0.0,0.0,-3.2183916e-08,0.0,0.032587178,0.03258719,0.03258719,0.03258719,0.0,0.0,0.0,0.03258718,0.030455915,0.032587178,1.11147706e-07,0.0,3.097354e-08,0.0,0.0,9.742238e-11,0.0,0.0,-0.002131262,-0.0021313734,-0.0021313732,0.0,7.523983e-08,0.0,0.0325873
14400,0.032587256,0.032587256,0.032587256,0.032587256,0.03258725,0.0021313704,0.0021313701,0.0021313697,0.0021313697,0.0,0.0,0.0,-3.5482173e-09,0.0,0.03258722,0.032587226,0.032587226,0.032587226,0.0,0.0,0.0,0.03258722,0.030455876,0.03258722,2.6781771e-08,0.0,5.966025e-10,0.0,0.0,-3.2694977e-10,0.0,0.0,-0.0021313431,-0.0021313701,-0.0021313697,0.0,1.9797547e-08,0.0,0.032587256
18000,0.03258725,0.03258725,0.03258725,0.03258725,0.032587234,0.0021313692,0.002131369,0.002131369,0.002131369,0.0,0.0,0.0,2.7247127e-09,0.0,0.03258723,0.032587245,0.032587245,0.032587245,0.0,0.0,0.0,0.032587234,0.030455865,0.03258723,1.3847683e-09,0.0,-1.7584711e-09,0.0,0.0,5.7630678e-11,0.0,0.0,-0.002131366,-0.002131369,-0.002131369,0.0,-5.0095594e-09,0.0,0.03258725
21600,0.032587238,0.032587238,0.032587238,0.032587238,0.03258723,0.002131369,0.0021313687,0.0021313685,0.0021313685,0.0,0.0,0.0,-4.4033585e-10,0.0,0.032587234,0.03258725,0.03258725,0.03258725,0.0,0.0,0.0,0.032587238,0.030455861,0.032587234,-5.8516805e-09,0.0,-2.2007567e-09,0.0,0.0,-8.5912975e-09,0.0,0.0,-0.0021313732,-0.0021313687,-0.0021313685,0.0,-4.58192e-09,0.0,0.032587238
25200,0.032587223,0.032587223,0.032587223,0.032587223,0.032587215,0.002131368,0.0021313676,0.0021313676,0.0021313676,0.0,0.0,0.0,7.8674045e-10,0.0,0.03258725,0.03258726,0.03258726,0.03258726,0.0,0.0,0.0,0.032587253,0.030455848,0.03258725,-3.0647215e-08,0.0,-8.733287e-09,0.0,0.0,-1.112005e-08,0.0,0.0,-0.0021314006,-0.0021313676,-0.0021313676,0.0,-1.1008018e-08,0.0,0.032587223
28800,0.0325872,0.0325872,0.0325872,0.0325872,0.032587193,0.0021313662,0.002131366,0.0021313657,0.0021313657,0.0,0.0,0.0,2.80589e-09,0.0,0.032587275,0.032587282,0.032587282,0.032587282,0.0,0.0,0.0,0.03258728,0.03045583,0.032587275,-7.744131e-08,0.0,6.8571243e-10,0.0,0.0,-3.3119544e-08,0.0,0.0,-0.0021314449,-0.002131366,-0.0021313657,0.0,-9.210182e-08,0.0,0.0325872
32400,0.032587253,0.032587253,0.032587253,0.032587253,0.032587245,0.0021313697,0.0021313697,0.0021313697,0.0021313697,0.0,0.0,0.0,1.2893385e-10,0.0,0.032587223,0.03258723,0.03258723,0.03258723,0.0,0.0,0.0,0.032587223,0.030455874,0.032587223,1.503085e-08,0.0,1.4267477e-08,0.0,0.0,6.305982e-10,0.0,0.0,-0.0021313508,-0.0021313697,-0.0021313697,0.0,4.831332e-09,0.0,0.032587253
