,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035055865,0.035055865,0.035055865,0.035055865,0.0,0.0,0.0,0.0,0.0,0.0,1.1979164e-09,-1.3144644e-10,4.7015185e-08,0.004442476,0.035055898,0.035055913,0.035055913,0.035055913,0.017527936,0.035055865,0.0,0.01752793,0.0,0.03061342,0.0,0.0,0.0044424287,0.0,0.0,1.08305564e-07,0.01752793,-0.017527921,0.0,0.0,0.0,0.0044424287,0.0,-2.4045478e-08,0.035055865
3600,0.035055887,0.035055887,0.035055887,0.035055887,0.0,0.0,0.0,0.0,0.0,0.0,-1.4818032e-10,1.4656908e-09,6.0980745e-09,0.004442472,0.035055883,0.035055894,0.035055894,0.035055894,0.017527947,0.035055887,0.0,0.017527942,0.0,0.030613406,0.0,0.0,0.0044424655,0.0,0.0,3.5504426e-09,0.017527942,-0.017527934,0.0,0.0,0.0,0.0044424655,0.0,-2.385972e-09,0.035055887
7200,0.035055887,0.035055887,0.035055887,0.035055887,0.0,0.0,0.0,0.0,0.0,0.0,-1.8432986e-10,-4.478787e-10,1.1648334e-08,0.0044424725,0.035055883,0.035055894,0.035055894,0.035055894,0.017527945,0.035055887,0.0,0.01752794,0.0,0.030613411,0.0,0.0,0.0044424604,0.0,0.0,1.2027589e-08,0.01752794,-0.017527932,0.0,0.0,0.0,0.00444246,0.0,6.551266e-10,0.035055887
10800,0.035055887,0.035055887,0.035055887,0.035055887,0.0,0.0,0.0,0.0,0.0,0.0,1.3514295e-09,2.095875e-09,6.0905037e-09,0.004442472,0.035055883,0.035055894,0.035055894,0.035055894,0.017527947,0.035055887,0.0,0.017527942,0.0,0.030613406,0.0,0.0,0.0044424655,0.0,0.0,2.0586498e-08,0.017527942,-0.017527934,0.0,0.0,0.0,0.0044424655,0.0,1.740989e-09,0.035055887
14400,0.03505589,0.03505589,0.03505589,0.03505589,0.0,0.0,0.0,0.0,0.0,0.0,5.4399076e-09,5.423023e-09,-9.862055e-10,0.004442471,0.03505588,0.03505589,0.03505589,0.03505589,0.017527949,0.03505589,0.0,0.017527943,0.0,0.030613406,0.0,0.0,0.004442472,0.0,0.0,-5.294374e-09,0.017527943,-0.017527936,0.0,0.0,0.0,0.004442472,0.0,9.490646e-09,0.03505589
18000,0.035055894,0.035055894,0.035055894,0.035055894,0.0,0.0,0.0,0.0,0.0,0.0,2.1577202e-09,1.6234096e-09,-6.96403e-09,0.00444247,0.035055876,0.035055887,0.035055887,0.035055887,0.01752795,0.035055894,0.0,0.017527943,0.0,0.030613402,0.0,0.0,0.004442478,0.0,0.0,-1.632019e-08,0.017527943,-0.017527938,0.0,0.0,0.0,0.004442478,0.0,6.3791474e-09,0.035055894
21600,0.03505589,0.03505589,0.03505589,0.03505589,0.0,0.0,0.0,0.0,0.0,0.0,-1.4133145e-09,-1.6034457e-09,1.1697612e-09,0.0044424715,0.03505588,0.03505589,0.03505589,0.03505589,0.017527949,0.03505589,0.0,0.017527943,0.0,0.030613406,0.0,0.0,0.00444247,0.0,0.0,1.5244404e-09,0.017527943,-0.017527936,0.0,0.0,0.0,0.00444247,0.0,1.0215633e-11,0.03505589
25200,0.035055887,0.035055887,0.035055887,0.035055887,0.0,0.0,0.0,0.0,0.0,0.0,-2.3283893e-09,-1.0163921e-09,6.3947927e-09,0.004442472,0.035055883,0.035055894,0.035055894,0.035055894,0.017527947,0.035055887,0.0,0.017527942,0.0,0.030613406,0.0,0.0,0.0044424655,0.0,0.0,4.0847397e-09,0.017527942,-0.017527934,0.0,0.0,0.0,0.0044424655,0.0,-5.201235e-09,0.035055887
28800,0.035055894,0.035055894,0.035055894,0.035055894,0.0,0.0,0.0,0.0,0.0,0.0,5.567342e-10,2.0445784e-11,-7.507521e-09,0.0044424706,0.035055876,0.035055887,0.035055887,0.035055887,0.01752795,0.035055894,0.0,0.017527943,0.0,0.030613402,0.0,0.0,0.0044424776,0.0,0.0,-5.4485687e-09,0.017527943,-0.017527938,0.0,0.0,0.0,0.0044424776,0.0,3.0313438e-10,0.035055894
32400,0.03505584,0.03505584,0.03505584,0.03505584,0.0,0.0,0.0,0.0,0.0,0.0,1.6167527e-10,1.8056124e-09,8.4872404e-08,0.0044424795,0.035055913,0.035055928,0.035055928,0.035055928,0.017527923,0.03505584,0.0,0.017527916,0.0,0.030613434,0.0,0.0,0.0044423947,0.0,0.0,5.857852e-08,0.017527916,-0.01752791,0.0,0.0,0.0,0.0044423947,0.0,4.6021924e-09,0.03505584
36000,0.035055913,0.035055913,0.035055913,0.035055913,0.0,0.0,0.0,0.0,0.0,0.0,6.7079925e-10,1.0984638e-09,-3.3470826e-08,0.0044424674,0.035055865,0.03505588,0.03505588,0.03505588,0.017527957,0.03505591,0.0,0.01752795,0.0,0.030613396,0.0,0.0,0.004442501,0.0,0.0,-1.9173983e-08,0.01752795,-0.017527943,0.0,0.0,0.0,0.004442501,0.0,6.0309176e-08,0.035055913
39600,0.035055906,0.035055906,0.035055906,0.035055906,0.0,0.0,0.0,0.0,0.0,0.0,2.532188e-09,2.184598e-09,-2.7287523e-08,0.004442469,0.03505587,0.035055883,0.035055883,0.035055883,0.017527957,0.0350559,0.0,0.017527949,0.0,0.0306134,0.0,0.0,0.00444249,0.0,0.0,-2.0960623e-08,0.017527947,-0.017527942,0.0,0.0,0.0,0.00444249,0.0,7.0848567e-09,0.035055906
43200,0.03505594,0.03505594,0.03505594,0.03505594,0.0,0.0,0.0,0.0,0.0,0.0,-1.2187854e-08,-1.2480285e-08,-9.170123e-08,0.0044424618,0.035055835,0.03505585,0.03505585,0.03505585,0.017527973,0.03505594,0.0,0.017527968,0.0,0.030613376,0.0,0.0,0.004442553,0.0,0.0,-7.936914e-08,0.017527968,-0.01752796,0.0,0.0,0.0,0.004442553,0.0,2.575401e-07,0.03505594
46800,0.035055894,0.035055894,0.035055894,0.035055894,0.0,0.0,0.0,0.0,0.0,0.0,-2.9782106e-09,-2.9521317e-09,-6.7758545e-09,0.0044424706,0.035055876,0.035055887,0.035055887,0.035055887,0.01752795,0.035055894,0.0,0.017527943,0.0,0.030613402,0.0,0.0,0.0044424767,0.0,0.0,-2.1121416e-09,0.017527943,-0.017527938,0.0,0.0,0.0,0.0044424767,0.0,-1.5637008e-09,0.035055894
50400,0.035055853,0.035055853,0.035055853,0.035055853,0.0,0.0,0.0,0.0,0.0,0.0,6.423025e-09,6.4189503e-09,6.7110186e-08,0.004442478,0.035055906,0.035055917,0.035055917,0.035055917,0.01752793,0.03505585,0.0,0.017527921,0.0,0.030613428,0.0,0.0,0.0044424115,0.0,0.0,6.2194964e-08,0.017527921,-0.017527916,0.0,0.0,0.0,0.0044424115,0.0,-4.7670756e-11,0.035055853
54000,0.035055906,0.035055906,0.035055906,0.035055906,0.0,0.0,0.0,0.0,0.0,0.0,5.83239e-09,5.537686e-09,-2.152827e-08,0.004442469,0.03505587,0.035055883,0.035055883,0.035055883,0.017527957,0.0350559,0.0,0.017527949,0.0,0.0306134,0.0,0.0,0.00444249,0.0,0.0,-2.6059183e-08,0.017527947,-0.017527942,0.0,0.0,0.0,0.00444249,0.0,3.0405445e-08,0.035055906
57600,0.03505589,0.03505589,0.03505589,0.03505589,0.0,0.0,0.0,0.0,0.0,0.0,1.0818325e-09,3.1988143e-09,-2.3069532e-10,0.004442471,0.03505588,0.03505589,0.03505589,0.03505589,0.017527949,0.03505589,0.0,0.017527943,0.0,0.030613406,0.0,0.0,0.0044424715,0.0,0.0,-3.6859897e-09,0.017527943,-0.017527936,0.0,0.0,0.0,0.0044424715,0.0,1.7711069e-09,0.03505589
61200,0.0350559,0.0350559,0.0350559,0.0350559,0.0,0.0,0.0,0.0,0.0,0.0,-1.4035001e-09,-7.715725e-10,-1.5474486e-08,0.0044424697,0.035055872,0.035055887,0.035055887,0.035055887,0.017527953,0.035055898,0.0,0.017527945,0.0,0.0306134,0.0,0.0,0.004442485,0.0,0.0,-1.545636e-08,0.017527945,-0.01752794,0.0,0.0,0.0,0.004442485,0.0,-8.391771e-10,0.0350559
64800,0.035055894,0.035055894,0.035055894,0.035055894,0.0,0.0,0.0,0.0,0.0,0.0,-2.3338733e-09,-1.4056505e-09,-3.930306e-09,0.0044424706,0.035055876,0.035055887,0.035055887,0.035055887,0.01752795,0.03505589,0.0,0.017527943,0.0,0.030613402,0.0,0.0,0.0044424743,0.0,0.0,-6.6401826e-09,0.017527943,-0.017527936,0.0,0.0,0.0,0.0044424743,0.0,-2.0067716e-09,0.035055894
68400,0.03505589,0.03505589,0.03505589,0.03505589,0.0,0.0,0.0,0.0,0.0,0.0,2.7918616e-09,2.3868358e-09,-2.2684392e-09,0.004442471,0.035055876,0.03505589,0.03505589,0.03505589,0.017527949,0.03505589,0.0,0.017527943,0.0,0.030613406,0.0,0.0,0.0044424734,0.0,0.0,-4.4278394e-09,0.017527943,-0.017527936,0.0,0.0,0.0,0.0044424734,0.0,-9.726363e-10,0.03505589
72000,0.035055887,0.035055887,0.035055887,0.035055887,0.0,0.0,0.0,0.0,0.0,0.0,-1.9791856e-10,-3.5780037e-10,4.3091837e-09,0.0044424715,0.03505588,0.03505589,0.03505589,0.03505589,0.017527947,0.035055887,0.0,0.017527942,0.0,0.030613406,0.0,0.0,0.0044424674,0.0,0.0,-1.1018061e-09,0.017527942,-0.017527934,0.0,0.0,0.0,0.004442467,0.0,-8.6543016e-11,0.035055887
75600,0.0350557,0.0350557,0.0350557,0.0350557,0.0,0.0,0.0,0.0,0.0,0.0,-1.7112141e-07,2.836748e-09,3.2798144e-07,0.0044425046,0.035056017,0.03505603,0.03505603,0.03505603,0.017527854,0.0350557,0.0,0.017527847,0.0,0.03061351,0.0,0.0,0.004442177,0.0,0.0,3.755126e-07,0.017527847,-0.017527841,0.0,0.0,0.0,0.004442177,0.0,-2.941022e-08,0.0350557
79200,0.03505589,0.03505589,0.03505589,0.03505589,0.0,0.0,0.0,0.0,0.0,0.0,2.2752125e-09,1.2077087e-09,-2.2540687e-09,0.004442471,0.03505588,0.03505589,0.03505589,0.03505589,0.017527949,0.03505589,0.0,0.017527943,0.0,0.030613406,0.0,0.0,0.004442473,0.0,0.0,-3.516212e-09,0.017527943,-0.017527936,0.0,0.0,0.0,0.004442473,0.0,-2.5409437e-09,0.03505589
82800,0.03505591,0.03505591,0.03505591,0.03505591,0.0,0.0,0.0,0.0,0.0,0.0,-3.0546745e-09,-2.7279228e-09,-2.9291552e-08,0.0044424683,0.035055865,0.03505588,0.03505588,0.03505588,0.017527957,0.03505591,0.0,0.01752795,0.0,0.030613396,0.0,0.0,0.0044424976,0.0,0.0,-2.7265001e-08,0.01752795,-0.017527943,0.0,0.0,0.0,0.004442497,0.0,1.37888e-10,0.03505591
86400,0.035055898,0.035055898,0.035055898,0.035055898,0.0,0.0,0.0,0.0,0.0,0.0,-2.8646174e-10,-1.0044429e-09,-1.3770316e-08,0.0044424697,0.035055872,0.035055887,0.035055887,0.035055887,0.017527953,0.035055898,0.0,0.017527945,0.0,0.0306134,0.0,0.0,0.004442484,0.0,0.0,-1.2099044e-08,0.017527945,-0.01752794,0.0,0.0,0.0,0.004442484,0.0,6.1346295e-10,0.035055898
