,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.037927642,0.037927642,0.037927642,0.037927642,0.005035994,0.0050359936,0.0011619475,0.0011619475,0.0011619475,0.0,-3.5472656e-09,-3.4916185e-09,0.0,0.0,0.0,0.03792765,0.03792765,0.03792765,0.0,0.032891646,0.03792765,0.023198944,0.0,0.0,0.013566749,0.0038740463,0.0,0.0011619476,0.0,1.7483068e-09,0.032891646,0.03792765,0.009692703,0.0,-0.0011619475,-0.014728706,-0.0011619574,-3.3773395e-09,0.037927642
3600,0.037927642,0.037927642,0.037927642,0.037927642,0.005035994,0.005035994,0.0011619476,0.0011619476,0.0011619476,0.0,-9.772451e-10,-8.979129e-10,0.0,0.0,0.0,0.03792765,0.03792765,0.03792765,0.0,0.03289165,0.03792765,0.023198944,0.0,0.0,0.01356675,0.0038740465,0.0,0.0011619477,0.0,7.747652e-10,0.032891646,0.03792765,0.009692703,0.0,-0.0011619476,-0.0147287045,-0.0011619548,-5.0998423e-09,0.037927642
7200,0.03792765,0.03792765,0.03792765,0.03792765,0.0050359955,0.005035995,0.0011619482,0.0011619482,0.0011619482,0.0,1.0133024e-09,9.505531e-10,0.0,0.0,0.0,0.037927642,0.037927642,0.037927642,0.0,0.032891653,0.037927642,0.023198945,0.0,0.0,0.013566757,0.003874047,0.0,0.0011619483,0.0,2.34311e-09,0.032891653,0.037927642,0.00969271,0.0,-0.0011619482,-0.014728698,-0.001161941,4.408309e-09,0.03792765
10800,0.037927646,0.037927646,0.037927646,0.037927646,0.005035995,0.0050359946,0.0011619478,0.0011619478,0.0011619478,0.0,-7.397318e-09,-7.3433384e-09,0.0,0.0,0.0,0.03792765,0.03792765,0.03792765,0.0,0.03289165,0.037927646,0.023198944,0.0,0.0,0.013566754,0.0038740465,0.0,0.001161948,0.0,5.9020793e-09,0.03289165,0.037927646,0.009692706,0.0,-0.0011619478,-0.014728702,-0.0011619484,-7.1543433e-09,0.037927646
14400,0.03792765,0.03792765,0.03792765,0.03792765,0.0050359955,0.005035995,0.0011619482,0.0011619482,0.0011619482,0.0,-5.295354e-09,-5.5298717e-09,0.0,0.0,0.0,0.037927646,0.037927646,0.037927646,0.0,0.032891653,0.037927642,0.023198945,0.0,0.0,0.013566757,0.003874047,0.0,0.0011619483,0.0,3.8092383e-09,0.032891653,0.037927642,0.009692709,0.0,-0.0011619482,-0.014728698,-0.0011619412,-3.0910157e-09,0.03792765
18000,0.03792765,0.03792765,0.03792765,0.03792765,0.0050359955,0.005035995,0.0011619482,0.0011619482,0.0011619482,0.0,8.704507e-10,6.437137e-10,0.0,0.0,0.0,0.037927642,0.037927642,0.037927642,0.0,0.032891653,0.037927642,0.023198945,0.0,0.0,0.013566757,0.003874047,0.0,0.0011619483,0.0,-1.2214953e-08,0.032891653,0.037927642,0.00969271,0.0,-0.0011619482,-0.014728698,-0.001161941,-2.3392357e-10,0.03792765
21600,0.03792765,0.03792765,0.03792765,0.03792765,0.005035996,0.0050359955,0.0011619484,0.0011619483,0.0011619483,0.0,-2.6571403e-10,-2.0525706e-09,0.0,0.0,0.0,0.037927642,0.037927642,0.037927642,0.0,0.032891657,0.037927642,0.023198945,0.0,0.0,0.013566758,0.003874047,0.0,0.0011619484,0.0,7.0052747e-10,0.032891657,0.03792764,0.00969271,0.0,-0.0011619483,-0.014728694,-0.0011619374,4.274948e-08,0.03792765
25200,0.03792765,0.03792765,0.03792765,0.03792765,0.005035996,0.0050359955,0.0011619484,0.0011619484,0.0011619484,0.0,-1.6463557e-09,-1.763902e-09,0.0,0.0,0.0,0.037927642,0.037927642,0.037927642,0.0,0.032891657,0.037927642,0.023198945,0.0,0.0,0.0135667585,0.003874047,0.0,0.0011619485,0.0,6.820569e-09,0.032891657,0.03792764,0.009692712,0.0,-0.0011619484,-0.014728694,-0.0011619359,-3.4776342e-09,0.03792765
28800,0.037927646,0.037927646,0.037927646,0.037927646,0.0050359946,0.005035994,0.0011619477,0.0011619477,0.0011619477,0.0,2.1596747e-09,1.5212103e-09,0.0,0.0,0.0,0.03792765,0.03792765,0.03792765,0.0,0.03289165,0.03792765,0.023198944,0.0,0.0,0.013566751,0.0038740465,0.0,0.0011619478,0.0,-9.788158e-11,0.03289165,0.03792765,0.009692705,0.0,-0.0011619477,-0.014728703,-0.0011619511,-4.70953e-10,0.037927646
32400,0.037927628,0.037927628,0.037927628,0.037927628,0.0050359927,0.0050359922,0.0011619464,0.0011619464,0.0011619464,0.0,7.511102e-11,-1.0164678e-09,0.0,0.0,0.0,0.037927665,0.037927665,0.037927665,0.0,0.032891635,0.037927665,0.023198942,0.0,0.0,0.013566739,0.0038740458,0.0,0.0011619466,0.0,-2.9106615e-09,0.032891635,0.03792766,0.009692694,0.0,-0.0011619464,-0.014728721,-0.001161982,1.3646474e-10,0.037927628
