,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022067,0.038022067,0.038022067,0.038022067,0.0,0.0,0.0,-3.2661465e-06,-3.266146e-06,-5.7808717e-05,0.0,0.0,-5.75743e-08,-5.8188334e-08,-5.7294635e-08,0.03802201,0.03802201,0.03802201,0.038022067,0.038022067,0.038022067,0.0,0.0,0.0,0.0,0.0,0.0,5.7809302e-05,3.266486e-06,-3.9208e-08,0.0,0.0,0.0,0.0,-5.454257e-05,0.0,0.0,5.7808717e-05,0.038022067
3600,0.038022026,0.038022026,0.038022026,0.038022026,0.0,0.0,0.0,-5.971384e-12,-1.5240378e-09,-3.786803e-09,0.0,0.0,3.0016352e-08,2.9599468e-08,2.9974515e-08,0.038022052,0.038022052,0.038022052,0.038022023,0.038022023,0.038022023,0.0,0.0,0.0,0.0,0.0,0.0,-2.5755199e-08,1.3329579e-08,2.7342951e-08,0.0,0.0,0.0,0.0,4.9942868e-09,0.0,0.0,-3.9134765e-08,0.038022026
7200,0.03802203,0.03802203,0.03802203,0.03802203,0.0,0.0,0.0,-4.814425e-10,-1.2150069e-08,9.845196e-10,0.0,0.0,2.2361387e-08,2.255956e-08,2.2680645e-08,0.03802205,0.03802205,0.03802205,0.038022026,0.03802203,0.038022026,0.0,0.0,0.0,0.0,0.0,0.0,1.5646417e-08,-3.2417326e-08,1.9952644e-08,0.0,0.0,0.0,0.0,4.812652e-10,0.0,0.0,-3.8961848e-10,0.03802203
10800,0.038022015,0.038022015,0.038022015,0.038022015,0.0,0.0,0.0,-4.630592e-09,4.990977e-09,5.6830745e-09,0.0,0.0,5.342472e-08,5.3433183e-08,5.380485e-08,0.038022067,0.038022067,0.038022067,0.038022015,0.038022015,0.038022015,0.0,0.0,0.0,0.0,0.0,0.0,4.8324793e-08,-4.7126525e-09,4.7757975e-08,0.0,0.0,0.0,0.0,1.4241008e-09,0.0,0.0,1.5699232e-08,0.038022015
14400,0.038022052,0.038022052,0.038022052,0.038022052,0.0,0.0,0.0,-5.876759e-10,-2.6074887e-10,-3.271511e-09,0.0,0.0,-2.872167e-08,-2.8698356e-08,-2.8586292e-08,0.038022023,0.038022023,0.038022023,0.038022052,0.038022052,0.038022052,0.0,0.0,0.0,0.0,0.0,0.0,-1.2005254e-08,-6.738167e-09,-2.9559923e-08,0.0,0.0,0.0,0.0,-2.8091627e-09,0.0,0.0,1.9221995e-09,0.038022052
18000,0.038022015,0.038022015,0.038022015,0.038022015,0.0,0.0,0.0,3.2547142e-08,3.3039917e-08,-5.192971e-09,0.0,0.0,4.8956426e-08,4.9072213e-08,4.9359492e-08,0.038022064,0.038022064,0.038022064,0.038022015,0.038022015,0.038022015,0.0,0.0,0.0,0.0,0.0,0.0,5.4770112e-08,-2.9332183e-08,4.9107e-08,0.0,0.0,0.0,0.0,-3.8525464e-08,0.0,0.0,3.6105678e-09,0.038022015
21600,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,0.0,-6.3310274e-10,-1.4481263e-09,-3.731892e-09,0.0,0.0,-6.078755e-08,-6.058048e-08,-6.0262764e-08,0.03802201,0.03802201,0.03802201,0.03802207,0.03802207,0.03802207,0.0,0.0,0.0,0.0,0.0,0.0,-3.0175716e-08,-1.7124657e-08,-6.048659e-08,0.0,0.0,0.0,0.0,-3.0582497e-09,0.0,0.0,6.2723654e-10,0.03802207
25200,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,4.322752e-09,4.407373e-09,-7.178154e-12,0.0,0.0,1.1204583e-08,1.129136e-08,1.16526655e-08,0.03802204,0.03802204,0.03802204,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,0.0,0.0,0.0,2.9228668e-09,-6.550165e-09,1.2111851e-08,0.0,0.0,0.0,0.0,-7.914509e-09,0.0,0.0,-2.2295704e-10,0.038022034
28800,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,1.152486e-09,5.53845e-10,4.360124e-09,0.0,0.0,-1.5753463e-08,-1.5785313e-08,-1.544121e-08,0.03802203,0.03802203,0.03802203,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,0.0,0.0,0.0,-1.4718267e-08,-2.089046e-08,-1.6818325e-08,0.0,0.0,0.0,0.0,-1.185697e-09,0.0,0.0,-8.9620433e-10,0.038022045
32400,0.038022023,0.038022023,0.038022023,0.038022023,0.0,0.0,0.0,-2.620498e-09,-2.7825195e-09,1.2012066e-09,0.0,0.0,3.317369e-08,3.3304385e-08,3.359345e-08,0.038022056,0.038022056,0.038022056,0.038022023,0.038022023,0.038022023,0.0,0.0,0.0,0.0,0.0,0.0,1.1056682e-08,2.7613911e-09,3.3804348e-08,0.0,0.0,0.0,0.0,-4.0340513e-09,0.0,0.0,-1.1359497e-08,0.038022023
