,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032594062,0.032594062,0.032594062,0.032594062,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.032594062,0.032594062,0.032594062,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.58502e-05,0.00016764613,0.00049656216,-7.504679e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.032594062
3600,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.5850202e-05,0.00016764614,0.00049656216,-7.5046873e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
7200,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100066,0.003612851,-2.5850197e-05,0.00016764614,0.00049656216,-7.5046873e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515082,0.0,0.03259406
10800,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.5850202e-05,0.00016764614,0.00049656216,-7.5046873e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
14400,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100069,0.003612851,-2.58502e-05,0.00016764613,0.00049656216,-7.5046873e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
18000,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100069,0.003612851,-2.5850202e-05,0.00016764613,0.00049656216,-7.5047037e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
21600,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.58502e-05,0.00016764613,0.00049656216,-7.5047037e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
25200,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.58502e-05,0.00016764614,0.00049656216,-7.5046955e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
28800,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100066,0.003612851,-2.58502e-05,0.00016764614,0.00049656216,-7.504679e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
32400,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.5850202e-05,0.00016764613,0.00049656216,-7.5046955e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
36000,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.5850202e-05,0.00016764613,0.00049656216,-7.5046955e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
39600,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.58502e-05,0.00016764614,0.00049656216,-7.5046873e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
43200,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850895e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100069,0.003612851,-2.5850197e-05,0.00016764613,0.00049656216,-7.5046955e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
46800,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.58502e-05,0.00016764613,0.00049656216,-7.5046955e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
50400,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.5850202e-05,0.00016764614,0.00049656216,-7.504679e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
54000,0.03259406,0.03259406,0.03259406,0.03259406,0.03259405,0.004142769,0.00052991783,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,3.335558e-05,2.5850894e-05,0.0,0.03259405,0.03259406,0.03259406,0.03259406,0.0,0.0,0.0,0.03259405,0.02845128,0.03259405,-0.00020100067,0.003612851,-2.58502e-05,0.00016764614,0.00049656216,-7.5046873e-06,0.0,0.0,-0.0041427677,-0.00032891607,0.0,0.0,-0.00017515084,0.0,0.03259406
