,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03503814,0.03503814,0.03503814,0.03503814,0.0,2.595795e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035038117,0.035038132,0.035038132,0.035038132,0.017519072,0.035038136,0.0,0.017519062,-1.8109418e-09,0.035038117,0.0,6.4359083e-09,0.0,0.0,0.0,0.0,0.017519066,-0.017519057,-1.4420098e-09,0.0,0.0,0.0,0.0,0.0,0.03503814
3600,0.035038132,0.035038132,0.035038132,0.035038132,0.0,1.7770366e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503812,0.035038136,0.035038136,0.035038136,0.017519072,0.035038132,0.0,0.017519066,-7.0858217e-09,0.03503812,0.0,-3.1777512e-09,0.0,0.0,0.0,0.0,0.01751906,-0.017519057,-6.6805694e-09,0.0,0.0,0.0,0.0,0.0,0.035038132
7200,0.035038106,0.035038106,0.035038106,0.035038106,0.0,-2.2478475e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503814,0.03503816,0.03503816,0.03503816,0.01751907,0.035038106,0.0,0.017519085,6.102677e-08,0.03503814,0.0,-2.5428804e-09,0.0,0.0,0.0,0.0,0.017519038,-0.017519055,1.1248663e-10,0.0,0.0,0.0,0.0,0.0,0.035038106
10800,0.035038136,0.035038136,0.035038136,0.035038136,0.0,-4.875138e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503812,0.035038136,0.035038136,0.035038136,0.017519072,0.035038136,0.0,0.017519066,6.4203443e-09,0.03503812,0.0,-4.5140744e-09,0.0,0.0,0.0,0.0,0.017519066,-0.017519057,2.5611588e-09,0.0,0.0,0.0,0.0,0.0,0.035038136
14400,0.03503815,0.03503815,0.03503815,0.03503815,0.0,8.561919e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503811,0.035038125,0.035038125,0.035038125,0.017519072,0.03503815,0.0,0.017519051,7.269453e-09,0.03503811,0.0,-6.3676264e-09,0.0,0.0,0.0,0.0,0.017519077,-0.017519057,2.3770662e-08,0.0,0.0,0.0,0.0,0.0,0.03503815
18000,0.035038143,0.035038143,0.035038143,0.035038143,0.0,2.5640154e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035038114,0.035038132,0.035038132,0.035038132,0.017519072,0.035038143,0.0,0.017519057,-6.422016e-09,0.035038114,0.0,3.3162648e-10,0.0,0.0,0.0,0.0,0.017519072,-0.017519057,5.787629e-10,0.0,0.0,0.0,0.0,0.0,0.035038143
21600,0.035038136,0.035038136,0.035038136,0.035038136,0.0,2.277862e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503812,0.035038136,0.035038136,0.035038136,0.017519072,0.035038136,0.0,0.017519062,-3.612966e-10,0.035038117,0.0,3.1614344e-09,0.0,0.0,0.0,0.0,0.017519066,-0.017519057,-6.3696015e-10,0.0,0.0,0.0,0.0,0.0,0.035038136
25200,0.035038132,0.035038132,0.035038132,0.035038132,0.0,2.0866462e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503812,0.03503814,0.03503814,0.03503814,0.017519072,0.035038132,0.0,0.017519066,-2.8691807e-09,0.03503812,0.0,2.2018591e-09,0.0,0.0,0.0,0.0,0.01751906,-0.017519055,-6.3744205e-09,0.0,0.0,0.0,0.0,0.0,0.035038132
28800,0.035038132,0.035038132,0.035038132,0.035038132,0.0,-5.9669407e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035038125,0.03503814,0.03503814,0.03503814,0.017519072,0.035038132,0.0,0.017519066,8.756703e-09,0.03503812,0.0,-5.0731863e-09,0.0,0.0,0.0,0.0,0.01751906,-0.017519055,5.5238956e-09,0.0,0.0,0.0,0.0,0.0,0.035038132
32400,0.035038162,0.035038162,0.035038162,0.035038162,0.0,1.0156864e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035038102,0.035038114,0.035038114,0.035038114,0.017519074,0.035038162,0.0,0.017519042,-9.2888264e-08,0.035038102,0.0,-3.024948e-08,0.0,0.0,0.0,0.0,0.01751909,-0.017519059,6.6498366e-08,0.0,0.0,0.0,0.0,0.0,0.035038162
