,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03793933,0.03793933,0.03793933,0.03793933,0.0,0.0,0.0,4.8061616e-10,-1.3559474e-10,0.0,0.0,0.0,0.0,0.0019322655,0.006734561,0.0379393,0.0379393,0.0379393,0.0,0.03793933,0.031204736,0.02403905,0.0,0.004802295,0.013900277,0.0,0.0019322655,-1.0954231e-07,-2.506357e-08,0.0,0.03793933,0.031204732,0.013900277,0.0,-1.8701613e-08,-0.011967979,3.125233e-08,0.0,0.03793933
3600,0.037939314,0.037939314,0.037939314,0.037939314,0.0,0.0,0.0,-9.246962e-11,3.7712009e-10,0.0,0.0,0.0,0.0,0.0019322678,0.0067345635,0.03793931,0.03793931,0.03793931,0.0,0.037939314,0.031204747,0.024039047,0.0,0.004802296,0.013900266,0.0,0.0019322678,2.3071947e-09,2.9839122e-09,0.0,0.03793931,0.031204747,0.013900266,0.0,3.5635953e-08,-0.011967995,-1.8066407e-08,0.0,0.037939314
7200,0.03793933,0.03793933,0.03793933,0.03793933,0.0,0.0,0.0,1.19581305e-08,1.2086896e-08,0.0,0.0,0.0,0.0,0.0019322657,0.006734561,0.0379393,0.0379393,0.0379393,0.0,0.03793933,0.031204736,0.02403905,0.0,0.004802295,0.013900277,0.0,0.0019322657,-3.0340004e-08,-1.1521674e-08,0.0,0.037939325,0.031204736,0.013900276,0.0,-1.0365727e-08,-0.01196798,2.9490682e-08,0.0,0.03793933
10800,0.037939377,0.037939377,0.037939377,0.037939377,0.0,0.0,0.0,-6.553408e-09,-6.5386363e-09,0.0,0.0,0.0,0.0,0.0019322577,0.006734552,0.037939247,0.037939247,0.037939247,0.0,0.037939377,0.031204693,0.024039064,0.0,0.004802294,0.0139003135,0.0,0.0019322577,-4.1425454e-09,8.207624e-09,0.0,0.037939377,0.031204693,0.0139003135,0.0,8.03882e-09,-0.011967923,9.711372e-08,0.0,0.037939377
14400,0.037939306,0.037939306,0.037939306,0.037939306,0.0,0.0,0.0,-1.3803104e-09,-9.336861e-10,0.0,0.0,0.0,0.0,0.0019322688,0.0067345644,0.037939318,0.037939318,0.037939318,0.0,0.037939306,0.031204754,0.024039043,0.0,0.004802296,0.013900261,0.0,0.0019322688,9.614939e-09,1.1661491e-08,0.0,0.037939306,0.031204754,0.013900261,0.0,-7.0011055e-09,-0.011968004,-8.8406145e-09,0.0,0.037939306
18000,0.037939318,0.037939318,0.037939318,0.037939318,0.0,0.0,0.0,2.129655e-09,5.293308e-09,0.0,0.0,0.0,0.0,0.001932267,0.0067345626,0.037939306,0.037939306,0.037939306,0.0,0.037939318,0.031204741,0.024039047,0.0,0.004802296,0.01390027,0.0,0.001932267,-1.2145232e-08,-4.343403e-09,0.0,0.037939318,0.031204741,0.01390027,0.0,2.2409397e-09,-0.0119679915,1.12167635e-08,0.0,0.037939318
21600,0.037939314,0.037939314,0.037939314,0.037939314,0.0,0.0,0.0,1.9572846e-09,1.7857281e-09,0.0,0.0,0.0,0.0,0.0019322678,0.006734564,0.03793931,0.03793931,0.03793931,0.0,0.03793931,0.031204747,0.024039045,0.0,0.004802296,0.013900265,0.0,0.0019322678,-4.028708e-10,-2.0346291e-09,0.0,0.03793931,0.031204747,0.013900265,0.0,-1.4907239e-09,-0.011967997,4.4745954e-10,0.0,0.037939314
25200,0.03793932,0.03793932,0.03793932,0.03793932,0.0,0.0,0.0,3.287112e-11,-2.8475085e-09,0.0,0.0,0.0,0.0,0.0019322668,0.0067345626,0.037939306,0.037939306,0.037939306,0.0,0.037939318,0.031204741,0.024039049,0.0,0.004802296,0.013900271,0.0,0.0019322668,-1.5107611e-08,-3.814526e-09,0.0,0.037939318,0.03120474,0.013900271,0.0,-8.5244417e-10,-0.01196799,1.5525409e-08,0.0,0.03793932
28800,0.037939306,0.037939306,0.037939306,0.037939306,0.0,0.0,0.0,3.5399836e-09,3.6378007e-09,0.0,0.0,0.0,0.0,0.0019322686,0.0067345644,0.037939318,0.037939318,0.037939318,0.0,0.037939306,0.031204754,0.024039045,0.0,0.004802296,0.013900262,0.0,0.0019322686,1.2070175e-08,-3.8298924e-09,0.0,0.037939306,0.03120475,0.013900262,0.0,-1.8129711e-09,-0.011968003,-9.500615e-09,0.0,0.037939306
32400,0.03793931,0.03793931,0.03793931,0.03793931,0.0,0.0,0.0,2.4436588e-09,2.9350813e-09,0.0,0.0,0.0,0.0,0.001932268,0.006734564,0.03793931,0.03793931,0.03793931,0.0,0.03793931,0.03120475,0.024039045,0.0,0.004802296,0.013900265,0.0,0.001932268,-1.7047466e-09,-6.423914e-09,0.0,0.03793931,0.031204747,0.013900265,0.0,-2.7805325e-09,-0.011967998,7.8814716e-10,0.0,0.03793931
36000,0.037939336,0.037939336,0.037939336,0.037939336,0.0,0.0,0.0,4.6045696e-09,4.3565764e-09,0.0,0.0,0.0,0.0,0.0019322642,0.00673456,0.037939288,0.037939288,0.037939288,0.0,0.037939336,0.031204728,0.02403905,0.0,0.004802295,0.013900284,0.0,0.0019322642,-6.7059386e-11,-1.3100544e-09,0.0,0.037939332,0.031204727,0.013900284,0.0,-3.148144e-09,-0.01196797,6.242288e-08,0.0,0.037939336
39600,0.03793932,0.03793932,0.03793932,0.03793932,0.0,0.0,0.0,-1.279757e-09,-1.3317787e-09,0.0,0.0,0.0,0.0,0.0019322666,0.006734562,0.037939306,0.037939306,0.037939306,0.0,0.03793932,0.03120474,0.024039049,0.0,0.004802296,0.013900272,0.0,0.0019322666,-2.1658014e-08,-2.9858455e-08,0.0,0.03793932,0.03120474,0.013900272,0.0,1.1044084e-08,-0.011967988,1.7017692e-08,0.0,0.03793932
43200,0.037939314,0.037939314,0.037939314,0.037939314,0.0,0.0,0.0,1.2359936e-09,1.6793269e-09,0.0,0.0,0.0,0.0,0.0019322678,0.006734564,0.03793931,0.03793931,0.03793931,0.0,0.037939314,0.031204747,0.024039045,0.0,0.004802296,0.013900265,0.0,0.0019322678,-1.8468695e-09,8.5599816e-10,0.0,0.03793931,0.031204747,0.013900265,0.0,-4.8547126e-09,-0.011967997,1.39179e-09,0.0,0.037939314
46800,0.037939306,0.037939306,0.037939306,0.037939306,0.0,0.0,0.0,-9.1117647e-10,-2.1168622e-09,0.0,0.0,0.0,0.0,0.0019322684,0.0067345644,0.037939314,0.037939314,0.037939314,0.0,0.037939306,0.03120475,0.024039045,0.0,0.004802296,0.013900263,0.0,0.0019322684,1.952592e-08,6.7765136e-09,0.0,0.037939306,0.03120475,0.013900263,0.0,1.2342083e-09,-0.011968001,-9.008689e-09,0.0,0.037939306
50400,0.037939306,0.037939306,0.037939306,0.037939306,0.0,0.0,0.0,4.8427826e-09,4.9173776e-09,0.0,0.0,0.0,0.0,0.0019322691,0.006734565,0.03793932,0.03793932,0.03793932,0.0,0.037939306,0.031204754,0.024039043,0.0,0.004802296,0.0139002595,0.0,0.0019322691,1.3062164e-08,-3.0579568e-09,0.0,0.037939306,0.031204754,0.0139002595,0.0,-5.226708e-10,-0.011968005,-9.03813e-09,0.0,0.037939306
54000,0.03793936,0.03793936,0.03793936,0.03793936,0.0,0.0,0.0,9.543671e-10,3.2196361e-09,0.0,0.0,0.0,0.0,0.0019322602,0.0067345547,0.03793926,0.03793926,0.03793926,0.0,0.03793936,0.031204706,0.02403906,0.0,0.0048022945,0.013900301,0.0,0.0019322602,-9.481448e-08,-1.0228508e-09,0.0,0.03793936,0.031204706,0.0139003005,0.0,6.979029e-08,-0.011967941,9.811641e-08,0.0,0.03793936
57600,0.0379393,0.0379393,0.0379393,0.0379393,0.0,0.0,0.0,1.1224723e-09,2.3420603e-09,0.0,0.0,0.0,0.0,0.0019322701,0.0067345663,0.037939325,0.037939325,0.037939325,0.0,0.0379393,0.03120476,0.024039041,0.0,0.0048022964,0.013900256,0.0,0.0019322701,3.0466015e-08,-1.6170007e-10,0.0,0.0379393,0.03120476,0.013900256,0.0,3.903793e-09,-0.011968013,-2.7696787e-08,0.0,0.0379393
61200,0.03793932,0.03793932,0.03793932,0.03793932,0.0,0.0,0.0,-1.6782555e-09,-1.3466345e-09,0.0,0.0,0.0,0.0,0.0019322668,0.0067345626,0.037939306,0.037939306,0.037939306,0.0,0.03793932,0.031204741,0.024039049,0.0,0.004802296,0.013900271,0.0,0.0019322668,-2.928451e-09,-1.0842405e-08,0.0,0.037939318,0.03120474,0.013900271,0.0,3.0557636e-09,-0.011967989,1.6410343e-08,0.0,0.03793932
64800,0.03793929,0.03793929,0.03793929,0.03793929,0.0,0.0,0.0,-2.0725542e-10,7.42103e-11,0.0,0.0,0.0,0.0,0.0019322712,0.0067345677,0.037939332,0.037939332,0.037939332,0.0,0.03793929,0.031204764,0.02403904,0.0,0.0048022964,0.013900251,0.0,0.0019322712,5.277214e-08,2.7880748e-10,0.0,0.03793929,0.031204764,0.013900251,0.0,-2.6012204e-08,-0.01196802,-4.2084615e-08,0.0,0.03793929
68400,0.037939265,0.037939265,0.037939265,0.037939265,0.0,0.0,0.0,-6.769277e-10,-1.3856175e-10,0.0,0.0,0.0,0.0,0.0019322748,0.006734572,0.037939355,0.037939355,0.037939355,0.0,0.037939265,0.031204782,0.024039034,0.0,0.0048022973,0.013900233,0.0,0.0019322748,3.6930043e-08,-3.179775e-10,0.0,0.037939265,0.031204782,0.013900233,0.0,6.800234e-08,-0.011968047,-1.0455672e-07,0.0,0.037939265
72000,0.037939303,0.037939303,0.037939303,0.037939303,0.0,0.0,0.0,3.176561e-09,3.4956151e-09,0.0,0.0,0.0,0.0,0.00193227,0.006734566,0.037939325,0.037939325,0.037939325,0.0,0.037939303,0.03120476,0.024039041,0.0,0.0048022964,0.013900257,0.0,0.00193227,2.3971355e-08,-6.389658e-09,0.0,0.0379393,0.031204756,0.013900257,0.0,9.013284e-10,-0.011968011,-2.8088708e-08,0.0,0.037939303
75600,0.037939314,0.037939314,0.037939314,0.037939314,0.0,0.0,0.0,-9.631523e-10,1.2793161e-09,0.0,0.0,0.0,0.0,0.0019322678,0.006734564,0.03793931,0.03793931,0.03793931,0.0,0.03793931,0.031204747,0.024039045,0.0,0.004802296,0.013900265,0.0,0.0019322678,4.149758e-09,1.3847746e-09,0.0,0.03793931,0.031204747,0.013900265,0.0,-5.5714633e-09,-0.011967997,-3.3059624e-10,0.0,0.037939314
79200,0.037939314,0.037939314,0.037939314,0.037939314,0.0,0.0,0.0,9.582956e-10,1.45216e-09,0.0,0.0,0.0,0.0,0.0019322676,0.0067345635,0.03793931,0.03793931,0.03793931,0.0,0.037939314,0.031204747,0.024039047,0.0,0.004802296,0.013900267,0.0,0.0019322676,-7.2070505e-09,3.663043e-10,0.0,0.037939314,0.031204747,0.013900267,0.0,-2.02113e-09,-0.011967994,2.1613145e-09,0.0,0.037939314
