,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.034994494,0.034994494,0.034994494,0.034994494,0.004494466,0.0044944654,0.004494465,0.0,0.0,0.0,0.0,0.0,0.0,0.004494463,0.03499447,0.034994483,0.034994483,0.034994483,0.0,0.03050003,0.0,0.030500026,0.0,0.030500008,0.004494466,0.0,0.004494463,0.0,0.004494465,0.0,0.030500026,0.0,0.0,-0.004494465,0.0,1.0760731e-08,0.0,0.0,0.034994494
3600,0.03499449,0.03499449,0.03499449,0.03499449,0.0044944654,0.004494465,0.0044944645,0.0,0.0,0.0,0.0,0.0,0.0,0.0044944636,0.034994476,0.034994483,0.034994483,0.034994483,0.0,0.030500026,0.0,0.03050002,0.0,0.030500008,0.004494465,0.0,0.0044944636,0.0,0.0044944645,0.0,0.03050002,0.0,0.0,-0.0044944645,0.0,1.3048748e-08,0.0,0.0,0.03499449
7200,0.03499449,0.03499449,0.03499449,0.03499449,0.004494465,0.0044944645,0.0044944645,0.0,0.0,0.0,0.0,0.0,0.0,0.0044944636,0.034994476,0.034994487,0.034994487,0.034994487,0.0,0.030500023,0.0,0.03050002,0.0,0.030500012,0.004494465,0.0,0.0044944636,0.0,0.0044944645,0.0,0.03050002,0.0,0.0,-0.0044944645,0.0,-1.2877005e-07,0.0,0.0,0.03499449
10800,0.03499447,0.03499447,0.03499447,0.03499447,0.004494463,0.0044944626,0.0044944617,0.0,0.0,0.0,0.0,0.0,0.0,0.0044944654,0.03499449,0.034994498,0.034994498,0.034994498,0.0,0.030500008,0.0,0.030500002,0.0,0.030500023,0.004494463,0.0,0.004494465,0.0,0.0044944617,0.0,0.030500002,0.0,0.0,-0.0044944617,0.0,-3.1361395e-08,0.0,0.0,0.03499447
14400,0.034994487,0.034994487,0.034994487,0.034994487,0.0044944645,0.0044944645,0.004494464,0.0,0.0,0.0,0.0,0.0,0.0,0.004494464,0.034994476,0.034994487,0.034994487,0.034994487,0.0,0.030500023,0.0,0.030500017,0.0,0.030500012,0.0044944645,0.0,0.004494464,0.0,0.004494464,0.0,0.030500017,0.0,0.0,-0.004494464,0.0,-1.2673819e-09,0.0,0.0,0.034994487
18000,0.03499449,0.03499449,0.03499449,0.03499449,0.004494465,0.0044944645,0.004494464,0.0,0.0,0.0,0.0,0.0,0.0,0.004494464,0.034994476,0.034994487,0.034994487,0.034994487,0.0,0.030500023,0.0,0.030500017,0.0,0.030500012,0.004494465,0.0,0.004494464,0.0,0.004494464,0.0,0.030500017,0.0,0.0,-0.004494464,0.0,-1.919437e-09,0.0,0.0,0.03499449
21600,0.03499453,0.03499453,0.03499453,0.03499453,0.004494471,0.0044944705,0.00449447,0.0,0.0,0.0,0.0,0.0,0.0,0.004494459,0.03499444,0.034994453,0.034994453,0.034994453,0.0,0.030500062,0.0,0.030500056,0.0,0.030499982,0.004494471,0.0,0.004494459,0.0,0.00449447,0.0,0.030500056,0.0,0.0,-0.00449447,0.0,-3.5491476e-10,0.0,0.0,0.03499453
25200,0.034994476,0.034994476,0.034994476,0.034994476,0.0044944636,0.004494463,0.0044944626,0.0,0.0,0.0,0.0,0.0,0.0,0.004494465,0.034994487,0.034994494,0.034994494,0.034994494,0.0,0.030500008,0.0,0.030500006,0.0,0.03050002,0.0044944636,0.0,0.004494465,0.0,0.0044944626,0.0,0.030500006,0.0,0.0,-0.0044944626,0.0,-2.220475e-10,0.0,0.0,0.034994476
28800,0.034994487,0.034994487,0.034994487,0.034994487,0.004494465,0.0044944645,0.004494464,0.0,0.0,0.0,0.0,0.0,0.0,0.004494464,0.034994476,0.034994487,0.034994487,0.034994487,0.0,0.030500023,0.0,0.030500017,0.0,0.030500012,0.0044944645,0.0,0.004494464,0.0,0.004494464,0.0,0.030500017,0.0,0.0,-0.004494464,0.0,-1.6513372e-09,0.0,0.0,0.034994487
32400,0.034994476,0.034994476,0.034994476,0.034994476,0.0044944636,0.0044944636,0.004494463,0.0,0.0,0.0,0.0,0.0,0.0,0.0044944645,0.034994487,0.03499449,0.03499449,0.03499449,0.0,0.030500012,0.0,0.030500008,0.0,0.03050002,0.0044944636,0.0,0.0044944645,0.0,0.004494463,0.0,0.030500008,0.0,0.0,-0.004494463,0.0,-5.0117854e-10,0.0,0.0,0.034994476
