,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.991067e-05,7.9731806e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973134e-05,0.0,0.0042248503,-1.7920814e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.0005410702,-0.00054089125,7.4063432e-06,0.038067106
3600,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.991067e-05,7.9731806e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973134e-05,0.0,0.0042248503,-1.7880762e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456527,-0.0042248503,0.0,-0.00062080193,-0.0005410702,-0.00054089125,7.4063432e-06,0.038067106
7200,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.991067e-05,7.9731784e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973132e-05,0.0,0.0042248503,-1.7880762e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.0005410701,-0.00054089125,7.4063432e-06,0.038067106
10800,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063378e-06,7.991067e-05,7.973179e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.9731326e-05,0.0,0.0042248503,-1.7900783e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.0005410701,-0.00054089125,7.406335e-06,0.038067106
14400,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.9910664e-05,7.973181e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973135e-05,0.0,0.0042248503,-1.7900813e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456527,-0.0042248503,0.0,-0.00062080193,-0.0005410702,-0.00054089125,7.4063605e-06,0.038067106
18000,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063378e-06,7.991067e-05,7.973178e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973131e-05,0.0,0.0042248503,-1.7880762e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.00054107007,-0.00054089125,7.406335e-06,0.038067106
21600,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063378e-06,7.4063364e-06,7.991067e-05,7.973178e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.9731304e-05,0.0,0.0042248503,-1.7880753e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.00054107,-0.0005408913,7.406335e-06,0.038067106
25200,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.991067e-05,7.9731806e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973133e-05,0.0,0.0042248503,-1.7900783e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.0005410702,-0.00054089125,7.406335e-06,0.038067106
28800,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.991067e-05,7.973181e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973135e-05,0.0,0.0042248503,-1.7900774e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456527,-0.0042248503,0.0,-0.00062080193,-0.00054107024,-0.00054089125,7.4063432e-06,0.038067106
32400,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063378e-06,7.4063378e-06,7.991067e-05,7.973176e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.97313e-05,0.0,0.0042248503,-1.7860864e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456523,-0.0042248503,0.0,-0.00062080193,-0.0005410699,-0.0005408913,7.4063187e-06,0.038067106
36000,0.038067106,0.038067106,0.038067106,0.038067106,0.0048456527,0.0048456523,0.00062080193,0.00062080193,0.00062080193,0.0,7.4063364e-06,7.4063364e-06,7.991067e-05,7.973181e-05,0.0,0.038067106,0.038067106,0.038067106,0.033221453,0.033221453,0.038067106,0.0042248513,0.0,-7.973135e-05,0.0,0.0042248503,-1.7920785e-07,0.00062080193,0.0,7.250433e-05,0.0,0.0048456527,-0.0042248503,0.0,-0.00062080193,-0.00054107024,-0.00054089125,7.4063432e-06,0.038067106
