,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044434,0.038044434,0.038044434,0.038044434,0.0,0.0,-3.1366774e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212046,0.038044482,0.038044482,0.038044482,0.038044434,0.038044434,0.03322328,6.8124116e-08,0.0,0.0048212046,1.6216925e-08,9.665617e-09,0.0,0.0,2.5717578e-10,0.0,0.0,-0.0048211543,-1.5573676e-08,2.2794842e-09,0.0,-2.1923325e-08,0.0,0.0,0.038044434
3600,0.038044475,0.038044475,0.038044475,0.038044475,0.0,0.0,6.1029746e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821198,0.038044445,0.038044445,0.038044445,0.03804447,0.038044475,0.03322325,-1.794971e-08,0.0,0.004821198,-8.4711855e-09,-4.927527e-10,0.0,0.0,6.362186e-09,0.0,0.0,-0.004821225,2.1325441e-08,-2.582329e-08,0.0,1.739315e-09,0.0,0.0,0.038044475
7200,0.038044415,0.038044415,0.038044415,0.038044415,0.0,0.0,-7.8944895e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212083,0.03804451,0.03804451,0.03804451,0.03804441,0.03804441,0.033223297,2.235381e-08,0.0,0.0048212083,6.97999e-08,7.691074e-09,0.0,0.0,7.6118645e-10,0.0,0.0,-0.0048211142,-2.1178185e-08,-2.8355672e-08,0.0,-7.2156276e-08,0.0,0.0,0.038044415
10800,0.038044438,0.038044438,0.038044438,0.038044438,0.0,0.0,-1.4572092e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821204,0.03804448,0.03804448,0.03804448,0.038044438,0.038044438,0.033223275,1.241906e-07,0.0,0.004821204,7.786396e-09,6.3633854e-09,0.0,0.0,5.8356164e-10,0.0,0.0,-0.004821161,9.429345e-09,-5.6251938e-08,0.0,-2.375512e-10,0.0,0.0,0.038044438
14400,0.038044456,0.038044456,0.038044456,0.038044456,0.0,0.0,7.806374e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821201,0.03804446,0.03804446,0.03804446,0.038044453,0.038044456,0.033223264,4.9170734e-10,0.0,0.004821201,1.7619457e-09,-7.377209e-09,0.0,0.0,4.756741e-09,0.0,0.0,-0.0048211953,5.425114e-09,-4.1960093e-09,0.0,-9.24912e-09,0.0,0.0,0.038044456
18000,0.03804446,0.03804446,0.03804446,0.03804446,0.0,0.0,7.463283e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212004,0.038044456,0.038044456,0.038044456,0.03804446,0.03804446,0.03322326,1.324008e-08,0.0,0.0048212004,3.8457024e-09,-6.200043e-09,0.0,0.0,5.904478e-09,0.0,0.0,-0.004821204,4.5323527e-09,-1.17167716e-08,0.0,-3.5304875e-08,0.0,0.0,0.03804446
21600,0.03804447,0.03804447,0.03804447,0.03804447,0.0,0.0,7.512715e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821199,0.03804445,0.03804445,0.03804445,0.038044468,0.038044468,0.033223253,-5.694964e-09,0.0,0.004821199,-9.597077e-09,-8.595556e-09,0.0,0.0,7.2678406e-09,0.0,0.0,-0.004821218,-1.5183745e-09,-3.653042e-09,0.0,9.855322e-09,0.0,0.0,0.03804447
25200,0.038044468,0.038044468,0.038044468,0.038044468,0.0,0.0,-2.4606808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821199,0.038044453,0.038044453,0.038044453,0.038044468,0.038044468,0.033223253,-9.199791e-09,0.0,0.004821199,-7.673138e-09,-1.7424904e-09,0.0,0.0,-1.6175564e-08,0.0,0.0,-0.004821217,1.1909423e-08,1.3159109e-08,0.0,9.271781e-09,0.0,0.0,0.038044468
28800,0.038044464,0.038044464,0.038044464,0.038044464,0.0,0.0,-5.653486e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212,0.038044453,0.038044453,0.038044453,0.03804446,0.038044464,0.033223256,-1.2521584e-08,0.0,0.0048212,4.892662e-09,5.1556167e-08,0.0,0.0,-1.3159764e-07,0.0,0.0,-0.004821207,1.2627311e-08,1.1350127e-10,0.0,-5.5858256e-09,0.0,0.0,0.038044464
32400,0.03804447,0.03804447,0.03804447,0.03804447,0.0,0.0,-6.1458483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048211985,0.03804445,0.03804445,0.03804445,0.038044468,0.03804447,0.033223253,-1.548418e-08,0.0,0.0048211985,1.701682e-09,7.3735134e-09,0.0,0.0,-1.0352783e-08,0.0,0.0,-0.004821219,6.3654513e-09,1.18861685e-08,0.0,2.1270821e-10,0.0,0.0,0.03804447
36000,0.03804446,0.03804446,0.03804446,0.03804446,0.0,0.0,-1.7564945e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048212004,0.038044456,0.038044456,0.038044456,0.03804446,0.03804446,0.03322326,7.856371e-08,0.0,0.0048212004,-8.161573e-08,1.7377285e-08,0.0,0.0,-1.925962e-08,0.0,0.0,-0.0048212027,-7.82197e-08,2.1121034e-08,0.0,8.0841325e-08,0.0,0.0,0.03804446
