,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044438,0.038044438,0.038044438,0.038044438,0.0048211967,0.0,0.0,0.0,0.0,1.5837358e-08,-9.818232e-10,2.5838567e-10,0.0,0.0,0.0,0.038044482,0.038044482,0.038044482,0.038044482,0.03322324,0.038044482,-2.884653e-08,0.0048211967,0.0,3.6072414e-08,0.0,0.0,-8.869038e-08,0.0,-2.2268572e-10,-0.0048212437,0.0,-2.0098318e-08,-7.0441e-08,1.610229e-08,-3.2555384e-08,0.0,-1.6469594e-08,0.038044438
3600,0.038044464,0.038044464,0.038044464,0.038044464,0.0048212013,0.0,0.0,0.0,0.0,-1.1298527e-09,1.23042945e-08,1.2447004e-08,0.0,0.0,0.0,0.038044453,0.038044453,0.038044453,0.038044453,0.033223264,0.038044453,4.250472e-09,0.0048212013,0.0,-1.3021049e-09,0.0,0.0,2.2443718e-09,0.0,-1.3090343e-08,-0.0048211915,0.0,4.0436534e-09,-1.3703013e-09,1.1832711e-08,-6.953274e-10,0.0,1.4216694e-08,0.038044464
7200,0.038044505,0.038044505,0.038044505,0.038044505,0.0048212074,0.0,0.0,0.0,0.0,1.932604e-08,-4.5497975e-10,1.7592537e-10,0.0,0.0,0.0,0.038044423,0.038044423,0.038044423,0.03804442,0.033223294,0.03804442,-5.830414e-09,0.0048212074,0.0,9.356695e-09,0.0,0.0,5.0631577e-08,0.0,-7.638296e-11,-0.004821125,0.0,9.1683425e-08,8.090803e-08,2.51462e-08,-7.2200756e-09,0.0,-2.0024356e-08,0.038044505
10800,0.03804451,0.03804451,0.03804451,0.03804451,0.004821208,0.0,0.0,0.0,0.0,6.1219185e-10,1.869945e-09,1.5776941e-09,0.0,0.0,0.0,0.03804442,0.03804442,0.03804442,0.038044415,0.033223294,0.03804442,1.1594117e-08,0.004821208,0.0,-1.4126743e-08,0.0,0.0,-1.7973841e-09,0.0,-1.425463e-08,-0.00482112,0.0,2.4436265e-08,6.502817e-08,3.1827973e-08,2.2024928e-08,0.0,1.8122628e-09,0.03804451
14400,0.038044427,0.038044427,0.038044427,0.038044427,0.0048211953,0.0,0.0,0.0,0.0,-1.3814602e-08,-1.7874293e-09,-1.7723888e-09,0.0,0.0,0.0,0.038044486,0.038044486,0.038044486,0.038044486,0.033223234,0.038044486,-2.7510856e-08,0.0048211953,0.0,-1.1300057e-08,0.0,0.0,-3.798345e-08,0.0,-2.7470662e-10,-0.0048212553,0.0,-3.0330515e-08,-4.3426283e-08,-1.9361146e-08,-2.8736004e-08,0.0,1.4975727e-08,0.038044427
18000,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,4.3151043e-09,1.2796922e-09,1.7435188e-09,0.0,0.0,0.0,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.038044456,1.3165975e-08,0.004821201,0.0,-1.6408071e-08,0.0,0.0,1.5321614e-08,0.0,2.0630562e-08,-0.004821199,0.0,6.808813e-10,1.9592575e-08,8.8626334e-10,1.5553747e-08,0.0,-2.2685388e-10,0.03804446
21600,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,-2.2416e-09,-4.7553677e-09,2.0109454e-09,0.0,0.0,0.0,0.038044456,0.038044456,0.038044456,0.038044456,0.033223264,0.038044456,-2.73697e-09,0.004821201,0.0,8.500952e-09,0.0,0.0,-1.725486e-08,0.0,-2.2190301e-08,-0.0048211976,0.0,9.047695e-09,-1.0485573e-08,1.960616e-09,-9.626471e-09,0.0,-1.1227522e-08,0.03804446
25200,0.038044617,0.038044617,0.038044617,0.038044617,0.0048212274,0.0,0.0,0.0,0.0,3.9204604e-08,1.0331721e-09,1.3488941e-09,0.0,0.0,0.0,0.038044315,0.038044315,0.038044315,0.03804431,0.033223387,0.03804431,9.044494e-08,0.0048212274,0.0,-8.838458e-08,0.0,0.0,2.6142828e-07,0.0,9.974397e-09,-0.004820926,0.0,2.1149545e-07,3.0096336e-07,4.2506063e-08,8.882039e-08,0.0,1.2877005e-07,0.038044617
28800,0.038044475,0.038044475,0.038044475,0.038044475,0.0048212036,0.0,0.0,0.0,0.0,9.755622e-09,-6.6651773e-10,-7.1077283e-10,0.0,0.0,0.0,0.038044445,0.038044445,0.038044445,0.03804444,0.03322327,0.038044445,1.7073521e-08,0.0048212036,0.0,-9.878474e-09,0.0,0.0,4.0084835e-08,0.0,2.7534083e-10,-0.00482117,0.0,2.0679353e-08,4.4578698e-08,8.224525e-09,5.289639e-09,0.0,3.2459196e-10,0.038044475
32400,0.038044464,0.038044464,0.038044464,0.038044464,0.004821201,0.0,0.0,0.0,0.0,-2.3187912e-09,9.639821e-10,-4.4684625e-10,0.0,0.0,0.0,0.038044453,0.038044453,0.038044453,0.038044453,0.033223264,0.038044453,8.996417e-09,0.004821201,0.0,-1.03307e-08,0.0,0.0,6.958162e-09,0.0,-1.3278561e-08,-0.004821193,0.0,3.1364746e-09,3.591353e-09,-6.5656476e-09,3.0245775e-10,0.0,4.458487e-09,0.038044464
