,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038105726,0.038105726,0.038105726,0.038105726,0.004920869,0.0007022591,0.0,-3.1251004e-09,-2.9662353e-09,9.035093e-09,0.0,0.0,3.463961e-07,0.0009062029,0.006703694,0.03810607,0.03810607,0.03810607,0.03140237,0.033184856,0.031402376,0.0039911605,0.0042186105,0.005797491,0.002712191,0.0007022591,0.00090586045,0.0,6.367617e-09,2.2823858e-07,0.0017824823,0.0,0.0020099317,0.0,9.472744e-09,-0.0018063305,0.0,-1.0794918e-07,0.038105726
3600,0.03810591,0.03810591,0.03810591,0.03810591,0.004920897,0.0007022731,0.0,-2.746214e-09,-3.0541096e-09,-2.995399e-08,0.0,0.0,-2.7684132e-08,0.00090618146,0.006703656,0.038105883,0.038105883,0.038105883,0.031402227,0.033185016,0.031402227,0.003991307,0.004218624,0.005797474,0.0027123769,0.0007022731,0.00090620917,0.0,-1.5299856e-08,-2.7247413e-08,0.0017827875,0.0,0.0020101038,0.0,-3.1754603e-08,-0.0018061675,0.0,2.9208305e-08,0.03810591
7200,0.038105883,0.038105883,0.038105883,0.038105883,0.0049208924,0.00070227106,0.0,2.1258775e-09,1.0948201e-09,2.7997835e-08,0.0,0.0,2.5567598e-08,0.0009061846,0.0067036613,0.03810591,0.03810591,0.03810591,0.031402253,0.03318499,0.031402253,0.0039912863,0.004218621,0.0057974774,0.00271235,0.00070227106,0.000906159,0.0,-2.8231183e-08,2.5499872e-08,0.0017827435,0.0,0.002010079,0.0,2.4585683e-08,-0.001806191,0.0,-2.5357105e-08,0.038105883
10800,0.038105898,0.038105898,0.038105898,0.038105898,0.0049208947,0.0007022721,0.0,-2.7336772e-10,-3.168996e-10,6.4954747e-10,0.0,0.0,-1.0037864e-09,0.00090618304,0.0067036585,0.038105898,0.038105898,0.038105898,0.031402238,0.033185005,0.03140224,0.003991297,0.0042186226,0.005797476,0.0027123634,0.0007022721,0.00090618397,0.0,5.4568244e-10,-9.671064e-10,0.0017827654,0.0,0.0020100914,0.0,2.5703504e-09,-0.0018061793,0.0,2.678723e-09,0.038105898
14400,0.038105942,0.038105942,0.038105942,0.038105942,0.0049209013,0.00070227525,0.0,-2.587507e-09,-2.663834e-09,-6.774938e-08,0.0,0.0,-8.469846e-08,0.0009061782,0.0067036506,0.038105857,0.038105857,0.038105857,0.031402208,0.033185042,0.031402208,0.0039913296,0.004218626,0.005797472,0.0027124053,0.0007022752,0.0009062628,0.0,-6.612158e-08,-7.7375496e-08,0.0017828343,0.0,0.00201013,0.0,-7.5968565e-08,-0.0018061425,0.0,7.321882e-08,0.038105942
18000,0.0381059,0.0381059,0.0381059,0.0381059,0.004920895,0.00070227234,0.0,-6.6289454e-09,-9.329037e-09,-6.7622086e-09,0.0,0.0,-7.13899e-09,0.0009061827,0.006703658,0.038105894,0.038105894,0.038105894,0.031402238,0.033185005,0.031402238,0.0039912993,0.0042186226,0.0057974756,0.0027123664,0.00070227234,0.0009061898,0.0,3.4365841e-09,-5.833351e-09,0.0017827705,0.0,0.002010094,0.0,4.882423e-10,-0.0018061767,0.0,7.53435e-09,0.0381059
21600,0.03810589,0.03810589,0.03810589,0.03810589,0.0049208943,0.0007022715,0.0,1.0114783e-10,1.1259162e-09,-4.3928545e-09,0.0,0.0,1.2317338e-08,0.0009061838,0.0067036604,0.0381059,0.0381059,0.0381059,0.031402245,0.033184998,0.031402245,0.0039912914,0.004218622,0.0057974765,0.0027123566,0.0007022715,0.00090617134,0.0,4.173072e-09,9.6882395e-09,0.0017827544,0.0,0.002010085,0.0,6.3377686e-10,-0.0018061852,0.0,2.7700908e-10,0.03810589
25200,0.038105775,0.038105775,0.038105775,0.038105775,0.0049208766,0.0007022629,0.0,8.596132e-10,1.5671218e-09,-6.006972e-09,0.0,0.0,2.4326928e-07,0.00090619706,0.0067036836,0.038106017,0.038106017,0.038106017,0.031402335,0.0331849,0.031402335,0.0039912,0.004218614,0.0057974863,0.0027122414,0.0007022629,0.00090595486,0.0,1.9260888e-09,2.3879355e-07,0.0017825649,0.0,0.0020099785,0.0,-6.322985e-09,-0.0018062863,0.0,0.0,0.038105775
28800,0.038105905,0.038105905,0.038105905,0.038105905,0.004920896,0.0007022727,0.0,1.219082e-09,1.5823417e-09,-1.024766e-09,0.0,0.0,-1.6822371e-08,0.0009061821,0.0067036576,0.03810589,0.03810589,0.03810589,0.031402234,0.033185013,0.031402234,0.003991303,0.0042186235,0.005797475,0.0027123713,0.0007022727,0.00090619887,0.0,8.670467e-10,-3.7287204e-10,0.0017827785,0.0,0.0020100987,0.0,-1.5933469e-09,-0.0018061724,0.0,-1.5939213e-09,0.038105905
32400,0.038105883,0.038105883,0.038105883,0.038105883,0.0049208924,0.00070227106,0.0,2.2713813e-10,8.312329e-11,1.9832328e-08,0.0,0.0,2.6593096e-08,0.0009061846,0.0067036613,0.03810591,0.03810591,0.03810591,0.031402253,0.03318499,0.031402253,0.003991286,0.004218621,0.0057974774,0.0027123494,0.00070227106,0.0009061579,0.0,-3.3431085e-08,2.5001224e-08,0.0017827427,0.0,0.0020100784,0.0,1.7999296e-08,-0.0018061916,0.0,-2.5493437e-08,0.038105883
