,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038066916,0.038066916,0.038066916,0.038066916,0.0048240456,0.0,0.0,0.0,0.0,-2.7997589e-09,-2.6065161e-09,-2.7519524e-09,-2.726347e-08,0.0,0.0048240474,0.03806693,0.03806693,0.03806693,0.038066916,0.033242866,0.03324288,0.0,0.004824045,0.0048240474,0.0,0.0,1.7202137e-08,-9.716329e-09,0.0,-2.1037646e-08,-0.0048240446,-0.0048240316,0.0,0.0,2.2780697e-09,-1.7350844e-08,0.0,0.0,0.038066916
3600,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,0.0,0.0,0.0,0.0,4.671365e-08,-5.560948e-10,-4.758424e-10,5.1563127e-09,0.0,0.0048240465,0.03806692,0.03806692,0.03806692,0.038066916,0.03324287,0.03324287,0.0,0.004824046,0.0048240465,0.0,0.0,-6.271539e-09,4.065428e-09,0.0,3.7648347e-09,-0.0048240456,-0.0048240423,0.0,0.0,1.1781463e-10,-4.493117e-09,0.0,0.0,0.038066916
7200,0.038066942,0.038066942,0.038066942,0.038066942,0.0048240493,0.0,0.0,0.0,0.0,-1.0604282e-08,-1.05095355e-08,-1.041116e-08,-4.711176e-08,0.0,0.0048240423,0.03806689,0.03806689,0.03806689,0.038066942,0.03324289,0.03324285,0.0,0.0048240493,0.0048240423,0.0,0.0,4.9225303e-08,-9.267008e-08,0.0,-3.4460736e-08,-0.004824049,-0.0048240907,0.0,0.0,2.8637464e-07,4.690553e-08,0.0,0.0,0.038066942
10800,0.03806694,0.03806694,0.03806694,0.03806694,0.0048240493,0.0,0.0,0.0,0.0,9.390392e-10,2.0217807e-11,-8.29693e-09,-3.671024e-08,0.0,0.004824043,0.038066894,0.038066894,0.038066894,0.03806694,0.033242885,0.033242855,0.0,0.004824049,0.004824043,0.0,0.0,3.7388183e-08,1.994499e-08,0.0,-2.277344e-08,-0.004824048,-0.0048240838,0.0,0.0,2.5993518e-09,4.08273e-08,0.0,0.0,0.03806694
14400,0.038066957,0.038066957,0.038066957,0.038066957,0.004824051,0.0,0.0,0.0,0.0,-6.872344e-09,-6.6731434e-09,-6.863508e-09,-5.510715e-08,0.0,0.00482404,0.03806688,0.03806688,0.03806688,0.038066953,0.033242904,0.03324284,0.0,0.0048240507,0.00482404,0.0,0.0,5.559531e-08,-4.2654463e-08,0.0,-4.7916497e-08,-0.0048240502,-0.0048241154,0.0,0.0,0.0,1.2877005e-07,0.0,0.0,0.038066957
18000,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,0.0,0.0,0.0,0.0,-2.026893e-08,-2.0328304e-08,-2.0353736e-08,2.1784325e-09,0.0,0.004824047,0.03806692,0.03806692,0.03806692,0.038066916,0.033242866,0.033242874,0.0,0.004824046,0.004824047,0.0,0.0,-7.0343453e-10,2.1138382e-08,0.0,2.2098478e-08,-0.004824045,-0.004824039,0.0,0.0,-1.9872768e-08,-4.4971418e-09,0.0,0.0,0.038066916
21600,0.03806686,0.03806686,0.03806686,0.03806686,0.004824039,0.0,0.0,0.0,0.0,5.1403565e-10,1.0488276e-09,6.56182e-10,1.0890631e-07,0.0,0.0048240563,0.03806697,0.03806697,0.03806697,0.03806686,0.033242825,0.033242915,0.0,0.004824039,0.0048240563,0.0,0.0,-1.08464874e-07,-1.7933182e-08,0.0,0.0,-0.0048240386,-0.0048239464,0.0,0.0,7.757551e-09,-1.090846e-07,0.0,0.0,0.03806686
25200,0.038066898,0.038066898,0.038066898,0.038066898,0.004824044,0.0,0.0,0.0,0.0,4.5681983e-08,4.557891e-08,8.244455e-08,3.7223835e-08,0.0,0.0048240493,0.03806694,0.03806694,0.03806694,0.038066898,0.033242855,0.03324288,0.0,0.0048240437,0.0048240493,0.0,0.0,-3.7262687e-08,-4.585766e-08,0.0,-4.6196803e-08,-0.0048240433,-0.004824012,0.0,0.0,4.5727216e-08,-3.734019e-08,0.0,0.0,0.038066898
28800,0.038066946,0.038066946,0.038066946,0.038066946,0.00482405,0.0,0.0,0.0,0.0,-6.9534893e-09,-6.8899526e-09,-6.7843513e-09,2.3201425e-09,0.0,0.0048240414,0.038066886,0.038066886,0.038066886,0.038066946,0.033242896,0.033242848,0.0,0.00482405,0.0048240414,0.0,0.0,1.5988686e-08,7.090277e-09,0.0,6.8868378e-09,-0.0048240493,-0.004824099,0.0,0.0,-8.419622e-09,2.9199855e-08,0.0,0.0,0.038066946
32400,0.038066935,0.038066935,0.038066935,0.038066935,0.004824049,0.0,0.0,0.0,0.0,3.3876455e-09,-3.1386391e-09,4.0464815e-10,3.1293023e-08,0.0,0.0048240433,0.038066898,0.038066898,0.038066898,0.038066935,0.03324288,0.033242855,0.0,0.0048240484,0.0048240433,0.0,0.0,2.412304e-10,1.0717319e-08,0.0,1.8310729e-08,-0.0048240474,-0.0048240763,0.0,0.0,-1.987306e-09,3.9202064e-08,0.0,0.0,0.038066935
