,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022056,0.038022056,0.038022056,0.038022056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7764573e-09,-4.024004e-08,0.0,0.038022023,0.038022023,0.038022023,0.03802202,0.038022056,0.03802202,4.173636e-08,0.0,3.6731933e-08,0.0,0.0,-4.129504e-08,0.0,0.0,3.0357786e-08,4.328978e-08,0.0,0.0,0.0,0.0,0.0,4.8696428e-08,0.0,0.038022056
3600,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3537274e-08,1.1452171e-08,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.038022034,0.038022045,-1.0967109e-08,0.0,-9.539899e-09,0.0,0.0,2.1239286e-08,0.0,0.0,-1.2998316e-08,-1.2440294e-08,0.0,0.0,0.0,0.0,0.0,-2.1612289e-08,0.0,0.038022034
7200,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.809286e-10,2.756017e-09,0.0,0.03802201,0.03802201,0.03802201,0.03802201,0.03802207,0.03802201,-1.5520722e-08,0.0,-2.4504192e-08,0.0,0.0,3.5127636e-09,0.0,0.0,-8.606802e-10,-2.497737e-10,0.0,0.0,0.0,0.0,0.0,7.537281e-09,0.0,0.03802207
10800,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258035e-08,-2.8553596e-10,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,-1.1358033e-10,0.0,5.744713e-10,0.0,0.0,-1.208555e-08,0.0,0.0,1.2138169e-08,-2.6743563e-09,0.0,0.0,0.0,0.0,0.0,1.1714516e-08,0.0,0.038022038
14400,0.038022056,0.038022056,0.038022056,0.038022056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1083824e-09,-3.531546e-08,0.0,0.038022023,0.038022023,0.038022023,0.03802202,0.038022056,0.038022023,3.6998237e-08,0.0,3.7700218e-08,0.0,0.0,-3.1720575e-08,0.0,0.0,9.377178e-09,3.892496e-08,0.0,0.0,0.0,0.0,0.0,9.294949e-09,0.0,0.038022056
18000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5069536e-09,-3.3937682e-09,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,1.04499e-08,0.0,4.4479846e-09,0.0,0.0,4.5907638e-09,0.0,0.0,-7.40731e-09,4.393339e-09,0.0,0.0,0.0,0.0,0.0,1.8317264e-09,0.0,0.03802204
21600,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03177e-09,-1.7451335e-08,0.0,0.038022034,0.038022034,0.038022034,0.03802203,0.038022045,0.03802203,1.7754349e-08,0.0,1.8177582e-08,0.0,0.0,-2.3505681e-08,0.0,0.0,1.2017488e-08,1.6617724e-08,0.0,0.0,0.0,0.0,0.0,2.3371443e-08,0.0,0.038022045
25200,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9274433e-09,-3.6959882e-09,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,0.038022038,5.2083813e-09,0.0,5.50187e-09,0.0,0.0,-2.0008026e-09,0.0,0.0,-4.5372697e-09,5.2423856e-09,0.0,0.0,0.0,0.0,0.0,-1.270967e-09,0.0,0.03802204
28800,0.03802202,0.03802202,0.03802202,0.03802202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0759229e-09,1.7218822e-08,0.0,0.038022056,0.038022056,0.038022056,0.038022056,0.03802202,0.038022056,-1.778042e-08,0.0,-2.9960088e-08,0.0,0.0,1.6362954e-08,0.0,0.0,-1.6983883e-08,-3.6071434e-08,0.0,0.0,0.0,0.0,0.0,-1.4384321e-08,0.0,0.03802202
32400,0.03802205,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7424113e-09,-7.712042e-09,0.0,0.03802203,0.03802203,0.03802203,0.038022026,0.03802205,0.03802203,2.1702203e-08,0.0,1.8536012e-08,0.0,0.0,-1.0019818e-09,0.0,0.0,-6.3716903e-09,2.1197652e-08,0.0,0.0,0.0,0.0,0.0,5.0219e-10,0.0,0.03802205
36000,0.038022067,0.038022067,0.038022067,0.038022067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5752477e-09,-4.4268315e-08,0.0,0.038022015,0.038022015,0.038022015,0.038022015,0.038022064,0.038022015,6.559301e-08,0.0,5.0169547e-08,0.0,0.0,-4.5047944e-08,0.0,0.0,2.1684285e-08,4.6995396e-08,0.0,0.0,0.0,0.0,0.0,4.0528732e-08,0.0,0.038022067
39600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4060504e-09,-2.42461e-09,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,2.3670572e-09,0.0,3.0698473e-09,0.0,0.0,5.1150018e-09,0.0,0.0,-5.0672506e-09,-1.1836684e-10,0.0,0.0,0.0,0.0,0.0,-6.648299e-09,0.0,0.03802204
43200,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5417755e-09,1.7457662e-09,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,8.522209e-10,0.0,-1.9904998e-09,0.0,0.0,-3.6404615e-09,0.0,0.0,5.85332e-09,-8.4753127e-10,0.0,0.0,0.0,0.0,0.0,5.1420357e-09,0.0,0.038022038
46800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1291295e-09,-5.8869527e-09,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,0.038022038,4.3488537e-09,0.0,4.6138924e-09,0.0,0.0,-4.7992375e-09,0.0,0.0,1.8415193e-10,3.8504804e-09,0.0,0.0,0.0,0.0,0.0,3.5172025e-09,0.0,0.03802204
50400,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8632808e-10,-7.612862e-09,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,8.8492085e-09,0.0,8.532389e-09,0.0,0.0,-5.7401537e-09,0.0,0.0,2.0013158e-09,5.881413e-09,0.0,0.0,0.0,0.0,0.0,5.9726886e-09,0.0,0.03802204
54000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.876505e-09,-2.0110367e-09,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,1.29629445e-08,0.0,7.5862155e-10,0.0,0.0,-2.9364902e-10,0.0,0.0,-3.458434e-09,-1.5984671e-08,0.0,0.0,0.0,0.0,0.0,-9.328256e-09,0.0,0.03802204
57600,0.038022026,0.038022026,0.038022026,0.038022026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.642314e-10,2.6479892e-08,0.0,0.03802205,0.03802205,0.03802205,0.03802205,0.038022026,0.03802205,-2.3516252e-08,0.0,-2.5764649e-08,0.0,0.0,2.3207114e-08,0.0,0.0,-1.8412567e-08,-2.1495628e-08,0.0,0.0,0.0,0.0,0.0,-2.832397e-08,0.0,0.038022026
