,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.037821684,0.037821684,0.037821684,0.037821684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7673593e-10,2.3725054e-08,0.0,0.037821706,0.037821706,0.037821706,0.0,0.037821684,0.037821706,0.037821684,0.0,-2.2653786e-08,0.0,0.0,2.3530202e-08,0.0,0.0,1.2877005e-07,0.037821684,0.037821703,0.0,0.0,0.0,0.0,-2.3054767e-08,0.0,0.037821684
3600,0.037821718,0.037821718,0.037821718,0.037821718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5989305e-09,-3.6045105e-08,0.0,0.037821673,0.037821673,0.037821673,0.0,0.037821718,0.037821673,0.037821714,0.0,3.8303504e-08,0.0,0.0,-2.164856e-08,0.0,0.0,4.3337394e-08,0.037821714,0.037821673,0.0,0.0,0.0,0.0,-1.250666e-10,0.0,0.037821718
7200,0.037821602,0.037821602,0.037821602,0.037821602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4086018e-09,2.1104361e-07,0.0,0.037821792,0.037821792,0.037821792,0.0,0.037821602,0.03782179,0.037821602,0.0,-2.019509e-07,0.0,0.0,7.955874e-08,0.0,0.0,1.4562254e-10,0.037821602,0.03782179,0.0,0.0,0.0,0.0,-2.6584138e-08,0.0,0.037821602
10800,0.037821606,0.037821606,0.037821606,0.037821606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3258036e-08,-1.9173465e-09,0.0,0.037821785,0.037821785,0.037821785,0.0,0.037821606,0.037821785,0.037821602,0.0,-1.75369e-07,0.0,0.0,-1.589409e-08,0.0,0.0,1.3235556e-08,0.037821602,0.03782178,0.0,0.0,0.0,0.0,1.4085108e-08,0.0,0.037821606
14400,0.037821647,0.037821647,0.037821647,0.037821647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.338661e-12,8.632846e-08,0.0,0.037821744,0.037821744,0.037821744,0.0,0.037821643,0.037821744,0.037821643,0.0,-1.0438398e-07,0.0,0.0,8.519518e-08,0.0,0.0,-2.608629e-08,0.037821643,0.037821744,0.0,0.0,0.0,0.0,4.7094346e-08,0.0,0.037821647
18000,0.037821695,0.037821695,0.037821695,0.037821695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0033098e-10,-1.3820558e-09,0.0,0.03782169,0.03782169,0.03782169,0.0,0.03782169,0.03782169,0.03782169,0.0,2.9068672e-09,0.0,0.0,2.235368e-09,0.0,0.0,8.374073e-08,0.03782169,0.03782169,0.0,0.0,0.0,0.0,-1.251808e-09,0.0,0.037821695
21600,0.0378217,0.0378217,0.0378217,0.0378217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.295685e-09,-7.192837e-10,0.0,0.037821688,0.037821688,0.037821688,0.0,0.037821695,0.037821688,0.037821695,0.0,7.031455e-09,0.0,0.0,-1.2685719e-08,0.0,0.0,1.1029822e-08,0.037821695,0.037821688,0.0,0.0,0.0,0.0,1.11118625e-08,0.0,0.0378217
25200,0.037821714,0.037821714,0.037821714,0.037821714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1185148e-08,-2.544839e-09,0.0,0.03782168,0.03782168,0.03782168,0.0,0.037821714,0.03782168,0.037821714,0.0,1.8048667e-08,0.0,0.0,1.10161e-08,0.0,0.0,-1.0861396e-08,0.037821714,0.037821677,0.0,0.0,0.0,0.0,-7.67877e-09,0.0,0.037821714
28800,0.037821703,0.037821703,0.037821703,0.037821703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8478666e-09,-6.07492e-10,0.0,0.037821684,0.037821684,0.037821684,0.0,0.037821703,0.037821684,0.0378217,0.0,1.1276225e-08,0.0,0.0,-4.2760937e-09,0.0,0.0,-9.975362e-11,0.0378217,0.037821684,0.0,0.0,0.0,0.0,1.7799046e-10,0.0,0.037821703
32400,0.037821706,0.037821706,0.037821706,0.037821706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7723501e-08,-2.2395549e-08,0.0,0.037821684,0.037821684,0.037821684,0.0,0.037821706,0.037821684,0.037821703,0.0,2.3382682e-08,0.0,0.0,7.070263e-11,0.0,0.0,0.0,0.037821703,0.037821684,0.0,0.0,0.0,0.0,-8.347051e-08,0.0,0.037821706
