,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03782173,0.03782173,0.03782173,0.03782173,0.0,0.0,-4.355985e-10,0.0,0.0,1.242863e-08,-1.4898148e-08,-4.820648e-09,-1.1590292e-08,0.0,0.0,0.03782166,0.03782166,0.03782166,0.0,0.03782173,0.03782166,0.037821725,0.0,0.0,0.0,-4.2435695e-09,1.3217074e-08,-1.0475259e-07,-1.2877005e-07,0.0,0.037821725,0.037821658,0.0,1.4119638e-08,1.2738091e-08,6.676388e-08,5.915719e-08,-2.5047298e-08,0.03782173
3600,0.037821714,0.037821714,0.037821714,0.037821714,0.0,0.0,-4.088609e-09,0.0,0.0,1.5648706e-09,2.8164143e-10,6.3454686e-11,6.139345e-10,0.0,0.0,0.03782168,0.03782168,0.03782168,0.0,0.037821714,0.03782168,0.037821706,0.0,0.0,0.0,1.0752157e-09,1.072566e-09,-5.0228888e-09,-6.604727e-09,0.0,0.037821706,0.03782168,0.0,7.15458e-09,4.4591983e-09,2.940664e-08,2.1956808e-08,2.1080409e-08,0.037821714
7200,0.037821732,0.037821732,0.037821732,0.037821732,0.0,0.0,-4.81408e-09,0.0,0.0,2.4093274e-09,-9.34798e-10,-9.671447e-10,-1.0708908e-09,0.0,0.0,0.037821658,0.037821658,0.037821658,0.0,0.037821732,0.037821658,0.03782173,0.0,0.0,0.0,-6.191589e-08,9.533629e-10,1.8074731e-08,3.3864474e-08,0.0,0.037821732,0.037821658,0.0,-5.3508256e-09,1.2715403e-09,7.1265966e-08,6.948416e-08,0.0,0.037821732
10800,0.03782169,0.03782169,0.03782169,0.03782169,0.0,0.0,-3.2543295e-09,0.0,0.0,5.4644088e-11,-1.7495643e-09,-1.9376545e-09,-2.3630558e-09,0.0,0.0,0.037821695,0.037821695,0.037821695,0.0,0.03782169,0.03782169,0.03782169,0.0,0.0,0.0,6.3687677e-09,8.427203e-09,1.1597226e-08,6.8341994e-09,0.0,0.03782169,0.03782169,0.0,6.3834054e-09,3.7711283e-09,1.759096e-10,-5.19213e-09,2.7598532e-10,0.03782169
14400,0.037821684,0.037821684,0.037821684,0.037821684,0.0,0.0,2.7902087e-09,0.0,0.0,-2.558975e-09,1.3050552e-08,1.3493692e-08,1.5812931e-08,0.0,0.0,0.037821706,0.037821706,0.037821706,0.0,0.037821684,0.037821706,0.03782168,0.0,0.0,0.0,3.3206642e-09,4.925747e-10,4.2935497e-08,9.904983e-09,0.0,0.037821684,0.037821703,0.0,7.1755446e-09,1.5119486e-08,-2.4520205e-08,-6.309801e-08,1.6719824e-08,0.037821684
18000,0.037821695,0.037821695,0.037821695,0.037821695,0.0,0.0,-1.7473573e-09,0.0,0.0,1.40107534e-08,8.248509e-09,8.255451e-09,8.055785e-09,0.0,0.0,0.03782169,0.03782169,0.03782169,0.0,0.03782169,0.03782169,0.03782169,0.0,0.0,0.0,5.1252194e-08,-9.299481e-09,-1.1651148e-08,4.4816065e-10,0.0,0.03782169,0.03782169,0.0,-1.2877005e-07,2.9250968e-08,-1.0771541e-09,7.585133e-09,-2.2501452e-09,0.037821695
21600,0.03782158,0.03782158,0.03782158,0.03782158,0.0,0.0,-2.7317377e-09,0.0,0.0,-1.5030047e-08,5.169468e-09,5.429369e-09,5.181623e-09,0.0,0.0,0.037821807,0.037821807,0.037821807,0.0,0.037821576,0.037821807,0.037821576,0.0,0.0,0.0,7.384973e-10,-2.1170023e-07,-1.9821242e-08,-2.5433033e-09,0.0,0.037821576,0.037821807,0.0,-3.1859695e-08,-1.9963473e-08,-2.2913706e-07,3.855814e-08,1.850388e-08,0.03782158
25200,0.03782169,0.03782169,0.03782169,0.03782169,0.0,0.0,-2.0822963e-09,0.0,0.0,8.9055066e-09,3.6075734e-09,3.709413e-09,3.5934329e-09,0.0,0.0,0.037821695,0.037821695,0.037821695,0.0,0.03782169,0.037821695,0.037821688,0.0,0.0,0.0,9.791404e-09,-6.8407844e-09,-6.1608056e-09,-2.405782e-09,0.0,0.037821688,0.03782169,0.0,4.2974184e-09,7.946804e-09,-5.877326e-09,-7.374939e-10,-5.448657e-09,0.03782169
28800,0.037821725,0.037821725,0.037821725,0.037821725,0.0,0.0,2.2384015e-09,0.0,0.0,-1.1059159e-08,-1.7740502e-10,1.4091099e-10,-1.3998207e-10,0.0,0.0,0.03782167,0.03782167,0.03782167,0.0,0.03782172,0.037821665,0.03782172,0.0,0.0,0.0,6.93535e-09,-1.431151e-10,-2.8821072e-08,2.9111297e-10,0.0,0.03782172,0.037821665,0.0,-5.2378937e-09,1.5750214e-08,4.9448083e-08,-2.92501e-08,-2.1651546e-08,0.037821725
32400,0.037821766,0.037821766,0.037821766,0.037821766,0.0,0.0,-2.1247955e-09,0.0,0.0,2.542812e-09,-2.2139927e-08,-2.2292314e-08,-2.2169816e-08,0.0,0.0,0.037821624,0.037821624,0.037821624,0.0,0.037821766,0.037821624,0.037821766,0.0,0.0,0.0,-4.6066275e-09,1.8872433e-08,-2.673902e-08,1.1412779e-09,0.0,0.037821766,0.037821624,0.0,2.0820257e-09,2.8055142e-10,1.4228125e-07,1.2264901e-07,1.2877005e-07,0.037821766
36000,0.03782167,0.03782167,0.03782167,0.03782167,0.0,0.0,1.7479468e-09,0.0,0.0,-4.0862186e-10,1.791952e-09,9.462051e-10,1.3317082e-09,0.0,0.0,0.03782172,0.03782172,0.03782172,0.0,0.03782167,0.037821718,0.03782167,0.0,0.0,0.0,-1.1165801e-08,-9.609778e-09,1.0754496e-08,1.8459175e-09,0.0,0.03782167,0.037821718,0.0,6.7159203e-09,-1.4347662e-09,-4.500902e-08,-1.7231965e-08,6.551362e-09,0.03782167
39600,0.037821658,0.037821658,0.037821658,0.037821658,0.0,0.0,3.974335e-09,0.0,0.0,-2.6478877e-09,-1.6397862e-09,-6.823586e-10,3.065592e-11,0.0,0.0,0.037821732,0.037821732,0.037821732,0.0,0.037821658,0.037821732,0.037821658,0.0,0.0,0.0,3.995315e-09,9.866075e-09,8.748963e-09,1.3659079e-08,0.0,0.037821658,0.03782173,0.0,4.914954e-09,1.8367508e-09,-6.953422e-08,-2.1007967e-08,-4.3370783e-08,0.037821658
43200,0.03782169,0.03782169,0.03782169,0.03782169,0.0,0.0,4.5063542e-10,0.0,0.0,2.5022913e-09,-4.2496278e-09,-4.2937613e-09,-4.564149e-09,0.0,0.0,0.037821695,0.037821695,0.037821695,0.0,0.03782169,0.037821695,0.037821688,0.0,0.0,0.0,1.0754047e-08,-2.3700533e-10,-8.085376e-09,1.6716202e-09,0.0,0.03782169,0.03782169,0.0,3.186874e-08,1.3720874e-08,-8.5103213e-10,-2.1619102e-09,-6.498293e-09,0.03782169
46800,0.037821688,0.037821688,0.037821688,0.037821688,0.0,0.0,1.4976893e-09,0.0,0.0,-1.4781945e-09,-8.3122326e-10,-7.2929024e-10,1.897287e-11,0.0,0.0,0.0378217,0.0378217,0.0378217,0.0,0.037821688,0.0378217,0.037821688,0.0,0.0,0.0,5.332698e-09,1.561943e-09,2.5152561e-08,3.210572e-09,0.0,0.037821688,0.037821695,0.0,-1.1025919e-08,1.0930096e-09,-4.9774265e-09,-2.1832254e-09,3.3836292e-09,0.037821688
50400,0.037821714,0.037821714,0.037821714,0.037821714,0.0,0.0,-3.766518e-09,0.0,0.0,-1.302381e-08,-1.4766011e-08,-1.477281e-08,-1.4758338e-08,0.0,0.0,0.03782168,0.03782168,0.03782168,0.0,0.037821714,0.03782168,0.037821706,0.0,0.0,0.0,1.2921001e-09,1.493554e-08,-1.4383146e-08,-1.3689361e-09,0.0,0.037821706,0.037821677,0.0,-4.886304e-09,-1.2877005e-07,2.9778873e-08,1.501302e-08,3.115569e-09,0.037821714
54000,0.03782168,0.03782168,0.03782168,0.03782168,0.0,0.0,-2.3206366e-09,0.0,0.0,-1.1434026e-10,2.3100002e-09,2.7361795e-09,2.6540636e-09,0.0,0.0,0.037821714,0.037821714,0.037821714,0.0,0.03782168,0.037821706,0.03782168,0.0,0.0,0.0,8.1863165e-09,-2.927217e-09,3.034257e-08,-8.142096e-10,0.0,0.03782168,0.037821706,0.0,3.5534025e-08,-7.844934e-09,-2.8526246e-08,-2.5755986e-08,2.2261613e-09,0.03782168
57600,0.037821684,0.037821684,0.037821684,0.037821684,0.0,0.0,-8.887607e-11,0.0,0.0,-1.7538974e-09,-2.1046163e-09,-1.7626319e-09,-1.6147332e-09,0.0,0.0,0.037821706,0.037821706,0.037821706,0.0,0.037821684,0.037821706,0.037821684,0.0,0.0,0.0,1.4357876e-09,6.4737664e-09,-1.4421583e-08,-1.4646126e-08,0.0,0.037821684,0.037821703,0.0,-4.3961879e-10,-1.01990185e-08,-2.4167404e-08,-1.0644001e-08,-3.6908868e-10,0.037821684
61200,0.03782166,0.03782166,0.03782166,0.03782166,0.0,0.0,-2.9935145e-09,0.0,0.0,1.3566527e-09,1.2474318e-08,1.2336888e-08,1.2438626e-08,0.0,0.0,0.03782173,0.03782173,0.03782173,0.0,0.037821658,0.03782173,0.037821658,0.0,0.0,0.0,6.400735e-09,-1.3109469e-08,1.4492195e-10,4.033722e-09,0.0,0.037821658,0.03782173,0.0,6.3645005e-09,3.6704323e-10,-6.572467e-08,-5.4539633e-08,9.499277e-09,0.03782166
64800,0.037821915,0.037821915,0.037821915,0.037821915,0.0,0.0,-5.929612e-09,0.0,0.0,-1.3073523e-09,2.039318e-09,1.8248775e-09,2.1579856e-09,0.0,0.0,0.03782147,0.03782147,0.03782147,0.0,0.037821915,0.03782147,0.03782191,0.0,0.0,0.0,5.485826e-09,-2.2368498e-09,1.6676828e-09,-7.9686195e-09,0.0,0.037821915,0.03782147,0.0,7.2602826e-09,-5.544268e-11,4.407262e-07,2.575401e-07,-6.6645967e-10,0.037821915
68400,0.037821714,0.037821714,0.037821714,0.037821714,0.0,0.0,-2.7332983e-09,0.0,0.0,1.7103277e-08,2.1552764e-09,2.066428e-09,3.076935e-09,0.0,0.0,0.03782168,0.03782168,0.03782168,0.0,0.037821714,0.03782168,0.037821714,0.0,0.0,0.0,-4.075484e-10,4.138336e-08,-6.2586447e-09,-2.4270674e-09,0.0,0.037821714,0.037821677,0.0,1.9399703e-08,1.8689667e-08,2.8273412e-08,-4.08119e-09,-1.2197762e-08,0.037821714
72000,0.037821688,0.037821688,0.037821688,0.037821688,0.0,0.0,3.098648e-09,0.0,0.0,1.4183649e-09,-3.826083e-09,-4.0496158e-09,-4.4353983e-09,0.0,0.0,0.0378217,0.0378217,0.0378217,0.0,0.037821688,0.0378217,0.037821688,0.0,0.0,0.0,-7.066372e-09,4.153171e-09,6.3806542e-09,3.3566356e-09,0.0,0.037821688,0.037821695,0.0,-1.6263197e-08,-5.7089192e-08,2.3072765e-08,-1.5429276e-08,-6.6864696e-09,0.037821688
75600,0.03782169,0.03782169,0.03782169,0.03782169,0.0,0.0,2.3871547e-08,0.0,0.0,-3.7055534e-10,3.1484482e-09,3.1972869e-09,3.1417102e-09,0.0,0.0,0.037821695,0.037821695,0.037821695,0.0,0.037821688,0.037821695,0.037821688,0.0,0.0,0.0,-1.8354712e-08,-1.8976052e-09,9.531671e-09,2.3736147e-08,0.0,0.037821688,0.037821695,0.0,-1.9606388e-08,-5.692679e-10,-6.5370602e-09,-4.357541e-09,3.807384e-09,0.03782169
79200,0.037821747,0.037821747,0.037821747,0.037821747,0.0,0.0,3.2717753e-09,0.0,0.0,-1.5673796e-08,-5.516287e-09,-5.1059117e-09,-5.233415e-09,0.0,0.0,0.037821643,0.037821643,0.037821643,0.0,0.037821747,0.037821643,0.037821744,0.0,0.0,0.0,-3.8356927e-09,1.0090012e-08,-7.352793e-08,1.1138333e-07,0.0,0.037821744,0.037821643,0.0,-4.9629905e-09,-1.6962787e-08,1.0228912e-07,8.657295e-08,1.0864568e-08,0.037821747
82800,0.037821706,0.037821706,0.037821706,0.037821706,0.0,0.0,5.176168e-10,0.0,0.0,-6.8905055e-09,5.945071e-09,5.953065e-09,5.8364202e-09,0.0,0.0,0.037821684,0.037821684,0.037821684,0.0,0.037821706,0.037821684,0.037821703,0.0,0.0,0.0,1.3133271e-09,-7.2338606e-09,-3.9406647e-08,4.846145e-10,0.0,0.037821703,0.037821684,0.0,-4.515504e-09,3.645574e-08,2.1441279e-08,4.0154905e-08,1.3022226e-08,0.037821706
86400,0.037821714,0.037821714,0.037821714,0.037821714,0.0,0.0,3.9213734e-09,0.0,0.0,-1.3835066e-09,-2.239554e-09,-1.7242179e-09,-1.3944786e-09,0.0,0.0,0.037821677,0.037821677,0.037821677,0.0,0.037821714,0.037821677,0.037821714,0.0,0.0,0.0,-2.5105202e-09,-1.27460575e-08,-8.298444e-09,2.8760925e-09,0.0,0.037821714,0.037821673,0.0,-6.4407546e-09,-9.968727e-10,3.849509e-08,3.495679e-08,1.1894243e-08,0.037821714
