,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038078412,0.038078412,0.038078412,0.038078412,6.1948024e-09,5.6938925e-09,-4.932444e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807841,0.03807841,0.03807841,0.024526302,0.038078405,0.038078405,0.013552106,0.0,0.0,0.0,1.2125892e-08,0.0,0.0,-8.498648e-09,0.0,0.013552105,0.013552107,0.0,1.02751105e-08,0.0,0.0,0.0,0.0,0.038078412
3600,0.038078405,0.038078405,0.038078405,0.038078405,9.882956e-09,9.355572e-09,-1.2501836e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078398,0.038078398,0.038078398,0.024526285,0.038078394,0.038078398,0.01355211,0.0,0.0,0.0,6.364296e-09,0.0,0.0,-4.077843e-09,0.0,0.013552109,0.01355211,0.0,8.6580515e-10,0.0,0.0,0.0,0.0,0.038078405
7200,0.03807841,0.03807841,0.03807841,0.03807841,1.9726222e-08,1.9120044e-08,-1.1050793e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807839,0.03807839,0.03807839,0.024526283,0.03807839,0.03807839,0.013552108,0.0,0.0,0.0,2.0899718e-08,0.0,0.0,-1.3688116e-08,0.0,0.013552107,0.013552108,0.0,1.3813093e-08,0.0,0.0,0.0,0.0,0.03807841
10800,0.03807838,0.03807838,0.03807838,0.03807838,-3.5161e-08,-3.5544687e-08,-4.0640025e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078416,0.038078416,0.038078416,0.0245263,0.038078416,0.038078416,0.013552118,0.0,0.0,0.0,-3.1092245e-08,0.0,0.0,2.274396e-08,0.0,0.013552117,0.013552119,0.0,-5.168423e-08,0.0,0.0,0.0,0.0,0.03807838
14400,0.038078275,0.038078275,0.038078275,0.038078275,-2.4424136e-07,-2.45011e-07,-4.21938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807852,0.03807852,0.03807852,0.024526365,0.038078517,0.03807852,0.013552154,0.0,0.0,0.0,-2.0505772e-07,0.0,0.0,-2.575401e-07,0.0,0.0135521535,0.013552154,0.0,-2.0777168e-07,0.0,0.0,0.0,0.0,0.038078275
18000,0.038078398,0.038078398,0.038078398,0.038078398,-4.2839523e-09,-4.8815765e-09,-6.824572e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078405,0.038078405,0.038078405,0.02452629,0.0380784,0.038078405,0.0135521125,0.0,0.0,0.0,1.344432e-09,0.0,0.0,1.3531956e-08,0.0,0.013552112,0.0135521125,0.0,9.036909e-09,0.0,0.0,0.0,0.0,0.038078398
21600,0.038078405,0.038078405,0.038078405,0.038078405,1.1460137e-08,1.06745555e-08,1.304841e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078398,0.038078398,0.038078398,0.024526285,0.038078394,0.038078394,0.01355211,0.0,0.0,0.0,1.5070782e-08,0.0,0.0,-5.0327836e-10,0.0,0.013552109,0.01355211,0.0,4.0772914e-09,0.0,0.0,0.0,0.0,0.038078405
25200,0.038078364,0.038078364,0.038078364,0.038078364,-7.0890124e-08,-7.1711135e-08,-1.526259e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078435,0.038078435,0.038078435,0.024526311,0.03807843,0.03807843,0.013552125,0.0,0.0,0.0,-5.0429932e-08,0.0,0.0,2.7030522e-10,0.0,0.013552124,0.013552125,0.0,-3.7041385e-08,0.0,0.0,0.0,0.0,0.038078364
28800,0.0380784,0.0380784,0.0380784,0.0380784,3.321949e-09,2.8305993e-09,-1.1714775e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380784,0.0380784,0.0380784,0.024526287,0.038078398,0.0380784,0.013552111,0.0,0.0,0.0,1.9666389e-09,0.0,0.0,7.3305455e-09,0.0,0.01355211,0.013552112,0.0,3.5678638e-10,0.0,0.0,0.0,0.0,0.0380784
32400,0.038078405,0.038078405,0.038078405,0.038078405,7.236537e-09,6.67499e-09,3.4877783e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078398,0.038078398,0.038078398,0.024526287,0.038078398,0.038078398,0.013552111,0.0,0.0,0.0,2.5935758e-09,0.0,0.0,2.4716573e-09,0.0,0.013552109,0.013552111,0.0,3.179785e-09,0.0,0.0,0.0,0.0,0.038078405
36000,0.03807839,0.03807839,0.03807839,0.03807839,-1.4856957e-08,-1.4935177e-08,-1.4966813e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807841,0.03807841,0.03807841,0.024526294,0.038078405,0.038078405,0.013552114,0.0,0.0,0.0,9.587034e-10,0.0,0.0,-1.0774724e-08,0.0,0.0135521125,0.013552115,0.0,2.801894e-08,0.0,0.0,0.0,0.0,0.03807839
39600,0.038078405,0.038078405,0.038078405,0.038078405,1.3592035e-08,1.3071205e-08,1.4007891e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078394,0.038078394,0.038078394,0.024526285,0.038078394,0.038078394,0.013552109,0.0,0.0,0.0,-2.7450704e-09,0.0,0.0,9.122958e-09,0.0,0.013552108,0.01355211,0.0,-1.1012714e-09,0.0,0.0,0.0,0.0,0.038078405
43200,0.03807842,0.03807842,0.03807842,0.03807842,3.811524e-08,3.7430862e-08,2.8711736e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078383,0.038078383,0.038078383,0.024526276,0.03807838,0.038078383,0.013552105,0.0,0.0,0.0,2.6939215e-08,0.0,0.0,4.336633e-09,0.0,0.013552104,0.013552105,0.0,4.958572e-10,0.0,0.0,0.0,0.0,0.03807842
46800,0.038078405,0.038078405,0.038078405,0.038078405,9.195831e-09,7.2688953e-09,-1.6649663e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078398,0.038078398,0.038078398,0.024526285,0.038078394,0.038078398,0.01355211,0.0,0.0,0.0,2.2014094e-08,0.0,0.0,-1.6487725e-08,0.0,0.013552109,0.01355211,0.0,1.8567102e-08,0.0,0.0,0.0,0.0,0.038078405
50400,0.038078412,0.038078412,0.038078412,0.038078412,2.4640544e-08,2.4845399e-08,3.4785443e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807839,0.03807839,0.03807839,0.024526281,0.038078386,0.038078386,0.013552107,0.0,0.0,0.0,2.1610996e-08,0.0,0.0,-5.70282e-09,0.0,0.013552106,0.013552107,0.0,9.017482e-09,0.0,0.0,0.0,0.0,0.038078412
54000,0.038078405,0.038078405,0.038078405,0.038078405,1.4356813e-08,1.3861526e-08,3.6917107e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078394,0.038078394,0.038078394,0.024526283,0.038078394,0.038078394,0.013552109,0.0,0.0,0.0,1.1515503e-08,0.0,0.0,-5.884942e-10,0.0,0.013552108,0.013552109,0.0,4.872532e-09,0.0,0.0,0.0,0.0,0.038078405
57600,0.038078405,0.038078405,0.038078405,0.038078405,5.3399973e-09,5.33121e-09,-2.0174784e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038078398,0.038078398,0.038078398,0.024526287,0.038078398,0.038078398,0.013552111,0.0,0.0,0.0,5.9906263e-10,0.0,0.0,1.1968326e-08,0.0,0.01355211,0.013552111,0.0,-3.8555115e-09,0.0,0.0,0.0,0.0,0.038078405
