,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03259486,0.03259486,0.03259486,0.03259486,1.2708604e-08,1.2195846e-08,1.1339922e-08,0.0,0.0,1.748995e-09,1.8322307e-09,8.4476226e-10,0.0,0.032594815,0.03259483,0.032594852,0.032594852,0.032594852,0.0136642745,0.03259485,0.0,0.005266321,0.0,0.0,0.013664254,0.0,0.032594815,-1.1039859e-09,1.151704e-08,-9.986506e-09,0.018930573,-0.013664251,0.013664253,0.0,4.4839967e-09,0.018930558,0.0,0.0,0.03259486
3600,0.03259485,0.03259485,0.03259485,0.03259485,-8.141374e-09,-8.765906e-09,-9.525369e-09,0.0,0.0,-1.779997e-08,-1.680706e-08,-1.5683405e-08,0.0,0.032594822,0.032594834,0.032594856,0.032594856,0.032594856,0.013664277,0.032594856,0.0,0.005266321,0.0,0.0,0.013664258,0.0,0.032594822,2.2589518e-08,-3.1900573e-09,1.7377285e-08,0.018930577,-0.013664255,0.013664257,0.0,-2.2089596e-08,0.018930564,0.0,0.0,0.03259485
7200,0.03259487,0.03259487,0.03259487,0.03259487,2.910228e-08,2.8628e-08,2.8059096e-08,0.0,0.0,4.3079003e-09,5.473351e-09,4.565102e-09,0.0,0.032594807,0.032594822,0.032594845,0.032594845,0.032594845,0.013664272,0.03259484,0.0,0.0052663186,0.0,0.0,0.013664252,0.0,0.032594807,-8.6138957e-10,2.7112394e-08,-2.2080886e-09,0.01893057,-0.013664248,0.013664251,0.0,2.844804e-08,0.018930554,0.0,0.0,0.03259487
10800,0.03259485,0.03259485,0.03259485,0.03259485,-8.825115e-09,-9.176559e-09,-9.765915e-09,0.0,0.0,1.14005e-09,1.7595457e-09,1.5069795e-09,0.0,0.032594826,0.032594834,0.032594856,0.032594856,0.032594856,0.013664277,0.032594856,0.0,0.005266321,0.0,0.0,0.013664258,0.0,0.032594822,-6.616679e-09,-3.2124052e-09,-6.6223067e-09,0.018930577,-0.013664255,0.013664257,0.0,1.6489651e-09,0.018930564,0.0,0.0,0.03259485
14400,0.03259486,0.03259486,0.03259486,0.03259486,1.4708091e-08,1.423598e-08,1.36910705e-08,0.0,0.0,-1.7881206e-08,-1.8337776e-08,-1.8488468e-08,0.0,0.032594815,0.03259483,0.032594852,0.032594852,0.032594852,0.0136642745,0.03259485,0.0,0.005266319,0.0,0.0,0.013664255,0.0,0.032594815,2.9755622e-08,1.3640915e-08,1.3231865e-08,0.018930571,-0.013664251,0.013664253,0.0,-1.9231955e-08,0.018930558,0.0,0.0,0.03259486
18000,0.03259478,0.03259478,0.03259478,0.03259478,-1.05477405e-07,-1.0599461e-07,-1.0656515e-07,0.0,0.0,2.3278178e-12,1.0351432e-08,1.0281032e-08,0.0,0.032594856,0.03259487,0.032594893,0.032594893,0.032594893,0.013664293,0.03259489,0.0,0.0052663265,0.0,0.0,0.013664273,0.0,0.032594856,-3.0089215e-08,-1.067364e-07,-1.0635876e-08,0.018930597,-0.013664269,0.013664271,0.0,-5.8320033e-08,0.018930584,0.0,0.0,0.03259478
21600,0.032594852,0.032594852,0.032594852,0.032594852,7.4415235e-10,-2.8682068e-10,-1.5886286e-09,0.0,0.0,3.5846593e-11,-2.7382474e-09,-3.4523426e-09,0.0,0.032594822,0.03259483,0.032594856,0.032594856,0.032594856,0.013664275,0.032594852,0.0,0.00526632,0.0,0.0,0.013664256,0.0,0.03259482,-4.9190184e-08,7.2791058e-09,-1.7270438e-10,0.018930575,-0.013664253,0.013664256,0.0,3.6305533e-08,0.01893056,0.0,0.0,0.032594852
25200,0.032594867,0.032594867,0.032594867,0.032594867,2.777751e-08,2.7325688e-08,2.6736574e-08,0.0,0.0,4.8120876e-09,4.3732977e-09,1.0227425e-08,0.0,0.03259481,0.032594822,0.032594845,0.032594845,0.032594845,0.013664273,0.03259484,0.0,0.0052663186,0.0,0.0,0.013664252,0.0,0.032594807,-4.935804e-09,2.8090342e-08,-9.437407e-09,0.01893057,-0.013664248,0.013664251,0.0,7.157756e-11,0.018930554,0.0,0.0,0.032594867
28800,0.032594856,0.032594856,0.032594856,0.032594856,8.114788e-09,7.620583e-09,7.0128148e-09,0.0,0.0,1.4617124e-09,1.4217688e-09,1.2207347e-09,0.0,0.03259482,0.03259483,0.032594852,0.032594852,0.032594852,0.013664275,0.03259485,0.0,0.0052663195,0.0,0.0,0.013664256,0.0,0.032594815,-3.0545264e-09,8.381083e-09,-1.6568387e-09,0.018930573,-0.013664252,0.013664255,0.0,-1.4567416e-09,0.018930558,0.0,0.0,0.032594856
32400,0.032594856,0.032594856,0.032594856,0.032594856,5.763099e-09,5.2758415e-09,4.7018878e-09,0.0,0.0,1.7254203e-09,1.7245906e-09,1.3918515e-09,0.0,0.03259482,0.03259483,0.032594856,0.032594856,0.032594856,0.013664275,0.032594852,0.0,0.00526632,0.0,0.0,0.013664256,0.0,0.03259482,2.283809e-09,4.731031e-09,-2.4985678e-09,0.018930573,-0.013664252,0.013664255,0.0,7.399531e-10,0.01893056,0.0,0.0,0.032594856
36000,0.032594856,0.032594856,0.032594856,0.032594856,2.8847043e-09,2.4096727e-09,1.8666724e-09,0.0,0.0,2.730278e-08,2.7194059e-08,2.719911e-08,0.0,0.03259482,0.03259483,0.032594856,0.032594856,0.032594856,0.013664275,0.032594852,0.0,0.00526632,0.0,0.0,0.013664256,0.0,0.03259482,-2.6367855e-08,1.7790978e-09,-2.6120722e-08,0.018930573,-0.013664253,0.013664256,0.0,2.6953769e-08,0.01893056,0.0,0.0,0.032594856
39600,0.032594856,0.032594856,0.032594856,0.032594856,5.841996e-09,5.3365263e-09,4.7785536e-09,0.0,0.0,1.1670224e-09,9.847075e-10,4.005211e-10,0.0,0.03259482,0.03259483,0.032594856,0.032594856,0.032594856,0.013664275,0.032594852,0.0,0.00526632,0.0,0.0,0.013664256,0.0,0.03259482,9.320675e-10,5.0089763e-09,8.970499e-10,0.018930573,-0.013664252,0.013664255,0.0,-4.3228883e-09,0.01893056,0.0,0.0,0.032594856
43200,0.03259487,0.03259487,0.03259487,0.03259487,2.8184594e-08,2.7749103e-08,2.7199372e-08,0.0,0.0,1.4129731e-09,1.7407785e-09,1.4482296e-09,0.0,0.032594807,0.032594822,0.032594845,0.032594845,0.032594845,0.013664272,0.03259484,0.0,0.0052663186,0.0,0.0,0.013664252,0.0,0.032594807,-1.3045008e-09,2.6538123e-08,-5.216331e-09,0.01893057,-0.013664248,0.013664251,0.0,2.2019783e-08,0.018930554,0.0,0.0,0.03259487
46800,0.032594822,0.032594822,0.032594822,0.032594822,-4.7310994e-08,-4.7778233e-08,-4.8311783e-08,0.0,0.0,-3.7962233e-09,-3.5685532e-09,-3.5313676e-09,0.0,0.032594837,0.03259485,0.03259487,0.03259487,0.03259487,0.013664284,0.032594867,0.0,0.0052663228,0.0,0.0,0.013664263,0.0,0.032594834,-4.0928693e-08,-4.7896254e-08,-1.03564176e-07,0.018930586,-0.0136642605,0.013664262,0.0,-3.2808214e-09,0.01893057,0.0,0.0,0.032594822
50400,0.032594852,0.032594852,0.032594852,0.032594852,1.0246721e-09,5.8839456e-10,2.5919007e-11,0.0,0.0,-2.4783686e-09,1.7374148e-09,6.0233735e-10,0.0,0.03259482,0.03259483,0.032594856,0.032594856,0.032594856,0.013664275,0.032594852,0.0,0.00526632,0.0,0.0,0.013664256,0.0,0.03259482,1.5907713e-09,-1.4675135e-10,1.8327755e-09,0.018930575,-0.013664253,0.013664256,0.0,-3.322243e-09,0.01893056,0.0,0.0,0.032594852
54000,0.032594845,0.032594845,0.032594845,0.032594845,-1.3679219e-08,-1.41604515e-08,-1.4647344e-08,0.0,0.0,-2.2578657e-09,-1.9447797e-09,-2.0316842e-09,0.0,0.032594826,0.032594837,0.03259486,0.03259486,0.03259486,0.013664278,0.032594856,0.0,0.005266321,0.0,0.0,0.013664259,0.0,0.032594826,1.0754616e-09,-1.4716187e-08,6.380662e-09,0.018930577,-0.013664256,0.013664258,0.0,2.468766e-09,0.018930564,0.0,0.0,0.032594845
57600,0.03259492,0.03259492,0.03259492,0.03259492,1.0558567e-07,1.05136834e-07,1.04653864e-07,0.0,0.0,1.702018e-11,1.0852379e-09,1.971539e-10,0.0,0.032594778,0.032594796,0.03259482,0.03259482,0.03259482,0.0136642605,0.032594815,0.0,0.0052663144,0.0,0.0,0.01366424,0.0,0.032594778,7.929125e-09,1.0389926e-07,2.927217e-09,0.018930553,-0.013664236,0.013664239,0.0,-7.3322605e-11,0.01893054,0.0,0.0,0.03259492
61200,0.03259488,0.03259488,0.03259488,0.03259488,4.0011443e-08,3.9296804e-08,3.9158024e-08,0.0,0.0,-1.0455746e-08,-8.338248e-09,-2.5598885e-09,0.0,0.032594804,0.03259482,0.03259484,0.03259484,0.03259484,0.01366427,0.032594837,0.0,0.005266318,0.0,0.0,0.013664249,0.0,0.032594804,-1.1903819e-08,2.696488e-08,-7.251341e-09,0.018930567,-0.013664247,0.013664248,0.0,1.3275383e-08,0.018930553,0.0,0.0,0.03259488
