,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03810669,0.03810669,0.03810669,0.03810669,0.0051579946,0.0014115695,0.0014115694,0.00013082808,0.00013082808,0.0,-3.180639e-10,-2.09085e-10,1.290442e-10,1.282786e-10,0.0,0.03810669,0.03810669,0.03810669,0.023236478,0.0329487,0.03810669,0.013458645,0.0037464248,3.0851746e-10,0.0014115695,0.0,0.0,0.0,0.0012807414,5.5267146e-10,0.009712221,0.014870214,0.0,-0.0014115694,-0.00013082808,-0.0014115695,0.0,-2.3306856e-10,0.03810669
3600,0.038106687,0.038106687,0.038106687,0.038106687,0.0051579936,0.0014115692,0.0014115691,0.00013082803,0.00013082803,0.0,-4.089099e-10,-6.574122e-10,1.4022808e-08,1.175412e-08,0.0,0.038106695,0.038106695,0.038106695,0.023236476,0.03294869,0.038106695,0.013458641,0.0037464243,-9.977392e-09,0.0014115692,0.0,0.0,0.0,0.0012807411,2.1310209e-08,0.009712217,0.014870221,0.0,-0.0014115691,-0.00013082803,-0.0014115692,0.0,-3.349794e-09,0.038106687
7200,0.038106695,0.038106695,0.038106695,0.038106695,0.005157996,0.0014115701,0.0014115701,0.00013082814,0.00013082814,0.0,-1.5011282e-09,-2.0557644e-09,-1.058952e-08,-1.1221208e-08,0.0,0.038106684,0.038106684,0.038106684,0.023236478,0.032948706,0.038106684,0.0134586515,0.0037464253,1.46153845e-08,0.0014115702,0.0,0.0,0.0,0.001280742,-6.280482e-09,0.009712226,0.014870206,0.0,-0.0014115701,-0.00013082814,-0.0014115702,0.0,-1.5793429e-09,0.038106695
10800,0.038106695,0.038106695,0.038106695,0.038106695,0.005157995,0.0014115699,0.0014115698,0.0001308281,0.0001308281,0.0,6.8726175e-10,3.10484e-10,-6.4932264e-09,-6.7668657e-09,0.0,0.038106687,0.038106687,0.038106687,0.023236478,0.032948703,0.038106687,0.01345865,0.0037464248,9.482478e-09,0.0014115699,0.0,0.0,0.0,0.0012807419,-6.5781776e-09,0.009712224,0.014870211,0.0,-0.0014115698,-0.0001308281,-0.0014115699,0.0,1.8987687e-09,0.038106695
14400,0.03810668,0.03810668,0.03810668,0.03810668,0.0051579927,0.0014115686,0.0014115686,0.00013082799,0.00013082799,0.0,1.5542448e-09,1.3623574e-09,1.0540265e-08,1.0651994e-08,0.0,0.038106702,0.038106702,0.038106702,0.023236476,0.032948688,0.0381067,0.013458636,0.003746424,1.3306351e-08,0.0014115686,0.0,0.0,0.0,0.0012807406,9.832663e-09,0.009712212,0.014870228,0.0,-0.0014115686,-0.00013082799,-0.0014115686,0.0,-6.369458e-09,0.03810668
18000,0.03810666,0.03810666,0.03810666,0.03810666,0.0051579894,0.0014115672,0.0014115672,0.00013082786,0.00013082786,0.0,-4.886372e-09,-4.915189e-09,5.8436868e-08,5.8515532e-08,0.0,0.038106725,0.038106725,0.038106725,0.023236474,0.032948673,0.038106725,0.013458623,0.0037464225,-5.838006e-08,0.0014115673,0.0,0.0,0.0,0.0012807393,6.427233e-08,0.009712199,0.014870246,0.0,-0.0014115672,-0.00013082786,-0.0014115673,0.0,-1.2877005e-07,0.03810666
21600,0.038106687,0.038106687,0.038106687,0.038106687,0.005157994,0.0014115693,0.0014115693,0.00013082805,0.00013082805,0.0,1.3498219e-09,1.6833624e-09,4.9444986e-09,4.9342264e-09,0.0,0.038106695,0.038106695,0.038106695,0.023236478,0.032948695,0.038106695,0.013458642,0.0037464243,-5.9705325e-09,0.0014115694,0.0,0.0,0.0,0.0012807412,1.01721936e-10,0.009712218,0.014870217,0.0,-0.0014115693,-0.00013082805,-0.0014115694,0.0,1.8902e-09,0.038106687
25200,0.038106695,0.038106695,0.038106695,0.038106695,0.005157995,0.0014115697,0.0014115697,0.00013082809,0.00013082809,0.0,5.024463e-09,4.655926e-09,-3.5226921e-09,-3.4980248e-09,0.0,0.03810669,0.03810669,0.03810669,0.023236478,0.0329487,0.038106687,0.013458648,0.0037464248,4.3463504e-09,0.0014115698,0.0,0.0,0.0,0.0012807416,-8.189702e-09,0.009712222,0.014870212,0.0,-0.0014115697,-0.00013082809,-0.0014115698,0.0,2.6302103e-09,0.038106695
28800,0.038106687,0.038106687,0.038106687,0.038106687,0.005157994,0.0014115693,0.0014115693,0.00013082805,0.00013082805,0.0,-1.0243055e-09,-1.0635114e-09,5.628133e-09,5.647146e-09,0.0,0.038106695,0.038106695,0.038106695,0.023236478,0.032948695,0.038106695,0.013458642,0.0037464243,-5.620467e-09,0.0014115694,0.0,0.0,0.0,0.0012807412,6.697832e-09,0.009712218,0.014870217,0.0,-0.0014115693,-0.00013082805,-0.0014115694,0.0,5.304589e-10,0.038106687
32400,0.038106687,0.038106687,0.038106687,0.038106687,0.005157994,0.0014115693,0.0014115693,0.00013082805,0.00013082805,0.0,-2.1422224e-09,-1.8926902e-09,4.391024e-09,4.3925192e-09,0.0,0.038106695,0.038106695,0.038106695,0.023236478,0.032948695,0.038106695,0.013458642,0.0037464243,-2.6868803e-09,0.0014115694,0.0,0.0,0.0,0.0012807412,4.6294453e-09,0.009712218,0.014870217,0.0,-0.0014115693,-0.00013082805,-0.0014115694,0.0,-2.4001525e-09,0.038106687
