,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032543663,0.032543663,0.032543663,0.032543663,0.032543637,0.032543626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254366,0.03254366,0.03254366,0.016271835,0.0,0.03254366,0.016271822,0.0,0.0,6.51911e-09,0.032543626,0.0,-3.1125131e-09,0.0,0.0,-0.016271811,0.016271822,-0.032543622,-9.267383e-09,0.0,0.0,-3.396738e-09,0.0,0.032543663
3600,0.032543693,0.032543693,0.032543693,0.032543693,0.032543663,0.03254365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032543615,0.032543615,0.032543615,0.016271813,0.0,0.032543615,0.016271802,0.0,0.0,2.1947011e-08,0.03254365,0.0,7.565416e-08,0.0,0.0,-0.01627179,0.016271802,-0.03254358,5.162287e-08,0.0,0.0,2.3508031e-08,0.0,0.032543693
7200,0.03254366,0.03254366,0.03254366,0.03254366,0.032543637,0.032543626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032543663,0.032543663,0.032543663,0.016271837,0.0,0.03254366,0.016271824,0.0,0.0,-5.3191687e-08,0.032543626,0.0,5.3904415e-08,0.0,0.0,-0.016271813,0.016271824,-0.032543626,5.3224774e-08,0.0,0.0,-5.382265e-08,0.0,0.03254366
10800,0.032543685,0.032543685,0.032543685,0.032543685,0.03254366,0.032543648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032543622,0.032543622,0.032543622,0.016271818,0.0,0.032543622,0.016271805,0.0,0.0,3.387302e-08,0.032543644,0.0,2.8329968e-08,0.0,0.0,-0.016271794,0.016271805,-0.032543585,2.980666e-08,0.0,0.0,8.783541e-11,0.0,0.032543685
14400,0.032543655,0.032543655,0.032543655,0.032543655,0.032543633,0.03254362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254367,0.03254367,0.03254367,0.01627184,0.0,0.03254367,0.016271828,0.0,0.0,-9.291174e-09,0.03254362,0.0,9.567356e-10,0.0,0.0,-0.016271817,0.016271828,-0.032543633,-6.693638e-11,0.0,0.0,-9.29336e-09,0.0,0.032543655
18000,0.032543663,0.032543663,0.032543663,0.032543663,0.032543637,0.032543626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254366,0.03254366,0.03254366,0.016271835,0.0,0.03254366,0.016271822,0.0,0.0,-1.1885476e-09,0.032543626,0.0,6.407011e-09,0.0,0.0,-0.016271811,0.016271824,-0.032543622,6.9397403e-09,0.0,0.0,-3.048363e-09,0.0,0.032543663
21600,0.032543655,0.032543655,0.032543655,0.032543655,0.032543633,0.032543622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032543663,0.032543663,0.032543663,0.016271839,0.0,0.032543663,0.016271826,0.0,0.0,-9.656201e-09,0.032543622,0.0,-1.7527824e-09,0.0,0.0,-0.016271815,0.016271828,-0.03254363,-9.845152e-09,0.0,0.0,1.0353467e-09,0.0,0.032543655
25200,0.03254366,0.03254366,0.03254366,0.03254366,0.032543637,0.032543622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032543663,0.032543663,0.032543663,0.016271837,0.0,0.032543663,0.016271824,0.0,0.0,-5.394259e-09,0.032543622,0.0,4.256255e-09,0.0,0.0,-0.016271813,0.016271824,-0.032543626,1.1803548e-09,0.0,0.0,-1.8154356e-09,0.0,0.03254366
28800,0.032543655,0.032543655,0.032543655,0.032543655,0.032543633,0.03254362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254367,0.03254367,0.03254367,0.016271843,0.0,0.03254367,0.016271828,0.0,0.0,-1.354859e-08,0.03254362,0.0,-8.792285e-09,0.0,0.0,-0.016271817,0.01627183,-0.032543633,1.0417578e-08,0.0,0.0,4.1357134e-10,0.0,0.032543655
32400,0.032543663,0.032543663,0.032543663,0.032543663,0.032543637,0.03254363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032543655,0.032543655,0.032543655,0.016271831,0.0,0.032543655,0.01627182,0.0,0.0,-7.38679e-10,0.03254363,0.0,-3.847095e-10,0.0,0.0,-0.01627181,0.01627182,-0.03254362,9.296951e-09,0.0,0.0,1.4589852e-08,0.0,0.032543663
