,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.030605055,0.030605055,0.030605055,0.030605055,0.030605042,0.030605031,0.0,0.0,0.0,0.0,-1.4308951e-09,-1.7285062e-09,0.0,0.0,0.030605044,0.030605055,0.030605055,0.030605055,0.0,0.0,0.0,0.015302528,0.0,0.030605044,0.015302521,0.030605031,0.0,0.0,0.0,8.73538e-10,0.0,0.0,-0.015302511,0.0,0.0,-0.015302519,1.6299915e-09,-7.9681567e-10,0.030605055
3600,0.030605048,0.030605048,0.030605048,0.030605048,0.030605031,0.030605022,0.0,0.0,0.0,0.0,1.0394945e-09,3.6710676e-11,0.0,0.0,0.030605055,0.030605067,0.030605067,0.030605067,0.0,0.0,0.0,0.015302528,0.0,0.030605055,0.015302511,0.030605022,0.0,0.0,0.0,-1.0109514e-08,0.0,0.0,-0.015302511,0.0,0.0,-0.015302529,-1.7475788e-08,6.324548e-11,0.030605048
7200,0.030605093,0.030605093,0.030605093,0.030605093,0.03060508,0.030605067,0.0,0.0,0.0,0.0,1.51901e-08,1.5124423e-08,0.0,0.0,0.030605001,0.030605013,0.030605013,0.030605013,0.0,0.0,0.0,0.015302526,0.0,0.030605001,0.0153025575,0.030605067,0.0,0.0,0.0,-1.459597e-08,0.0,0.0,-0.015302509,0.0,0.0,-0.015302477,8.193668e-08,9.323309e-08,0.030605093
10800,0.030605044,0.030605044,0.030605044,0.030605044,0.030605031,0.030605022,0.0,0.0,0.0,0.0,-1.2150034e-09,-2.9581362e-10,0.0,0.0,0.030605055,0.030605067,0.030605067,0.030605067,0.0,0.0,0.0,0.015302528,0.0,0.030605055,0.015302511,0.030605022,0.0,0.0,0.0,-6.2418704e-10,0.0,0.0,-0.015302511,0.0,0.0,-0.015302529,-2.0459902e-08,-1.0760659e-08,0.030605044
14400,0.030605055,0.030605055,0.030605055,0.030605055,0.030605039,0.03060503,0.0,0.0,0.0,0.0,1.386361e-09,2.8585267e-10,0.0,0.0,0.030605048,0.030605057,0.030605057,0.030605057,0.0,0.0,0.0,0.015302528,0.0,0.030605048,0.015302517,0.03060503,0.0,0.0,0.0,5.0205067e-09,0.0,0.0,-0.015302511,0.0,0.0,-0.015302521,-7.535318e-09,2.5378026e-09,0.030605055
18000,0.030605048,0.030605048,0.030605048,0.030605048,0.030605035,0.030605026,0.0,0.0,0.0,0.0,-3.046549e-10,6.735325e-10,0.0,0.0,0.030605052,0.030605063,0.030605063,0.030605063,0.0,0.0,0.0,0.015302528,0.0,0.030605052,0.015302515,0.030605026,0.0,0.0,0.0,2.1663553e-09,0.0,0.0,-0.015302511,0.0,0.0,-0.015302526,-1.30981945e-08,-1.2445914e-11,0.030605048
21600,0.030605057,0.030605057,0.030605057,0.030605057,0.030605044,0.030605031,0.0,0.0,0.0,0.0,2.9983998e-08,2.5661484e-10,0.0,0.0,0.030605042,0.030605052,0.030605052,0.030605052,0.0,0.0,0.0,0.015302528,0.0,0.030605042,0.015302522,0.030605031,0.0,0.0,0.0,-1.1251824e-08,0.0,0.0,-0.015302511,0.0,0.0,-0.015302516,8.5341245e-09,-3.95074e-09,0.030605057
25200,0.03060513,0.03060513,0.03060513,0.03060513,0.030605115,0.030605106,0.0,0.0,0.0,0.0,-1.5466888e-09,-1.8262e-09,0.0,0.0,0.030604955,0.030604964,0.030604964,0.030604964,0.0,0.0,0.0,0.015302524,0.0,0.030604955,0.0153025985,0.030605106,0.0,0.0,0.0,2.0408831e-07,0.0,0.0,-0.015302506,0.0,0.0,-0.015302432,1.676711e-07,3.48269e-09,0.03060513
28800,0.030605055,0.030605055,0.030605055,0.030605055,0.030605042,0.030605031,0.0,0.0,0.0,0.0,2.824319e-09,9.641387e-10,0.0,0.0,0.030605044,0.030605055,0.030605055,0.030605055,0.0,0.0,0.0,0.015302528,0.0,0.030605044,0.015302519,0.030605031,0.0,0.0,0.0,-7.8722e-09,0.0,0.0,-0.015302511,0.0,0.0,-0.015302519,1.2179454e-09,2.8304616e-09,0.030605055
32400,0.030605057,0.030605057,0.030605057,0.030605057,0.030605044,0.030605031,0.0,0.0,0.0,0.0,2.0481688e-11,-7.3466455e-11,0.0,0.0,0.030605042,0.030605052,0.030605052,0.030605052,0.0,0.0,0.0,0.015302528,0.0,0.030605042,0.015302522,0.030605031,0.0,0.0,0.0,-1.426353e-09,0.0,0.0,-0.015302511,0.0,0.0,-0.015302516,3.9762362e-09,4.2873696e-09,0.030605057
