,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03481302,0.03481302,0.03481302,0.03481302,0.03481301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5564192e-09,0.0,0.006142628,0.034812994,0.034812994,0.034812994,0.0,0.0,0.028670363,0.0,0.03481301,0.006142628,0.034813013,0.0,2.065758e-10,0.0,0.0,7.165424e-09,0.0,0.02867036,0.034813013,0.0,0.0,-0.034812987,5.0475806e-09,0.0,0.03481302
3600,0.034813125,0.034813125,0.034813125,0.034813125,0.034813117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3743924e-09,0.0,0.0061426037,0.034812856,0.034812856,0.034812856,0.0,0.0,0.028670251,0.0,0.034813117,0.0061426037,0.034813117,0.0,-6.6586434e-09,0.0,0.0,5.822418e-10,0.0,0.028670246,0.034813117,0.0,0.0,-0.03481285,1.2877005e-07,0.0,0.034813125
7200,0.03481302,0.03481302,0.03481302,0.03481302,0.03481301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5930507e-09,0.0,0.006142628,0.034812994,0.034812994,0.034812994,0.0,0.0,0.028670363,0.0,0.03481301,0.006142628,0.034813013,0.0,7.5725834e-09,0.0,0.0,-2.2329678e-08,0.0,0.02867036,0.034813013,0.0,0.0,-0.034812983,2.0575559e-08,0.0,0.03481302
10800,0.034812916,0.034812916,0.034812916,0.034812916,0.034812905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4997264e-08,0.0,0.006142652,0.03481313,0.03481313,0.03481313,0.0,0.0,0.028670479,0.0,0.034812905,0.0061426517,0.03481291,0.0,1.5098923e-08,0.0,0.0,-1.2877005e-07,0.0,0.028670471,0.03481291,0.0,0.0,-0.03481312,-2.2690413e-07,0.0,0.034812916
14400,0.03481301,0.03481301,0.03481301,0.03481301,0.034813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2823494e-09,0.0,0.0061426302,0.034813005,0.034813005,0.034813005,0.0,0.0,0.028670374,0.0,0.034813,0.00614263,0.034813005,0.0,1.1401261e-09,0.0,0.0,-1.457257e-09,0.0,0.028670369,0.034813005,0.0,0.0,-0.034812998,-5.2182703e-09,0.0,0.03481301
18000,0.034813028,0.034813028,0.034813028,0.034813028,0.034813017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1601303e-09,0.0,0.0061426265,0.034812983,0.034812983,0.034812983,0.0,0.0,0.028670356,0.0,0.034813017,0.006142626,0.03481302,0.0,3.1024026e-09,0.0,0.0,5.2096315e-08,0.0,0.02867035,0.03481302,0.0,0.0,-0.03481298,3.9006032e-08,0.0,0.034813028
21600,0.03481301,0.03481301,0.03481301,0.03481301,0.034812998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0153522e-09,0.0,0.006142631,0.03481301,0.03481301,0.03481301,0.0,0.0,0.028670382,0.0,0.034812998,0.006142631,0.034813,0.0,3.185073e-09,0.0,0.0,-6.7556263e-09,0.0,0.028670374,0.034813,0.0,0.0,-0.034813005,-1.8368145e-09,0.0,0.03481301
25200,0.03481301,0.03481301,0.03481301,0.03481301,0.034813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3954699e-09,0.0,0.0061426302,0.034813005,0.034813005,0.034813005,0.0,0.0,0.028670378,0.0,0.034813,0.00614263,0.034813005,0.0,-7.662749e-09,0.0,0.0,2.1117494e-09,0.0,0.028670369,0.034813005,0.0,0.0,-0.034812998,4.801793e-09,0.0,0.03481301
28800,0.034813017,0.034813017,0.034813017,0.034813017,0.03481301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0816207e-09,0.0,0.006142629,0.034812998,0.034812998,0.034812998,0.0,0.0,0.028670369,0.0,0.03481301,0.0061426284,0.03481301,0.0,-8.652544e-09,0.0,0.0,4.6939946e-10,0.0,0.028670363,0.03481301,0.0,0.0,-0.03481299,6.9763275e-09,0.0,0.034813017
32400,0.034813013,0.034813013,0.034813013,0.034813013,0.034813005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1655351e-09,0.0,0.00614263,0.034813005,0.034813005,0.034813005,0.0,0.0,0.028670374,0.0,0.034813005,0.0061426293,0.03481301,0.0,1.8113303e-09,0.0,0.0,7.1195005e-10,0.0,0.028670367,0.03481301,0.0,0.0,-0.034812994,-8.537066e-10,0.0,0.034813013
