,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.7369606e-06,6.7369597e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369415e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
3600,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.268842e-05,7.268842e-05,7.2688425e-05,6.73696e-06,6.7369597e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.7369506e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
7200,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.736959e-06,6.7369606e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369415e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
10800,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.7369597e-06,6.7369597e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369506e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
14400,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.736959e-06,6.7369606e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369415e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
18000,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.7369597e-06,6.73696e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369506e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
21600,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.73696e-06,6.736959e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.7369506e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
25200,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.73696e-06,6.73696e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.7369415e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
28800,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.7369597e-06,6.73696e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369506e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
32400,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.73696e-06,6.7369597e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.7369506e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
36000,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.7369597e-06,6.7369597e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
39600,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.268842e-05,7.268842e-05,7.268842e-05,6.736959e-06,6.73696e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
43200,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.7369597e-06,6.736959e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
46800,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.736959e-06,6.736959e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
50400,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.2688425e-05,7.2688425e-05,7.2688425e-05,6.73696e-06,6.73696e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.7369415e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
54000,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.268842e-05,7.268842e-05,7.2688425e-05,6.7369597e-06,6.7369597e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.595146e-05,0.038067352
57600,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.268842e-05,7.268842e-05,7.2688425e-05,6.736959e-06,6.736959e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.268836e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
61200,0.038067352,0.038067352,0.038067352,0.038067352,0.0,0.0,0.0,7.268842e-05,7.268842e-05,7.2688425e-05,6.73696e-06,6.736959e-06,0.0,0.0048737437,0.004873744,0.038067352,0.038067352,0.038067352,0.033193607,0.038067352,0.033193607,0.0022192623,0.0,0.0,0.0016944901,0.0,0.0048737437,0.0008873041,-7.2688366e-05,-6.73696e-06,0.004873744,0.0,0.0026544824,0.00095999247,0.0,0.0022192616,-0.00095999247,-6.5951455e-05,0.038067352
