,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03810518,0.03810518,0.03810518,0.03810518,0.0,0.0,0.0,0.0,0.0,-1.5597544e-09,0.0,0.0,0.0,0.0,0.0051138117,0.038105637,0.038105637,0.038105637,0.023570186,0.03810518,0.032991827,0.014535451,0.0,0.0051138117,0.0,0.0,0.0,-5.5037066e-08,0.0,0.0,0.014534994,0.00942164,-2.8297998e-07,-1.5465783e-07,-7.168368e-09,0.0,0.0,-1.7136962e-09,0.03810518
3600,0.038105406,0.038105406,0.038105406,0.038105406,0.0,0.0,0.0,0.0,0.0,-1.3869175e-09,0.0,0.0,0.0,0.0,0.0051137777,0.038105413,0.038105413,0.038105413,0.023570154,0.038105406,0.032991633,0.0145352585,0.0,0.0051137777,0.0,0.0,0.0,-3.540141e-09,0.0,0.0,0.01453525,0.009421482,-1.1815401e-08,-6.0570295e-09,-8.473174e-09,0.0,0.0,-7.839104e-09,0.038105406
7200,0.038105413,0.038105413,0.038105413,0.038105413,0.0,0.0,0.0,0.0,0.0,2.2803932e-09,0.0,0.0,0.0,0.0,0.0051137763,0.038105406,0.038105406,0.038105406,0.023570152,0.038105413,0.03299163,0.014535252,0.0,0.005113776,0.0,0.0,0.0,1.0479474e-08,0.0,0.0,0.01453526,0.009421475,-3.3268938e-10,1.8385686e-08,1.6119842e-09,0.0,0.0,8.1961185e-09,0.038105413
10800,0.03810543,0.03810543,0.03810543,0.03810543,0.0,0.0,0.0,0.0,0.0,6.8808187e-10,0.0,0.0,0.0,0.0,0.0051137744,0.03810539,0.03810539,0.03810539,0.02357015,0.038105424,0.032991618,0.01453524,0.0,0.0051137744,0.0,0.0,0.0,2.7923766e-08,0.0,0.0,0.014535276,0.009421467,3.543334e-08,3.5205247e-08,-1.7621241e-08,0.0,0.0,4.3359087e-08,0.03810543
14400,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,0.0,0.0,0.0,-2.2793563e-09,0.0,0.0,0.0,0.0,0.0051137763,0.03810541,0.03810541,0.03810541,0.023570154,0.03810541,0.032991633,0.014535254,0.0,0.0051137763,0.0,0.0,0.0,5.7636322e-09,0.0,0.0,0.014535257,0.009421477,5.5522626e-09,5.0041367e-09,-6.623617e-11,0.0,0.0,1.8375163e-09,0.03810541
18000,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,0.0,0.0,0.0,1.2367466e-08,0.0,0.0,0.0,0.0,0.0051137763,0.038105406,0.038105406,0.038105406,0.023570152,0.03810541,0.03299163,0.014535252,0.0,0.0051137763,0.0,0.0,0.0,-7.079761e-09,0.0,0.0,0.0145352585,0.009421476,6.8414625e-09,6.7872796e-09,1.3776704e-08,0.0,0.0,-1.4383093e-08,0.03810541
21600,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,0.0,0.0,0.0,4.9150484e-09,0.0,0.0,0.0,0.0,0.0051137763,0.038105406,0.038105406,0.038105406,0.023570152,0.03810541,0.03299163,0.014535252,0.0,0.0051137763,0.0,0.0,0.0,6.628963e-11,0.0,0.0,0.0145352585,0.009421476,4.4310604e-09,4.1609587e-09,-7.518533e-09,0.0,0.0,-3.3250984e-09,0.03810541
25200,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,0.0,0.0,0.0,2.1558102e-09,0.0,0.0,0.0,0.0,0.0051137763,0.038105406,0.038105406,0.038105406,0.023570152,0.03810541,0.03299163,0.014535252,0.0,0.0051137763,0.0,0.0,0.0,1.3455687e-08,0.0,0.0,0.0145352585,0.009421476,4.230325e-09,7.562378e-09,-3.0156564e-09,0.0,0.0,9.153405e-10,0.03810541
28800,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,0.0,0.0,0.0,-6.122322e-08,0.0,0.0,0.0,0.0,0.0051137772,0.03810541,0.03810541,0.03810541,0.023570154,0.03810541,0.032991633,0.014535257,0.0,0.0051137772,0.0,0.0,0.0,6.027751e-08,0.0,0.0,0.014535254,0.00942148,-2.7279616e-09,-2.8043112e-09,-6.123226e-08,0.0,0.0,6.0855264e-08,0.03810541
32400,0.03810541,0.03810541,0.03810541,0.03810541,0.0,0.0,0.0,0.0,0.0,1.4363971e-08,0.0,0.0,0.0,0.0,0.0051137772,0.03810541,0.03810541,0.03810541,0.023570154,0.03810541,0.032991633,0.014535257,0.0,0.0051137772,0.0,0.0,0.0,-1.5962126e-08,0.0,0.0,0.014535252,0.009421481,-4.6247406e-09,-4.846471e-09,1.3416164e-08,0.0,0.0,-1.4449165e-08,0.03810541
