,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03257959,0.03257959,0.03257959,0.03257959,0.032579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10850475e-08,2.8260259e-09,0.032579586,0.032579593,0.032579593,0.032579593,0.0,0.0,0.0,0.032579586,0.032579582,0.032579582,0.0,0.0,1.3518925e-08,0.0,0.0,-1.21723485e-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.3631818e-08,0.0,0.03257959
3600,0.032579582,0.032579582,0.032579582,0.032579582,0.032579567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5265614e-09,2.5426413e-08,0.032579593,0.032579605,0.032579605,0.032579605,0.0,0.0,0.0,0.03257957,0.032579567,0.032579567,0.0,0.0,3.2213016e-08,0.0,0.0,7.532612e-10,0.0,0.0,0.0,0.0,0.0,0.0,-1.6925803e-08,0.0,0.032579582
7200,0.03257959,0.03257959,0.03257959,0.03257959,0.032579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6877622e-10,3.8192085e-09,0.032579586,0.032579593,0.032579593,0.032579593,0.0,0.0,0.0,0.032579586,0.032579582,0.032579582,0.0,0.0,6.377724e-09,0.0,0.0,-3.536869e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.4848224e-08,0.0,0.03257959
10800,0.0325796,0.0325796,0.0325796,0.0325796,0.03257959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919015e-09,-1.29598465e-08,0.03257957,0.032579586,0.032579586,0.032579586,0.0,0.0,0.0,0.032579593,0.03257959,0.03257959,0.0,0.0,-1.3959466e-08,0.0,0.0,6.464421e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.405443e-09,0.0,0.0325796
14400,0.032579597,0.032579597,0.032579597,0.032579597,0.03257959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.808162e-08,-8.75012e-09,0.032579575,0.03257959,0.03257959,0.03257959,0.0,0.0,0.0,0.03257959,0.03257959,0.03257959,0.0,0.0,5.8376443e-08,0.0,0.0,-5.9008343e-08,0.0,0.0,0.0,0.0,0.0,0.0,-5.7385126e-08,0.0,0.032579597
18000,0.032579616,0.032579616,0.032579616,0.032579616,0.032579605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4562444e-10,-4.0536957e-08,0.03257956,0.032579567,0.032579567,0.032579567,0.0,0.0,0.0,0.03257961,0.032579605,0.032579605,0.0,0.0,-4.8783132e-08,0.0,0.0,-6.369813e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.3332186e-08,0.0,0.032579616
21600,0.03257957,0.03257957,0.03257957,0.03257957,0.03257956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0746809e-09,3.9080323e-08,0.0325796,0.032579612,0.032579612,0.032579612,0.0,0.0,0.0,0.032579564,0.03257956,0.03257956,0.0,0.0,9.90451e-08,0.0,0.0,-6.7146897e-09,0.0,0.0,0.0,0.0,0.0,0.0,-9.299327e-09,0.0,0.03257957
25200,0.03257962,0.03257962,0.03257962,0.03257962,0.032579616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1146442e-08,-6.0402044e-08,0.032579552,0.03257956,0.03257956,0.03257956,0.0,0.0,0.0,0.032579616,0.032579616,0.032579612,0.0,0.0,-3.235454e-08,0.0,0.0,-1.630301e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0098868e-08,0.0,0.03257962
28800,0.032579593,0.032579593,0.032579593,0.032579593,0.032579586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3799192e-09,-2.5330643e-10,0.032579582,0.03257959,0.03257959,0.03257959,0.0,0.0,0.0,0.03257959,0.032579586,0.032579586,0.0,0.0,3.0406866e-09,0.0,0.0,-2.8048948e-09,0.0,0.0,0.0,0.0,0.0,0.0,-3.240828e-09,0.0,0.032579593
32400,0.03257961,0.03257961,0.03257961,0.03257961,0.032579597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4149371e-09,-3.1006703e-08,0.032579564,0.032579575,0.032579575,0.032579575,0.0,0.0,0.0,0.0325796,0.032579597,0.032579597,0.0,0.0,-3.1640592e-08,0.0,0.0,-4.773926e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.274359e-09,0.0,0.03257961
