,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032489263,0.032489263,0.032489263,0.032489263,0.005732613,0.0,-1.0996809e-10,7.1365323e-09,7.138709e-09,0.0,0.0,0.0,0.0,0.032489236,0.032489244,0.03248926,0.03248926,0.03248926,0.0,0.026756648,0.0,0.0,0.005732613,0.0,0.032489244,-2.2711474e-08,0.032489236,0.0,-8.3645375e-09,0.0,0.026756639,0.0,0.032489248,-6.8631585e-09,-8.759405e-09,0.0,0.0,0.0,0.032489263
3600,0.032489274,0.032489274,0.032489274,0.032489274,0.005732616,0.0,2.4107436e-09,-3.3201542e-10,-6.551203e-10,0.0,0.0,0.0,0.0,0.032489225,0.032489236,0.032489248,0.032489248,0.032489248,0.0,0.026756657,0.0,0.0,0.0057326155,0.0,0.032489236,-6.991626e-09,0.032489225,0.0,-2.4311334e-10,0.0,0.026756648,0.0,0.03248926,2.1003595e-08,1.49727e-08,0.0,0.0,0.0,0.032489274
7200,0.032489307,0.032489307,0.032489307,0.032489307,0.005732622,0.0,5.233281e-09,9.1043e-10,1.7249145e-09,0.0,0.0,0.0,0.0,0.032489207,0.032489214,0.032489225,0.032489225,0.032489225,0.0,0.026756687,0.0,0.0,0.0057326215,0.0,0.03248921,-7.536736e-09,0.032489207,0.0,2.3631458e-08,0.0,0.026756678,0.0,0.032489292,7.265928e-08,-6.3629404e-09,0.0,0.0,0.0,0.032489307
10800,0.03248924,0.03248924,0.03248924,0.03248924,0.0057326094,0.0,-3.4919e-09,-1.1515796e-09,-1.5532762e-09,0.0,0.0,0.0,0.0,0.032489248,0.032489255,0.032489274,0.032489274,0.032489274,0.0,0.02675663,0.0,0.0,0.0057326094,0.0,0.032489255,5.230138e-09,0.032489248,0.0,1.7725236e-08,0.0,0.02675662,0.0,0.03248922,-2.0495767e-08,-1.0766055e-08,0.0,0.0,0.0,0.03248924
14400,0.032489248,0.032489248,0.032489248,0.032489248,0.005732611,0.0,1.4285472e-08,-1.990862e-08,-2.0365169e-08,0.0,0.0,0.0,0.0,0.032489248,0.03248925,0.032489266,0.032489266,0.032489266,0.0,0.026756637,0.0,0.0,0.0057326104,0.0,0.032489248,-1.4091339e-08,0.032489248,0.0,3.40693e-08,0.0,0.026756626,0.0,0.032489233,-3.019482e-08,6.631342e-10,0.0,0.0,0.0,0.032489248
18000,0.03248921,0.03248921,0.03248921,0.03248921,0.005732605,0.0,6.2102956e-10,-1.6836194e-09,-5.591091e-09,0.0,0.0,0.0,0.0,0.032489266,0.032489274,0.032489285,0.032489285,0.032489285,0.0,0.026756605,0.0,0.0,0.0057326043,0.0,0.032489274,-6.157731e-10,0.032489266,0.0,1.32354e-10,0.0,0.026756596,0.0,0.03248919,-7.467917e-08,9.221701e-09,0.0,0.0,0.0,0.03248921
21600,0.032489255,0.032489255,0.032489255,0.032489255,0.005732612,0.0,-1.0032113e-08,-3.4611165e-09,-3.8802703e-09,0.0,0.0,0.0,0.0,0.032489244,0.032489248,0.032489263,0.032489263,0.032489263,0.0,0.02675664,0.0,0.0,0.0057326118,0.0,0.032489248,1.079889e-08,0.032489244,0.0,-7.726369e-09,0.0,0.026756631,0.0,0.03248924,1.3974627e-08,3.5526455e-09,0.0,0.0,0.0,0.032489255
25200,0.03248926,0.03248926,0.03248926,0.03248926,0.005732613,0.0,-1.9041264e-09,-6.9635715e-09,-6.966707e-09,0.0,0.0,0.0,0.0,0.03248924,0.032489248,0.03248926,0.03248926,0.03248926,0.0,0.026756644,0.0,0.0,0.0057326127,0.0,0.032489244,2.0795776e-09,0.03248924,0.0,4.425522e-09,0.0,0.026756635,0.0,0.032489244,-1.6228633e-09,3.553773e-09,0.0,0.0,0.0,0.03248926
28800,0.03248926,0.03248926,0.03248926,0.03248926,0.005732613,0.0,-1.7820987e-09,2.557346e-09,2.908726e-09,0.0,0.0,0.0,0.0,0.03248924,0.032489248,0.03248926,0.03248926,0.03248926,0.0,0.026756646,0.0,0.0,0.0057326127,0.0,0.032489244,5.0030593e-09,0.03248924,0.0,-5.7982055e-09,0.0,0.026756637,0.0,0.032489248,5.4938676e-09,-5.04316e-10,0.0,0.0,0.0,0.03248926
32400,0.03248924,0.03248924,0.03248924,0.03248924,0.0057326094,0.0,-3.4927263e-09,-1.085808e-09,1.4213759e-11,0.0,0.0,0.0,0.0,0.032489248,0.032489255,0.032489274,0.032489274,0.032489274,0.0,0.02675663,0.0,0.0,0.005732609,0.0,0.032489255,-1.9854651e-09,0.032489248,0.0,1.6430691e-08,0.0,0.02675662,0.0,0.032489218,-2.2495456e-08,-9.2349834e-09,0.0,0.0,0.0,0.03248924
