,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.0017256143,0.00013064101,0.00013064101,0.00013064101,9.883937e-06,9.883937e-06,9.883936e-06,0.0,0.00021869756,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183776,-0.0017256138,-0.00021869702,0.0017256144,0.0015949734,0.00021869756,-9.8839255e-06,0.0,-9.883932e-06,0.01390939,0.01390939,0.0,-0.00013064101,-0.000120757075,-0.001506917,0.0,0.0,0.0380796
3600,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883934e-06,9.883935e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.883938e-06,0.0,-9.883938e-06,0.01390939,0.01390939,0.0,-0.000130641,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
7200,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883935e-06,9.883935e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.8839255e-06,0.0,-9.8839255e-06,0.01390939,0.01390939,0.0,-0.00013064098,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
10800,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883934e-06,9.883934e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.8839455e-06,0.0,-9.8839455e-06,0.01390939,0.01390939,0.0,-0.000130641,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
14400,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883935e-06,9.883935e-06,9.883934e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.883932e-06,0.0,-9.883938e-06,0.01390939,0.01390939,0.0,-0.00013064098,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
18000,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883934e-06,9.883934e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.8839455e-06,0.0,-9.883952e-06,0.01390939,0.01390939,0.0,-0.000130641,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
21600,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883935e-06,9.883934e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.883938e-06,0.0,-9.883952e-06,0.01390939,0.01390939,0.0,-0.00013064098,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
25200,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883934e-06,9.883935e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.8839455e-06,0.0,-9.883938e-06,0.01390939,0.01390939,0.0,-0.00013064098,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
28800,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883934e-06,9.883935e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.883932e-06,0.0,-9.883932e-06,0.01390939,0.01390939,0.0,-0.00013064098,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
32400,0.0380796,0.0380796,0.0380796,0.0380796,0.0,0.001725614,0.00013064098,0.00013064098,0.00013064098,9.883934e-06,9.883934e-06,9.883935e-06,0.0,0.0002186792,0.0,0.0380796,0.0380796,0.0380796,0.02417021,0.0380796,0.0380796,0.012183777,-0.0017256135,-0.00021867867,0.0017256141,0.001594973,0.0002186792,-9.883932e-06,0.0,-9.883938e-06,0.01390939,0.01390939,0.0,-0.00013064098,-0.00012075705,-0.0015069349,0.0,0.0,0.0380796
