,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802205,0.03802205,0.03802205,0.03802205,0.0,-1.3184502e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802205,0.038022034,0.0,1.0659483e-09,0.0,0.0,-6.3766903e-09,0.0,0.0,0.0,0.0,1.4607123e-08,0.0,1.3453494e-08,0.0,0.0,0.0,0.0,0.0,0.03802205
3600,0.03802203,0.03802203,0.03802203,0.03802203,0.0,-3.4486607e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.03802203,0.038022045,0.0,3.683653e-09,0.0,0.0,1.1620261e-08,0.0,0.0,0.0,0.0,-8.7107965e-09,0.0,-4.38006e-09,0.0,0.0,0.0,0.0,0.0,0.03802203
7200,0.038022034,0.038022034,0.038022034,0.038022034,0.0,2.6559952e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022034,0.03802204,0.0,1.1708193e-09,0.0,0.0,-8.783827e-11,0.0,0.0,0.0,0.0,-9.583249e-09,0.0,-2.9510236e-09,0.0,0.0,0.0,0.0,0.0,0.038022034
10800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,1.9850523e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,0.0,-1.0090579e-08,0.0,0.0,1.3123856e-08,0.0,0.0,0.0,0.0,1.1381847e-08,0.0,3.3739693e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
14400,0.038022045,0.038022045,0.038022045,0.038022045,0.0,4.541289e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.03802203,0.038022045,0.03802203,0.0,-6.551457e-10,0.0,0.0,1.2801784e-09,0.0,0.0,0.0,0.0,-6.5944644e-10,0.0,4.743765e-09,0.0,0.0,0.0,0.0,0.0,0.038022045
18000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-2.2748967e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,0.0,4.6446917e-09,0.0,0.0,-2.2698434e-09,0.0,0.0,0.0,0.0,6.9174386e-09,0.0,8.7412015e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
21600,0.038022034,0.038022034,0.038022034,0.038022034,0.0,1.8048393e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022034,0.03802204,0.0,-1.1364389e-08,0.0,0.0,1.7703552e-08,0.0,0.0,0.0,0.0,-1.02083275e-08,0.0,-1.9225876e-08,0.0,0.0,0.0,0.0,0.0,0.038022034
25200,0.038022015,0.038022015,0.038022015,0.038022015,0.0,-3.4819603e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022067,0.038022067,0.038022067,0.038022064,0.038022015,0.038022067,0.0,1.69032e-08,0.0,0.0,1.6413653e-08,0.0,0.0,0.0,0.0,-3.3701298e-08,0.0,-2.0778073e-08,0.0,0.0,0.0,0.0,0.0,0.038022015
28800,0.038022023,0.038022023,0.038022023,0.038022023,0.0,8.149029e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022056,0.038022056,0.038022056,0.038022056,0.038022023,0.038022056,0.0,-7.039643e-09,0.0,0.0,-4.9495862e-11,0.0,0.0,0.0,0.0,-3.409992e-08,0.0,-3.79536e-08,0.0,0.0,0.0,0.0,0.0,0.038022023
32400,0.03802206,0.03802206,0.03802206,0.03802206,0.0,9.832175e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802202,0.03802202,0.03802202,0.03802202,0.03802206,0.03802202,0.0,-8.552333e-09,0.0,0.0,-4.320274e-08,0.0,0.0,0.0,0.0,4.6155176e-08,0.0,3.4779667e-08,0.0,0.0,0.0,0.0,0.0,0.03802206
36000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,1.39974e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,2.5053273e-09,0.0,0.0,1.2311438e-08,0.0,0.0,0.0,0.0,4.2506798e-10,0.0,-8.320966e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
39600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-2.2634872e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,0.0,1.7857237e-08,0.0,0.0,-3.725928e-09,0.0,0.0,0.0,0.0,-1.7838097e-09,0.0,8.42983e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
43200,0.03802204,0.03802204,0.03802204,0.03802204,0.0,1.3697065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.03802204,0.038022038,0.0,-1.3293704e-08,0.0,0.0,1.6964096e-08,0.0,0.0,0.0,0.0,4.3316373e-09,0.0,-1.2270507e-08,0.0,0.0,0.0,0.0,0.0,0.03802204
46800,0.03802204,0.03802204,0.03802204,0.03802204,0.0,2.1290638e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802204,0.038022034,0.0,5.372078e-09,0.0,0.0,-1.5708894e-09,0.0,0.0,0.0,0.0,7.660159e-09,0.0,4.451125e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
50400,0.038022026,0.038022026,0.038022026,0.038022026,0.0,-7.401873e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022052,0.038022052,0.038022052,0.038022052,0.038022026,0.038022052,0.0,2.5272566e-09,0.0,0.0,-9.405269e-09,0.0,0.0,0.0,0.0,-2.7086713e-08,0.0,8.124324e-10,0.0,0.0,0.0,0.0,0.0,0.038022026
54000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-1.776646e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802204,0.038022034,0.0,-1.4381168e-10,0.0,0.0,-6.940589e-10,0.0,0.0,0.0,0.0,2.4276021e-08,0.0,-2.5208375e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
57600,0.038022034,0.038022034,0.038022034,0.038022034,0.0,1.8649857e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.038022034,0.038022045,0.0,-4.89271e-10,0.0,0.0,2.2093554e-09,0.0,0.0,0.0,0.0,-1.5533706e-08,0.0,-2.7281285e-08,0.0,0.0,0.0,0.0,0.0,0.038022034
61200,0.038022116,0.038022116,0.038022116,0.038022116,0.0,2.848098e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802197,0.03802197,0.03802197,0.03802197,0.038022112,0.03802197,0.0,-2.8946662e-08,0.0,0.0,-6.810084e-11,0.0,0.0,0.0,0.0,1.4338558e-07,0.0,1.11846354e-07,0.0,0.0,0.0,0.0,0.0,0.038022116
64800,0.038022026,0.038022026,0.038022026,0.038022026,0.0,4.7535407e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022052,0.038022052,0.038022052,0.03802205,0.038022026,0.03802205,0.0,1.9984945e-08,0.0,0.0,6.483436e-09,0.0,0.0,0.0,0.0,-2.7334222e-08,0.0,-7.0724635e-09,0.0,0.0,0.0,0.0,0.0,0.038022026
68400,0.03802204,0.03802204,0.03802204,0.03802204,0.0,-4.1665005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.03802204,0.038022034,0.0,5.4373412e-09,0.0,0.0,-2.2985358e-10,0.0,0.0,0.0,0.0,1.1136578e-08,0.0,9.675241e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
72000,0.03802204,0.03802204,0.03802204,0.03802204,0.0,1.2078543e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.038022038,0.03802204,0.038022038,0.0,-1.231486e-08,0.0,0.0,1.1094191e-08,0.0,0.0,0.0,0.0,4.270161e-10,0.0,-5.881131e-09,0.0,0.0,0.0,0.0,0.0,0.03802204
