,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,-2.5559967e-09,-4.2061463e-10,-1.9912004e-10,-8.066016e-11,-5.4088506e-10,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.03492307,0.0,0.034923065,0.0,0.0,0.0,1.1484588e-09,0.0,0.0,0.03492307,0.0,0.0,0.0,7.9250534e-10,0.0,0.0,-7.3582035e-10,0.03492308
3600,0.034923088,0.034923088,0.034923088,0.034923088,0.0,0.0,0.0,0.0,0.0,-2.7287028e-09,-1.865475e-08,-1.8637007e-08,-1.8663608e-08,-1.838225e-08,0.034923054,0.034923065,0.034923065,0.034923065,0.0,0.034923088,0.0,0.03492308,0.0,0.03492308,0.0,0.0,0.0,-2.9258904e-09,0.0,0.0,0.03492308,0.0,0.0,0.0,3.8671035e-09,0.0,0.0,-1.5173546e-08,0.034923088
7200,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,-1.0709886e-10,-3.937715e-09,-3.9572208e-09,-3.857092e-09,-3.6861791e-09,0.03492306,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.034923073,0.0,0.034923065,0.0,0.0,0.0,-5.416258e-09,0.0,0.0,0.034923073,0.0,0.0,0.0,-4.937867e-09,0.0,0.0,-1.1403958e-10,0.03492308
10800,0.034923103,0.034923103,0.034923103,0.034923103,0.0,0.0,0.0,0.0,0.0,-7.8042135e-08,-4.4210434e-08,-4.4214712e-08,-4.4214516e-08,-4.402497e-08,0.034923047,0.034923054,0.034923054,0.034923054,0.0,0.034923103,0.0,0.034923095,0.0,0.03492309,0.0,0.0,0.0,3.3636116e-08,0.0,0.0,0.034923095,0.0,0.0,0.0,-2.0775047e-08,0.0,0.0,3.370856e-08,0.034923103
14400,0.034923088,0.034923088,0.034923088,0.034923088,0.0,0.0,0.0,0.0,0.0,1.4348781e-08,-2.1906148e-08,-2.1950779e-08,-2.1957051e-08,-2.1762038e-08,0.034923054,0.034923065,0.034923065,0.034923065,0.0,0.034923088,0.0,0.034923084,0.0,0.03492308,0.0,0.0,0.0,-2.107213e-08,0.0,0.0,0.034923084,0.0,0.0,0.0,2.0596481e-08,0.0,0.0,-3.5923968e-08,0.034923088
18000,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,8.3221074e-09,4.646604e-09,3.6748748e-09,2.375683e-09,6.4521317e-09,0.03492306,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.03492307,0.0,0.034923065,0.0,0.0,0.0,-4.1271564e-09,0.0,0.0,0.03492307,0.0,0.0,0.0,3.510122e-09,0.0,0.0,-2.7572826e-09,0.03492308
21600,0.034923,0.034923,0.034923,0.034923,0.0,0.0,0.0,0.0,0.0,8.041304e-08,1.4053741e-07,1.4054606e-07,1.405028e-07,1.4067346e-07,0.03492313,0.034923133,0.034923133,0.034923133,0.0,0.034923,0.0,0.03492299,0.0,0.034922987,0.0,0.0,0.0,-2.5477248e-10,0.0,0.0,0.03492299,0.0,0.0,0.0,8.473565e-08,0.0,0.0,5.80492e-08,0.034923
25200,0.0349231,0.0349231,0.0349231,0.0349231,0.0,0.0,0.0,0.0,0.0,-2.1844548e-09,-3.669512e-08,-3.6504833e-08,-3.673705e-08,-3.6609638e-08,0.03492305,0.034923058,0.034923058,0.034923058,0.0,0.0349231,0.0,0.03492309,0.0,0.034923088,0.0,0.0,0.0,-4.0718653e-08,0.0,0.0,0.03492309,0.0,0.0,0.0,2.875036e-10,0.0,0.0,-3.633371e-08,0.0349231
28800,0.034922775,0.034922775,0.034922775,0.034922775,0.0,0.0,0.0,0.0,0.0,5.544673e-08,5.330011e-07,5.329628e-07,5.3301187e-07,5.3327483e-07,0.034923296,0.034923308,0.034923308,0.034923308,0.0,0.034922775,0.0,0.03492277,0.0,0.034922764,0.0,0.0,0.0,2.575401e-07,0.0,0.0,0.03492277,0.0,0.0,0.0,5.412293e-08,0.0,0.0,4.795747e-07,0.034922775
32400,0.034923118,0.034923118,0.034923118,0.034923118,0.0,0.0,0.0,0.0,0.0,-4.641197e-08,-7.129882e-08,-7.112274e-08,-7.13992e-08,-7.122767e-08,0.034923036,0.034923043,0.034923043,0.034923043,0.0,0.034923114,0.0,0.03492311,0.0,0.034923106,0.0,0.0,0.0,-1.3003084e-08,0.0,0.0,0.03492311,0.0,0.0,0.0,-2.1757437e-08,0.0,0.0,-2.1474454e-08,0.034923118
36000,0.03492309,0.03492309,0.03492309,0.03492309,0.0,0.0,0.0,0.0,0.0,3.914817e-08,-2.685234e-08,-2.6828216e-08,-2.6854092e-08,-2.6652506e-08,0.03492305,0.03492306,0.03492306,0.03492306,0.0,0.03492309,0.0,0.034923084,0.0,0.03492308,0.0,0.0,0.0,-6.637397e-08,0.0,0.0,0.034923088,0.0,0.0,0.0,0.0,0.0,0.0,-6.649107e-08,0.03492309
39600,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,-1.5749668e-09,2.6070557e-10,3.2976993e-10,1.894369e-10,4.0169607e-10,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.034923073,0.0,0.03492307,0.0,0.034923065,0.0,0.0,0.0,2.0370834e-09,0.0,0.0,0.03492307,0.0,0.0,0.0,-2.3194242e-09,0.0,0.0,2.7387559e-09,0.03492308
43200,0.03492305,0.03492305,0.03492305,0.03492305,0.0,0.0,0.0,0.0,0.0,1.9907274e-09,3.9798504e-08,3.9693276e-08,3.9463906e-08,3.9713676e-08,0.034923084,0.034923095,0.034923095,0.034923095,0.0,0.03492305,0.0,0.034923047,0.0,0.034923043,0.0,0.0,0.0,1.6826904e-08,0.0,0.0,0.034923047,0.0,0.0,0.0,-6.275048e-09,0.0,0.0,3.6559647e-10,0.03492305
46800,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,0.0,0.0,0.0,7.616257e-09,1.1034118e-09,1.0823626e-09,1.1366191e-09,1.3210963e-09,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.03492307,0.0,0.03492306,0.0,0.0,0.0,-6.0448904e-09,0.0,0.0,0.03492307,0.0,0.0,0.0,7.174133e-09,0.0,0.0,-7.701429e-09,0.034923073
50400,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,-1.8909265e-09,-8.303606e-09,-8.670619e-09,-9.031882e-09,-9.093896e-09,0.03492306,0.03492307,0.03492307,0.03492307,0.0,0.03492308,0.0,0.034923073,0.0,0.03492307,0.0,0.0,0.0,2.9464093e-09,0.0,0.0,0.03492308,0.0,0.0,0.0,-1.1862624e-09,0.0,0.0,-4.6616573e-09,0.03492308
54000,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,0.0,0.0,0.0,7.570083e-09,4.0028296e-09,3.8163352e-09,4.0224584e-09,3.933337e-09,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.034923065,0.0,0.03492306,0.0,0.0,0.0,-2.1229682e-09,0.0,0.0,0.034923065,0.0,0.0,0.0,7.34657e-09,0.0,0.0,-2.7653126e-09,0.034923073
57600,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,3.3330713e-10,-8.8339895e-09,-8.886314e-09,-8.866414e-09,-8.610995e-09,0.03492306,0.03492307,0.03492307,0.03492307,0.0,0.03492308,0.0,0.034923073,0.0,0.03492307,0.0,0.0,0.0,-1.1605763e-08,0.0,0.0,0.034923073,0.0,0.0,0.0,1.7335381e-09,0.0,0.0,-1.0715815e-08,0.03492308
61200,0.034923088,0.034923088,0.034923088,0.034923088,0.0,0.0,0.0,0.0,0.0,-2.3160158e-09,-1.962825e-08,-1.9870473e-08,-1.9884418e-08,-1.9719948e-08,0.034923054,0.034923065,0.034923065,0.034923065,0.0,0.034923088,0.0,0.03492308,0.0,0.03492308,0.0,0.0,0.0,-2.5495053e-08,0.0,0.0,0.03492308,0.0,0.0,0.0,-3.1295064e-09,0.0,0.0,-1.938135e-08,0.034923088
64800,0.03492304,0.03492304,0.03492304,0.03492304,0.0,0.0,0.0,0.0,0.0,2.56802e-08,6.3715675e-08,6.371423e-08,6.370605e-08,6.3912026e-08,0.034923095,0.034923106,0.034923106,0.034923106,0.0,0.03492304,0.0,0.034923032,0.0,0.03492303,0.0,0.0,0.0,3.5941415e-08,0.0,0.0,0.034923032,0.0,0.0,0.0,9.7502635e-08,0.0,0.0,3.69615e-08,0.03492304
68400,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,1.8705771e-08,-2.1544459e-10,2.6478293e-09,2.6514533e-09,1.3806439e-09,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.03492307,0.0,0.034923065,0.0,0.0,0.0,-1.9076268e-08,0.0,0.0,0.03492307,0.0,0.0,0.0,1.8684544e-08,0.0,0.0,-1.7265515e-08,0.03492308
72000,0.03492307,0.03492307,0.03492307,0.03492307,0.0,0.0,0.0,0.0,0.0,2.2466906e-09,9.457271e-09,9.693901e-09,9.625589e-09,1.0198646e-08,0.03492307,0.03492308,0.03492308,0.03492308,0.0,0.03492307,0.0,0.03492306,0.0,0.034923058,0.0,0.0,0.0,-8.566757e-09,0.0,0.0,0.03492306,0.0,0.0,0.0,1.97453e-09,0.0,0.0,-6.566013e-09,0.03492307
75600,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,0.0,0.0,0.0,-6.882241e-09,2.3680078e-09,2.1552913e-09,2.1377031e-09,1.9897477e-09,0.034923065,0.03492308,0.03492308,0.03492308,0.0,0.034923073,0.0,0.03492307,0.0,0.03492306,0.0,0.0,0.0,6.1667556e-09,0.0,0.0,0.03492307,0.0,0.0,0.0,-8.511309e-09,0.0,0.0,8.026048e-09,0.034923073
79200,0.034923088,0.034923088,0.034923088,0.034923088,0.0,0.0,0.0,0.0,0.0,-6.330976e-09,-1.7059673e-08,-1.7238728e-08,-1.7415983e-08,-1.7209295e-08,0.034923054,0.034923065,0.034923065,0.034923065,0.0,0.034923084,0.0,0.03492308,0.0,0.03492308,0.0,0.0,0.0,-4.403834e-09,0.0,0.0,0.03492308,0.0,0.0,0.0,-1.1222931e-09,0.0,0.0,-1.8401481e-08,0.034923088
82800,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,-3.2351263e-08,3.7231234e-09,9.776935e-10,2.893239e-09,-1.22859e-10,0.034923065,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.03492307,0.0,0.034923065,0.0,0.0,0.0,3.3377756e-08,0.0,0.0,0.03492307,0.0,0.0,0.0,-3.2414906e-08,0.0,0.0,3.559192e-08,0.03492308
86400,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,0.0,0.0,0.0,6.1099765e-09,-3.8507593e-09,-6.022381e-09,-6.1252345e-09,-2.7437197e-09,0.03492306,0.034923073,0.034923073,0.034923073,0.0,0.03492308,0.0,0.034923073,0.0,0.034923065,0.0,0.0,0.0,-3.805493e-09,0.0,0.0,0.034923073,0.0,0.0,0.0,1.8968442e-09,0.0,0.0,-7.901827e-09,0.03492308
