,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044453,0.038044453,0.038044453,0.038044453,0.0048211985,0.0,0.0,0.0,0.0,0.0,1.8129013e-08,1.8142021e-08,-1.9164195e-09,0.0,3.6027068e-08,0.038044482,0.038044482,0.038044482,0.03804445,0.033223253,0.03804445,0.0,0.004821198,3.869858e-08,0.0,0.0,6.4218177e-09,0.0,0.0,-2.0363556e-08,-0.0048211967,0.0,0.0,0.0,0.0,-1.2709106e-08,-2.340222e-09,1.876982e-08,0.038044453
3600,0.03804444,0.03804444,0.03804444,0.03804444,0.0048211985,0.0,0.0,0.0,0.0,0.0,2.7341813e-09,2.6545857e-09,5.418329e-10,0.0,3.8059788e-08,0.03804448,0.03804448,0.03804448,0.03804444,0.033223245,0.03804444,0.0,0.004821198,3.786376e-08,0.0,0.0,-1.1359903e-08,0.0,0.0,-3.049563e-09,-0.0048211967,0.0,0.0,0.0,0.0,-3.6408085e-08,4.5886941e-10,1.4722324e-08,0.03804444
7200,0.03804451,0.03804451,0.03804451,0.03804451,0.004821206,0.0,0.0,0.0,0.0,0.0,-2.1254796e-09,-5.035748e-09,-3.2734686e-09,0.0,-8.7826244e-08,0.038044415,0.038044415,0.038044415,0.038044505,0.033223297,0.038044505,0.0,0.004821206,-8.741984e-08,0.0,0.0,-7.403924e-08,0.0,0.0,1.2834366e-08,-0.004821204,0.0,0.0,0.0,0.0,9.005092e-08,-4.8395205e-11,-1.070543e-09,0.03804451
10800,0.038044438,0.038044438,0.038044438,0.038044438,0.0048211976,0.0,0.0,0.0,0.0,0.0,6.6173396e-09,6.5423142e-09,-1.0883544e-09,0.0,4.579565e-08,0.03804448,0.03804448,0.03804448,0.038044438,0.03322324,0.038044434,0.0,0.0048211976,3.3555583e-08,0.0,0.0,9.962759e-09,0.0,0.0,-8.543424e-09,-0.004821196,0.0,0.0,0.0,0.0,-1.5326846e-08,-1.1748855e-08,6.254586e-09,0.038044438
14400,0.038044307,0.038044307,0.038044307,0.038044307,0.0048211813,0.0,0.0,0.0,0.0,0.0,1.0464446e-08,1.06167946e-08,3.8854534e-08,0.0,3.111144e-07,0.038044617,0.038044617,0.038044617,0.038044304,0.03322313,0.038044304,0.0,0.004821181,3.120576e-07,0.0,0.0,-3.9472003e-08,0.0,0.0,-1.2877005e-07,-0.0048211794,0.0,0.0,0.0,0.0,-3.0924855e-07,-2.680593e-07,1.0127894e-08,0.038044307
18000,0.038044464,0.038044464,0.038044464,0.038044464,0.0048212013,0.0,0.0,0.0,0.0,0.0,4.223077e-09,4.2563433e-09,1.582947e-09,0.0,-8.537557e-09,0.038044453,0.038044453,0.038044453,0.038044464,0.033223268,0.03804446,0.0,0.004821201,-7.2519786e-09,0.0,0.0,-1.0629978e-09,0.0,0.0,3.9604275e-09,-0.0048211995,0.0,0.0,0.0,0.0,-6.5325385e-09,6.4077885e-09,9.309759e-09,0.038044464
21600,0.03804445,0.03804445,0.03804445,0.03804445,0.0048211995,0.0,0.0,0.0,0.0,0.0,-2.724713e-10,3.85245e-10,-1.9651734e-09,0.0,2.3547203e-08,0.03804447,0.03804447,0.03804447,0.03804445,0.033223253,0.03804445,0.0,0.004821199,2.0167564e-08,0.0,0.0,2.9412457e-09,0.0,0.0,-2.03632e-09,-0.0048211976,0.0,0.0,0.0,0.0,-1.9619467e-08,-1.4261639e-08,-6.240698e-09,0.03804445
25200,0.038044434,0.038044434,0.038044434,0.038044434,0.0048211976,0.0,0.0,0.0,0.0,0.0,-4.4196784e-09,9.45555e-10,6.682257e-09,0.0,5.194586e-08,0.038044482,0.038044482,0.038044482,0.038044434,0.03322324,0.038044434,0.0,0.0048211976,5.215448e-08,0.0,0.0,-5.2478043e-08,0.0,0.0,5.5400756e-10,-0.0048211957,0.0,0.0,0.0,0.0,-4.9117997e-08,-8.286375e-08,-1.0546297e-07,0.038044434
28800,0.03804448,0.03804448,0.03804448,0.03804448,0.0048212036,0.0,0.0,0.0,0.0,0.0,4.910006e-09,4.8888364e-09,-2.4742288e-09,0.0,-4.4199933e-08,0.038044438,0.038044438,0.038044438,0.03804448,0.03322328,0.03804448,0.0,0.004821203,-2.2636643e-08,0.0,0.0,1.5945567e-09,0.0,0.0,-4.3804858e-09,-0.004821202,0.0,0.0,0.0,0.0,-4.0837662e-08,8.042701e-09,4.3376134e-09,0.03804448
32400,0.038044468,0.038044468,0.038044468,0.038044468,0.0048212013,0.0,0.0,0.0,0.0,0.0,-3.5762397e-09,-2.3761917e-09,-3.773487e-09,0.0,-1.30095215e-08,0.038044453,0.038044453,0.038044453,0.038044464,0.033223268,0.038044464,0.0,0.004821201,-1.2463456e-08,0.0,0.0,3.5726522e-09,0.0,0.0,-9.107172e-10,-0.0048212,0.0,0.0,0.0,0.0,1.43610075e-08,1.5194704e-08,1.1574417e-08,0.038044468
