,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03810923,0.03810923,0.03810923,0.03810923,0.005179169,0.0008019532,0.0008019532,0.00038919607,0.00038919607,0.00038919607,7.0087386e-05,7.0087386e-05,0.0006545762,0.0006528941,0.0,0.03810923,0.03810923,0.03810923,0.022472484,0.03293006,0.03810923,0.010553228,0.004377216,-0.0006528935,0.0,0.0,-1.6821592e-06,0.0046943207,0.00041275716,0.00058448885,0.010457575,0.015636744,0.004281563,0.004281563,0.0,-0.004430623,-0.0044289404,-0.0003191087,0.03810923
3600,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.0105532175,0.004377216,-0.0006528938,0.0,0.0,-1.6821589e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
7200,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.010553218,0.004377216,-0.0006528938,0.0,0.0,-1.6821293e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
10800,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.010553218,0.004377216,-0.0006528938,0.0,0.0,-1.6820995e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
14400,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.010553218,0.004377216,-0.0006528938,0.0,0.0,-1.6821589e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
18000,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.010553218,0.004377216,-0.0006528938,0.0,0.0,-1.6821293e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
21600,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.00080195355,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.010553218,0.004377216,-0.0006528938,0.0,0.0,-1.6820401e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
25200,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.010553218,0.004377216,-0.0006528938,0.0,0.0,-1.6820995e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
28800,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.0105532175,0.004377216,-0.0006528938,0.0,0.0,-1.6821293e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.004428942,-0.00031910883,0.038109224
32400,0.038109224,0.038109224,0.038109224,0.038109224,0.0051791696,0.0008019535,0.0008019535,0.00038919627,0.00038919627,0.00038919627,7.008742e-05,7.008742e-05,0.0006545765,0.0006528944,0.0,0.038109224,0.038109224,0.038109224,0.022472491,0.032930057,0.038109224,0.0105532175,0.004377216,-0.0006528938,0.0,0.0,-1.6820995e-06,0.004694323,0.00041275728,0.0005844891,0.010457567,0.015636735,0.0042815655,0.0042815655,0.0,-0.0044306247,-0.0044289427,-0.00031910883,0.038109224
