,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.032464676,0.032464676,0.032464676,0.032464676,0.0,0.0,-1.0322729e-09,1.881187e-09,1.8343882e-09,2.5509086e-09,0.0,0.0,0.0041140947,0.03246465,0.03246466,0.032464676,0.032464676,0.032464676,0.0,0.032464676,0.0,0.032464664,0.0,0.0,0.0,-9.37279e-10,0.028350554,0.0,-4.786395e-09,0.0041140947,0.032464664,0.0,0.0,4.8880486e-09,5.6060023e-10,0.032464646,0.004114092,-2.5473315e-09,0.032464676
3600,0.03246463,0.03246463,0.03246463,0.03246463,0.0,0.0,3.1229117e-09,9.303039e-09,1.1674559e-08,4.584938e-08,0.0,0.0,0.004114098,0.032464653,0.032464664,0.03246468,0.03246468,0.03246468,0.0,0.03246463,0.0,0.03246462,0.0,0.0,0.0,6.066449e-08,0.028350554,0.0,-7.851846e-09,0.004114098,0.03246462,0.0,0.0,1.5173068e-08,3.3695404e-08,0.0324646,0.004114049,-4.4617018e-08,0.03246463
7200,0.032464676,0.032464676,0.032464676,0.032464676,0.0,0.0,-5.1759668e-09,-1.0594912e-09,-1.0121781e-09,-1.9883402e-08,0.0,0.0,0.0041140933,0.032464623,0.032464635,0.032464653,0.032464653,0.032464653,0.0,0.032464676,0.0,0.03246467,0.0,0.0,0.0,5.325658e-09,0.028350532,0.0,-5.9696013e-09,0.0041140933,0.032464672,0.0,0.0,4.789768e-09,-1.9683949e-08,0.03246465,0.0041141165,2.0582286e-08,0.032464676
10800,0.032464705,0.032464705,0.032464705,0.032464705,0.0,0.0,2.6372453e-08,-7.816996e-09,-7.2430604e-09,-6.87523e-08,0.0,0.0,0.0041140895,0.03246461,0.03246462,0.032464635,0.032464635,0.032464635,0.0,0.0324647,0.0,0.032464698,0.0,0.0,0.0,-2.5590817e-08,0.028350519,0.0,8.0603925e-08,0.0041140895,0.032464698,0.0,0.0,-2.5570488e-08,-6.134055e-08,0.032464676,0.0041141585,6.922442e-08,0.032464705
14400,0.032464676,0.032464676,0.032464676,0.032464676,0.0,0.0,1.2933134e-08,-1.1765143e-08,-1.1710063e-08,-1.1269576e-08,0.0,0.0,0.0041140933,0.032464623,0.03246464,0.032464653,0.032464653,0.032464653,0.0,0.032464676,0.0,0.03246467,0.0,0.0,0.0,-1.1996756e-08,0.028350532,0.0,2.5417902e-08,0.0041140933,0.03246467,0.0,0.0,-1.9094294e-08,-1.3177923e-09,0.03246465,0.004114114,9.807992e-09,0.032464676
18000,0.032464664,0.032464664,0.032464664,0.032464664,0.0,0.0,1.3593615e-08,-6.047954e-09,-5.966191e-09,1.4721914e-09,0.0,0.0,0.0041140947,0.03246463,0.03246465,0.032464664,0.032464664,0.032464664,0.0,0.032464664,0.0,0.032464653,0.0,0.0,0.0,-1.2873093e-08,0.02835054,0.0,1.6338083e-08,0.0041140947,0.032464653,0.0,0.0,-1.2421181e-08,7.797933e-09,0.03246463,0.004114094,-1.0364053e-09,0.032464664
21600,0.032464672,0.032464672,0.032464672,0.032464672,0.0,0.0,-4.7113415e-09,-1.4982715e-10,8.129915e-10,-7.414322e-09,0.0,0.0,0.004114094,0.032464627,0.03246464,0.032464657,0.032464657,0.032464657,0.0,0.032464672,0.0,0.032464664,0.0,0.0,0.0,-8.989396e-09,0.028350536,0.0,-2.3748332e-09,0.004114094,0.032464664,0.0,0.0,-2.6826614e-09,2.1856932e-08,0.032464646,0.004114107,1.2249836e-08,0.032464672
25200,0.03246466,0.03246466,0.03246466,0.03246466,0.0,0.0,2.246778e-09,2.258774e-09,1.9394835e-09,6.125709e-09,0.0,0.0,0.004114095,0.032464635,0.03246465,0.032464664,0.032464664,0.032464664,0.0,0.03246466,0.0,0.03246465,0.0,0.0,0.0,2.7075548e-09,0.02835054,0.0,3.3885748e-09,0.004114095,0.03246465,0.0,0.0,-3.9856576e-09,-1.6144922e-10,0.032464627,0.004114089,-6.5310695e-09,0.03246466
28800,0.03246468,0.03246468,0.03246468,0.03246468,0.0,0.0,-1.7297346e-09,5.5983246e-10,2.6614902e-10,-2.4586546e-08,0.0,0.0,0.004114093,0.03246462,0.032464635,0.03246465,0.03246465,0.03246465,0.0,0.03246468,0.0,0.032464676,0.0,0.0,0.0,2.4423366e-09,0.028350528,0.0,-2.398125e-09,0.004114093,0.032464676,0.0,0.0,-7.325125e-09,-1.804292e-08,0.032464653,0.004114122,2.5611259e-08,0.03246468
32400,0.03246437,0.03246437,0.03246437,0.03246437,0.0,0.0,6.9317146e-08,5.0730726e-08,5.1483465e-08,4.735101e-07,0.0,0.0,0.0041141286,0.032464813,0.032464825,0.03246484,0.03246484,0.03246484,0.0,0.03246437,0.0,0.03246436,0.0,0.0,0.0,1.2877005e-07,0.028350685,0.0,2.2648633e-08,0.0041141286,0.03246436,0.0,0.0,4.0049636e-07,4.2275815e-07,0.03246434,0.004113655,-4.7301697e-07,0.03246437
