,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038105216,0.038105216,0.038105216,0.038105216,0.0066321106,0.0,0.0,0.0,0.0,0.0,5.3356757e-08,5.1125607e-08,0.0,0.0,0.004903644,0.038105235,0.038105235,0.038105235,0.031473104,0.031473104,0.03320159,0.0066321106,0.0066321106,0.004903644,0.0,0.0,0.0,0.0,0.0,-5.197391e-08,0.0,0.0017284822,0.0,0.0,0.0,-1.5415862e-08,-1.5172398e-08,3.272397e-08,0.038105216
3600,0.03810522,0.03810522,0.03810522,0.03810522,0.006632112,0.0,0.0,0.0,0.0,0.0,-2.818056e-09,-2.6255735e-09,0.0,0.0,0.0049036434,0.038105227,0.038105227,0.038105227,0.03147311,0.03147311,0.033201583,0.0066321124,0.006632112,0.0049036434,0.0,0.0,0.0,0.0,0.0,7.0165362e-09,0.0,0.001728473,0.0,0.0,0.0,-3.3321217e-09,-8.810968e-10,-6.1036615e-10,0.03810522
7200,0.038105227,0.038105227,0.038105227,0.038105227,0.006632113,0.0,0.0,0.0,0.0,0.0,-2.0766588e-08,-2.0828411e-08,0.0,0.0,0.0049036425,0.03810522,0.03810522,0.03810522,0.03147311,0.03147311,0.03320158,0.006632113,0.006632113,0.0049036425,0.0,0.0,0.0,0.0,0.0,2.1007565e-08,0.0,0.0017284675,0.0,0.0,0.0,7.5302503e-10,2.0815154e-09,-2.0477142e-08,0.038105227
10800,0.038105205,0.038105205,0.038105205,0.038105205,0.0066321087,0.0,0.0,0.0,0.0,0.0,-2.1751026e-08,-2.6288698e-09,0.0,0.0,0.0049036453,0.038105246,0.038105246,0.038105246,0.0314731,0.0314731,0.033201598,0.0066321087,0.0066321087,0.0049036453,0.0,0.0,0.0,0.0,0.0,1.4888131e-09,0.0,0.0017285008,0.0,0.0,0.0,-3.6356123e-08,-3.9290384e-08,-4.3563144e-08,0.038105205
14400,0.03810523,0.03810523,0.03810523,0.03810523,0.0066321134,0.0,0.0,0.0,0.0,0.0,3.4572467e-10,9.827966e-10,0.0,0.0,0.004903642,0.038105216,0.038105216,0.038105216,0.031473115,0.031473115,0.03320158,0.006632114,0.0066321134,0.004903642,0.0,0.0,0.0,0.0,0.0,-2.7431568e-10,0.0,0.0017284624,0.0,0.0,0.0,8.777322e-09,7.987193e-09,1.0039203e-09,0.03810523
18000,0.038105216,0.038105216,0.038105216,0.038105216,0.0066321106,0.0,0.0,0.0,0.0,0.0,-1.0567542e-09,-1.1987539e-09,0.0,0.0,0.004903644,0.038105235,0.038105235,0.038105235,0.031473104,0.031473108,0.033201586,0.006632111,0.0066321106,0.004903644,0.0,0.0,0.0,0.0,0.0,-2.3086905e-08,0.0,0.0017284806,0.0,0.0,0.0,-1.2404618e-08,-1.2425933e-08,7.0793567e-09,0.038105216
21600,0.038105227,0.038105227,0.038105227,0.038105227,0.0066321124,0.0,0.0,0.0,0.0,0.0,-1.0963671e-09,-1.2048537e-09,0.0,0.0,0.004903643,0.038105227,0.038105227,0.038105227,0.03147311,0.03147311,0.033201583,0.006632113,0.0066321124,0.004903643,0.0,0.0,0.0,0.0,0.0,8.976745e-10,0.0,0.0017284699,0.0,0.0,0.0,6.5021815e-09,-2.9027765e-09,2.8387008e-09,0.038105227
25200,0.038105227,0.038105227,0.038105227,0.038105227,0.0066321124,0.0,0.0,0.0,0.0,0.0,-1.7975344e-08,-1.7385451e-08,0.0,0.0,0.004903643,0.038105227,0.038105227,0.038105227,0.03147311,0.03147311,0.033201583,0.006632113,0.0066321124,0.004903643,0.0,0.0,0.0,0.0,0.0,1.8010972e-08,0.0,0.0017284695,0.0,0.0,0.0,-1.4000817e-11,7.948419e-10,-1.6317475e-08,0.038105227
28800,0.038105235,0.038105235,0.038105235,0.038105235,0.006632114,0.0,0.0,0.0,0.0,0.0,1.3551008e-09,2.0027824e-09,0.0,0.0,0.004903642,0.038105216,0.038105216,0.038105216,0.03147312,0.03147312,0.033201575,0.006632114,0.006632114,0.0049036415,0.0,0.0,0.0,0.0,0.0,-7.283089e-09,0.0,0.0017284583,0.0,0.0,0.0,1.2877029e-08,1.0912998e-08,1.1073918e-08,0.038105235
32400,0.03810524,0.03810524,0.03810524,0.03810524,0.0066321143,0.0,0.0,0.0,0.0,0.0,7.335046e-10,4.7139154e-10,0.0,0.0,0.004903641,0.038105216,0.038105216,0.038105216,0.03147312,0.031473123,0.03320157,0.0066321143,0.006632114,0.004903641,0.0,0.0,0.0,0.0,0.0,-2.9395033e-09,0.0,0.0017284532,0.0,0.0,0.0,-2.5450062e-10,1.422718e-08,6.9454287e-09,0.03810524
