,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03492308,0.03492308,0.03492308,0.03492308,2.2131792e-09,-1.5763764e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492306,0.03492308,0.03492308,0.03492308,0.034923073,0.034923073,0.0,0.0,1.7639657e-08,0.03492306,0.0,-1.5122293e-08,0.0,0.0,0.0,0.0,0.0,-0.034923058,1.6229848e-08,0.0,0.0,0.0,0.0,0.0,0.03492308
3600,0.03492301,0.03492301,0.03492301,0.03492301,-1.1011711e-07,-3.120384e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492311,0.034923125,0.034923125,0.034923125,0.03492312,0.03492312,0.0,0.0,-8.5635705e-08,0.034923106,0.0,1.0134335e-08,0.0,0.0,0.0,0.0,0.0,-0.034923106,-4.3071154e-08,0.0,0.0,0.0,0.0,0.0,0.03492301
7200,0.03492313,0.03492313,0.03492313,0.03492313,9.2838796e-08,1.0999739e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923024,0.03492304,0.03492304,0.03492304,0.034923036,0.034923036,0.0,0.0,8.3522515e-08,0.034923024,0.0,-1.0344435e-07,0.0,0.0,0.0,0.0,0.0,-0.034923024,7.8360586e-08,0.0,0.0,0.0,0.0,0.0,0.03492313
10800,0.034923073,0.034923073,0.034923073,0.034923073,-1.9269837e-09,5.5934755e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492306,0.03492308,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-8.820863e-09,0.03492306,0.0,6.815485e-09,0.0,0.0,0.0,0.0,0.0,-0.03492306,-8.193478e-09,0.0,0.0,0.0,0.0,0.0,0.034923073
14400,0.034923073,0.034923073,0.034923073,0.034923073,-1.7917665e-09,4.182191e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492306,0.03492308,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-2.8123133e-09,0.03492306,0.0,7.450981e-09,0.0,0.0,0.0,0.0,0.0,-0.034923058,-3.7001133e-09,0.0,0.0,0.0,0.0,0.0,0.034923073
18000,0.034923103,0.034923103,0.034923103,0.034923103,4.549153e-08,9.264695e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923043,0.034923054,0.034923054,0.034923054,0.034923054,0.034923054,0.0,0.0,3.6261852e-08,0.034923043,0.0,-1.777724e-08,0.0,0.0,0.0,0.0,0.0,-0.034923043,3.667455e-08,0.0,0.0,0.0,0.0,0.0,0.034923103
21600,0.03492308,0.03492308,0.03492308,0.03492308,5.7827307e-09,-3.8654693e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,1.0161353e-08,0.034923058,0.0,-4.1018637e-09,0.0,0.0,0.0,0.0,0.0,-0.034923058,4.482208e-09,0.0,0.0,0.0,0.0,0.0,0.03492308
25200,0.034923088,0.034923088,0.034923088,0.034923088,2.0973172e-08,7.993657e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492305,0.034923065,0.034923065,0.034923065,0.034923065,0.034923065,0.0,0.0,1.3580769e-08,0.03492305,0.0,6.645373e-09,0.0,0.0,0.0,0.0,0.0,-0.03492305,-5.9313578e-08,0.0,0.0,0.0,0.0,0.0,0.034923088
28800,0.034923196,0.034923196,0.034923196,0.034923196,2.0623683e-07,-2.9658984e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034922976,0.034922995,0.034922995,0.034922995,0.03492299,0.03492299,0.0,0.0,1.7795284e-07,0.034922976,0.0,-6.3868573e-09,0.0,0.0,0.0,0.0,0.0,-0.034922976,-7.6532564e-10,0.0,0.0,0.0,0.0,0.0,0.034923196
32400,0.034923196,0.034923196,0.034923196,0.034923196,2.0584444e-07,4.055449e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492298,0.034922995,0.034922995,0.034922995,0.03492299,0.03492299,0.0,0.0,1.6480821e-07,0.034922976,0.0,3.5451013e-08,0.0,0.0,0.0,0.0,0.0,-0.034922976,2.575401e-07,0.0,0.0,0.0,0.0,0.0,0.034923196
36000,0.03492308,0.03492308,0.03492308,0.03492308,8.280524e-09,1.4096657e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.03492307,0.03492307,0.0,0.0,3.378135e-09,0.034923058,0.0,-4.864909e-10,0.0,0.0,0.0,0.0,0.0,-0.034923054,8.608009e-09,0.0,0.0,0.0,0.0,0.0,0.03492308
39600,0.03492308,0.03492308,0.03492308,0.03492308,7.505645e-09,3.1785246e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.03492307,0.03492307,0.0,0.0,-7.1965844e-10,0.034923058,0.0,3.1997789e-09,0.0,0.0,0.0,0.0,0.0,-0.034923054,5.3721294e-10,0.0,0.0,0.0,0.0,0.0,0.03492308
43200,0.034923054,0.034923054,0.034923054,0.034923054,-3.0110087e-08,2.7713698e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492308,0.03492309,0.03492309,0.03492309,0.034923088,0.034923088,0.0,0.0,-3.3293865e-08,0.034923073,0.0,7.263716e-09,0.0,0.0,0.0,0.0,0.0,-0.034923073,-5.5367394e-10,0.0,0.0,0.0,0.0,0.0,0.034923054
46800,0.034923065,0.034923065,0.034923065,0.034923065,-1.3588992e-08,-2.7378996e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492307,0.034923084,0.034923084,0.034923084,0.03492308,0.03492308,0.0,0.0,-5.6735345e-09,0.034923065,0.0,1.3487425e-09,0.0,0.0,0.0,0.0,0.0,-0.034923065,9.165487e-09,0.0,0.0,0.0,0.0,0.0,0.034923065
50400,0.034923047,0.034923047,0.034923047,0.034923047,-4.5510973e-08,-8.658417e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923084,0.0349231,0.0349231,0.0349231,0.034923095,0.034923095,0.0,0.0,-3.85565e-08,0.03492308,0.0,4.900525e-08,0.0,0.0,0.0,0.0,0.0,-0.03492308,-3.9953015e-08,0.0,0.0,0.0,0.0,0.0,0.034923047
54000,0.03492308,0.03492308,0.03492308,0.03492308,3.6086545e-09,-1.2932698e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492306,0.03492308,0.03492308,0.03492308,0.034923073,0.034923073,0.0,0.0,1.5175033e-08,0.034923058,0.0,-1.2636098e-08,0.0,0.0,0.0,0.0,0.0,-0.034923058,1.3619933e-08,0.0,0.0,0.0,0.0,0.0,0.03492308
57600,0.03492308,0.03492308,0.03492308,0.03492308,7.7642675e-09,1.0123922e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.034923073,0.03492307,0.0,0.0,3.5931176e-09,0.034923058,0.0,1.3150464e-09,0.0,0.0,0.0,0.0,0.0,-0.034923054,-1.0309655e-09,0.0,0.0,0.0,0.0,0.0,0.03492308
61200,0.034923032,0.034923032,0.034923032,0.034923032,-7.0209786e-08,-1.1849163e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923095,0.034923106,0.034923106,0.034923106,0.034923106,0.034923106,0.0,0.0,-5.9218767e-08,0.03492309,0.0,-2.0455003e-08,0.0,0.0,0.0,0.0,0.0,-0.03492309,-3.8676454e-08,0.0,0.0,0.0,0.0,0.0,0.034923032
64800,0.034923088,0.034923088,0.034923088,0.034923088,2.298635e-08,3.983989e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492305,0.034923065,0.034923065,0.034923065,0.034923065,0.03492306,0.0,0.0,1.3921691e-08,0.03492305,0.0,7.758464e-09,0.0,0.0,0.0,0.0,0.0,-0.03492305,2.4285634e-09,0.0,0.0,0.0,0.0,0.0,0.034923088
68400,0.03492308,0.03492308,0.03492308,0.03492308,4.901959e-09,3.0940114e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,2.654616e-09,0.034923058,0.0,4.55368e-09,0.0,0.0,0.0,0.0,0.0,-0.034923058,-6.391673e-10,0.0,0.0,0.0,0.0,0.0,0.03492308
72000,0.034923073,0.034923073,0.034923073,0.034923073,-3.3035625e-09,-1.5366454e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492306,0.03492308,0.03492308,0.03492308,0.03492308,0.03492308,0.0,0.0,-1.7041061e-09,0.03492306,0.0,-5.9618066e-09,0.0,0.0,0.0,0.0,0.0,-0.03492306,-1.6055594e-08,0.0,0.0,0.0,0.0,0.0,0.034923073
75600,0.034923073,0.034923073,0.034923073,0.034923073,-1.044552e-09,-3.8669303e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03492306,0.03492308,0.03492308,0.03492308,0.03492308,0.034923073,0.0,0.0,6.1956302e-09,0.03492306,0.0,-3.2155345e-10,0.0,0.0,0.0,0.0,0.0,-0.034923058,4.4866666e-09,0.0,0.0,0.0,0.0,0.0,0.034923073
79200,0.03492308,0.03492308,0.03492308,0.03492308,6.580295e-09,-3.1939527e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,9.252146e-09,0.034923058,0.0,-3.7281653e-09,0.0,0.0,0.0,0.0,0.0,-0.034923058,6.593495e-09,0.0,0.0,0.0,0.0,0.0,0.03492308
82800,0.03492308,0.03492308,0.03492308,0.03492308,3.777018e-09,2.2496808e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.03492308,0.03492308,0.03492308,0.034923073,0.034923073,0.0,0.0,-1.8997753e-08,0.034923058,0.0,2.1880242e-08,0.0,0.0,0.0,0.0,0.0,-0.034923058,-1.9976966e-08,0.0,0.0,0.0,0.0,0.0,0.03492308
86400,0.03492308,0.03492308,0.03492308,0.03492308,5.40484e-09,2.0801822e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034923058,0.034923073,0.034923073,0.034923073,0.034923073,0.034923073,0.0,0.0,6.6082366e-09,0.034923058,0.0,6.3686603e-09,0.0,0.0,0.0,0.0,0.0,-0.034923058,6.7139955e-10,0.0,0.0,0.0,0.0,0.0,0.03492308
