,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802202,0.03802202,0.03802202,0.03802202,0.0,0.0,5.643169e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.821931e-08,4.4087805e-08,0.03802206,0.03802206,0.03802206,0.038022015,0.038022015,0.038022015,0.0,0.0,6.440089e-09,-6.6811684e-10,-1.17865095e-08,5.0207692e-08,0.0,7.0452906e-09,0.0,0.0,0.0,0.0,-6.3375056e-09,0.0,-4.0280415e-09,0.0,0.0,0.03802202
3600,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,7.265936e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.983072e-09,-9.062999e-10,0.038022038,0.038022038,0.038022038,0.03802204,0.03802204,0.03802204,0.0,0.0,-9.326365e-09,3.1831346e-09,-8.394179e-09,8.638726e-09,0.0,7.973351e-09,0.0,0.0,0.0,0.0,-1.0583696e-08,0.0,1.0483899e-08,0.0,0.0,0.03802204
7200,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,2.0379098e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.010015e-08,-6.784257e-08,0.038022008,0.038022008,0.038022008,0.03802207,0.03802207,0.03802207,0.0,0.0,-5.7507556e-08,-3.106358e-08,-9.0636826e-10,3.7682444e-08,0.0,-7.947889e-09,0.0,0.0,0.0,0.0,2.637443e-08,0.0,5.6438004e-08,0.0,0.0,0.03802207
10800,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,-1.2163575e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.1737367e-09,-5.7537356e-08,0.03802201,0.03802201,0.03802201,0.038022067,0.038022067,0.038022067,0.0,0.0,-5.16092e-08,-3.746858e-08,-2.5692664e-09,1.8962362e-08,0.0,-1.5112152e-08,0.0,0.0,0.0,0.0,1.4826753e-08,0.0,3.0431256e-08,0.0,0.0,0.03802207
14400,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,-3.759279e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.6132334e-10,9.575606e-09,0.03802204,0.03802204,0.03802204,0.038022034,0.038022038,0.038022034,0.0,0.0,4.5492983e-09,1.45942485e-08,7.85892e-09,1.0006532e-08,0.0,-3.4078793e-10,0.0,0.0,0.0,0.0,-6.1902035e-09,0.0,-4.4520223e-09,0.0,0.0,0.038022038
18000,0.038022127,0.038022127,0.038022127,0.038022127,0.0,0.0,7.0204678e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.473983e-07,-1.7601329e-07,0.03802195,0.03802195,0.03802195,0.038022127,0.038022127,0.038022127,0.0,0.0,-2.7968602e-08,-2.575401e-07,-6.3635923e-09,-1.4083454e-07,0.0,6.2114336e-09,0.0,0.0,0.0,0.0,2.0001896e-09,0.0,2.8842013e-08,0.0,0.0,0.038022127
21600,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,-1.2204702e-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.4016e-09,-1.0026134e-08,0.038022034,0.038022034,0.038022034,0.03802204,0.03802204,0.03802204,0.0,0.0,1.6163373e-09,-7.1837145e-09,2.4936175e-09,-4.5272572e-09,0.0,-1.3178537e-08,0.0,0.0,0.0,0.0,2.0563713e-08,0.0,1.2713642e-09,0.0,0.0,0.038022045
25200,0.038022038,0.038022038,0.038022038,0.038022038,0.0,0.0,-6.6120562e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.055069e-09,6.6205783e-09,0.03802204,0.03802204,0.03802204,0.038022038,0.038022038,0.038022038,0.0,0.0,7.2409534e-10,1.8010395e-09,7.3106596e-09,3.601029e-09,0.0,-7.330833e-09,0.0,0.0,0.0,0.0,1.0393398e-09,0.0,4.304051e-10,0.0,0.0,0.038022038
28800,0.03802207,0.03802207,0.03802207,0.03802207,0.0,0.0,5.5817106e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9083721e-08,-6.1580806e-08,0.038022008,0.038022008,0.038022008,0.03802207,0.03802207,0.03802207,0.0,0.0,-4.2471246e-08,-6.45005e-08,-7.377869e-08,-1.7383405e-08,0.0,5.7126783e-09,0.0,0.0,0.0,0.0,8.8063334e-10,0.0,4.3948393e-08,0.0,0.0,0.03802207
32400,0.03802199,0.03802199,0.03802199,0.03802199,0.0,0.0,-4.5956052e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.6500818e-08,9.998343e-08,0.038022093,0.038022093,0.038022093,0.03802199,0.03802199,0.03802199,0.0,0.0,7.396854e-08,-3.4210967e-09,6.8488784e-09,-4.167102e-08,0.0,-1.6298928e-09,0.0,0.0,0.0,0.0,3.704409e-09,0.0,-7.5573034e-08,0.0,0.0,0.03802199
