,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03052674,0.03052674,0.03052674,0.03052674,0.030526727,0.030526722,0.0,0.0,0.0,6.6168098e-09,0.0,0.0,9.700737e-09,1.0191251e-08,0.030526739,0.030526748,0.030526748,0.030526748,0.0,0.0,0.0,0.0,0.0,0.030526727,0.030526726,0.030526722,0.0,-9.805551e-09,0.0,1.5532727e-08,0.0,0.0,0.0,0.0,6.8980053e-09,-0.030526726,0.0,-7.376785e-09,0.03052674
3600,0.030526761,0.030526761,0.030526761,0.030526761,0.030526752,0.030526744,0.0,0.0,0.0,-2.0316366e-09,0.0,0.0,-4.0508393e-08,-3.9967492e-08,0.03052671,0.030526722,0.030526722,0.030526722,0.0,0.0,0.0,0.0,0.0,0.030526752,0.030526748,0.030526744,0.0,-9.158037e-09,0.0,-3.7957726e-08,0.0,0.0,0.0,0.0,-2.2461573e-09,-0.030526744,0.0,7.3078357e-09,0.030526761
7200,0.030526739,0.030526739,0.030526739,0.030526739,0.030526726,0.030526716,0.0,0.0,0.0,-5.9294963e-10,0.0,0.0,1.9542062e-08,1.9951823e-08,0.030526744,0.030526754,0.030526754,0.030526754,0.0,0.0,0.0,0.0,0.0,0.030526726,0.030526722,0.030526716,0.0,1.2682454e-08,0.0,1.8470203e-08,0.0,0.0,0.0,0.0,-4.6117435e-10,-0.030526716,0.0,-7.3794832e-09,0.030526739
10800,0.030526739,0.030526739,0.030526739,0.030526739,0.030526727,0.030526722,0.0,0.0,0.0,2.3515927e-09,0.0,0.0,1.3348907e-08,1.40103475e-08,0.03052674,0.030526752,0.030526752,0.030526752,0.0,0.0,0.0,0.0,0.0,0.030526727,0.030526726,0.030526722,0.0,7.354624e-10,0.0,1.257898e-08,0.0,0.0,0.0,0.0,6.5355116e-10,-0.030526722,0.0,-1.0461475e-09,0.030526739
14400,0.03052677,0.03052677,0.03052677,0.03052677,0.030526761,0.030526754,0.0,0.0,0.0,-1.3677856e-09,0.0,0.0,-6.3735996e-08,-6.301661e-08,0.030526698,0.030526707,0.030526707,0.030526707,0.0,0.0,0.0,0.0,0.0,0.030526761,0.030526757,0.030526754,0.0,9.7217425e-09,0.0,-6.695316e-08,0.0,0.0,0.0,0.0,-6.363277e-09,-0.030526754,0.0,2.9108037e-08,0.03052677
18000,0.03052677,0.03052677,0.03052677,0.03052677,0.030526757,0.030526752,0.0,0.0,0.0,-1.7517564e-09,0.0,0.0,-5.977284e-08,-5.9192324e-08,0.0305267,0.03052671,0.03052671,0.03052671,0.0,0.0,0.0,0.0,0.0,0.030526757,0.030526754,0.030526752,0.0,1.2877005e-07,0.0,-6.0112924e-08,0.0,0.0,0.0,0.0,-3.010885e-09,-0.030526754,0.0,-4.132428e-09,0.03052677
21600,0.030526752,0.030526752,0.030526752,0.030526752,0.030526739,0.030526731,0.0,0.0,0.0,-1.40698075e-08,0.0,0.0,-1.0495258e-08,-9.877176e-09,0.030526727,0.030526739,0.030526739,0.030526739,0.0,0.0,0.0,0.0,0.0,0.030526739,0.030526735,0.030526731,0.0,1.3068556e-08,0.0,-1.2857558e-08,0.0,0.0,0.0,0.0,-1.295177e-08,-0.030526731,0.0,2.7897476e-08,0.030526752
25200,0.03052674,0.03052674,0.03052674,0.03052674,0.030526727,0.030526722,0.0,0.0,0.0,-2.8884988e-09,0.0,0.0,1.2317597e-08,1.3038667e-08,0.030526739,0.030526748,0.030526748,0.030526748,0.0,0.0,0.0,0.0,0.0,0.030526727,0.030526726,0.030526722,0.0,9.252401e-09,0.0,2.507959e-08,0.0,0.0,0.0,0.0,-6.424736e-09,-0.030526726,0.0,6.472171e-09,0.03052674
28800,0.030526761,0.030526761,0.030526761,0.030526761,0.030526748,0.03052674,0.0,0.0,0.0,-4.7362314e-09,0.0,0.0,-3.7209965e-08,-3.6746236e-08,0.03052671,0.030526722,0.030526722,0.030526722,0.0,0.0,0.0,0.0,0.0,0.030526748,0.030526744,0.03052674,0.0,-3.17256e-08,0.0,-3.7116404e-08,0.0,0.0,0.0,0.0,4.2544325e-08,-0.030526744,0.0,-1.4504602e-10,0.030526761
32400,0.030526765,0.030526765,0.030526765,0.030526765,0.030526752,0.030526744,0.0,0.0,0.0,3.636224e-09,0.0,0.0,-4.255118e-08,-4.191611e-08,0.030526707,0.030526716,0.030526716,0.030526716,0.0,0.0,0.0,0.0,0.0,0.030526752,0.030526748,0.030526744,0.0,-4.111064e-09,0.0,1.2877005e-07,0.0,0.0,0.0,0.0,1.6307499e-09,-0.030526748,0.0,-3.216788e-09,0.030526765
36000,0.030526744,0.030526744,0.030526744,0.030526744,0.030526731,0.030526726,0.0,0.0,0.0,7.8752466e-10,0.0,0.0,1.5393866e-09,2.14279e-09,0.030526735,0.030526744,0.030526744,0.030526744,0.0,0.0,0.0,0.0,0.0,0.030526731,0.030526727,0.030526726,0.0,6.690738e-10,0.0,1.4201017e-09,0.0,0.0,0.0,0.0,6.3948885e-10,-0.030526727,0.0,-7.0163264e-10,0.030526744
39600,0.0305267,0.0305267,0.0305267,0.0305267,0.030526686,0.030526685,0.0,0.0,0.0,2.3951803e-09,0.0,0.0,9.9293075e-08,9.991802e-08,0.030526789,0.030526798,0.030526798,0.030526798,0.0,0.0,0.0,0.0,0.0,0.030526686,0.030526685,0.03052668,0.0,7.632997e-09,0.0,9.973653e-08,0.0,0.0,0.0,0.0,-3.387075e-08,-0.030526685,0.0,1.2877005e-07,0.0305267
43200,0.030526757,0.030526757,0.030526757,0.030526757,0.030526744,0.030526739,0.0,0.0,0.0,-1.3211823e-07,0.0,0.0,-2.7885514e-08,-2.7274556e-08,0.030526716,0.030526727,0.030526727,0.030526727,0.0,0.0,0.0,0.0,0.0,0.030526744,0.03052674,0.030526739,0.0,1.0923194e-07,0.0,-2.8145228e-08,0.0,0.0,0.0,0.0,-1.165784e-07,-0.03052674,0.0,1.2639777e-07,0.030526757
