,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038022052,0.038022052,0.038022052,0.038022052,1.7927434e-08,2.641729e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.038022034,0.038022038,0.0,1.1585222e-08,0.0,9.798572e-09,2.4424904e-09,0.0,3.712894e-09,0.0,0.0,0.0,0.0,1.2079792e-08,8.812981e-09,0.0,0.0,-7.1905077e-09,0.0,0.038022052
3600,0.038022034,0.038022034,0.038022034,0.038022034,-1.199561e-08,2.4046491e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.03802204,0.038022045,0.0,8.397533e-11,0.0,-9.193851e-09,-2.6542393e-09,0.0,1.1987941e-08,0.0,0.0,0.0,0.0,-5.1164456e-10,1.244962e-08,0.0,0.0,-8.897294e-09,0.0,0.038022034
7200,0.03802204,0.03802204,0.03802204,0.03802204,7.766424e-09,1.6101702e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.038022038,0.038022038,0.0,1.21823724e-08,0.0,1.7752513e-09,5.924363e-10,0.0,-2.8943392e-09,0.0,0.0,0.0,0.0,6.4407253e-09,1.2228689e-08,0.0,0.0,6.582537e-09,0.0,0.03802204
10800,0.03802204,0.03802204,0.03802204,0.03802204,1.0271008e-08,-3.917725e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022034,0.038022034,0.038022034,0.0,1.38483e-08,0.0,2.0990085e-09,-6.978921e-09,0.0,3.0348553e-09,0.0,0.0,0.0,0.0,1.3291414e-08,3.503983e-11,0.0,0.0,-1.1084907e-09,0.0,0.03802204
14400,0.03802215,0.03802215,0.03802215,0.03802215,2.1403318e-07,1.3404998e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038021933,0.038021933,0.038021933,0.038021933,0.038021933,0.038021933,0.0,1.970649e-07,0.0,8.6869775e-08,1.5552144e-08,0.0,1.247824e-07,0.0,0.0,0.0,0.0,1.9674475e-07,1.2535287e-07,0.0,0.0,0.0,0.0,0.03802215
18000,0.03802188,0.03802188,0.03802188,0.03802188,-3.1284497e-07,-5.9449956e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802219,0.03802219,0.03802219,0.03802219,0.03802219,0.03802219,0.0,-1.2877005e-07,0.0,4.067055e-09,1.871734e-08,0.0,-1.4260392e-09,0.0,0.0,0.0,0.0,-1.3614039e-08,-1.555322e-08,0.0,0.0,1.5901492e-09,0.0,0.03802188
21600,0.038021997,0.038021997,0.038021997,0.038021997,-8.594244e-08,-5.5490017e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022086,0.038022086,0.038022086,0.038022082,0.038022082,0.038022082,0.0,-8.176545e-08,0.0,-2.7612625e-08,-3.814436e-09,0.0,-4.123102e-08,0.0,0.0,0.0,0.0,-8.099386e-08,-5.188826e-08,0.0,0.0,-2.994682e-08,0.0,0.038021997
25200,0.03802207,0.03802207,0.03802207,0.03802207,7.097843e-08,1.9178978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022008,0.038022008,0.038022008,0.038022008,0.038022004,0.038022008,0.0,5.3066284e-08,0.0,1.9829836e-08,1.4630103e-08,0.0,-3.472134e-10,0.0,0.0,0.0,0.0,5.1235066e-08,4.1697778e-08,0.0,0.0,8.003189e-09,0.0,0.03802207
28800,0.03802204,0.03802204,0.03802204,0.03802204,7.699435e-09,8.27916e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022038,0.038022038,0.038022038,0.038022038,0.038022038,0.038022038,0.0,6.2700614e-09,0.0,-1.2096946e-10,2.9534328e-09,0.0,6.3629426e-09,0.0,0.0,0.0,0.0,-6.2778754e-10,6.364827e-09,0.0,0.0,-4.0420125e-09,0.0,0.03802204
32400,0.038022026,0.038022026,0.038022026,0.038022026,-2.5707378e-08,-2.9278568e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038022052,0.038022052,0.038022052,0.03802205,0.03802205,0.038022052,0.0,-2.2795783e-08,0.0,-2.2951125e-08,-4.5305146e-09,0.0,-1.555372e-08,0.0,0.0,0.0,0.0,-2.5753096e-08,-9.760633e-09,0.0,0.0,-9.183374e-11,0.0,0.038022026
