,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044464,0.038044464,0.038044464,0.038044464,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185177e-08,-5.7047664e-09,-5.3747162e-09,0.038044456,0.038044456,0.038044456,0.038044464,0.033223268,0.03804446,0.0,0.004821201,0.0,0.0,0.0,-1.61025e-08,0.0,0.0,1.7359056e-08,-0.0048211995,0.0,0.0,0.0,0.0,0.0,1.8553033e-08,0.0,0.038044464
3600,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0417461e-07,-1.937001e-09,-1.6077434e-09,0.038044456,0.038044456,0.038044456,0.03804446,0.033223264,0.03804446,0.0,0.004821201,0.0,0.0,0.0,-1.05278644e-07,0.0,0.0,9.527224e-08,-0.0048211995,0.0,0.0,0.0,0.0,0.0,1.0811995e-07,0.0,0.03804446
7200,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1793115e-09,3.978943e-10,1.0600045e-09,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.038044456,0.0,0.0048212004,0.0,0.0,0.0,-7.7865705e-09,0.0,0.0,9.751667e-09,-0.0048211995,0.0,0.0,0.0,0.0,0.0,1.2750571e-08,0.0,0.03804446
10800,0.038044456,0.038044456,0.038044456,0.038044456,0.0048212004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02007665e-08,6.034232e-09,6.4999304e-09,0.03804446,0.03804446,0.03804446,0.038044453,0.03322326,0.038044453,0.0,0.0048212,0.0,0.0,0.0,-4.160269e-09,0.0,0.0,9.605396e-09,-0.004821199,0.0,0.0,0.0,0.0,0.0,7.1210224e-09,0.0,0.038044456
14400,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0179791e-09,-5.4968714e-09,-5.1247873e-09,0.038044456,0.038044456,0.038044456,0.03804446,0.033223264,0.03804446,0.0,0.004821201,0.0,0.0,0.0,-1.2817902e-08,0.0,0.0,-5.897683e-10,-0.0048212,0.0,0.0,0.0,0.0,0.0,1.6826935e-08,0.0,0.03804446
18000,0.03804449,0.03804449,0.03804449,0.03804449,0.004821204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1511957e-08,-6.043455e-08,-6.0129665e-08,0.038044427,0.038044427,0.038044427,0.038044486,0.033223286,0.038044486,0.0,0.004821204,0.0,0.0,0.0,-5.3329796e-08,0.0,0.0,4.2121965e-08,-0.004821203,0.0,0.0,0.0,0.0,0.0,4.3654595e-08,0.0,0.03804449
21600,0.03804446,0.03804446,0.03804446,0.03804446,0.004821201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472764e-09,-4.9715236e-09,-3.769745e-09,0.038044456,0.038044456,0.038044456,0.03804446,0.033223264,0.03804446,0.0,0.004821201,0.0,0.0,0.0,-1.523077e-08,0.0,0.0,9.176962e-09,-0.0048211995,0.0,0.0,0.0,0.0,0.0,1.1336976e-08,0.0,0.03804446
25200,0.038044453,0.038044453,0.038044453,0.038044453,0.0048212004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604273e-09,8.556143e-09,8.677781e-09,0.038044464,0.038044464,0.038044464,0.038044453,0.033223256,0.038044453,0.0,0.0048212,0.0,0.0,0.0,2.0701834e-09,0.0,0.0,1.8333652e-09,-0.0048211985,0.0,0.0,0.0,0.0,0.0,-6.363999e-09,0.0,0.038044453
28800,0.038044468,0.038044468,0.038044468,0.038044468,0.004821202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8967725e-10,-1.8207906e-08,-1.7895344e-08,0.038044453,0.038044453,0.038044453,0.038044468,0.033223268,0.038044468,0.0,0.0048212013,0.0,0.0,0.0,-1.648319e-08,0.0,0.0,4.8979126e-10,-0.0048212004,0.0,0.0,0.0,0.0,0.0,7.191056e-08,0.0,0.038044468
32400,0.038044475,0.038044475,0.038044475,0.038044475,0.0048212023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1487455e-09,-2.870766e-08,-2.8317407e-08,0.038044445,0.038044445,0.038044445,0.038044475,0.03322327,0.03804447,0.0,0.0048212023,0.0,0.0,0.0,-2.2497018e-08,0.0,0.0,7.363551e-09,-0.004821201,0.0,0.0,0.0,0.0,0.0,1.3638795e-08,0.0,0.038044475
