,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.0004384815,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.283016e-06,6.283016e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.03804451,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.6914542e-05,0.03804451
3600,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.0004384815,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.283016e-06,6.283016e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.691454e-05,0.03804451
7200,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.0004384815,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.283015e-06,6.283016e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.691454e-05,0.03804451
10800,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.00043848154,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.283016e-06,6.2830163e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.0001231584,-2.6914548e-05,0.03804451
14400,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.00043848154,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.283016e-06,6.283015e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.691454e-05,0.03804451
18000,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.00043848154,3.3197564e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.283016e-06,6.283016e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.0004384806,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.0001231584,-2.6914542e-05,0.03804451
21600,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.0004384815,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.2830154e-06,6.2830163e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961773,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.691454e-05,0.03804451
25200,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.0004384815,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.2830163e-06,6.2830163e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.6914548e-05,0.03804451
28800,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.00043848154,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.2830163e-06,6.2830154e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.0001231584,-2.6914542e-05,0.03804451
32400,0.03804451,0.03804451,0.03804451,0.03804451,0.0,0.0004384815,3.3197557e-05,3.3197557e-05,3.3197557e-05,3.3197557e-05,6.2830163e-06,6.2830163e-06,5.9656875e-05,0.00043848154,0.0048315297,0.03804451,0.03804451,0.03804451,0.038044505,0.03804451,0.03321298,-0.0004384801,-0.00043848058,0.004393049,0.00025566624,0.00040528394,0.00037882465,0.00014961771,0.0,5.3373864e-05,0.0,-0.0048315288,0.0,0.00014961771,0.0,0.0,-0.00012315842,-2.6914548e-05,0.03804451
