,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03812164,0.03812164,0.03812164,0.03812164,0.0050398274,0.0,0.0,0.0,0.0,0.0,-1.1441122e-09,4.6617554e-10,2.676226e-09,0.0,0.0050398284,0.038121644,0.038121644,0.038121644,0.025611646,0.033081815,0.033081815,0.0,0.0050398274,0.0050398284,0.012509994,0.0,-5.6740315e-09,0.0,0.0,-1.6899292e-09,0.0074701672,0.0074701705,0.012509994,0.0,0.0,-0.012509998,0.0,-1.8752437e-09,0.03812164
3600,0.038121637,0.038121637,0.038121637,0.038121637,0.005039827,0.0,0.0,0.0,0.0,0.0,-9.525665e-10,1.8249974e-09,6.6495707e-09,0.0,0.005039829,0.038121648,0.038121648,0.038121648,0.025611646,0.033081815,0.03308182,0.0,0.005039827,0.005039829,0.012509991,0.0,-6.5247803e-09,0.0,0.0,1.9801687e-08,0.0074701644,0.0074701733,0.012509991,0.0,0.0,-0.012510003,0.0,-4.0268078e-10,0.038121637
7200,0.038121644,0.038121644,0.038121644,0.038121644,0.0050398284,0.0,0.0,0.0,0.0,0.0,1.1134374e-08,1.1045409e-08,-3.3884893e-09,0.0,0.005039828,0.03812164,0.03812164,0.03812164,0.025611648,0.033081815,0.033081815,0.0,0.0050398284,0.0050398274,0.012509997,0.0,3.847831e-09,0.0,0.0,-1.3096338e-08,0.007470169,0.007470167,0.012509997,0.0,0.0,-0.012509993,0.0,1.15769625e-08,0.038121644
10800,0.038121648,0.038121648,0.038121648,0.038121648,0.005039829,0.0,0.0,0.0,0.0,0.0,-1.1151941e-08,-9.700965e-09,-8.407337e-09,0.0,0.0050398274,0.038121637,0.038121637,0.038121637,0.025611648,0.03308182,0.033081815,0.0,0.0050398284,0.0050398274,0.012509999,0.0,8.708734e-09,0.0,0.0,1.3364735e-09,0.0074701705,0.0074701644,0.012509999,0.0,0.0,-0.012509991,0.0,-1.7208884e-09,0.038121648
14400,0.038121663,0.038121663,0.038121663,0.038121663,0.00503983,0.0,0.0,0.0,0.0,0.0,-2.768307e-09,-2.9322176e-09,-2.8521903e-08,0.0,0.0050398256,0.038121626,0.038121626,0.038121626,0.02561165,0.03308183,0.033081803,0.0,0.00503983,0.005039825,0.012510011,0.0,3.0820726e-08,0.0,0.0,-6.4355355e-08,0.0074701803,0.0074701514,0.012510011,0.0,0.0,-0.0125099765,0.0,-6.436564e-11,0.038121663
18000,0.03812164,0.03812164,0.03812164,0.03812164,0.0050398274,0.0,0.0,0.0,0.0,0.0,2.345812e-10,6.0890376e-10,4.350429e-09,0.0,0.0050398284,0.038121644,0.038121644,0.038121644,0.025611646,0.033081815,0.033081815,0.0,0.0050398274,0.0050398284,0.012509993,0.0,-3.3983651e-09,0.0,0.0,3.720159e-09,0.007470167,0.0074701705,0.012509993,0.0,0.0,-0.012509998,0.0,-2.7778624e-09,0.03812164
21600,0.03812167,0.03812167,0.03812167,0.03812167,0.005039832,0.0,0.0,0.0,0.0,0.0,1.8514639e-09,2.065196e-09,-2.4874016e-08,0.0,0.0050398237,0.03812162,0.03812162,0.03812162,0.025611652,0.03308184,0.033081792,0.0,0.005039832,0.0050398237,0.012510019,0.0,4.920119e-08,0.0,0.0,-2.098669e-08,0.007470187,0.007470141,0.012510019,0.0,0.0,-0.012509964,0.0,1.1084814e-09,0.03812167
25200,0.03812164,0.03812164,0.03812164,0.03812164,0.005039828,0.0,0.0,0.0,0.0,0.0,-2.3331301e-09,-2.5178604e-09,2.497224e-09,0.0,0.005039828,0.038121644,0.038121644,0.038121644,0.025611648,0.033081815,0.033081815,0.0,0.005039828,0.005039828,0.012509995,0.0,-1.8295181e-09,0.0,0.0,2.0141345e-08,0.007470168,0.007470169,0.012509995,0.0,0.0,-0.012509997,0.0,-1.5341959e-08,0.03812164
28800,0.03812164,0.03812164,0.03812164,0.03812164,0.005039828,0.0,0.0,0.0,0.0,0.0,3.6919916e-09,3.1472922e-09,6.3714913e-09,0.0,0.0050398284,0.038121644,0.038121644,0.038121644,0.025611648,0.033081815,0.033081815,0.0,0.005039828,0.0050398284,0.012509994,0.0,-4.3236117e-09,0.0,0.0,5.527869e-09,0.0074701672,0.00747017,0.012509994,0.0,0.0,-0.012509997,0.0,2.764476e-10,0.03812164
32400,0.03812164,0.03812164,0.03812164,0.03812164,0.0050398274,0.0,0.0,0.0,0.0,0.0,-7.699968e-09,-7.987613e-09,3.9701966e-09,0.0,0.0050398284,0.038121644,0.038121644,0.038121644,0.025611646,0.033081815,0.033081815,0.0,0.0050398274,0.0050398284,0.012509993,0.0,-4.595643e-09,0.0,0.0,1.2609003e-08,0.007470167,0.0074701705,0.012509993,0.0,0.0,-0.012509999,0.0,-1.1326425e-08,0.03812164
