,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03494081,0.03494081,0.03494081,0.03494081,0.03494079,0.004461575,3.3107654e-08,2.2942515e-09,2.2854916e-09,3.3091305e-09,0.0,0.0,0.0,0.00020663328,0.0,0.034940775,0.034940775,0.034940775,0.03494077,0.0,0.03494077,-0.0016305569,0.030479219,-0.00020663212,0.0016305587,0.0044615422,0.00020663328,1.7718424e-08,2.6340992e-08,0.0,-0.034940757,0.0,-0.0028309834,0.0,4.290443e-09,-0.0014239254,0.0,1.196804e-08,0.03494081
3600,0.03494081,0.03494081,0.03494081,0.03494081,0.034940794,0.0044615758,3.895106e-08,2.6437454e-09,2.6276672e-09,1.8437742e-09,0.0,0.0,0.0,0.00020663303,0.0,0.03494077,0.03494077,0.03494077,0.034940768,0.0,0.034940768,-0.0016305547,0.030479219,-0.00020663186,0.0016305568,0.004461536,0.00020663303,1.7435803e-10,3.7240493e-08,0.0,-0.034940753,0.0,-0.0028309796,0.0,-4.703948e-09,-0.0014239236,0.0,-9.952404e-10,0.03494081
7200,0.034940816,0.034940816,0.034940816,0.034940816,0.034940805,0.0044615767,5.0661757e-08,3.284439e-08,3.2959676e-08,7.46016e-10,0.0,0.0,0.0,0.00020663255,0.0,0.034940764,0.034940764,0.034940764,0.03494076,0.0,0.03494076,-0.001630551,0.030479226,-0.00020663138,0.0016305528,0.004461526,0.00020663254,1.2903893e-08,1.7625236e-08,0.0,-0.03494075,0.0,-0.002830973,0.0,1.2877005e-07,-0.0014239204,0.0,1.9169482e-08,0.034940816
10800,0.034940798,0.034940798,0.034940798,0.034940798,0.034940783,0.0044615734,1.4542597e-08,-2.5893192e-09,-2.951622e-09,1.3233453e-09,0.0,0.0,0.0,0.00020663407,0.0,0.034940783,0.034940783,0.034940783,0.03494078,0.0,0.03494078,-0.0016305629,0.030479213,-0.00020663289,0.0016305648,0.004461559,0.00020663405,-5.2559063e-08,2.2188017e-08,0.0,-0.034940768,0.0,-0.0028309938,0.0,4.516974e-09,-0.0014239309,0.0,4.5611093e-10,0.034940798
14400,0.034940783,0.034940783,0.034940783,0.034940783,0.03494077,0.0044615706,-1.3354303e-08,3.6438225e-10,1.1511924e-09,-1.1446828e-09,0.0,0.0,0.0,0.0002066352,0.0,0.034940798,0.034940798,0.034940798,0.034940798,0.0,0.034940798,-0.0016305719,0.030479202,-0.00020663402,0.0016305739,0.0044615837,0.0002066352,6.3383304e-10,-1.2343527e-08,0.0,-0.03494078,0.0,-0.0028310094,0.0,3.3721663e-09,-0.0014239387,0.0,-1.14127525e-08,0.034940783
18000,0.03494085,0.03494085,0.03494085,0.03494085,0.03494084,0.004461584,1.318801e-07,5.4119345e-09,5.5658114e-09,-5.735818e-08,0.0,0.0,0.0,0.00020662913,0.0,0.03494072,0.03494072,0.03494072,0.03494072,0.0,0.03494072,-0.0016305239,0.030479252,-0.00020662796,0.0016305259,0.004461452,0.00020662912,1.9032414e-07,1.2727246e-07,0.0,-0.0349407,0.0,-0.0028309263,0.0,-6.2668924e-08,-0.0014238968,0.0,1.2877005e-07,0.03494085
21600,0.03494079,0.03494079,0.03494079,0.03494079,0.03494078,0.004461572,-1.3385066e-09,-6.7118826e-09,-6.8352817e-09,3.126275e-08,0.0,0.0,0.0,0.00020663475,0.0,0.03494079,0.03494079,0.03494079,0.03494079,0.0,0.03494079,-0.0016305682,0.030479206,-0.00020663357,0.0016305702,0.0044615734,0.00020663472,-3.028913e-08,6.437228e-09,0.0,-0.03494078,0.0,-0.002831003,0.0,3.728588e-08,-0.0014239354,0.0,-3.1151522e-08,0.03494079
25200,0.034940813,0.034940813,0.034940813,0.034940813,0.034940798,0.0044615767,4.8552252e-08,-1.1566678e-08,-1.173625e-08,2.117279e-09,0.0,0.0,0.0,0.00020663264,0.0,0.034940764,0.034940764,0.034940764,0.03494076,0.0,0.034940764,-0.0016305518,0.030479223,-0.00020663146,0.0016305535,0.0044615283,0.00020663263,5.958598e-08,6.085868e-08,0.0,-0.03494075,0.0,-0.002830974,0.0,1.5266133e-08,-0.001423921,0.0,5.9822334e-08,0.034940813
28800,0.034940794,0.034940794,0.034940794,0.034940794,0.03494078,0.004461573,8.218929e-09,4.009981e-09,3.9297547e-09,-2.9238723e-10,0.0,0.0,0.0,0.00020663434,0.0,0.034940787,0.034940787,0.034940787,0.034940783,0.0,0.034940783,-0.001630565,0.03047921,-0.00020663317,0.001630567,0.0044615646,0.00020663433,2.2203261e-09,2.1851996e-09,0.0,-0.03494077,0.0,-0.0028309978,0.0,-2.3348226e-09,-0.0014239326,0.0,1.0270755e-09,0.034940794
32400,0.03494079,0.03494079,0.03494079,0.03494079,0.03494078,0.004461572,-2.2400155e-09,5.620498e-09,5.8869913e-09,8.716982e-09,0.0,0.0,0.0,0.00020663475,0.0,0.03494079,0.03494079,0.03494079,0.03494079,0.0,0.03494079,-0.0016305682,0.030479206,-0.00020663357,0.0016305703,0.0044615734,0.00020663475,-9.289044e-09,-1.5393098e-08,0.0,-0.03494078,0.0,-0.0028310032,0.0,6.4235564e-09,-0.0014239354,0.0,-1.038119e-08,0.03494079
36000,0.03494078,0.03494078,0.03494078,0.03494078,0.034940768,0.00446157,-2.5689024e-08,-1.2512518e-09,-1.0994086e-09,2.1664963e-09,0.0,0.0,0.0,0.00020663577,0.0,0.03494081,0.03494081,0.03494081,0.03494081,0.0,0.03494081,-0.0016305763,0.030479198,-0.00020663459,0.0016305783,0.004461595,0.00020663576,-9.318845e-09,-1.4828945e-08,0.0,-0.03494079,0.0,-0.002831017,0.0,6.4377486e-09,-0.0014239424,0.0,-8.034136e-09,0.03494078
39600,0.03494074,0.03494074,0.03494074,0.03494074,0.034940723,0.00446156,-1.2726804e-07,-1.5744605e-09,-1.8927102e-09,4.4061483e-09,0.0,0.0,0.0,0.00020664005,0.0,0.034940865,0.034940865,0.034940865,0.034940865,0.0,0.034940865,-0.0016306101,0.030479161,-0.00020663888,0.0016306121,0.004461688,0.00020664003,-2.7794749e-09,-7.064496e-08,0.0,-0.03494085,0.0,-0.002831076,0.0,9.714135e-10,-0.0014239722,0.0,-3.5866121e-09,0.03494074
43200,0.034940813,0.034940813,0.034940813,0.034940813,0.034940794,0.0044615758,4.2235847e-08,7.642947e-09,7.54709e-09,6.2306443e-10,0.0,0.0,0.0,0.00020663289,0.0,0.034940768,0.034940768,0.034940768,0.034940764,0.0,0.034940768,-0.0016305536,0.030479223,-0.00020663172,0.0016305556,0.0044615334,0.00020663289,5.6261502e-08,3.519283e-08,0.0,-0.034940753,0.0,-0.0028309778,0.0,-1.2116046e-08,-0.0014239227,0.0,-1.0745348e-08,0.034940813
