,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038105424,0.038105424,0.038105424,0.038105424,0.0051137777,0.0,0.0,0.0,0.0,-3.6764243e-09,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570163,0.03299165,0.03810541,0.014535247,0.0051137777,0.0,0.0,0.0,0.0,3.0272613e-09,0.0,0.0,0.009421484,0.014535247,3.9453855e-08,1.4013267e-08,-2.8454805e-09,0.0,0.0,6.363045e-09,0.038105424
3600,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137777,0.0,0.0,0.0,0.0,9.535154e-10,0.0,0.0,0.0,0.0,0.0,0.038105406,0.038105406,0.038105406,0.023570152,0.032991633,0.038105406,0.014535254,0.0051137777,0.0,0.0,0.0,0.0,9.939775e-09,0.0,0.0,0.009421483,0.014535252,8.272697e-09,5.9373626e-09,5.058036e-10,0.0,0.0,2.292082e-09,0.03810541
7200,0.038105432,0.038105432,0.038105432,0.038105432,0.0051137805,0.0,0.0,0.0,0.0,-6.349306e-10,0.0,0.0,0.0,0.0,0.0,0.038105387,0.038105387,0.038105387,0.023570148,0.03299165,0.038105387,0.014535243,0.0051137805,0.0,0.0,0.0,0.0,4.0034116e-08,0.0,0.0,0.009421503,0.014535243,4.366853e-08,3.955236e-08,-2.5270115e-09,0.0,0.0,7.7216384e-08,0.038105432
10800,0.038105432,0.038105432,0.038105432,0.038105432,0.0051137805,0.0,0.0,0.0,0.0,8.595003e-08,0.0,0.0,0.0,0.0,0.0,0.038105387,0.038105387,0.038105387,0.023570146,0.032991655,0.038105387,0.01453524,0.0051137805,0.0,0.0,0.0,0.0,-7.3562454e-08,0.0,0.0,0.009421505,0.01453524,4.4300812e-08,4.431128e-08,1.1848555e-07,0.0,0.0,-7.3347216e-08,0.038105432
14400,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137763,0.0,0.0,0.0,0.0,3.8373247e-09,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.03810541,0.014535257,0.0051137763,0.0,0.0,0.0,0.0,-5.646687e-09,0.0,0.0,0.009421477,0.014535256,-2.98276e-09,-2.947999e-09,7.25144e-09,0.0,0.0,-7.038138e-09,0.03810541
18000,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137763,0.0,0.0,0.0,0.0,-4.458264e-09,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.03810541,0.014535257,0.0051137763,0.0,0.0,0.0,0.0,3.982944e-09,0.0,0.0,0.009421476,0.014535257,-3.7987746e-09,-4.8713833e-09,-5.3016485e-09,0.0,0.0,4.7332818e-09,0.03810541
21600,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137772,0.0,0.0,0.0,0.0,3.5859027e-09,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570152,0.032991633,0.03810541,0.014535254,0.0051137772,0.0,0.0,0.0,0.0,-4.1890008e-10,0.0,0.0,0.00942148,0.014535254,6.457637e-09,3.679987e-09,3.9633727e-09,0.0,0.0,1.6185112e-08,0.03810541
25200,0.038105413,0.038105413,0.038105413,0.038105413,0.005113778,0.0,0.0,0.0,0.0,6.824405e-10,0.0,0.0,0.0,0.0,0.0,0.038105406,0.038105406,0.038105406,0.023570152,0.032991637,0.038105406,0.014535252,0.005113778,0.0,0.0,0.0,0.0,1.2490167e-08,0.0,0.0,0.0094214855,0.014535252,4.9635265e-08,1.1509967e-08,9.609734e-09,0.0,0.0,1.29991475e-08,0.038105413
28800,0.03810541,0.03810541,0.03810541,0.03810541,0.005113777,0.0,0.0,0.0,0.0,-7.373103e-09,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570154,0.032991633,0.03810541,0.014535256,0.005113777,0.0,0.0,0.0,0.0,6.992304e-09,0.0,0.0,0.009421478,0.014535256,-1.2402769e-09,-1.696263e-08,-4.229249e-09,0.0,0.0,7.468902e-09,0.03810541
32400,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137772,0.0,0.0,0.0,0.0,5.4319806e-09,0.0,0.0,0.0,0.0,0.0,0.038105406,0.038105406,0.038105406,0.023570152,0.032991633,0.038105406,0.014535254,0.0051137772,0.0,0.0,0.0,0.0,3.797396e-09,0.0,0.0,0.009421482,0.014535254,6.137925e-09,5.984326e-09,3.9028154e-09,0.0,0.0,6.7353434e-09,0.03810541
36000,0.03810541,0.03810541,0.03810541,0.03810541,0.0051137772,0.0,0.0,0.0,0.0,2.2318396e-09,0.0,0.0,0.0,0.0,0.0,0.03810541,0.03810541,0.03810541,0.023570152,0.032991633,0.03810541,0.014535254,0.0051137772,0.0,0.0,0.0,0.0,1.7607546e-08,0.0,0.0,0.00942148,0.014535254,-3.556138e-09,4.391235e-10,-6.4973182e-09,0.0,0.0,7.0886774e-10,0.03810541
39600,0.038105413,0.038105413,0.038105413,0.038105413,0.0051137777,0.0,0.0,0.0,0.0,6.4993955e-10,0.0,0.0,0.0,0.0,0.0,0.038105406,0.038105406,0.038105406,0.023570152,0.032991633,0.038105406,0.014535252,0.0051137777,0.0,0.0,0.0,0.0,-8.81154e-09,0.0,0.0,0.009421485,0.014535252,1.63907e-08,2.0131868e-08,-1.7585315e-09,0.0,0.0,-1.2806054e-09,0.038105413
43200,0.038105417,0.038105417,0.038105417,0.038105417,0.005113778,0.0,0.0,0.0,0.0,-1.1380406e-08,0.0,0.0,0.0,0.0,0.0,0.038105402,0.038105402,0.038105402,0.02357015,0.032991637,0.038105402,0.01453525,0.005113778,0.0,0.0,0.0,0.0,-1.5601655e-08,0.0,0.0,0.009421487,0.01453525,1.3464013e-08,-5.302969e-08,-1.922746e-08,0.0,0.0,1.2055027e-08,0.038105417
