,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03809061,0.03809061,0.03809061,0.03809061,0.003153595,0.0031535947,0.0031535944,0.0,0.0,0.0,1.1546787e-09,9.430929e-10,0.0,0.0,0.0,0.03809061,0.03809061,0.03809061,0.025346458,0.03493701,0.03809061,0.0,0.0,0.0,0.0076814075,0.0,0.0,0.0050627408,0.0031535944,7.1727846e-11,0.009590554,0.012744149,0.009590554,0.0019091461,0.0,-0.012744149,-0.0050627417,3.0276375e-08,0.03809061
3600,0.03809058,0.03809058,0.03809058,0.03809058,0.0031535916,0.0031535914,0.0031535914,0.0,0.0,0.0,6.687925e-09,-8.5817503e-10,0.0,0.0,0.0,0.038090635,0.038090635,0.038090635,0.02534646,0.034936983,0.038090635,0.0,0.0,0.0,0.0076814033,0.0,0.0,0.005062715,0.0031535914,1.2714217e-10,0.009590527,0.012744173,0.009590527,0.0019091241,0.0,-0.012744173,-0.0050627706,2.9325602e-08,0.03809058
7200,0.038090605,0.038090605,0.038090605,0.038090605,0.003153595,0.0031535947,0.0031535944,0.0,0.0,0.0,9.930637e-10,-2.2445585e-11,0.0,0.0,0.0,0.03809061,0.03809061,0.03809061,0.025346456,0.034937005,0.03809061,0.0,0.0,0.0,0.0076814075,0.0,0.0,0.0050627403,0.0031535944,1.3278723e-10,0.009590553,0.012744149,0.009590553,0.0019091455,0.0,-0.012744149,-0.0050627426,3.3859269e-09,0.038090605
10800,0.03809061,0.03809061,0.03809061,0.03809061,0.003153595,0.003153595,0.0031535947,0.0,0.0,0.0,-1.4204504e-09,-1.3001873e-09,0.0,0.0,0.0,0.03809061,0.03809061,0.03809061,0.025346456,0.03493701,0.03809061,0.0,0.0,0.0,0.0076814075,0.0,0.0,0.005062741,0.0031535947,3.3371854e-09,0.009590554,0.012744148,0.009590554,0.0019091469,0.0,-0.012744148,-0.0050627408,4.2106432e-10,0.03809061
14400,0.03809061,0.03809061,0.03809061,0.03809061,0.003153595,0.003153595,0.0031535947,0.0,0.0,0.0,-6.1695173e-09,-6.2843384e-09,0.0,0.0,0.0,0.03809061,0.03809061,0.03809061,0.025346456,0.03493701,0.03809061,0.0,0.0,0.0,0.0076814075,0.0,0.0,0.0050627417,0.0031535947,6.411539e-09,0.009590554,0.012744148,0.009590554,0.0019091471,0.0,-0.012744148,-0.0050627408,-5.5264286e-09,0.03809061
18000,0.038090616,0.038090616,0.038090616,0.038090616,0.0031535963,0.0031535958,0.0031535958,0.0,0.0,0.0,5.5453633e-09,-1.3236199e-09,0.0,0.0,0.0,0.038090598,0.038090598,0.038090598,0.025346456,0.034937017,0.038090598,0.0,0.0,0.0,0.007681409,0.0,0.0,0.005062751,0.0031535958,-1.8534096e-09,0.009590564,0.01274414,0.009590564,0.001909155,0.0,-0.01274414,-0.0050627305,9.77622e-10,0.038090616
21600,0.03809061,0.03809061,0.03809061,0.03809061,0.003153595,0.0031535947,0.0031535944,0.0,0.0,0.0,9.248916e-11,-1.7506847e-09,0.0,0.0,0.0,0.03809061,0.03809061,0.03809061,0.025346456,0.034937005,0.03809061,0.0,0.0,0.0,0.0076814075,0.0,0.0,0.0050627403,0.0031535944,1.0588307e-09,0.009590553,0.012744149,0.009590554,0.0019091457,0.0,-0.012744149,-0.005062742,-4.8003486e-09,0.03809061
25200,0.03809061,0.03809061,0.03809061,0.03809061,0.0031535951,0.003153595,0.003153595,0.0,0.0,0.0,-5.3287682e-08,-5.3262262e-08,0.0,0.0,0.0,0.038090605,0.038090605,0.038090605,0.025346456,0.03493701,0.038090605,0.0,0.0,0.0,0.0076814084,0.0,0.0,0.0050627436,0.003153595,5.366861e-08,0.009590557,0.012744146,0.009590557,0.0019091488,0.0,-0.012744146,-0.0050627384,-5.0626344e-08,0.03809061
28800,0.0380906,0.0380906,0.0380906,0.0380906,0.0031535942,0.003153594,0.0031535937,0.0,0.0,0.0,-2.9993479e-09,-3.0107103e-09,0.0,0.0,0.0,0.03809061,0.03809061,0.03809061,0.025346456,0.034937005,0.03809061,0.0,0.0,0.0,0.0076814066,0.0,0.0,0.005062736,0.0031535937,-9.077046e-09,0.0095905475,0.012744154,0.009590548,0.0019091421,0.0,-0.012744154,-0.005062747,-2.7840221e-09,0.0380906
32400,0.038090553,0.038090553,0.038090553,0.038090553,0.0031535889,0.0031535886,0.0031535884,0.0,0.0,0.0,-5.6011573e-10,-2.4932137e-10,0.0,0.0,0.0,0.038090654,0.038090654,0.038090654,0.025346464,0.03493697,0.038090654,0.0,0.0,0.0,0.0076813987,0.0,0.0,0.005062694,0.0031535884,-5.3016947e-08,0.009590506,0.012744193,0.009590506,0.0019091062,0.0,-0.012744193,-0.005062794,-2.203224e-08,0.038090553
