,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465192,9.440992e-05,9.440992e-05,9.440992e-05,1.1990283e-05,1.1112928e-06,1.1112903e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172249,0.029960752,0.0,0.012380784,0.0038838822,0.030535819,0.00853812,0.0011521091,0.0045553236,-1.1990196e-05,0.0,-1.1112498e-06,0.015788503,-0.014172235,0.0072916006,-9.440982e-05,-8.241963e-05,-0.0039827963,0.0,-1.0878983e-05,0.035091154
3600,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440994e-05,9.440994e-05,1.1990285e-05,1.1112928e-06,1.1112916e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990168e-05,0.0,-1.1112498e-06,0.015788505,-0.014172232,0.0072916015,-9.4409814e-05,-8.241965e-05,-0.0039827973,0.0,-1.0878989e-05,0.035091154
7200,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440993e-05,9.440993e-05,1.1990281e-05,1.1112928e-06,1.1112928e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990307e-05,0.0,-1.1112498e-06,0.015788505,-0.014172232,0.0072916015,-9.440996e-05,-8.241965e-05,-0.0039827973,0.0,-1.08789945e-05,0.035091154
10800,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440993e-05,9.440993e-05,1.1990281e-05,1.1112903e-06,1.1112928e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.19903125e-05,0.0,-1.111292e-06,0.015788505,-0.014172232,0.0072916015,-9.440995e-05,-8.241965e-05,-0.0039827973,0.0,-1.0878989e-05,0.035091154
14400,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440994e-05,9.440994e-05,1.1990286e-05,1.1112916e-06,1.1112928e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990129e-05,0.0,-1.1112077e-06,0.015788505,-0.014172232,0.0072916015,-9.440978e-05,-8.241964e-05,-0.0039827973,0.0,-1.0878982e-05,0.035091154
18000,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440994e-05,9.440994e-05,1.1990285e-05,1.1112942e-06,1.1112916e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990168e-05,0.0,-1.1111654e-06,0.015788505,-0.014172232,0.0072916015,-9.4409814e-05,-8.241964e-05,-0.0039827973,0.0,-1.0878982e-05,0.035091154
21600,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440993e-05,9.440993e-05,1.1990282e-05,1.1112903e-06,1.1112928e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990307e-05,0.0,-1.1112498e-06,0.015788505,-0.014172232,0.0072916015,-9.440995e-05,-8.241965e-05,-0.0039827973,0.0,-1.0878982e-05,0.035091154
25200,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440994e-05,9.440994e-05,1.1990285e-05,1.1112916e-06,1.1112954e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990173e-05,0.0,-1.1112077e-06,0.015788505,-0.014172232,0.0072916015,-9.4409836e-05,-8.241965e-05,-0.0039827973,0.0,-1.08789945e-05,0.035091154
28800,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440993e-05,9.440993e-05,1.1990281e-05,1.1112928e-06,1.1112916e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990307e-05,0.0,-1.111292e-06,0.015788505,-0.014172232,0.0072916015,-9.4409945e-05,-8.241965e-05,-0.0039827973,0.0,-1.08789945e-05,0.035091154
32400,0.035091154,0.035091154,0.035091154,0.035091154,0.005130402,0.0012465193,9.440994e-05,9.440994e-05,9.440994e-05,1.1990284e-05,1.1112903e-06,1.1112928e-06,0.0,0.0045553236,0.03509114,0.035091154,0.035091154,0.035091154,0.014172248,0.029960752,0.0,0.012380785,0.0038838822,0.030535815,0.008538121,0.0011521094,0.0045553236,-1.1990184e-05,0.0,-1.111292e-06,0.015788505,-0.014172232,0.0072916015,-9.4409836e-05,-8.241965e-05,-0.0039827973,0.0,-1.0878989e-05,0.035091154
