,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03788204,0.03788204,0.03788204,0.03788204,0.0067032524,0.00084947253,0.0,0.0,0.0,0.0,0.0,0.0,2.1290862e-09,0.0,0.0,0.037882034,0.037882034,0.037882034,0.0,0.031178791,0.037882034,0.03788204,0.0058537796,0.0,0.0,0.0008494724,-2.6818376e-09,0.0,0.0,-3.7436103e-09,0.031178791,0.037882034,-0.0008494717,0.0,0.0,1.652217e-08,-1.0154721e-08,0.0,0.03788204
3600,0.037882037,0.037882037,0.037882037,0.037882037,0.0067032506,0.00084947236,0.0,0.0,0.0,0.0,0.0,0.0,1.3628085e-08,0.0,0.0,0.03788204,0.03788204,0.03788204,0.0,0.031178785,0.03788204,0.037882034,0.005853778,0.0,0.0,0.00084947224,-1.5985743e-08,0.0,0.0,1.1527155e-08,0.03117878,0.03788204,-0.0008494716,0.0,0.0,-5.4024656e-09,1.0416978e-08,0.0,0.037882037
7200,0.037882,0.037882,0.037882,0.037882,0.0067032445,0.0008494716,0.0,0.0,0.0,0.0,0.0,0.0,7.2353123e-10,0.0,0.0,0.037882075,0.037882075,0.037882075,0.0,0.031178754,0.03788207,0.037882,0.0058537736,0.0,0.0,0.0008494715,-9.4320205e-09,0.0,0.0,-9.445409e-10,0.031178754,0.03788207,-0.0008494707,0.0,0.0,-7.389802e-08,-5.668169e-08,0.0,0.037882
10800,0.037882056,0.037882056,0.037882056,0.037882056,0.0067032548,0.0008494729,0.0,0.0,0.0,0.0,0.0,0.0,2.388046e-09,0.0,0.0,0.03788202,0.03788202,0.03788202,0.0,0.031178802,0.03788202,0.037882052,0.0058537815,0.0,0.0,0.0008494727,1.9409201e-08,0.0,0.0,9.010324e-09,0.031178802,0.03788202,-0.000849472,0.0,0.0,3.6438156e-08,5.39277e-09,0.0,0.037882056
14400,0.03788203,0.03788203,0.03788203,0.03788203,0.00670325,0.00084947224,0.0,0.0,0.0,0.0,0.0,0.0,2.5410556e-09,0.0,0.0,0.037882045,0.037882045,0.037882045,0.0,0.031178776,0.037882045,0.037882026,0.0058537778,0.0,0.0,0.00084947207,-8.153342e-09,0.0,0.0,8.134794e-10,0.031178776,0.037882045,-0.0008494715,0.0,0.0,2.2268816e-08,-1.02310755e-08,0.0,0.03788203
18000,0.037881985,0.037881985,0.037881985,0.037881985,0.0067032417,0.00084947114,0.0,0.0,0.0,0.0,0.0,0.0,2.1016511e-08,0.0,0.0,0.037882097,0.037882097,0.037882097,0.0,0.03117874,0.03788209,0.037881985,0.0058537703,0.0,0.0,0.0008494711,-1.5668357e-08,0.0,0.0,-1.3000287e-10,0.03117874,0.03788209,-0.0008494704,0.0,0.0,-1.0956787e-07,-1.03123654e-07,0.0,0.037881985
21600,0.037881862,0.037881862,0.037881862,0.037881862,0.006703221,0.0008494686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037882213,0.037882213,0.037882213,0.0,0.031178642,0.037882205,0.03788186,0.0058537517,0.0,0.0,0.0008494684,-2.066426e-07,0.0,0.0,-1.3913875e-07,0.031178642,0.037882205,-0.0008494677,0.0,0.0,-3.47213e-07,-1.4057099e-07,0.0,0.037881862
25200,0.037882052,0.037882052,0.037882052,0.037882052,0.006703254,0.00084947277,0.0,0.0,0.0,0.0,0.0,0.0,7.112635e-10,0.0,0.0,0.037882023,0.037882023,0.037882023,0.0,0.031178799,0.037882023,0.03788205,0.0058537815,0.0,0.0,0.00084947265,-4.315592e-09,0.0,0.0,1.6166073e-08,0.031178799,0.037882023,-0.000849472,0.0,0.0,2.8130072e-08,2.1245562e-08,0.0,0.037882052
28800,0.03788204,0.03788204,0.03788204,0.03788204,0.006703252,0.0008494725,0.0,0.0,0.0,0.0,0.0,0.0,1.6020172e-09,0.0,0.0,0.037882037,0.037882037,0.037882037,0.0,0.03117879,0.037882037,0.037882037,0.005853779,0.0,0.0,0.00084947236,-1.8921573e-09,0.0,0.0,3.2306922e-09,0.03117879,0.037882034,-0.00084947166,0.0,0.0,4.415417e-09,3.2431842e-09,0.0,0.03788204
32400,0.037882153,0.037882153,0.037882153,0.037882153,0.0067032715,0.00084947504,0.0,0.0,0.0,0.0,0.0,0.0,-6.565086e-08,0.0,0.0,0.037881926,0.037881926,0.037881926,0.0,0.031178882,0.037881926,0.03788215,0.005853797,0.0,0.0,0.00084947486,6.551441e-08,0.0,0.0,5.903479e-11,0.031178879,0.037881922,-0.0008494742,0.0,0.0,2.280552e-07,1.6015801e-07,0.0,0.037882153
