,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03257953,0.03257953,0.03257953,0.03257953,0.03257952,0.0,0.0,0.0,0.0,-2.87797e-08,0.0,0.0,0.0,0.0,0.03257964,0.032579653,0.032579653,0.032579653,0.0,0.0,0.0,0.032579646,0.03257952,0.03257964,0.0,0.0,0.0,-9.830231e-08,0.0,0.0,0.0,0.0,-1.2636553e-07,-1.2578847e-07,-2.9597562e-08,0.0,0.0,-1.2877005e-07,0.03257953
3600,0.0325796,0.0325796,0.0325796,0.0325796,0.032579593,0.0,0.0,0.0,0.0,5.1582116e-09,0.0,0.0,0.0,0.0,0.03257957,0.032579582,0.032579582,0.032579582,0.0,0.0,0.0,0.03257957,0.032579593,0.03257957,0.0,0.0,0.0,1.1573826e-08,0.0,0.0,0.0,0.0,2.374988e-08,2.385159e-08,2.8484188e-09,0.0,0.0,1.1028093e-08,0.0325796
7200,0.03257959,0.03257959,0.03257959,0.03257959,0.032579582,0.0,0.0,0.0,0.0,4.2938835e-09,0.0,0.0,0.0,0.0,0.032579586,0.032579593,0.032579593,0.032579593,0.0,0.0,0.0,0.03257959,0.032579582,0.032579586,0.0,0.0,0.0,1.990695e-09,0.0,0.0,0.0,0.0,-9.898773e-10,6.8561787e-09,6.778385e-09,0.0,0.0,-3.580551e-09,0.03257959
10800,0.03257959,0.03257959,0.03257959,0.03257959,0.032579582,0.0,0.0,0.0,0.0,-2.414621e-11,0.0,0.0,0.0,0.0,0.032579586,0.032579593,0.032579593,0.032579593,0.0,0.0,0.0,0.03257959,0.032579582,0.032579586,0.0,0.0,0.0,2.9842344e-09,0.0,0.0,0.0,0.0,-2.786061e-09,-5.6817275e-09,-3.1470733e-09,0.0,0.0,-7.028928e-10,0.03257959
14400,0.032579612,0.032579612,0.032579612,0.032579612,0.0325796,0.0,0.0,0.0,0.0,-1.5376386e-09,0.0,0.0,0.0,0.0,0.03257956,0.03257957,0.03257957,0.03257957,0.0,0.0,0.0,0.032579564,0.0325796,0.03257956,0.0,0.0,0.0,7.844116e-09,0.0,0.0,0.0,0.0,3.8455866e-08,3.886364e-08,1.7232807e-08,0.0,0.0,5.2378596e-10,0.032579612
18000,0.032579567,0.032579567,0.032579567,0.032579567,0.03257956,0.0,0.0,0.0,0.0,-2.0456912e-09,0.0,0.0,0.0,0.0,0.032579605,0.032579612,0.032579612,0.032579612,0.0,0.0,0.0,0.032579605,0.03257956,0.032579605,0.0,0.0,0.0,-7.0774147e-09,0.0,0.0,0.0,0.0,-3.864291e-08,-4.185838e-08,1.4157751e-10,0.0,0.0,-1.1413878e-08,0.032579567
21600,0.03257961,0.03257961,0.03257961,0.03257961,0.032579597,0.0,0.0,0.0,0.0,1.2372764e-09,0.0,0.0,0.0,0.0,0.032579567,0.032579575,0.032579575,0.032579575,0.0,0.0,0.0,0.032579567,0.032579597,0.032579564,0.0,0.0,0.0,2.1568805e-08,0.0,0.0,0.0,0.0,2.5676115e-08,2.4546202e-08,-1.0455697e-09,0.0,0.0,3.3798433e-09,0.03257961
25200,0.032579564,0.032579564,0.032579564,0.032579564,0.032579556,0.0,0.0,0.0,0.0,6.8953e-10,0.0,0.0,0.0,0.0,0.03257961,0.032579616,0.032579616,0.032579616,0.0,0.0,0.0,0.032579612,0.032579556,0.03257961,0.0,0.0,0.0,-2.0510523e-08,0.0,0.0,0.0,0.0,-4.1791964e-08,-5.841085e-08,7.2302138e-09,0.0,0.0,-1.0091209e-08,0.032579564
28800,0.032579664,0.032579664,0.032579664,0.032579664,0.032579653,0.0,0.0,0.0,0.0,6.7277384e-08,0.0,0.0,0.0,0.0,0.03257951,0.03257952,0.03257952,0.03257952,0.0,0.0,0.0,0.03257951,0.032579653,0.03257951,0.0,0.0,0.0,7.49305e-08,0.0,0.0,0.0,0.0,1.4370649e-07,1.4444409e-07,5.6745037e-08,0.0,0.0,0.0,0.032579664
32400,0.032579493,0.032579493,0.032579493,0.032579493,0.03257948,0.0,0.0,0.0,0.0,-3.1099365e-09,0.0,0.0,0.0,0.0,0.03257968,0.032579686,0.032579686,0.032579686,0.0,0.0,0.0,0.03257968,0.03257948,0.03257968,0.0,0.0,0.0,9.425182e-08,0.0,0.0,0.0,0.0,-1.9790603e-07,-4.249555e-11,-7.1927646e-09,0.0,0.0,-6.731669e-11,0.032579493
