,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03806654,0.03806654,0.03806654,0.03806654,0.0,0.0,0.0,-7.1058415e-10,2.9028246e-10,0.0,0.0,0.0,0.0008434327,0.004780106,0.0047801062,0.038066525,0.038066525,0.038066525,0.033286415,0.03806654,0.033286415,0.0,0.0,0.0,0.0,0.0,0.003936674,0.0047801062,1.4264169e-08,0.0008434327,0.0047801235,0.0,0.0047801235,0.0047801235,6.629905e-10,0.0,-0.003936674,0.0,0.03806654
3600,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,1.5284669e-09,2.0226234e-09,0.0,0.0,0.0,0.000843433,0.0047801076,0.0047801086,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.003936675,0.0047801086,3.9072184e-10,0.000843433,0.0047801076,0.0,0.0047801076,0.0047801076,-7.609412e-09,0.0,-0.003936675,0.0,0.038066532
7200,0.038066536,0.038066536,0.038066536,0.038066536,0.0,0.0,0.0,1.4543403e-09,1.4191469e-09,0.0,0.0,0.0,0.0008434328,0.0047801062,0.0047801067,0.038066525,0.038066525,0.038066525,0.03328642,0.038066536,0.03328642,0.0,0.0,0.0,0.0,0.0,0.003936674,0.0047801067,-2.5001436e-09,0.0008434328,0.004780119,0.0,0.004780119,0.004780119,1.3943133e-08,0.0,-0.003936674,0.0,0.038066536
10800,0.038066525,0.038066525,0.038066525,0.038066525,0.0,0.0,0.0,-6.2733783e-09,1.7507675e-09,0.0,0.0,0.0,0.00084343326,0.004780109,0.0047801095,0.038066536,0.038066536,0.038066536,0.03328643,0.038066525,0.03328643,0.0,0.0,0.0,0.0,0.0,0.003936676,0.0047801095,4.7474056e-09,0.00084343326,0.004780096,0.0,0.004780096,0.004780096,-1.788201e-09,0.0,-0.0039366763,0.0,0.038066525
14400,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,-6.417391e-10,-3.8069053e-10,0.0,0.0,0.0,0.0008434332,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.003936676,0.004780109,4.7937814e-09,0.0008434332,0.0047800997,0.0,0.0047800997,0.0047800997,-3.6953332e-09,0.0,-0.003936676,0.0,0.03806653
18000,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,-5.169723e-09,-5.1513047e-09,0.0,0.0,0.0,0.00084343296,0.0047801076,0.0047801076,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.0039366744,0.0047801076,4.9169753e-09,0.00084343296,0.0047801104,0.0,0.0047801104,0.004780111,5.5671716e-09,0.0,-0.003936675,0.0,0.038066532
21600,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,2.343408e-10,3.5081087e-09,0.0,0.0,0.0,0.000843433,0.0047801086,0.0047801086,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.003936675,0.0047801086,3.5936716e-09,0.000843433,0.004780106,0.0,0.004780106,0.004780106,2.698207e-09,0.0,-0.003936675,0.0,0.038066532
25200,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,-3.3605356e-09,-6.033532e-09,0.0,0.0,0.0,0.000843433,0.0047801076,0.0047801086,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.003936675,0.0047801076,1.5548586e-08,0.000843433,0.0047801086,0.0,0.0047801086,0.0047801086,5.429516e-09,0.0,-0.003936675,0.0,0.038066532
28800,0.038066495,0.038066495,0.038066495,0.038066495,0.0,0.0,0.0,1.758299e-09,8.78799e-10,0.0,0.0,0.0,0.00084343436,0.0047801156,0.0047801156,0.038066566,0.038066566,0.038066566,0.033286452,0.038066495,0.033286452,0.0,0.0,0.0,0.0,0.0,0.003936681,0.0047801156,5.0464795e-08,0.00084343436,0.004780039,0.0,0.004780039,0.004780039,-1.3964003e-09,0.0,-0.0039366814,0.0,0.038066495
32400,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,-1.2390852e-09,-7.158301e-11,0.0,0.0,0.0,0.00084343296,0.0047801076,0.0047801076,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.003936675,0.0047801076,-1.4047702e-09,0.00084343296,0.004780109,0.0,0.004780109,0.004780109,-5.475904e-10,0.0,-0.003936675,0.0,0.038066532
36000,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,1.5962972e-09,1.6209476e-09,0.0,0.0,0.0,0.0008434332,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.003936676,0.004780109,-2.9344525e-09,0.0008434332,0.0047800997,0.0,0.0047800997,0.0047800997,-1.4710951e-09,0.0,-0.003936676,0.0,0.03806653
39600,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,-8.619694e-09,-8.145071e-09,0.0,0.0,0.0,0.0008434331,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.0039366754,0.004780109,7.66347e-09,0.0008434331,0.004780102,0.0,0.004780102,0.004780102,-2.542214e-08,0.0,-0.0039366754,0.0,0.03806653
43200,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,-1.8851019e-09,-9.508667e-10,0.0,0.0,0.0,0.000843433,0.0047801076,0.0047801086,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.003936675,0.0047801076,2.894514e-09,0.000843433,0.0047801086,0.0,0.0047801086,0.0047801086,-3.106677e-08,0.0,-0.003936675,0.0,0.038066532
46800,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,-1.3200451e-09,-1.3431155e-09,0.0,0.0,0.0,0.0008434329,0.004780107,0.004780107,0.03806653,0.03806653,0.03806653,0.03328642,0.038066532,0.03328642,0.0,0.0,0.0,0.0,0.0,0.0039366744,0.004780107,1.873224e-09,0.0008434329,0.004780113,0.0,0.004780113,0.004780113,-4.848312e-10,0.0,-0.0039366744,0.0,0.038066532
50400,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,2.6093623e-09,-3.5313413e-10,0.0,0.0,0.0,0.0008434331,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.0039366754,0.004780109,8.678059e-09,0.0008434331,0.004780102,0.0,0.004780102,0.004780102,1.3504715e-09,0.0,-0.0039366754,0.0,0.03806653
54000,0.03806649,0.03806649,0.03806649,0.03806649,0.0,0.0,0.0,-1.53378e-09,-1.4714158e-09,0.0,0.0,0.0,0.0008434344,0.0047801156,0.004780116,0.038066573,0.038066573,0.038066573,0.033286456,0.03806649,0.033286456,0.0,0.0,0.0,0.0,0.0,0.0039366814,0.004780116,-9.6212496e-11,0.0008434344,0.0047800336,0.0,0.0047800336,0.0047800336,7.7976464e-10,0.0,-0.003936682,0.0,0.03806649
57600,0.038066536,0.038066536,0.038066536,0.038066536,0.0,0.0,0.0,1.0539878e-09,-2.597399e-09,0.0,0.0,0.0,0.0008434328,0.0047801067,0.0047801067,0.038066525,0.038066525,0.038066525,0.03328642,0.038066536,0.03328642,0.0,0.0,0.0,0.0,0.0,0.003936674,0.0047801067,-2.788257e-09,0.0008434328,0.0047801174,0.0,0.0047801174,0.0047801174,1.2731402e-08,0.0,-0.003936674,0.0,0.038066536
61200,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,4.0812957e-09,6.461381e-09,0.0,0.0,0.0,0.00084343285,0.004780107,0.004780107,0.03806653,0.03806653,0.03806653,0.03328642,0.038066532,0.03328642,0.0,0.0,0.0,0.0,0.0,0.003936674,0.004780107,1.7922395e-09,0.00084343285,0.004780114,0.0,0.004780114,0.004780114,1.4407851e-08,0.0,-0.0039366744,0.0,0.038066532
64800,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,1.5488438e-09,1.3473311e-09,0.0,0.0,0.0,0.0008434331,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.0039366754,0.004780109,-4.4684287e-09,0.0008434331,0.0047801007,0.0,0.0047801007,0.0047801007,-1.5077104e-08,0.0,-0.003936676,0.0,0.03806653
68400,0.038066532,0.038066532,0.038066532,0.038066532,0.0,0.0,0.0,5.1973483e-09,4.751253e-09,0.0,0.0,0.0,0.00084343296,0.0047801076,0.0047801076,0.038066532,0.038066532,0.038066532,0.033286422,0.038066532,0.033286422,0.0,0.0,0.0,0.0,0.0,0.0039366744,0.0047801076,-3.6218755e-09,0.00084343296,0.004780111,0.0,0.004780111,0.004780111,1.5351659e-09,0.0,-0.003936675,0.0,0.038066532
72000,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,1.3252908e-09,1.6099241e-09,0.0,0.0,0.0,0.0008434331,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.0039366754,0.004780109,5.0237583e-09,0.0008434331,0.0047801025,0.0,0.0047801025,0.0047801025,-4.337257e-09,0.0,-0.0039366754,0.0,0.03806653
75600,0.03806653,0.03806653,0.03806653,0.03806653,0.0,0.0,0.0,-1.2399359e-09,-1.093348e-09,0.0,0.0,0.0,0.0008434332,0.004780109,0.004780109,0.038066532,0.038066532,0.038066532,0.033286426,0.03806653,0.033286426,0.0,0.0,0.0,0.0,0.0,0.0039366754,0.004780109,1.0078893e-08,0.0008434332,0.0047800997,0.0,0.0047800997,0.0047800997,1.2623653e-08,0.0,-0.003936676,0.0,0.03806653
79200,0.038066592,0.038066592,0.038066592,0.038066592,0.0,0.0,0.0,6.809917e-10,9.790573e-11,0.0,0.0,0.0,0.0008434309,0.0047800965,0.0047800965,0.038066477,0.038066477,0.038066477,0.033286378,0.038066592,0.033286378,0.0,0.0,0.0,0.0,0.0,0.0039366656,0.0047800965,-5.7382003e-08,0.0008434309,0.0047802143,0.0,0.0047802143,0.0047802143,-9.631089e-09,0.0,-0.0039366656,0.0,0.038066592
82800,0.038066518,0.038066518,0.038066518,0.038066518,0.0,0.0,0.0,-1.0882787e-09,-1.1466637e-09,0.0,0.0,0.0,0.0008434335,0.0047801104,0.0047801104,0.038066544,0.038066544,0.038066544,0.033286434,0.038066518,0.033286434,0.0,0.0,0.0,0.0,0.0,0.003936677,0.0047801104,5.0848364e-10,0.0008434335,0.004780086,0.0,0.004780086,0.004780086,-2.3135389e-08,0.0,-0.0039366772,0.0,0.038066518
86400,0.038066525,0.038066525,0.038066525,0.038066525,0.0,0.0,0.0,-3.743606e-09,-4.01672e-09,0.0,0.0,0.0,0.00084343326,0.004780109,0.0047801095,0.038066536,0.038066536,0.038066536,0.03328643,0.038066525,0.03328643,0.0,0.0,0.0,0.0,0.0,0.003936676,0.0047801095,1.2375891e-08,0.00084343326,0.0047800965,0.0,0.0047800965,0.0047800965,2.9317035e-09,0.0,-0.0039366763,0.0,0.038066525
