,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03802204,0.03802204,0.03802204,0.03802204,1.1870362e-09,9.593878e-10,0.0,0.0,0.0,-7.587677e-09,1.8165156e-08,1.8220248e-08,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,4.5616982e-10,0.0,7.572705e-09,0.0,-1.7854635e-08,0.0,0.0,0.0,-1.9479639e-10,-7.706237e-09,0.0,0.0,2.5935217e-08,0.03802204
3600,0.0380222,0.0380222,0.0380222,0.0380222,3.0894714e-07,3.0873704e-07,0.0,0.0,0.0,4.2339323e-09,9.724569e-10,-2.6001343e-10,0.0,0.0,0.0,0.03802189,0.03802189,0.03802189,0.03802189,0.03802189,0.03802189,0.0,0.0,0.0,0.0,3.0921356e-07,0.0,8.034163e-08,0.0,-1.2945937e-08,0.0,0.0,0.0,3.1076758e-07,1.3056622e-09,0.0,0.0,-5.217745e-09,0.0380222
7200,0.03802205,0.03802205,0.03802205,0.03802205,2.443225e-08,2.4209998e-08,0.0,0.0,0.0,-1.1120898e-09,-6.890399e-10,-8.6110225e-10,0.0,0.0,0.0,0.03802203,0.03802203,0.03802203,0.038022026,0.038022026,0.038022026,0.0,0.0,0.0,0.0,2.5084193e-08,0.0,2.5104073e-08,0.0,5.4088654e-09,0.0,0.0,0.0,2.4560775e-08,5.6125573e-11,0.0,0.0,-9.49439e-10,0.03802205
10800,0.03802207,0.03802207,0.03802207,0.03802207,6.1649516e-08,6.144853e-08,0.0,0.0,0.0,4.8953033e-09,-1.8047902e-09,-1.4279907e-09,0.0,0.0,0.0,0.03802201,0.03802201,0.03802201,0.03802201,0.03802201,0.03802201,0.0,0.0,0.0,0.0,6.116733e-08,0.0,4.6127315e-08,0.0,-4.5476714e-10,0.0,0.0,0.0,6.0157035e-08,6.3836696e-09,0.0,0.0,2.0825881e-08,0.03802207
14400,0.038022034,0.038022034,0.038022034,0.038022034,-1.2778656e-08,-1.3251323e-08,0.0,0.0,0.0,1.4586746e-09,-4.4538333e-09,-4.2967705e-09,0.0,0.0,0.0,0.038022045,0.038022045,0.038022045,0.038022045,0.038022045,0.038022045,0.0,0.0,0.0,0.0,-1.1584503e-08,0.0,-2.3368024e-10,0.0,4.2115147e-09,0.0,0.0,0.0,-9.400849e-09,1.9047497e-09,0.0,0.0,-6.816236e-09,0.038022034
18000,0.038022038,0.038022038,0.038022038,0.038022038,-3.0522838e-09,-3.392596e-09,0.0,0.0,0.0,2.4418159e-09,3.0636989e-09,2.7226668e-09,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,2.175749e-09,0.0,8.782004e-09,0.0,-3.2295655e-09,0.0,0.0,0.0,1.8793973e-10,-1.8139414e-08,0.0,0.0,1.2591731e-08,0.038022038
21600,0.038022034,0.038022034,0.038022034,0.038022034,-8.291358e-09,-8.5057135e-09,0.0,0.0,0.0,1.1673243e-09,-4.180801e-09,-3.9879153e-09,0.0,0.0,0.0,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.03802204,0.0,0.0,0.0,0.0,-5.6687663e-09,0.0,1.014117e-08,0.0,5.211022e-09,0.0,0.0,0.0,-7.6036315e-09,-1.255353e-08,0.0,0.0,-8.416084e-10,0.038022034
25200,0.038022052,0.038022052,0.038022052,0.038022052,3.0037413e-08,2.9831074e-08,0.0,0.0,0.0,9.629719e-09,-1.2474989e-09,-1.8472348e-09,0.0,0.0,0.0,0.038022026,0.038022026,0.038022026,0.038022023,0.038022023,0.038022026,0.0,0.0,0.0,0.0,3.0809247e-08,0.0,2.1378879e-08,0.0,-5.5184013e-09,0.0,0.0,0.0,3.0265088e-08,2.2656277e-08,0.0,0.0,1.068697e-08,0.038022052
28800,0.038022045,0.038022045,0.038022045,0.038022045,1.216217e-08,1.1836589e-08,0.0,0.0,0.0,3.049599e-09,-4.1500767e-09,-3.837008e-09,0.0,0.0,0.0,0.038022034,0.038022034,0.038022034,0.038022034,0.038022034,0.038022034,0.0,0.0,0.0,0.0,1.4344389e-08,0.0,1.977925e-10,0.0,4.7220188e-09,0.0,0.0,0.0,9.141771e-09,1.5032617e-09,0.0,0.0,-6.6638806e-09,0.038022045
32400,0.038022026,0.038022026,0.038022026,0.038022026,-2.4064992e-08,-2.4390596e-08,0.0,0.0,0.0,3.051764e-09,-3.3099448e-10,-9.8803805e-11,0.0,0.0,0.0,0.038022052,0.038022052,0.038022052,0.03802205,0.03802205,0.03802205,0.0,0.0,0.0,0.0,-2.4256993e-08,0.0,-1.18543e-08,0.0,5.107225e-10,0.0,0.0,0.0,-3.148767e-08,6.4036274e-09,0.0,0.0,-1.038474e-09,0.038022026
