,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.03806692,0.03806692,0.03806692,0.03806692,0.0048240465,3.2902006e-09,2.6900546e-09,-6.260293e-09,-6.0294494e-09,0.0,0.0,0.0,0.0,0.0,0.004824046,0.038066916,0.038066916,0.038066916,0.038066916,0.03324287,0.03324287,0.0,0.0048240433,0.004824046,0.0,0.0,0.0,0.0,1.1783068e-08,0.0,-0.004824043,-0.0048240456,0.0,0.0,3.2176477e-09,0.0,0.0,0.0,0.03806692
3600,0.038066924,0.038066924,0.038066924,0.038066924,0.004824048,1.20028085e-08,1.1774306e-08,-1.3942423e-09,7.470484e-10,0.0,0.0,0.0,0.0,0.0,0.004824046,0.038066916,0.038066916,0.038066916,0.03806691,0.033242874,0.033242866,0.0,0.004824036,0.0048240456,0.0,0.0,0.0,0.0,9.019551e-09,0.0,-0.0048240353,-0.004824045,0.0,0.0,2.3509061e-09,0.0,0.0,0.0,0.038066924
7200,0.03806693,0.03806693,0.03806693,0.03806693,0.0048240493,2.36064e-08,2.3532857e-08,4.2403787e-09,3.3192007e-09,0.0,0.0,0.0,0.0,0.0,0.004824045,0.038066905,0.038066905,0.038066905,0.038066905,0.03324288,0.03324286,0.0,0.004824026,0.004824045,0.0,0.0,0.0,0.0,1.8198872e-08,0.0,-0.0048240256,-0.004824044,0.0,0.0,-3.1234584e-10,0.0,0.0,0.0,0.03806693
10800,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,-5.3559743e-09,-7.474184e-09,-1.5339824e-08,-1.5394566e-08,0.0,0.0,0.0,0.0,0.0,0.0048240465,0.03806692,0.03806692,0.03806692,0.03806692,0.033242866,0.033242874,0.0,0.0048240516,0.0048240465,0.0,0.0,0.0,0.0,1.0233875e-08,0.0,-0.0048240507,-0.004824046,0.0,0.0,1.4068274e-08,0.0,0.0,0.0,0.038066916
14400,0.03806692,0.03806692,0.03806692,0.03806692,0.004824047,6.348123e-09,6.364518e-09,9.525898e-10,6.633093e-10,0.0,0.0,0.0,0.0,0.0,0.004824046,0.038066916,0.038066916,0.038066916,0.038066916,0.033242874,0.033242866,0.0,0.004824041,0.004824046,0.0,0.0,0.0,0.0,3.9895576e-09,0.0,-0.0048240405,-0.004824045,0.0,0.0,6.809046e-10,0.0,0.0,0.0,0.03806692
18000,0.038066924,0.038066924,0.038066924,0.038066924,0.004824048,1.4148235e-08,1.3779101e-08,4.891826e-10,1.1527691e-09,0.0,0.0,0.0,0.0,0.0,0.0048240456,0.03806691,0.03806691,0.03806691,0.03806691,0.033242878,0.033242863,0.0,0.004824034,0.0048240456,0.0,0.0,0.0,0.0,1.9104721e-08,0.0,-0.0048240335,-0.0048240446,0.0,0.0,3.365691e-08,0.0,0.0,0.0,0.038066924
21600,0.038066927,0.038066927,0.038066927,0.038066927,0.0048240484,1.6301568e-08,1.6120568e-08,3.017595e-09,2.97477e-09,0.0,0.0,0.0,0.0,0.0,0.0048240456,0.03806691,0.03806691,0.03806691,0.03806691,0.033242878,0.033242863,0.0,0.004824032,0.0048240456,0.0,0.0,0.0,0.0,8.043696e-09,0.0,-0.004824031,-0.0048240446,0.0,0.0,3.7843353e-10,0.0,0.0,0.0,0.038066927
25200,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,-9.506173e-10,-1.292406e-09,-2.6788651e-09,-2.9612144e-09,0.0,0.0,0.0,0.0,0.0,0.0048240465,0.038066916,0.038066916,0.038066916,0.038066916,0.03324287,0.03324287,0.0,0.004824047,0.004824046,0.0,0.0,0.0,0.0,-2.8031388e-09,0.0,-0.0048240465,-0.004824046,0.0,0.0,-4.670957e-09,0.0,0.0,0.0,0.038066916
28800,0.038066953,0.038066953,0.038066953,0.038066953,0.004824055,7.4074244e-08,7.3991515e-08,9.047017e-09,8.8477075e-09,0.0,0.0,0.0,0.0,0.0,0.0048240423,0.038066883,0.038066883,0.038066883,0.03806688,0.0332429,0.03324284,0.0,0.004823981,0.004824042,0.0,0.0,0.0,0.0,6.530141e-08,0.0,-0.00482398,-0.004824041,0.0,0.0,0.0,0.0,0.0,0.0,0.038066953
32400,0.03806691,0.03806691,0.03806691,0.03806691,0.004824045,-1.277494e-08,-1.2951445e-08,-9.599995e-09,-1.4388286e-09,0.0,0.0,0.0,0.0,0.0,0.004824047,0.038066924,0.038066924,0.038066924,0.038066924,0.033242863,0.033242878,0.0,0.0048240577,0.004824047,0.0,0.0,0.0,0.0,-9.731942e-10,0.0,-0.004824057,-0.004824046,0.0,0.0,6.8600996e-09,0.0,0.0,0.0,0.03806691
36000,0.038066927,0.038066927,0.038066927,0.038066927,0.0048240484,1.5443218e-08,1.5080865e-08,1.050674e-09,1.3897355e-09,0.0,0.0,0.0,0.0,0.0,0.0048240456,0.03806691,0.03806691,0.03806691,0.03806691,0.033242878,0.033242863,0.0,0.0048240325,0.0048240456,0.0,0.0,0.0,0.0,1.2044201e-08,0.0,-0.004824032,-0.0048240446,0.0,0.0,3.2287697e-09,0.0,0.0,0.0,0.038066927
39600,0.038066916,0.038066916,0.038066916,0.038066916,0.004824045,-1.12802745e-08,-1.1489619e-08,3.6729308e-10,2.9671307e-10,0.0,0.0,0.0,0.0,0.0,0.004824047,0.038066924,0.038066924,0.038066924,0.038066924,0.033242866,0.033242874,0.0,0.0048240568,0.004824047,0.0,0.0,0.0,0.0,-3.4836143e-09,0.0,-0.0048240563,-0.004824046,0.0,0.0,-7.99724e-09,0.0,0.0,0.0,0.038066916
43200,0.03806693,0.03806693,0.03806693,0.03806693,0.0048240493,2.4173346e-08,2.4153234e-08,4.735615e-09,4.278917e-09,0.0,0.0,0.0,0.0,0.0,0.004824045,0.038066905,0.038066905,0.038066905,0.038066905,0.03324288,0.03324286,0.0,0.0048240256,0.004824045,0.0,0.0,0.0,0.0,1.9506304e-08,0.0,-0.004824024,-0.004824044,0.0,0.0,3.4300046e-10,0.0,0.0,0.0,0.03806693
46800,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,-2.1894733e-09,-2.206123e-09,-7.5324955e-09,-8.391002e-09,0.0,0.0,0.0,0.0,0.0,0.0048240465,0.03806692,0.03806692,0.03806692,0.038066916,0.03324287,0.03324287,0.0,0.0048240484,0.004824046,0.0,0.0,0.0,0.0,5.328981e-09,0.0,-0.004824048,-0.004824046,0.0,0.0,7.700669e-09,0.0,0.0,0.0,0.038066916
50400,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,-4.5553342e-10,-5.0708265e-10,-8.028814e-09,-8.065153e-09,0.0,0.0,0.0,0.0,0.0,0.0048240465,0.038066916,0.038066916,0.038066916,0.038066916,0.03324287,0.03324287,0.0,0.0048240465,0.004824046,0.0,0.0,0.0,0.0,7.4419453e-09,0.0,-0.004824046,-0.0048240456,0.0,0.0,7.979433e-09,0.0,0.0,0.0,0.038066916
54000,0.03806692,0.03806692,0.03806692,0.03806692,0.0048240465,2.4301186e-09,1.9953166e-09,-2.1780184e-09,2.5410438e-09,0.0,0.0,0.0,0.0,0.0,0.004824046,0.038066916,0.038066916,0.038066916,0.038066916,0.03324287,0.03324287,0.0,0.0048240446,0.004824046,0.0,0.0,0.0,0.0,4.502075e-09,0.0,-0.0048240437,-0.0048240456,0.0,0.0,-4.395956e-09,0.0,0.0,0.0,0.03806692
57600,0.038066916,0.038066916,0.038066916,0.038066916,0.004824046,-9.994828e-10,-1.4896694e-09,4.6652433e-09,4.832423e-09,0.0,0.0,0.0,0.0,0.0,0.0048240465,0.03806692,0.03806692,0.03806692,0.038066916,0.03324287,0.03324287,0.0,0.0048240474,0.004824046,0.0,0.0,0.0,0.0,-1.458977e-09,0.0,-0.004824047,-0.004824046,0.0,0.0,-4.74314e-09,0.0,0.0,0.0,0.038066916
61200,0.038066916,0.038066916,0.038066916,0.038066916,0.0048240456,-9.305619e-09,-9.338396e-09,-1.7949109e-09,-2.3835143e-09,0.0,0.0,0.0,0.0,0.0,0.004824047,0.038066924,0.038066924,0.038066924,0.03806692,0.033242866,0.033242874,0.0,0.004824055,0.0048240465,0.0,0.0,0.0,0.0,-8.198903e-09,0.0,-0.0048240544,-0.004824046,0.0,0.0,-3.6211032e-09,0.0,0.0,0.0,0.038066916
64800,0.03806693,0.03806693,0.03806693,0.03806693,0.0048240493,2.28267e-08,2.2652374e-08,2.3913895e-09,1.7251742e-09,0.0,0.0,0.0,0.0,0.0,0.004824045,0.038066905,0.038066905,0.038066905,0.038066905,0.03324288,0.03324286,0.0,0.004824026,0.004824045,0.0,0.0,0.0,0.0,2.3150987e-08,0.0,-0.004824026,-0.004824044,0.0,0.0,-3.0672123e-08,0.0,0.0,0.0,0.03806693
