,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038044464,0.038044464,0.038044464,0.038044464,1.17590435e-08,6.1540097e-09,1.0387977e-09,9.976464e-10,1.0955096e-09,0.0,0.0,0.0,0.0,0.0,0.0048212004,0.038044456,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.0,0.0,0.0048212,0.0,-1.950044e-09,0.0,0.0,0.0,0.0,0.0,-0.0048211985,0.0,1.1554538e-08,3.962277e-08,0.0,0.0,0.0,0.038044464
3600,0.03804448,0.03804448,0.03804448,0.03804448,4.0848935e-08,4.0561627e-08,3.0246625e-09,3.792321e-09,4.414358e-09,0.0,0.0,0.0,0.0,0.0,0.004821198,0.03804444,0.03804444,0.03804444,0.038044438,0.038044438,0.03322324,0.0,0.0,0.0048211976,0.0,3.6729297e-08,0.0,0.0,0.0,0.0,0.0,-0.004821197,0.0,3.3210245e-08,2.2691618e-10,0.0,0.0,0.0,0.03804448
7200,0.038044464,0.038044464,0.038044464,0.038044464,8.390499e-09,8.531608e-09,-6.6334394e-10,-1.5436787e-09,-2.003142e-09,0.0,0.0,0.0,0.0,0.0,0.0048212004,0.038044456,0.038044456,0.038044456,0.038044453,0.038044453,0.033223256,0.0,0.0,0.0048212,0.0,1.225164e-09,0.0,0.0,0.0,0.0,0.0,-0.004821199,0.0,1.6008634e-08,1.5570607e-09,0.0,0.0,0.0,0.038044464
10800,0.038044468,0.038044468,0.038044468,0.038044468,1.7240492e-08,1.8261815e-08,-1.1652769e-09,-1.1661185e-09,-1.6691579e-09,0.0,0.0,0.0,0.0,0.0,0.0048212,0.038044453,0.038044453,0.038044453,0.038044453,0.038044453,0.033223253,0.0,0.0,0.0048211995,0.0,-2.093477e-08,0.0,0.0,0.0,0.0,0.0,-0.004821198,0.0,-2.6145843e-09,7.613538e-09,0.0,0.0,0.0,0.038044468
14400,0.03804446,0.03804446,0.03804446,0.03804446,2.7214568e-09,2.3757822e-09,-1.00388e-08,-9.979875e-09,-9.948209e-09,0.0,0.0,0.0,0.0,0.0,0.004821201,0.038044456,0.038044456,0.038044456,0.038044456,0.038044456,0.03322326,0.0,0.0,0.0048212004,0.0,1.2508157e-08,0.0,0.0,0.0,0.0,0.0,-0.004821199,0.0,1.0620087e-08,1.0286819e-08,0.0,0.0,0.0,0.03804446
18000,0.038044453,0.038044453,0.038044453,0.038044453,-1.5085678e-08,-1.543177e-08,-9.85198e-09,-1.2356809e-08,2.0197601e-09,0.0,0.0,0.0,0.0,0.0,0.0048212013,0.038044468,0.038044468,0.038044468,0.038044464,0.038044464,0.033223268,0.0,0.0,0.004821201,0.0,-5.5311435e-09,0.0,0.0,0.0,0.0,0.0,-0.0048212004,0.0,-4.396164e-09,-3.2919698e-09,0.0,0.0,0.0,0.038044453
21600,0.038044468,0.038044468,0.038044468,0.038044468,1.7346757e-08,1.6805762e-08,4.928768e-09,4.7683453e-09,4.7228665e-09,0.0,0.0,0.0,0.0,0.0,0.0048212,0.038044453,0.038044453,0.038044453,0.038044453,0.038044453,0.033223253,0.0,0.0,0.0048211995,0.0,9.972947e-09,0.0,0.0,0.0,0.0,0.0,-0.004821198,0.0,-2.3199371e-09,-9.837963e-09,0.0,0.0,0.0,0.038044468
25200,0.038044456,0.038044456,0.038044456,0.038044456,-2.8488738e-09,-3.1506493e-09,-2.6537097e-11,4.74923e-10,-3.3305758e-10,0.0,0.0,0.0,0.0,0.0,0.004821201,0.03804446,0.03804446,0.03804446,0.03804446,0.03804446,0.033223264,0.0,0.0,0.004821201,0.0,-3.2274325e-10,0.0,0.0,0.0,0.0,0.0,-0.0048211995,0.0,1.0261655e-09,1.367434e-09,0.0,0.0,0.0,0.038044456
28800,0.038044456,0.038044456,0.038044456,0.038044456,-2.7236098e-09,-3.3552834e-09,-6.9264483e-10,7.290251e-10,1.241693e-09,0.0,0.0,0.0,0.0,0.0,0.004821201,0.03804446,0.03804446,0.03804446,0.03804446,0.03804446,0.033223264,0.0,0.0,0.004821201,0.0,1.7239917e-09,0.0,0.0,0.0,0.0,0.0,-0.0048211995,0.0,-1.21760015e-08,-3.2631975e-09,0.0,0.0,0.0,0.038044456
32400,0.038044453,0.038044453,0.038044453,0.038044453,-9.408248e-09,-8.3530844e-09,-1.4287932e-09,-2.9687494e-10,-1.1842597e-09,0.0,0.0,0.0,0.0,0.0,0.004821201,0.038044464,0.038044464,0.038044464,0.038044464,0.03804446,0.033223268,0.0,0.0,0.004821201,0.0,-1.1312138e-08,0.0,0.0,0.0,0.0,0.0,-0.0048212,0.0,2.693873e-09,1.9580915e-09,0.0,0.0,0.0,0.038044453
