,M1,M2,M3,P1,P2,P2_1,P2_2,P2_3,P3,P3_1,P3_3,P4,P4_1,P4_2,P4_3,P6,P7,P8,IJ1-IJ2,-IJ1,IJ2-,IJ3-IJ4,-IJ3,IJ4-,IJ5-IJ6,-IJ5,IJ6-,IJ7-IJ8,-IJ7,IJ8-,IJ1-IJ3,IJ4-IJ2,IJ3-IJ5,IJ5-IJ7,IJ7-IJ61,IJ4-IJ6,IJ6-IJ8,IJ8-IJ61,Main_Pump
0,0.038098328,0.038098328,0.038098328,0.038098328,0.0,0.0,0.0,0.0,0.0,-3.0071625e-08,0.0,0.0,0.0,0.0036942356,0.003694236,0.038098272,0.038098272,0.038098272,0.02380981,0.038098328,0.034404036,0.014288519,0.0,0.0,0.0,0.0,0.0036942356,-5.7468956e-08,0.0,0.0,0.014288519,0.0105942255,0.0,0.0,0.0,0.0036942938,5.793225e-08,-2.1981787e-08,0.038098328
3600,0.038098298,0.038098298,0.038098298,0.038098298,0.0,0.0,0.0,0.0,0.0,3.804879e-08,0.0,0.0,0.0,0.0036942407,0.0036942412,0.038098305,0.038098305,0.038098305,0.023809798,0.038098298,0.03440406,0.014288497,0.0,0.0,0.0,0.0,0.0036942407,-3.784034e-08,0.0,0.0,0.014288497,0.010594265,0.0,0.0,3.7688554e-08,0.0036942316,-8.748168e-09,-3.850522e-08,0.038098298
7200,0.038098313,0.038098313,0.038098313,0.038098313,0.0,0.0,0.0,0.0,0.0,8.5411855e-09,0.0,0.0,0.0,0.003694238,0.003694238,0.038098287,0.038098287,0.038098287,0.023809804,0.038098313,0.034404047,0.014288508,0.0,0.0,0.0,0.0,0.003694238,-1.1502271e-08,0.0,0.0,0.014288508,0.010594244,0.0,0.0,5.861476e-09,0.0036942651,-1.2163139e-10,-7.2576007e-09,0.038098313
10800,0.038098298,0.038098298,0.038098298,0.038098298,0.0,0.0,0.0,0.0,0.0,3.8267314e-09,0.0,0.0,0.0,0.0036942402,0.0036942402,0.038098298,0.038098298,0.038098298,0.0238098,0.038098298,0.034404058,0.014288501,0.0,0.0,0.0,0.0,0.0036942402,-3.0416472e-09,0.0,0.0,0.014288501,0.010594259,0.0,0.0,1.6368996e-09,0.0036942407,-3.1375783e-10,-8.633677e-10,0.038098298
14400,0.038098328,0.038098328,0.038098328,0.038098328,0.0,0.0,0.0,0.0,0.0,2.032648e-10,0.0,0.0,0.0,0.0036942356,0.0036942356,0.038098272,0.038098272,0.038098272,0.023809811,0.038098328,0.034404032,0.01428852,0.0,0.0,0.0,0.0,0.0036942356,-1.6452434e-08,0.0,0.0,0.01428852,0.010594224,0.0,0.0,4.043305e-10,0.0036942973,5.5912647e-08,6.992234e-08,0.038098328
18000,0.0380983,0.0380983,0.0380983,0.0380983,0.0,0.0,0.0,0.0,0.0,-9.845726e-10,0.0,0.0,0.0,0.0036942398,0.0036942398,0.038098298,0.038098298,0.038098298,0.0238098,0.0380983,0.034404054,0.014288502,0.0,0.0,0.0,0.0,0.0036942398,8.203054e-09,0.0,0.0,0.014288502,0.010594255,0.0,0.0,2.1709499e-09,0.003694246,4.363945e-09,3.6723082e-09,0.0380983
21600,0.038098324,0.038098324,0.038098324,0.038098324,0.0,0.0,0.0,0.0,0.0,1.4019234e-09,0.0,0.0,0.0,0.0036942367,0.0036942372,0.03809828,0.03809828,0.03809828,0.023809807,0.038098324,0.03440404,0.014288514,0.0,0.0,0.0,0.0,0.0036942367,1.1759584e-10,0.0,0.0,0.014288514,0.010594234,0.0,0.0,-6.234468e-09,0.0036942798,4.8398384e-08,-1.5336452e-08,0.038098324
25200,0.038098298,0.038098298,0.038098298,0.038098298,0.0,0.0,0.0,0.0,0.0,-3.5621806e-10,0.0,0.0,0.0,0.0036942402,0.0036942407,0.038098298,0.038098298,0.038098298,0.0238098,0.038098298,0.034404058,0.014288499,0.0,0.0,0.0,0.0,0.0036942402,1.1665746e-08,0.0,0.0,0.014288499,0.01059426,0.0,0.0,5.2522515e-09,0.0036942384,1.6011392e-09,3.0928604e-09,0.038098298
28800,0.0380983,0.0380983,0.0380983,0.0380983,0.0,0.0,0.0,0.0,0.0,-2.6851845e-09,0.0,0.0,0.0,0.0036942398,0.0036942402,0.038098298,0.038098298,0.038098298,0.0238098,0.038098298,0.034404058,0.014288501,0.0,0.0,0.0,0.0,0.0036942398,1.1088941e-08,0.0,0.0,0.014288501,0.010594258,0.0,0.0,-3.2745944e-09,0.0036942419,1.3260849e-09,3.6870618e-09,0.0380983
32400,0.038098287,0.038098287,0.038098287,0.038098287,0.0,0.0,0.0,0.0,0.0,1.0998451e-09,0.0,0.0,0.0,0.0036942423,0.0036942428,0.038098317,0.038098317,0.038098317,0.023809796,0.038098287,0.034404073,0.014288488,0.0,0.0,0.0,0.0,0.0036942423,-7.2410344e-09,0.0,0.0,0.014288488,0.010594277,0.0,0.0,1.0792716e-09,0.003694212,-3.577684e-08,-7.470734e-09,0.038098287
